WP, 93, 2017042318, 03, COTC, 000, 102N, 1402E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 93, 2017042318, 03, COTC, 006, 102N, 1393E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
WP, 93, 2017042318, 03, COTC, 012, 115N, 1385E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
WP, 93, 2017042318, 03, COTC, 018, 123N, 1375E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 93, 2017042318, 03, COTC, 024, 129N, 1376E,  37, 1008, XX,  34, NEQ, 0134, 0090, 0000, 0000,    0,    0, 087
WP, 93, 2017042318, 03, COTC, 030, 134N, 1372E,  39, 1011, XX,  34, NEQ, 0127, 0000, 0000, 0000,    0,    0, 068
WP, 93, 2017042318, 03, COTC, 036, 137N, 1364E,  46, 1008, XX,  34, NEQ, 0063, 0118, 0000, 0000,    0,    0, 044
WP, 93, 2017042318, 03, COTC, 042, 140N, 1353E,  41, 1009, XX,  34, NEQ, 0112, 0147, 0000, 0000,    0,    0, 046
WP, 93, 2017042318, 03, COTC, 048, 145N, 1340E,  36, 1006, XX,  34, NEQ, 0105, 0000, 0000, 0000,    0,    0, 094
WP, 93, 2017042318, 03, COTC, 054, 148N, 1331E,  43, 1007, XX,  34, NEQ, 0136, 0060, 0000, 0000,    0,    0, 042
WP, 93, 2017042318, 03, COTC, 060, 157N, 1323E,  35, 1007, XX,  34, NEQ, 0103, 0085, 0000, 0000,    0,    0, 097
WP, 93, 2017042318, 03, COTC, 066, 165N, 1322E,  37, 1007, XX,  34, NEQ, 0000, 0111, 0000, 0000,    0,    0, 106
WP, 93, 2017042318, 03, COTC, 072, 170N, 1323E,  42, 1007, XX,  34, NEQ, 0000, 0105, 0000, 0000,    0,    0, 096
WP, 93, 2017042318, 03, COTC, 078, 170N, 1328E,  40, 1009, XX,  34, NEQ, 0222, 0047, 0043, 0000,    0,    0, 034
WP, 93, 2017042318, 03, COTC, 084, 180N, 1333E,  44, 1007, XX,  34, NEQ, 0058, 0109, 0000, 0000,    0,    0, 101
WP, 93, 2017042318, 03, COTC, 090, 183N, 1344E,  41, 1008, XX,  34, NEQ, 0147, 0098, 0095, 0000,    0,    0, 087
WP, 93, 2017042318, 03, COTC, 096, 190N, 1358E,  41, 1007, XX,  34, NEQ, 0000, 0128, 0122, 0000,    0,    0, 059
WP, 93, 2017042318, 03, COTC, 102, 200N, 1373E,  37, 1009, XX,  34, NEQ, 0190, 0063, 0068, 0000,    0,    0, 039
WP, 93, 2017042318, 03, COTC, 108, 211N, 1395E,  48, 1006, XX,  34, NEQ, 0000, 0095, 0076, 0000,    0,    0, 073
WP, 93, 2017042318, 03, COTC, 114, 225N, 1411E,  39, 1009, XX,  34, NEQ, 0329, 0107, 0000, 0000,    0,    0, 071
WP, 93, 2017042318, 03, COTC, 120, 241N, 1433E,  37, 1007, XX,  34, NEQ, 0047, 0201, 0000, 0000,    0,    0, 077
WP, 93, 2017042318, 03, GFDN,   0, 101N, 1391E,  18, 1008
WP, 93, 2017042318, 03, GFDN,   6, 101N, 1380E,  21, 1007
WP, 93, 2017042318, 03, GFDN,  12, 100N, 1375E,  19, 1008
WP, 93, 2017042318, 03, GFDN,  18, 106N, 1368E,  18, 1009
WP, 93, 2017042318, 03, GFDN,  24, 113N, 1359E,  21, 1007
WP, 93, 2017042318, 03, GFDN,  30, 120N, 1353E,  33, 1006
WP, 93, 2017042318, 03, GFDN,  36, 125N, 1343E,  26, 1006
WP, 93, 2017042318, 03, GFDN,  42, 135N, 1333E,  30, 1007
WP, 93, 2017042318, 03, GFDN,  48, 141N, 1323E,  41, 1007
WP, 93, 2017042318, 03, GFDN,  54, 145N, 1315E,  24, 1006
WP, 93, 2017042318, 03, GFDN,  60, 152N, 1312E,  24, 1006
WP, 93, 2017042318, 03, GFDN,  66, 157N, 1308E,  37, 1006
WP, 93, 2017042318, 03, GFDN,  72, 163N, 1309E,  36, 1005
WP, 93, 2017042318, 03, GFDN,  78, 166N, 1310E,  35, 1005
WP, 93, 2017042318, 03, GFDN,  84, 171N, 1319E,  42, 1004
WP, 93, 2017042318, 03, GFDN,  90, 176N, 1326E,  37, 1005
WP, 93, 2017042318, 03, GFDN,  96, 182N, 1335E,  35, 1003
WP, 93, 2017042318, 03, GFDN, 102, 186N, 1343E,  26, 1004
WP, 93, 2017042318, 03, GFDN, 108, 189N, 1351E,  33, 1004
WP, 93, 2017042318, 03, GFDN, 114, 194N, 1362E,  26, 1005
WP, 93, 2017042318, 03, GFDN, 120, 195N, 1372E,  22, 1006
WP, 93, 2017042318, 03, GFDN, 126, 199N, 1379E,  22, 1007
WP, 93, 2017042400, 03, COTC, 000, 103N, 1388E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 93, 2017042400, 03, CTCX, 000, 114N, 1383E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 93, 2017042400, 03, CTCX, 006, 120N, 1380E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
WP, 93, 2017042400, 03, CTCX, 012, 126N, 1372E,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
WP, 93, 2017042400, 03, CTCX, 018, 133N, 1370E,  37, 1008, XX,  34, NEQ, 0119, 0000, 0000, 0000,    0,    0, 107
WP, 93, 2017042400, 03, CTCX, 024, 137N, 1368E,  33, 1008, XX,  34, NEQ, 0164, 0000, 0000, 0000,    0,    0, 062
WP, 93, 2017042400, 03, CTCX, 030, 144N, 1367E,  35, 1007, XX,  34, NEQ, 0135, 0214, 0000, 0000,    0,    0, 063
WP, 93, 2017042400, 03, CTCX, 036, 148N, 1361E,  37, 1007, XX,  34, NEQ, 0193, 0194, 0000, 0000,    0,    0, 046
WP, 93, 2017042400, 03, CTCX, 042, 150N, 1353E,  34, 1006, XX,  34, NEQ, 0183, 0000, 0000, 0000,    0,    0, 099
WP, 93, 2017042400, 03, CTCX, 048, 155N, 1346E,  36, 1009, XX,  34, NEQ, 0067, 0000, 0000, 0000,    0,    0, 063
WP, 93, 2017042400, 03, CTCX, 054, 165N, 1336E,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
WP, 93, 2017042400, 03, CTCX, 060, 176N, 1334E,  35, 1007, XX,  34, NEQ, 0115, 0000, 0000, 0000,    0,    0, 107
WP, 93, 2017042400, 03, CTCX, 066, 180N, 1333E,  41, 1007, XX,  34, NEQ, 0038, 0068, 0000, 0000,    0,    0, 034
WP, 93, 2017042400, 03, CTCX, 072, 190N, 1337E,  38, 1010, XX,  34, NEQ, 0000, 0090, 0000, 0000,    0,    0, 087
WP, 93, 2017042400, 03, CTCX, 078, 194N, 1346E,  40, 1008, XX,  34, NEQ, 0097, 0129, 0102, 0000,    0,    0, 094
WP, 93, 2017042400, 03, CTCX, 084, 205N, 1356E,  41, 1010, XX,  34, NEQ, 0168, 0105, 0000, 0000,    0,    0, 095
WP, 93, 2017042400, 03, CTCX, 090, 207N, 1378E,  41, 1007, XX,  34, NEQ, 0177, 0038, 0167, 0000,    0,    0, 032
WP, 93, 2017042400, 03, GFDN,   0, 111N, 1390E,  24, 1009
WP, 93, 2017042400, 03, GFDN,   6, 118N, 1382E,  49, 1002
WP, 93, 2017042400, 03, GFDN,  12, 119N, 1373E,  40, 1006
WP, 93, 2017042400, 03, GFDN,  18, 127N, 1366E,  35, 1003
WP, 93, 2017042400, 03, GFDN,  24, 130N, 1355E,  32, 1005
WP, 93, 2017042400, 03, GFDN,  30, 133N, 1346E,  34, 1005
WP, 93, 2017042400, 03, GFDN,  36, 139N, 1337E,  29, 1007
WP, 93, 2017042400, 03, GFDN,  42, 141N, 1328E,  37, 1006
WP, 93, 2017042400, 03, GFDN,  48, 146N, 1321E,  27, 1005
WP, 93, 2017042400, 03, GFDN,  54, 155N, 1318E,  37, 1000
WP, 93, 2017042400, 03, GFDN,  60, 161N, 1313E,  38, 1006
WP, 93, 2017042400, 03, GFDN,  66, 167N, 1312E,  38, 1004
WP, 93, 2017042400, 03, GFDN,  72, 172N, 1317E,  37, 1002
WP, 93, 2017042400, 03, GFDN,  78, 176N, 1323E,  51, 1000
WP, 93, 2017042400, 03, GFDN,  84, 183N, 1333E,  39, 1004
WP, 93, 2017042400, 03, GFDN,  90, 190N, 1346E,  40, 1005
WP, 93, 2017042400, 03, GFDN,  96, 198N, 1362E,  25, 1005
WP, 93, 2017042400, 03, GFDN, 102, 205N, 1386E,  38, 1003
WP, 93, 2017042400, 03, GFDN, 108, 214N, 1399E,  31, 1007
WP, 93, 2017042400, 03, GFDN, 114, 221N, 1420E,  23, 1007
WP, 93, 2017042400, 03, GFDN, 120, 232N, 1447E,  25, 1009
WP, 93, 2017042400, 03, GFDN, 126, 241N, 1473E,  22, 1009
WP, 93, 2017042406, 03, COTC, 000, 113N, 1381E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 93, 2017042406, 03, COTC, 006, 116N, 1372E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 93, 2017042406, 03, COTC, 012, 120N, 1367E,  28, 1008, XX,  34, NEQ, 0232, 0124, 0000, 0000,    0,    0, 106
WP, 93, 2017042406, 03, COTC, 018, 126N, 1362E,  33, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 93, 2017042406, 03, COTC, 024, 133N, 1350E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
WP, 93, 2017042406, 03, COTC, 030, 143N, 1354E,  34, 1011, XX,  34, NEQ, 0215, 0000, 0000, 0000,    0,    0, 083
WP, 93, 2017042406, 03, COTC, 036, 154N, 1345E,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
WP, 93, 2017042406, 03, COTC, 042, 154N, 1329E,  39, 1010, XX,  34, NEQ, 0073, 0000, 0000, 0000,    0,    0, 065
WP, 93, 2017042406, 03, COTC, 048, 167N, 1318E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 93, 2017042406, 03, COTC, 054, 176N, 1309E,   0, 1010, XX,  34, NEQ, 0000, 0089, 0000, 0000,    0,    0, ***
WP, 93, 2017042406, 03, COTC, 060, 190N, 1306E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 93, 2017042406, 03, COTC, 066, 198N, 1310E,   0, 1011, XX,  34, NEQ, 0000, 0094, 0000, 0000,    0,    0, ***
WP, 93, 2017042406, 03, COTC, 072, 201N, 1316E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 93, 2017042406, 03, COTC, 078, 196N, 1329E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 93, 2017042406, 03, COTC, 084, 203N, 1344E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 93, 2017042406, 03, CTCX, 000, 116N, 1375E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 93, 2017042406, 03, CTCX, 006, 121N, 1371E,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 93, 2017042406, 03, CTCX, 012, 131N, 1368E,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
WP, 93, 2017042406, 03, CTCX, 018, 137N, 1366E,  36, 1010, XX,  34, NEQ, 0064, 0156, 0000, 0000,    0,    0, 061
WP, 93, 2017042406, 03, CTCX, 024, 141N, 1363E,  35, 1008, XX,  34, NEQ, 0074, 0000, 0000, 0000,    0,    0, 071
WP, 93, 2017042406, 03, CTCX, 030, 142N, 1355E,  49, 1008, XX,  34, NEQ, 0266, 0199, 0000, 0125,    0,    0, 107
WP, 93, 2017042406, 03, CTCX, 030, 142N, 1355E,  49, 1008, XX,  50, NEQ, 0000, 0000, 0000, 0110,    0,    0, 107
WP, 93, 2017042406, 03, CTCX, 036, 146N, 1345E,  35, 1007, XX,  34, NEQ, 0097, 0000, 0000, 0000,    0,    0, 094
WP, 93, 2017042406, 03, CTCX, 042, 150N, 1335E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 93, 2017042406, 03, CTCX, 048, 154N, 1325E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
WP, 93, 2017042406, 03, CTCX, 054, 158N, 1320E,  34, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0058,    0,    0, 058
WP, 93, 2017042406, 03, CTCX, 060, 168N, 1317E,  26, 1008, XX,  34, NEQ, 0212, 0000, 0000, 0000,    0,    0, 052
WP, 93, 2017042406, 03, CTCX, 066, 179N, 1321E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 93, 2017042406, 03, CTCX, 072, 198N, 1329E,  29, 1007, XX,  34, NEQ, 0000, 0202, 0216, 0000,    0,    0, 049
WP, 93, 2017042406, 03, CTCX, 078, 203N, 1344E,  30, 1009, XX,  34, NEQ, 0166, 0159, 0000, 0000,    0,    0, 071
WP, 93, 2017042406, 03, CTCX, 084, 217N, 1376E,  46, 1007, XX,  34, NEQ, 0111, 0074, 0166, 0000,    0,    0, 022
WP, 93, 2017042406, 03, CTCX, 090, 234N, 1402E,  41, 1009, XX,  34, NEQ, 0000, 0110, 0257, 0000,    0,    0, 094
WP, 93, 2017042406, 03, GFDN,   0, 120N, 1378E,  24, 1005
WP, 93, 2017042406, 03, GFDN,   6, 108N, 1367E,  24, 1008
WP, 93, 2017042406, 03, NVGM, 000, 113N, 1379E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 93, 2017042406, 03, NVGM, 006, 116N, 1374E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
WP, 93, 2017042406, 03, NVGM, 012, 119N, 1366E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
WP, 93, 2017042406, 03, NVGM, 018, 122N, 1355E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
WP, 93, 2017042406, 03, NVGM, 024, 123N, 1344E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 93, 2017042406, 03, NVGM, 030, 123N, 1332E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
WP, 93, 2017042406, 03, NVGM, 036, 126N, 1325E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
WP, 93, 2017042406, 03, NVGM, 042, 132N, 1318E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
WP, 93, 2017042406, 03, NVGM, 048, 141N, 1315E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
WP, 93, 2017042412, 03, COTC, 000, 118N, 1374E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 93, 2017042412, 03, COTC, 006, 117N, 1364E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 93, 2017042412, 03, CTCX, 000, 120N, 1375E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
WP, 93, 2017042412, 03, CTCX, 006, 127N, 1369E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
WP, 93, 2017042412, 03, CTCX, 012, 131N, 1363E,  39, 1009, XX,  34, NEQ, 0058, 0186, 0000, 0000,    0,    0, 054
WP, 93, 2017042412, 03, CTCX, 018, 138N, 1363E,  44, 1007, XX,  34, NEQ, 0110, 0147, 0000, 0000,    0,    0, 075
WP, 93, 2017042412, 03, CTCX, 024, 140N, 1363E,  44, 1008, XX,  34, NEQ, 0113, 0045, 0000, 0000,    0,    0, 039
WP, 93, 2017042412, 03, CTCX, 030, 142N, 1355E,  36, 1007, XX,  34, NEQ, 0177, 0177, 0000, 0000,    0,    0, 076
WP, 93, 2017042412, 03, CTCX, 036, 144N, 1347E,  46, 1008, XX,  34, NEQ, 0145, 0158, 0000, 0000,    0,    0, 092
WP, 93, 2017042412, 03, CTCX, 042, 149N, 1337E,  37, 1007, XX,  34, NEQ, 0000, 0079, 0000, 0000,    0,    0, 075
WP, 93, 2017042412, 03, CTCX, 048, 160N, 1337E,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 93, 2017042412, 03, CTCX, 054, 168N, 1339E,  47, 1006, XX,  34, NEQ, 0047, 0075, 0000, 0012,    0,    0, 029
WP, 93, 2017042412, 03, CTCX, 060, 175N, 1334E,  41, 1009, XX,  34, NEQ, 0182, 0102, 0000, 0000,    0,    0, 049
WP, 93, 2017042412, 03, CTCX, 066, 184N, 1342E,  47, 1008, XX,  34, NEQ, 0000, 0063, 0000, 0000,    0,    0, 056
WP, 93, 2017042412, 03, CTCX, 072, 193N, 1351E,  42, 1008, XX,  34, NEQ, 0235, 0114, 0093, 0000,    0,    0, 071
WP, 93, 2017042412, 03, CTCX, 078, 196N, 1364E,  41, 1008, XX,  34, NEQ, 0255, 0086, 0000, 0000,    0,    0, 077
