SH, 99, 2013011300, 03, GFDN,   0, 145S, 1791W,  28, 1003
SH, 99, 2013011300, 03, GFDN,   6, 155S, 1783W,  31, 1003
SH, 99, 2013011300, 03, GFDN,  12, 163S, 1773W,  40, 1000
SH, 99, 2013011300, 03, GFDN,  18, 169S, 1769W,  33, 1001
SH, 99, 2013011300, 03, GFDN,  24, 175S, 1763W,  28, 1000
SH, 99, 2013011300, 03, GFDN,  30, 179S, 1751W,  41,  997
SH, 99, 2013011300, 03, GFDN,  36, 184S, 1747W,  29,  999
SH, 99, 2013011300, 03, GFDN,  42, 190S, 1740W,  26, 1000
SH, 99, 2013011300, 03, GFDN,  48, 196S, 1733W,  28,  999
SH, 99, 2013011300, 03, GFDN,  54, 203S, 1722W,  26, 1000
SH, 99, 2013011300, 03, GFDN,  60, 210S, 1706W,  25, 1001
SH, 99, 2013011300, 03, GFDN,  66, 216S, 1688W,  37, 1000
SH, 99, 2013011300, 03, GFDN,  72, 227S, 1676W,  44,  998
SH, 99, 2013011300, 03, GFDN,  78, 240S, 1671W,  51,  991
SH, 99, 2013011300, 03, GFDN,  84, 254S, 1677W,  45,  990
SH, 99, 2013011300, 03, GFDN,  90, 259S, 1683W,  41,  994
SH, 99, 2013011300, 03, GFDN,  96, 263S, 1689W,  35,  994
SH, 99, 2013011300, 03, GFDN, 102, 265S, 1692W,  28,  995
SH, 99, 2013011300, 03, GFDN, 108, 264S, 1691W,  23,  997
SH, 99, 2013011300, 03, GFDN, 114, 265S, 1687W,  21,  998
SH, 99, 2013011300, 03, GFDN, 120, 269S, 1681W,  19,  998
SH, 99, 2013011300, 03, GFDN, 126, 273S, 1674W,  19,  999
SH, 99, 2013011300, 03, NG01, 000, 162S, 1783W,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 018, 199S, 1786W,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 024, 202S, 1780W,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 030, 208S, 1772W,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 036, 213S, 1765W,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 042, 219S, 1756W,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 048, 227S, 1747W,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 054, 241S, 1734W,  23,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 060, 258S, 1718W,  28,  998, XX,  34, NEQ, 0000, 0262, 0000, 0000
SH, 99, 2013011300, 03, NG02, 066, 273S, 1714W,  28,  997, XX,  34, NEQ, 0236, 0297, 0000, 0000
SH, 99, 2013011300, 03, NG02, 072, 287S, 1711W,  32,  996, XX,  34, NEQ, 0325, 0325, 0000, 0000
SH, 99, 2013011300, 03, NG02, 078, 299S, 1706W,  36,  995, XX,  34, NEQ, 0550, 0141, 0000, 0000
SH, 99, 2013011300, 03, NG02, 084, 311S, 1702W,  33,  994, XX,  34, NEQ, 0268, 0247, 0000, 0000
SH, 99, 2013011300, 03, NG02, 090, 331S, 1697W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 096, 360S, 1688W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 102, 397S, 1686W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 108, 436S, 1672W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG02, 114, 469S, 1654W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 000, 156S, 1791W,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 006, 175S, 1790W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 012, 185S, 1771W,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 018, 191S, 1763W,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 024, 197S, 1754W,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 030, 204S, 1744W,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 036, 207S, 1734W,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 042, 208S, 1724W,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 048, 209S, 1712W,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 054, 215S, 1697W,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 060, 224S, 1670W,  31, 1000, XX,  34, NEQ, 0184, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 066, 239S, 1646W,  32,  999, XX,  34, NEQ, 0190, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 072, 252S, 1632W,  34,  996, XX,  34, NEQ, 0178, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 078, 266S, 1626W,  33,  994, XX,  34, NEQ, 0204, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 084, 280S, 1625W,  32,  993, XX,  34, NEQ, 0295, 0218, 0000, 0000
SH, 99, 2013011300, 03, NG03, 090, 293S, 1628W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 096, 309S, 1627W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 102, 327S, 1625W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 108, 342S, 1622W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 114, 360S, 1613W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 120, 381S, 1602W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG03, 126, 410S, 1591W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 000, 166S, 1781W,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 006, 178S, 1777W,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 012, 183S, 1777W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 018, 192S, 1772W,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 024, 201S, 1770W,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 030, 220S, 1773W,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 036, 245S, 1778W,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 042, 253S, 1779W,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 048, 261S, 1776W,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 054, 269S, 1772W,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 060, 270S, 1765W,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 066, 268S, 1760W,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 072, 263S, 1753W,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 078, 256S, 1744W,  20,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 084, 253S, 1734W,  17,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 090, 244S, 1729W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 096, 250S, 1720W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 102, 252S, 1704W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 108, 259S, 1699W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG04, 114, 261S, 1700W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG05, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG06, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 000, 163S, 1794W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 006, 178S, 1793E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 012, 187S, 1790E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 018, 182S, 1790E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 024, 188S, 1796E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 030, 191S, 1795W,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 036, 200S, 1793W,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 042, 206S, 1792W,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 048, 208S, 1788W,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 054, 212S, 1778W,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 060, 224S, 1761W,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 066, 242S, 1751W,  25,  997, XX,  34, NEQ, 0000, 0298, 0000, 0000
SH, 99, 2013011300, 03, NG07, 072, 255S, 1749W,  29,  996, XX,  34, NEQ, 0000, 0329, 0000, 0000
SH, 99, 2013011300, 03, NG07, 078, 264S, 1744W,  29,  995, XX,  34, NEQ, 0000, 0525, 0000, 0000
SH, 99, 2013011300, 03, NG07, 084, 272S, 1742W,  24,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 090, 287S, 1738W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 096, 312S, 1734W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 102, 346S, 1728W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 108, 381S, 1719W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 114, 421S, 1723W,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 120, 458S, 1728W,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 126, 493S, 1723W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 132, 513S, 1739W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 138, 527S, 1739W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG07, 144, 551S, 1742W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG08, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 000, 165S, 1790W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 006, 175S, 1794W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 012, 181S, 1789W,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 018, 188S, 1788W,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 024, 197S, 1778W,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 030, 200S, 1768W,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 036, 204S, 1758W,  19, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 042, 210S, 1749W,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 048, 215S, 1736W,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 054, 220S, 1723W,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 060, 226S, 1711W,  35,  998, XX,  34, NEQ, 0000, 0198, 0000, 0000
SH, 99, 2013011300, 03, NG09, 066, 232S, 1701W,  29,  997, XX,  34, NEQ, 0000, 0188, 0000, 0000
SH, 99, 2013011300, 03, NG09, 072, 243S, 1692W,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 078, 257S, 1683W,  29,  994, XX,  34, NEQ, 0000, 0231, 0000, 0000
SH, 99, 2013011300, 03, NG09, 084, 269S, 1681W,  28,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 090, 280S, 1685W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 096, 287S, 1687W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 102, 292S, 1682W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 108, 298S, 1678W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 114, 302S, 1673W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 120, 305S, 1666W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 126, 308S, 1659W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 132, 307S, 1659W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 138, 301S, 1662W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG09, 144, 299S, 1668W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 000, 166S, 1791W,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 006, 179S, 1791W,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 012, 188S, 1790W,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 018, 194S, 1791W,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 024, 205S, 1782W,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 030, 215S, 1774W,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 036, 214S, 1763W,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 042, 220S, 1751W,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 048, 230S, 1740W,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 054, 240S, 1731W,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 060, 249S, 1723W,  28,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 066, 260S, 1717W,  32,  992, XX,  34, NEQ, 0000, 0510, 0000, 0000
SH, 99, 2013011300, 03, NG10, 072, 270S, 1709W,  30,  991, XX,  34, NEQ, 0000, 0275, 0000, 0000
SH, 99, 2013011300, 03, NG10, 078, 274S, 1694W,  29,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 084, 282S, 1677W,  28,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 090, 294S, 1662W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 096, 312S, 1643W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 102, 330S, 1628W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 108, 349S, 1620W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 114, 363S, 1601W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 120, 380S, 1587W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG10, 126, 404S, 1581W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 000, 155S, 1792W,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 006, 171S, 1795W,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 012, 191S, 1791W,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 018, 198S, 1783W,  15, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 024, 204S, 1770W,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 030, 211S, 1756W,  22, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 036, 213S, 1745W,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 042, 219S, 1745W,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 048, 228S, 1742W,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 054, 234S, 1745W,  30,  998, XX,  34, NEQ, 0000, 0205, 0000, 0000
SH, 99, 2013011300, 03, NG11, 060, 243S, 1744W,  28,  998, XX,  34, NEQ, 0000, 0228, 0000, 0000
SH, 99, 2013011300, 03, NG11, 066, 252S, 1747W,  26,  997, XX,  34, NEQ, 0000, 0313, 0000, 0000
SH, 99, 2013011300, 03, NG11, 072, 262S, 1747W,  28,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 078, 271S, 1747W,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 084, 281S, 1747W,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 090, 297S, 1749W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 096, 316S, 1749W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 102, 346S, 1745W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG11, 108, 379S, 1734W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 000, 163S, 1788W,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 006, 182S, 1799W,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 012, 195S, 1800W,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 018, 198S, 1799W,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 024, 208S, 1794W,  19, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 030, 220S, 1788W,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 036, 231S, 1774W,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 042, 243S, 1769W,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 048, 254S, 1767W,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2013011300, 03, NG12, 054, 264S, 1765W,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
