AL, 91, 2017041718, 03, CTCX, 000, 324N,  455W,  33,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 91, 2017041812, 03, CTCX, 042, 330N,  399W,  30,  998, XX,  34, NEQ, 0114, 0111, 0000, 0000,    0,    0, 088
AL, 91, 2017041812, 03, CTCX, 048, 340N,  404W,  25,  999, XX,  34, NEQ, 0163, 0000, 0000, 0000,    0,    0, 080
AL, 91, 2017041812, 03, CTCX, 054, 354N,  403W,  35,  998, XX,  34, NEQ, 0104, 0000, 0000, 0000,    0,    0, 102
AL, 91, 2017041812, 03, CTCX, 060, 366N,  403W,  36,  998, XX,  34, NEQ, 0185, 0000, 0000, 0000,    0,    0, 107
AL, 91, 2017041812, 03, CTCX, 066, 377N,  413W,  32,  997, XX,  34, NEQ, 0197, 0000, 0000, 0000,    0,    0, 055
AL, 91, 2017041812, 03, CTCX, 072, 391N,  421W,  35,  998, XX,  34, NEQ, 0172, 0000, 0000, 0000,    0,    0, 093
AL, 91, 2017041812, 03, CTCX, 078, 399N,  438W,  29,  999, XX,  34, NEQ, 0204, 0000, 0000, 0000,    0,    0, 103
AL, 91, 2017041812, 03, CTCX, 084, 410N,  447W,  30, 1001, XX,  34, NEQ, 0194, 0000, 0000, 0000,    0,    0, 060
AL, 91, 2017041812, 03, CTCX, 090, 422N,  458W,  32, 1002, XX,  34, NEQ, 0130, 0000, 0000, 0000,    0,    0, 082
AL, 91, 2017041812, 03, CTCX, 096, 428N,  469W,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
AL, 91, 2017041812, 03, CTCX, 102, 427N,  476W,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
AL, 91, 2017041812, 03, CTCX, 108, 431N,  480W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 91, 2017041812, 03, CTCX, 114, 435N,  483W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
AL, 91, 2017041812, 03, CTCX, 120, 446N,  485W,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
AL, 91, 2017041812, 03, CTCX, 126, 459N,  492W,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
AL, 91, 2017041818, 03, CTCX, 000, 310N,  437W,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017041818, 03, CTCX, 006, 308N,  425W,  38,  998, XX,  34, NEQ, 0058, 0000, 0000, 0000,    0,    0, 056
AL, 91, 2017041818, 03, CTCX, 012, 311N,  417W,  40,  997, XX,  34, NEQ, 0094, 0153, 0000, 0097,    0,    0, 088
AL, 91, 2017041818, 03, CTCX, 018, 316N,  415W,  34,  997, XX,  34, NEQ, 0132, 0203, 0000, 0000,    0,    0, 083
AL, 91, 2017041818, 03, CTCX, 024, 318N,  413W,  29,  997, XX,  34, NEQ, 0178, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017041818, 03, CTCX, 030, 325N,  403W,  32,  998, XX,  34, NEQ, 0117, 0000, 0000, 0000,    0,    0, 077
AL, 91, 2017041818, 03, CTCX, 036, 337N,  402W,  40,  996, XX,  34, NEQ, 0133, 0118, 0000, 0000,    0,    0, 061
AL, 91, 2017041818, 03, CTCX, 042, 349N,  409W,  37,  997, XX,  34, NEQ, 0132, 0132, 0000, 0120,    0,    0, 101
AL, 91, 2017041818, 03, CTCX, 048, 363N,  422W,  39,  995, XX,  34, NEQ, 0132, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017041818, 03, CTCX, 054, 378N,  437W,  41,  994, XX,  34, NEQ, 0157, 0000, 0000, 0094,    0,    0, 065
AL, 91, 2017041818, 03, CTCX, 060, 389N,  462W,  39,  992, XX,  34, NEQ, 0217, 0000, 0000, 0119,    0,    0, 099
AL, 91, 2017041818, 03, CTCX, 066, 390N,  490W,  34,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
AL, 91, 2017041818, 03, CTCX, 072, 387N,  511W,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0083,    0,    0, 079
AL, 91, 2017041818, 03, CTCX, 078, 370N,  524W,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0052,    0,    0, 044
AL, 91, 2017041818, 03, CTCX, 084, 347N,  516W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
AL, 91, 2017041818, 03, CTCX, 090, 330N,  504W,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 91, 2017041818, 03, CTCX, 096, 321N,  480W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017041818, 03, CTCX, 102, 319N,  444W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017041900, 03, CTCX, 000, 310N,  425W,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017041900, 03, CTCX, 006, 313N,  419W,  41,  997, XX,  34, NEQ, 0071, 0000, 0000, 0000,    0,    0, 068
AL, 91, 2017041900, 03, CTCX, 012, 319N,  418W,  36,  997, XX,  34, NEQ, 0109, 0214, 0000, 0000,    0,    0, 105
AL, 91, 2017041900, 03, CTCX, 018, 320N,  413W,  42,  997, XX,  34, NEQ, 0000, 0174, 0000, 0000,    0,    0, 076
AL, 91, 2017041900, 03, CTCX, 024, 326N,  405W,  35,  999, XX,  34, NEQ, 0157, 0227, 0000, 0000,    0,    0, 085
AL, 91, 2017041900, 03, CTCX, 030, 337N,  404W,  37,  998, XX,  34, NEQ, 0152, 0177, 0000, 0189,    0,    0, 087
AL, 91, 2017041900, 03, CTCX, 036, 350N,  409W,  38,  998, XX,  34, NEQ, 0135, 0000, 0000, 0000,    0,    0, 080
AL, 91, 2017041900, 03, CTCX, 042, 365N,  426W,  38,  997, XX,  34, NEQ, 0196, 0000, 0000, 0088,    0,    0, 107
AL, 91, 2017041900, 03, CTCX, 048, 381N,  436W,  43,  998, XX,  34, NEQ, 0252, 0000, 0000, 0043,    0,    0, 087
AL, 91, 2017041900, 03, CTCX, 054, 389N,  468W,  40,  995, XX,  34, NEQ, 0245, 0000, 0107, 0089,    0,    0, 080
AL, 91, 2017041900, 03, CTCX, 060, 387N,  495W,  33,  995, XX,  34, NEQ, 0000, 0269, 0000, 0000,    0,    0, 098
AL, 91, 2017041900, 03, CTCX, 066, 369N,  510W,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 91, 2017041900, 03, CTCX, 072, 351N,  510W,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
AL, 91, 2017041900, 03, CTCX, 078, 344N,  485W,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
AL, 91, 2017041900, 03, CTCX, 084, 349N,  470W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017041900, 03, CTCX, 090, 364N,  463W,   0,  998, XX,  34, NEQ, 0000, 0180, 0000, 0000,    0,    0, ***
AL, 91, 2017041900, 03, CTCX, 096, 368N,  460W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017041900, 03, CTCX, 102, 363N,  454W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017041900, 03, CTCX, 108, 370N,  444W,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
AL, 91, 2017041900, 03, CTCX, 114, 373N,  447W,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
AL, 91, 2017041900, 03, CTCX, 120, 371N,  454W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
AL, 91, 2017041900, 03, CTCX, 126, 364N,  451W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 91, 2017041906, 03, CTCX, 000, 314N,  419W,  28,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 91, 2017041906, 03, CTCX, 006, 317N,  418W,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
AL, 91, 2017041906, 03, CTCX, 012, 321N,  414W,  31,  997, XX,  34, NEQ, 0157, 0000, 0000, 0000,    0,    0, 070
AL, 91, 2017041906, 03, CTCX, 018, 325N,  404W,  35,  999, XX,  34, NEQ, 0173, 0107, 0000, 0000,    0,    0, 105
AL, 91, 2017041906, 03, CTCX, 024, 335N,  398W,  39,  998, XX,  34, NEQ, 0075, 0148, 0000, 0173,    0,    0, 072
AL, 91, 2017041906, 03, CTCX, 030, 349N,  402W,  36,  998, XX,  34, NEQ, 0151, 0136, 0000, 0000,    0,    0, 046
AL, 91, 2017041906, 03, CTCX, 036, 363N,  413W,  33,  997, XX,  34, NEQ, 0167, 0213, 0000, 0232,    0,    0, 053
AL, 91, 2017041906, 03, CTCX, 042, 378N,  436W,  40,  996, XX,  34, NEQ, 0280, 0000, 0000, 0000,    0,    0, 067
AL, 91, 2017041906, 03, CTCX, 048, 388N,  463W,  40,  994, XX,  34, NEQ, 0248, 0000, 0000, 0000,    0,    0, 107
AL, 91, 2017041906, 03, CTCX, 054, 394N,  488W,  35,  996, XX,  34, NEQ, 0072, 0000, 0000, 0067,    0,    0, 058
AL, 91, 2017041906, 03, CTCX, 060, 381N,  510W,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
AL, 91, 2017041912, 03, COTC, 000, 319N,  415W,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017041912, 03, COTC, 006, 326N,  403W,  39,  996, XX,  34, NEQ, 0180, 0159, 0000, 0183,    0,    0, 091
AL, 91, 2017041912, 03, COTC, 012, 330N,  404W,  32,  995, XX,  34, NEQ, 0201, 0112, 0000, 0000,    0,    0, 106
AL, 91, 2017041912, 03, COTC, 018, 340N,  406W,  33,  994, XX,  34, NEQ, 0233, 0000, 0000, 0000,    0,    0, 107
AL, 91, 2017041912, 03, COTC, 024, 352N,  418W,  35,  994, XX,  34, NEQ, 0237, 0000, 0000, 0260,    0,    0, 107
AL, 91, 2017041912, 03, COTC, 030, 368N,  440W,  34,  992, XX,  34, NEQ, 0236, 0000, 0000, 0138,    0,    0, 107
AL, 91, 2017041912, 03, COTC, 036, 383N,  464W,  39,  992, XX,  34, NEQ, 0278, 0000, 0000, 0117,    0,    0, 078
AL, 91, 2017041912, 03, COTC, 042, 379N,  501W,  34,  991, XX,  34, NEQ, 0319, 0000, 0000, 0000,    0,    0, 085
AL, 91, 2017041912, 03, COTC, 048, 363N,  520W,  34,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
AL, 91, 2017041912, 03, COTC, 054, 336N,  526W,  35,  993, XX,  34, NEQ, 0000, 0108, 0019, 0038,    0,    0, 061
AL, 91, 2017041912, 03, CTCX, 000, 317N,  416W,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 91, 2017041912, 03, CTCX, 006, 321N,  413W,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 91, 2017041912, 03, CTCX, 012, 326N,  404W,  35,  999, XX,  34, NEQ, 0150, 0000, 0000, 0000,    0,    0, 078
AL, 91, 2017041912, 03, CTCX, 018, 337N,  397W,  39,  998, XX,  34, NEQ, 0090, 0122, 0000, 0000,    0,    0, 085
AL, 91, 2017041912, 03, CTCX, 024, 350N,  403W,  36,  997, XX,  34, NEQ, 0133, 0154, 0000, 0125,    0,    0, 062
AL, 91, 2017041912, 03, CTCX, 030, 366N,  412W,  43,  996, XX,  34, NEQ, 0182, 0000, 0000, 0115,    0,    0, 051
AL, 91, 2017041912, 03, CTCX, 036, 380N,  430W,  43,  996, XX,  34, NEQ, 0216, 0000, 0000, 0100,    0,    0, 096
AL, 91, 2017041912, 03, CTCX, 042, 393N,  455W,  43,  994, XX,  34, NEQ, 0206, 0000, 0000, 0092,    0,    0, 050
AL, 91, 2017041912, 03, CTCX, 048, 395N,  481W,  35,  994, XX,  34, NEQ, 0099, 0000, 0000, 0067,    0,    0, 062
AL, 91, 2017041912, 03, CTCX, 054, 389N,  501W,  37,  995, XX,  34, NEQ, 0000, 0000, 0000, 0063,    0,    0, 048
AL, 91, 2017041912, 03, CTCX, 060, 375N,  511W,  45,  995, XX,  34, NEQ, 0041, 0000, 0000, 0071,    0,    0, 031
AL, 91, 2017041912, 03, CTCX, 066, 356N,  511W,  39,  996, XX,  34, NEQ, 0042, 0000, 0060, 0059,    0,    0, 027
AL, 91, 2017041912, 03, CTCX, 072, 337N,  500W,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
AL, 91, 2017041912, 03, CTCX, 078, 320N,  485W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 003
AL, 91, 2017041912, 03, GFDN,   0, 316N,  413W,  26, 1001
AL, 91, 2017041912, 03, GFDN,   6, 323N,  409W,  25,  998
AL, 91, 2017041912, 03, GFDN,  12, 330N,  408W,  26,  997
AL, 91, 2017041912, 03, GFDN,  18, 342N,  409W,  29,  997
AL, 91, 2017041912, 03, GFDN,  24, 355N,  415W,  31,  997
AL, 91, 2017041912, 03, GFDN,  30, 371N,  431W,  37,  994
AL, 91, 2017041912, 03, GFDN,  36, 384N,  458W,  43,  991
AL, 91, 2017041912, 03, GFDN,  42, 383N,  488W,  39,  991
AL, 91, 2017041912, 03, GFDN,  48, 369N,  504W,  38,  991
AL, 91, 2017041912, 03, GFDN,  54, 351N,  497W,  39,  990
AL, 91, 2017041912, 03, GFDN,  60, 347N,  487W,  39,  989
AL, 91, 2017041912, 03, GFDN,  66, 349N,  477W,  38,  991
AL, 91, 2017041912, 03, GFDN,  72, 352N,  469W,  38,  992
AL, 91, 2017041912, 03, GFDN,  78, 360N,  462W,  32,  992
AL, 91, 2017041912, 03, GFDN,  84, 366N,  459W,  34,  993
AL, 91, 2017041912, 03, GFDN,  90, 370N,  457W,  31,  993
AL, 91, 2017041912, 03, GFDN,  96, 370N,  454W,  31,  994
AL, 91, 2017041912, 03, GFDN, 102, 370N,  446W,  29,  994
AL, 91, 2017041912, 03, GFDN, 108, 371N,  432W,  30,  995
AL, 91, 2017041912, 03, GFDN, 114, 376N,  419W,  29,  995
AL, 91, 2017041912, 03, GFDN, 120, 389N,  416W,  28,  994
AL, 91, 2017041912, 03, GFDN, 126, 405N,  417W,  31,  991
AL, 91, 2017081306, 03, CTCX, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081312, 03, CTCX, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081318, 03, CTCX, 000, 130N,  219W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 91, 2017081318, 03, CTCX, 006, 127N,  235W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081318, 03, CTCX, 012, 132N,  241W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081406, 03, CTCX, 000, 122N,  248W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 031
AL, 91, 2017081406, 03, CTCX, 006, 128N,  275W,  33, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
AL, 91, 2017081406, 03, CTCX, 012, 132N,  283W,  31, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
AL, 91, 2017081406, 03, CTCX, 018, 134N,  292W,  28, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
AL, 91, 2017081406, 03, CTCX, 024, 142N,  299W,  28, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 028
AL, 91, 2017081406, 03, CTCX, 030, 148N,  306W,  28, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 91, 2017081412, 03, COTC, 000, 134N,  349W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
AL, 91, 2017081412, 03, COTC, 006, 126N,  367W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 91, 2017081412, 03, COTC, 012, 128N,  376W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 91, 2017081412, 03, CTCX, 000, 117N,  339W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
AL, 91, 2017081412, 03, CTCX, 006, 122N,  343W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
AL, 91, 2017081412, 03, CTCX, 012, 132N,  338W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
AL, 91, 2017081412, 03, CTCX, 018, 137N,  323W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 91, 2017081412, 03, CTCX, 024, 140N,  329W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081412, 03, CTCX, 030, 137N,  331W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
AL, 91, 2017081412, 03, CTCX, 036, 142N,  330W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081412, 03, CTCX, 042, 154N,  333W,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 017
AL, 91, 2017081412, 03, CTCX, 048, 157N,  348W,  33, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 91, 2017081412, 03, CTCX, 054, 159N,  367W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081412, 03, CTCX, 060, 161N,  380W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081412, 03, CTCX, 066, 160N,  399W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 91, 2017081412, 03, NVGM, 000, 132N,  346W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
AL, 91, 2017081418, 03, COTC, 000, 135N,  353W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
AL, 91, 2017081418, 03, COTC, 006, 129N,  369W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 91, 2017081418, 03, COTC, 012, 130N,  381W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 91, 2017081418, 03, CTCX, 000, 125N,  353W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017081418, 03, CTCX, 006, 126N,  377W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
AL, 91, 2017081418, 03, NVGM, 000, 134N,  356W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
AL, 91, 2017081500, 03, COTC, 000, 132N,  368W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017081500, 03, CTCX, 000, 127N,  379W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 91, 2017081500, 03, CTCX, 006, 132N,  401W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
AL, 91, 2017081500, 03, CTCX, 012, 140N,  416W,  32, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
AL, 91, 2017081500, 03, CTCX, 018, 142N,  433W,  32, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
AL, 91, 2017081500, 03, CTCX, 024, 141N,  454W,  35, 1014, XX,  34, NEQ, 0042, 0000, 0000, 0000,    0,    0, 039
AL, 91, 2017081500, 03, CTCX, 030, 139N,  468W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 012
AL, 91, 2017081500, 03, CTCX, 036, 137N,  481W,  34, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
AL, 91, 2017081500, 03, CTCX, 042, 138N,  496W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 028
AL, 91, 2017081500, 03, CTCX, 048, 137N,  511W,  38, 1008, XX,  34, NEQ, 0078, 0000, 0000, 0027,    0,    0, 070
AL, 91, 2017081500, 03, CTCX, 054, 136N,  523W,  38, 1008, XX,  34, NEQ, 0046, 0000, 0000, 0083,    0,    0, 080
AL, 91, 2017081500, 03, CTCX, 060, 137N,  543W,  36, 1010, XX,  34, NEQ, 0054, 0000, 0000, 0000,    0,    0, 050
AL, 91, 2017081500, 03, CTCX, 066, 138N,  560W,  35, 1009, XX,  34, NEQ, 0043, 0000, 0000, 0000,    0,    0, 039
AL, 91, 2017081500, 03, CTCX, 072, 138N,  578W,  36, 1007, XX,  34, NEQ, 0159, 0000, 0000, 0191,    0,    0, 023
AL, 91, 2017081500, 03, CTCX, 078, 136N,  595W,  37, 1007, XX,  34, NEQ, 0115, 0000, 0000, 0196,    0,    0, 107
AL, 91, 2017081500, 03, CTCX, 084, 137N,  615W,  39, 1006, XX,  34, NEQ, 0183, 0000, 0000, 0220,    0,    0, 079
AL, 91, 2017081500, 03, CTCX, 090, 141N,  633W,  38, 1007, XX,  34, NEQ, 0192, 0081, 0000, 0193,    0,    0, 078
AL, 91, 2017081500, 03, CTCX, 096, 142N,  649W,  34, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0225,    0,    0, 049
AL, 91, 2017081500, 03, CTCX, 102, 140N,  669W,  36, 1007, XX,  34, NEQ, 0066, 0000, 0000, 0000,    0,    0, 065
AL, 91, 2017081500, 03, CTCX, 108, 142N,  690W,  40, 1009, XX,  34, NEQ, 0176, 0000, 0000, 0163,    0,    0, 102
AL, 91, 2017081500, 03, CTCX, 114, 145N,  711W,  35, 1009, XX,  34, NEQ, 0227, 0000, 0000, 0142,    0,    0, 052
AL, 91, 2017081500, 03, CTCX, 120, 141N,  729W,  34, 1009, XX,  34, NEQ, 0197, 0000, 0000, 0174,    0,    0, 096
AL, 91, 2017081500, 03, CTCX, 126, 144N,  752W,  39, 1010, XX,  34, NEQ, 0066, 0000, 0000, 0000,    0,    0, 058
AL, 91, 2017081500, 03, NVGM, 000, 129N,  372W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 91, 2017081506, 03, COTC, 000, 134N,  390W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017081506, 03, COTC, 006, 139N,  404W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
AL, 91, 2017081506, 03, COTC, 012, 139N,  417W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 91, 2017081506, 03, CTCX, 000, 130N,  398W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 91, 2017081506, 03, CTCX, 006, 134N,  416W,  31, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 035
AL, 91, 2017081506, 03, CTCX, 012, 138N,  427W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
AL, 91, 2017081506, 03, CTCX, 018, 139N,  439W,  27, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
AL, 91, 2017081506, 03, CTCX, 024, 136N,  451W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
AL, 91, 2017081506, 03, CTCX, 030, 134N,  464W,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
