EP, 04, 2017062312, 01, CARQ, -24, 132N,  925W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 04, 2017062312, 01, CARQ, -18, 133N,  938W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 04, 2017062312, 01, CARQ, -12, 134N,  946W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 278,   7,     INVEST,  , 
EP, 04, 2017062312, 01, CARQ,  -6, 135N,  953W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 04, 2017062312, 01, CARQ,   0, 135N,  959W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,   X, 275,   7,     INVEST, S, 
EP, 04, 2017062312, 01, CARQ,   0, 135N,  959W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,   X, 275,   7,     INVEST, S, 
EP, 04, 2017062312, 01, CARQ,   0, 135N,  959W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,   X, 275,   7,     INVEST, S, 
EP, 04, 2017062312, 03, AC00,   0, 130N,  962W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,   6, 130N,  966W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  12, 131N,  968W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  18, 133N,  971W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  24, 138N,  977W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  30, 141N,  982W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  36, 146N,  990W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  42, 152N, 1003W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  48, 158N, 1015W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  54, 160N, 1027W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  60, 164N, 1037W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  66, 167N, 1048W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 04, 2017062312, 03, AC00,  72, 169N, 1057W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
