CP, 87, 2006071318, 01, CARQ, -24, 188N, 1442W,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS,  24, 171N, 1525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS,  36, 166N, 1547W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS,  48, 164N, 1567W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS,  60, 161N, 1586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS,  72, 159N, 1607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS,  84, 159N, 1629W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS,  96, 160N, 1653W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS, 108, 161N, 1676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, BAMS, 120, 163N, 1700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5,  12, 190N, 1482W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5,  24, 192N, 1496W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5,  36, 194N, 1511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5,  48, 197N, 1525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5,  60, 200N, 1540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5,  72, 205N, 1556W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5,  84, 209N, 1571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5,  96, 214N, 1586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5, 108, 218N, 1600W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, CLP5, 120, 223N, 1616W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DRCL,   0, 189N, 1468W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DRCL,  12, 179N, 1498W,  35,    0,   ,  34, NEQ,    0,    0,    0,   35, 
CP, 87, 2006071318, 03, DRCL,  24, 171N, 1525W,  40,    0,   ,  34, NEQ,   38,    0,    0,   46, 
CP, 87, 2006071318, 03, DRCL,  36, 166N, 1547W,  45,    0,   ,  34, NEQ,   51,   35,   38,   58, 
CP, 87, 2006071318, 03, DRCL,  48, 164N, 1567W,  50,    0,   ,  34, NEQ,   63,   44,   47,   69, 
CP, 87, 2006071318, 03, DRCL,  48, 164N, 1567W,  50,    0,   ,  50, NEQ,   29,    0,    0,   31, 
CP, 87, 2006071318, 03, DRCL,  60, 162N, 1587W,  55,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DRCL,  72, 159N, 1607W,  60,    0,   ,  34, NEQ,   83,   59,   62,   88, 
CP, 87, 2006071318, 03, DRCL,  72, 159N, 1607W,  60,    0,   ,  50, NEQ,   38,   30,   31,   39, 
CP, 87, 2006071318, 03, DRCL,  84, 160N, 1630W,  63,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DRCL,  96, 160N, 1653W,  65,    0,   ,  34, NEQ,   93,   66,   67,   94, 
CP, 87, 2006071318, 03, DRCL,  96, 160N, 1653W,  65,    0,   ,  50, NEQ,   44,   35,   35,   44, 
CP, 87, 2006071318, 03, DRCL,  96, 160N, 1653W,  65,    0,   ,  64, NEQ,   27,    0,    0,   27, 
CP, 87, 2006071318, 03, DRCL, 108, 162N, 1676W,  65,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DRCL, 120, 163N, 1700W,  65,    0,   ,  34, NEQ,   94,   67,   67,   95, 
CP, 87, 2006071318, 03, DRCL, 120, 163N, 1700W,  65,    0,   ,  50, NEQ,   44,   35,   35,   44, 
CP, 87, 2006071318, 03, DRCL, 120, 163N, 1700W,  65,    0,   ,  64, NEQ,   27,    0,    0,   27, 
CP, 87, 2006071318, 03, DSHP,   0, 189N, 1468W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP,  12, 175N, 1496W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP,  24, 163N, 1523W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP,  36, 155N, 1548W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP,  48, 152N, 1566W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP,  60, 150N, 1580W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP,  72, 149N, 1594W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP,  84, 151N, 1608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP,  96, 155N, 1621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP, 108, 159N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSHP, 120, 164N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,   0, 189N, 1468W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,  12, 175N, 1496W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,  24, 163N, 1523W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,  36, 155N, 1548W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,  48, 152N, 1566W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,  60, 150N, 1580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,  72, 149N, 1594W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,  84, 151N, 1608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS,  96, 155N, 1621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS, 108, 159N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, DSNS, 120, 164N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,   0, 189N, 1468W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,  12, 182N, 1485W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,  24, 174N, 1505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,  36, 170N, 1526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,  48, 168N, 1543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,  60, 171N, 1555W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,  72, 178N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,  84, 197N, 1578W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR,  96, 215N, 1587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR, 108, 234N, 1595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LBAR, 120, 254N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,   0, 189N, 1468W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,  12, 175N, 1496W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,  24, 163N, 1523W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,  36, 155N, 1548W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,  48, 152N, 1566W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,  60, 150N, 1580W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,  72, 149N, 1594W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,  84, 151N, 1608W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM,  96, 155N, 1621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM, 108, 159N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, LGEM, 120, 164N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, MRCL,   0, 189N, 1468W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, MRCL,  12, 179N, 1498W,  35,    0,   ,  34, NEQ,   25,   15,   20,   25, 
CP, 87, 2006071318, 03, MRCL,  24, 171N, 1525W,  40,    0,   ,  34, NEQ,   50,   35,   25,   45, 
CP, 87, 2006071318, 03, MRCL,  36, 166N, 1547W,  45,    0,   ,  34, NEQ,   65,   50,   30,   55, 
CP, 87, 2006071318, 03, MRCL,  48, 164N, 1567W,  50,    0,   ,  34, NEQ,   85,   30,   40,   90, 
CP, 87, 2006071318, 03, MRCL,  48, 164N, 1567W,  50,    0,   ,  50, NEQ,   70,   15,   15,   60, 
CP, 87, 2006071318, 03, MRCL,  72, 159N, 1607W,  60,    0,   ,  34, NEQ,   90,   75,   55,   85, 
CP, 87, 2006071318, 03, MRCL,  72, 159N, 1607W,  60,    0,   ,  50, NEQ,   75,   30,   15,   50, 
CP, 87, 2006071318, 03, OFCL,   0, 189N, 1468W,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, RMT, 270,   7, 
CP, 87, 2006071318, 03, OFCL,   3, 187N, 1476W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, RMT, 255,  16,           ,  , 12, NEQ,  30,   0,   0,  30
CP, 87, 2006071318, 03, OFCL,  12, 179N, 1498W,  35,    0, TD,  34, NEQ,   30,   20,   20,   30,    0,    0,   0,  45,   0,    ,   0, RMT, 250,  15, 
CP, 87, 2006071318, 03, OFCL,  24, 171N, 1525W,  40,    0, TD,  34, NEQ,   35,   25,   25,   35,    0,    0,   0,  50,   0,    ,   0, RMT, 255,  13, 
CP, 87, 2006071318, 03, OFCL,  36, 166N, 1547W,  45,    0, TD,  34, NEQ,   60,   40,   40,   60,    0,    0,   0,  55,   0,    ,   0, RMT, 255,  11, 
CP, 87, 2006071318, 03, OFCL,  48, 164N, 1567W,  50,    0, TD,  34, NEQ,   60,   50,   50,   60,    0,    0,   0,  60,   0,    ,   0, RMT, 265,  10, 
CP, 87, 2006071318, 03, OFCL,  48, 164N, 1567W,  50,    0, TD,  50, NEQ,   40,   20,   20,   30,    0,    0,   0,  60,   0,    ,   0, RMT, 265,  10, 
CP, 87, 2006071318, 03, OFCL,  72, 159N, 1607W,  60,    0, TD,  34, NEQ,   70,   60,   60,   70,    0,    0,   0,  75,   0,    ,   0, RMT, 265,  10, 
CP, 87, 2006071318, 03, OFCL,  72, 159N, 1607W,  60,    0, TD,  50, NEQ,   45,   20,   30,   45,    0,    0,   0,  75,   0,    ,   0, RMT, 265,  10, 
CP, 87, 2006071318, 03, OFCL,  96, 160N, 1653W,  65,    0,   ,  34, NEQ,    0,    0,    0,    0,
CP, 87, 2006071318, 03, OFCL, 120, 163N, 1700W,  65,    0,   ,  34, NEQ,    0,    0,    0,    0,
CP, 87, 2006071318, 03, P91E,   0, 189N, 1468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E,  12, 188N, 1482W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E,  24, 183N, 1497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E,  36, 180N, 1507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E,  48, 184N, 1512W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E,  60, 191N, 1519W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E,  72, 199N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E,  84, 207N, 1541W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E,  96, 215N, 1548W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E, 108, 227N, 1550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, P91E, 120, 241N, 1551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,   0,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,  24,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,  36,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,  48,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,  60,   0N,    0W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,  72,   0N,    0W,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,  84,   0N,    0W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5,  96,   0N,    0W,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5, 108,   0N,    0W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHF5, 120,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHFR,  12,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHFR,  24,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHFR,  36,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHFR,  48,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHFR,  60,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHFR,  72,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,   0, 189N, 1468W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,  12, 175N, 1496W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,  24, 163N, 1523W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,  36, 155N, 1548W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,  48, 152N, 1566W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,  60, 150N, 1580W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,  72, 149N, 1594W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,  84, 151N, 1608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP,  96, 155N, 1621W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP, 108, 159N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHIP, 120, 164N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,   0, 189N, 1468W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,  12, 175N, 1496W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,  24, 163N, 1523W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,  36, 155N, 1548W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,  48, 152N, 1566W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,  60, 150N, 1580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,  72, 149N, 1594W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,  84, 151N, 1608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS,  96, 155N, 1621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS, 108, 159N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, SHNS, 120, 164N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP,  12, 190N, 1482W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP,  24, 191N, 1496W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP,  36, 192N, 1510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP,  48, 193N, 1524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP,  60, 194N, 1538W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP,  72, 195N, 1552W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP,  84, 195N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP,  96, 196N, 1580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP, 108, 197N, 1594W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071318, 03, XTRP, 120, 198N, 1608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 01, CARQ, -24, 188N, 1448W,  20,    0, TS,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2006071400, 01, CARQ, -18, 188N, 1454W,  25,    0, TS,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2006071400, 01, CARQ, -12, 189N, 1461W,  25,    0, TS,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 275,   7, 
CP, 87, 2006071400, 01, CARQ,  -6, 189N, 1468W,  30,    0, TS,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2006071400, 01, CARQ,   0, 189N, 1474W,  35, 1007, TS,  34, NEQ,   30,   15,   15,   30, 1013,  100,  30,   0,   0,   C,   0,   X, 275,   6,     NONAME, M, 
CP, 87, 2006071400, 01, CARQ,   0, 189N, 1474W,  35, 1007, TS,  50, NEQ,    0,    0,    0,    0, 1013,  100,  30,   0,   0,   C,   0,   X, 275,   6,     NONAME, M, 
CP, 87, 2006071400, 01, CARQ,   0, 189N, 1474W,  35, 1007, TS,  64, NEQ,    0,    0,    0,    0, 1013,  100,  30,   0,   0,   C,   0,   X, 275,   6,     NONAME, M, 
CP, 87, 2006071400, 03, BAMD,  12, 174N, 1494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD,  24, 162N, 1515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD,  36, 156N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD,  48, 153N, 1539W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD,  60, 151N, 1547W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD,  72, 153N, 1554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD,  84, 159N, 1559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD,  96, 166N, 1563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD, 108, 176N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMD, 120, 189N, 1569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM,  12, 172N, 1502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM,  24, 159N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM,  36, 152N, 1553W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM,  48, 147N, 1569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM,  60, 143N, 1584W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM,  72, 141N, 1598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM,  84, 142N, 1612W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM,  96, 143N, 1626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM, 108, 147N, 1638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMM, 120, 153N, 1650W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMS,  12, 176N, 1505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMS,  24, 167N, 1533W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2006071400, 03, BAMS,  36, 162N, 1555W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
