EP, 22, 2020042512, 03, AC00, 000, 140N, 1160W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP01, 036, 159N, 1199W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP01, 042, 163N, 1207W,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP01, 048, 172N, 1213W,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP01, 054, 164N, 1224W,  14, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 000, 140N, 1161W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 006, 143N, 1167W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 012, 147N, 1173W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 018, 150N, 1181W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 024, 152N, 1188W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 030, 153N, 1198W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 036, 155N, 1207W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 042, 157N, 1218W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 048, 159N, 1223W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 054, 157N, 1238W,  14, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP02, 060, 156N, 1245W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 000, 140N, 1161W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 006, 143N, 1169W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 012, 147N, 1178W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 018, 151N, 1184W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 024, 154N, 1192W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 030, 156N, 1201W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 036, 157N, 1210W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 042, 157N, 1219W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 048, 159N, 1228W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP03, 054, 159N, 1238W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 000, 139N, 1161W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 006, 138N, 1166W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 012, 141N, 1171W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 018, 146N, 1178W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 024, 150N, 1186W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 030, 154N, 1196W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 036, 158N, 1205W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 042, 159N, 1214W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 048, 160N, 1224W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 054, 159N, 1236W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 060, 159N, 1251W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 066, 157N, 1268W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 072, 153N, 1280W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP04, 078, 149N, 1301W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 000, 139N, 1161W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 006, 144N, 1167W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 012, 148N, 1172W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 018, 152N, 1178W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 024, 154N, 1185W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 030, 156N, 1195W,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 036, 158N, 1201W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 042, 157N, 1208W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP05, 048, 159N, 1217W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 000, 140N, 1160W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 006, 144N, 1167W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 012, 149N, 1172W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 018, 155N, 1178W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 024, 158N, 1187W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 030, 163N, 1195W,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 036, 168N, 1204W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 042, 168N, 1211W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 048, 174N, 1223W,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP06, 054, 173N, 1233W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 000, 139N, 1160W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 006, 141N, 1169W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 012, 146N, 1177W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 018, 151N, 1183W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 024, 156N, 1191W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 030, 161N, 1200W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 036, 164N, 1209W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 042, 166N, 1220W,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 048, 166N, 1231W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 054, 165N, 1243W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 060, 167N, 1254W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP07, 066, 169N, 1267W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 000, 140N, 1161W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 006, 144N, 1167W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 012, 147N, 1173W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 018, 151N, 1179W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 024, 154N, 1186W,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 030, 157N, 1193W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 036, 159N, 1198W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 042, 159N, 1207W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 048, 162N, 1217W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP08, 054, 155N, 1228W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 000, 142N, 1162W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 006, 150N, 1168W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 012, 154N, 1175W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 018, 159N, 1180W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 024, 164N, 1187W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 030, 169N, 1194W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 036, 174N, 1202W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 042, 178N, 1211W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 048, 180N, 1221W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 054, 180N, 1231W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 060, 181N, 1241W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 066, 180N, 1255W,  20, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 072, 182N, 1268W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 078, 184N, 1282W,  17, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 084, 186N, 1297W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP09, 090, 192N, 1305W,  18, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP10, 000, 139N, 1161W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP10, 006, 144N, 1166W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP10, 012, 147N, 1171W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP10, 018, 150N, 1178W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP10, 024, 150N, 1186W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 000, 139N, 1160W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 006, 143N, 1166W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 012, 145N, 1175W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 018, 150N, 1185W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 024, 152N, 1194W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 030, 153N, 1204W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 036, 155N, 1214W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 042, 157N, 1221W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP11, 048, 158N, 1230W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 000, 141N, 1159W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 006, 145N, 1168W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 012, 151N, 1174W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 018, 154N, 1180W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 024, 157N, 1185W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 030, 161N, 1193W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 036, 164N, 1201W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 042, 165N, 1211W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 048, 166N, 1220W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 054, 166N, 1232W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 060, 164N, 1243W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 066, 165N, 1256W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP12, 072, 166N, 1271W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP13, 000, 141N, 1161W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP13, 006, 144N, 1168W,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP13, 012, 147N, 1174W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP13, 018, 150N, 1181W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP13, 024, 151N, 1189W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP13, 030, 152N, 1198W,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP13, 036, 155N, 1206W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP13, 042, 157N, 1217W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 000, 139N, 1158W,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 006, 141N, 1163W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 012, 146N, 1167W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 018, 151N, 1174W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 024, 156N, 1180W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 030, 161N, 1188W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 036, 165N, 1196W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 042, 167N, 1205W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 048, 168N, 1215W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 054, 166N, 1228W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 060, 164N, 1239W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 066, 158N, 1251W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 072, 154N, 1263W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 078, 150N, 1272W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 084, 152N, 1277W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP14, 090, 151N, 1288W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 000, 140N, 1159W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 006, 143N, 1165W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 012, 146N, 1168W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 018, 150N, 1172W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 024, 156N, 1177W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 030, 159N, 1187W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 036, 161N, 1196W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 042, 163N, 1206W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 048, 162N, 1217W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 054, 163N, 1229W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 060, 161N, 1243W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 066, 161N, 1257W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP15, 072, 159N, 1269W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 000, 140N, 1161W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 006, 143N, 1165W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 012, 145N, 1172W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 018, 149N, 1181W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 024, 151N, 1191W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 030, 152N, 1200W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 036, 154N, 1210W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 042, 155N, 1217W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 048, 157N, 1224W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP16, 054, 154N, 1238W,  14, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 000, 140N, 1161W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 006, 147N, 1166W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 012, 152N, 1172W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 018, 157N, 1178W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 024, 162N, 1187W,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 030, 165N, 1195W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 036, 169N, 1201W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 042, 177N, 1213W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 048, 180N, 1218W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP17, 054, 170N, 1227W,  14, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP18, 000, 140N, 1162W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP18, 006, 144N, 1170W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP18, 012, 148N, 1176W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP18, 018, 153N, 1183W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP18, 024, 156N, 1190W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 22, 2020042512, 03, AP18, 030, 159N, 1197W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
