AL, 92, 2008091312, 03,  CMC,   0, 148N,  444W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP04,  12, 145N,  462W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP04,  18, 151N,  481W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP05,   0, 151N,  439W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP05,   6, 145N,  450W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP05,  12, 151N,  473W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP05,  18, 155N,  498W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP05,  24, 170N,  510W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP05,  30, 175N,  521W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP05,  36, 175N,  523W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP05,  42, 175N,  530W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP06,   0, 149N,  442W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP06,   6, 150N,  463W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP06,  12, 150N,  488W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP09,   0, 152N,  437W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP11,   0, 156N,  441W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP11,   6, 161N,  463W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP11,  12, 167N,  485W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP11,  18, 165N,  496W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP14,   0, 152N,  432W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP14,   6, 153N,  440W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP14,  12, 152N,  456W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP14,  18, 159N,  478W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP14,  24, 159N,  494W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP14,  30, 152N,  526W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP14,  36, 151N,  534W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP15,   0, 151N,  442W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP15,   6, 150N,  452W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP16,   0, 150N,  445W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP16,   6, 151N,  461W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP17,   0, 151N,  438W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AP20,   0, 153N,  443W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AVNO,   0, 150N,  440W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AVNO,   6, 147N,  451W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, AVNO,  12, 139N,  460W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,   0, 148N,  440W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,   6, 144N,  454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,  12, 145N,  470W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,  18, 151N,  481W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,  24, 158N,  490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,  30, 164N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,  36, 166N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,  42, 170N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091312, 03, CEMN,  48, 176N,  534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AC00,   0, 151N,  459W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AC00,   6, 155N,  471W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AC00,  12, 162N,  491W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AEMN,   0, 152N,  456W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AEMN,   6, 153N,  472W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AEMN,  12, 158N,  491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP01,   0, 151N,  456W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP02,   0, 152N,  452W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP02,   6, 158N,  470W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP02,  12, 153N,  490W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP02,  18, 149N,  515W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP02,  24, 149N,  530W,   9, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP03,   0, 149N,  456W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP03,   6, 148N,  469W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP04,   0, 151N,  458W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP04,   6, 154N,  483W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP04,  12, 159N,  510W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP05,   0, 151N,  456W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP05,   6, 146N,  473W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP06,   0, 151N,  459W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP07,   0, 151N,  452W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP07,   6, 146N,  475W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP07,  12, 147N,  501W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP08,   0, 151N,  455W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP08,   6, 150N,  468W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP08,  12, 158N,  489W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP09,   0, 152N,  463W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP09,   6, 152N,  477W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP10,   0, 151N,  454W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP10,   6, 153N,  469W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP10,  12, 156N,  485W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP11,   0, 155N,  455W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP11,   6, 156N,  467W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP11,  12, 163N,  481W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP12,   0, 156N,  460W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP12,   6, 153N,  471W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP12,  12, 158N,  493W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP13,   0, 150N,  452W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP13,   6, 149N,  470W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP13,  12, 148N,  496W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP13,  18, 160N,  522W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP13,  24, 163N,  536W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP14,   0, 157N,  457W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP14,   6, 148N,  470W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP15,   0, 154N,  456W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP15,   6, 161N,  467W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP15,  12, 166N,  480W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP15,  18, 169N,  496W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP15,  24, 166N,  514W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP15,  30, 170N,  520W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP16,   0, 160N,  452W,  11, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP16,   6, 170N,  468W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP16,  12, 167N,  481W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP17,   0, 146N,  456W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP17,   6, 153N,  468W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP18,   0, 151N,  456W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP18,   6, 150N,  479W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP18,  12, 157N,  502W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP19,   0, 157N,  457W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP19,   6, 158N,  476W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP19,  12, 165N,  486W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AP20,   0, 150N,  457W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AVNO,   0, 152N,  454W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, AVNO,   6, 150N,  477W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, GFDL,   0, 153N,  450W,  22, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, GFDT,   0, 151N,  450W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, GFDT,   6, 151N,  469W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, GFDT,  12, 156N,  481W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,   0, 157N,  450W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,   6, 162N,  462W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,  12, 166N,  474W,  37, 1007, XX,  34, NEQ,   58,    0,    0,   42, 
AL, 92, 2008091318, 03, HWRF,  18, 173N,  487W,  36, 1008, XX,  34, NEQ,   47,    0,    0,   32, 
AL, 92, 2008091318, 03, HWRF,  24, 181N,  501W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,  30, 186N,  514W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,  36, 191N,  526W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,  42, 194N,  537W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,  48, 202N,  544W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,  54, 206N,  556W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, HWRF,  60, 215N,  559W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091318, 03, ZGFS,   0, 152N,  454W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03,  NGX,   0, 151N,  466W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03,  NGX,  12, 153N,  500W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03,  NGX,  24, 152N,  525W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03,  NGX,  36, 164N,  553W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03,  NGX,  48, 168N,  567W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AC00,   0, 150N,  462W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AC00,   6, 157N,  481W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AC00,  12, 166N,  499W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AC00,  18, 175N,  513W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AC00,  24, 180N,  523W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AC00,  30, 188N,  540W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AC00,  36, 185N,  552W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AEMN,   0, 153N,  463W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AEMN,   6, 156N,  480W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AEMN,  12, 162N,  498W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AEMN,  18, 173N,  509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP01,   0, 154N,  465W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP01,   6, 161N,  482W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP01,  12, 174N,  498W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP01,  18, 181N,  511W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP01,  24, 185N,  523W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP02,   0, 153N,  468W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP03,   0, 153N,  465W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP04,   0, 148N,  464W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP04,   6, 150N,  479W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP04,  12, 164N,  496W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP04,  18, 164N,  506W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP05,   0, 147N,  458W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP05,   6, 148N,  467W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP06,   0, 155N,  466W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP07,   0, 154N,  457W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP07,   6, 153N,  465W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP07,  12, 152N,  481W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP07,  18, 153N,  497W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP08,   0, 157N,  469W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP09,   0, 149N,  461W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP09,   6, 149N,  479W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP09,  12, 145N,  498W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP10,   0, 146N,  464W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP10,   6, 155N,  488W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP11,   0, 149N,  465W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP11,   6, 157N,  490W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP11,  12, 152N,  504W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP12,   0, 158N,  460W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP12,   6, 160N,  476W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP12,  12, 173N,  491W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP12,  18, 186N,  502W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP12,  24, 188N,  512W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP12,  30, 195N,  520W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP12,  36, 195N,  534W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP13,   0, 150N,  463W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP13,   6, 161N,  488W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP13,  12, 171N,  503W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP13,  18, 183N,  521W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP14,   0, 156N,  465W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP14,   6, 148N,  495W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP14,  12, 141N,  518W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP14,  18, 149N,  526W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP14,  24, 153N,  532W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP14,  30, 156N,  550W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP15,   0, 158N,  469W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP15,   6, 162N,  489W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP15,  12, 177N,  511W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 92, 2008091400, 03, AP15,  18, 187N,  522W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
