SH, 07, 2004122918, 72, JAVN,   0,  95S, 1200E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, CLIP,  36, 176S, 1215E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, CLIP,  48, 180S, 1212E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, CLIP,  72, 192S, 1218E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, FBAM,  12, 157S, 1208E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, FBAM,  24, 161S, 1201E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, FBAM,  36, 165S, 1193E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, FBAM,  48, 172S, 1186E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, FBAM,  72, 189S, 1179E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, HPAC,  12, 159S, 1207E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, HPAC,  24, 167S, 1207E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, HPAC,  36, 175S, 1210E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, HPAC,  48, 184S, 1210E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, HPAC,  72, 197S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, MBAM,  12, 157S, 1210E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, MBAM,  24, 158S, 1206E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, MBAM,  36, 159S, 1201E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, MBAM,  48, 163S, 1197E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, MBAM,  72, 178S, 1195E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, RECR,  12, 175S, 1230E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, RECR,  24, 186S, 1234E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, RECR,  36, 197S, 1238E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, RECR,  48, 203S, 1247E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, RECR,  72, 243S, 1269E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, SBAM,  12, 156S, 1210E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, SBAM,  24, 156S, 1206E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, SBAM,  36, 156S, 1202E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, SBAM,  48, 160S, 1200E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, SBAM,  72, 175S, 1200E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D,  12,   0N,    0E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D,  24,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D,  36,   0N,    0E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D,  48,   0N,    0E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D,  60,   0N,    0E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D,  72,   0N,    0E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D,  84,   0N,    0E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D,  96,   0N,    0E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D, 108,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, ST5D, 120,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, STRT,  12, 158S, 1200E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, STRT,  24, 164S, 1191E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, STRT,  36, 170S, 1182E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, STRT,  48, 176S, 1173E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, STRT,  72, 184S, 1161E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,   0, 152S, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,   6, 153S, 1210E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  12, 155S, 1212E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  18, 156S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  24, 157S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  30, 157S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  36, 159S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  42, 162S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  48, 165S, 1215E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  54, 169S, 1217E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  60, 173S, 1221E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  66, 176S, 1225E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, WBAR,  72, 178S, 1230E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP,  12, 156S, 1212E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP,  24, 162S, 1215E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP,  36, 168S, 1218E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP,  48, 174S, 1221E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP,  60, 180S, 1224E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP,  72, 186S, 1227E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP,  84, 192S, 1230E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP,  96, 198S, 1234E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP, 108, 204S, 1237E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 03, XTRP, 120, 210S, 1240E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,   0, 175S, 1225E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,  12, 194S, 1253E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,  24, 165S, 1304E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,  36, 174S, 1284E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,  48, 186S, 1275E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,  60, 195S, 1266E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,  72, 207S, 1293E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,  84, 221S, 1305E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP,  96, 215S, 1321E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP, 108, 203S, 1316E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 71, JNGP, 120, 185S, 1326E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 72, JAVN,   0, 140S, 1215E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 72, JAVN,  12, 128S, 1227E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 72, JAVN,  24, 116S, 1228E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 72, JAVN,  36, 109S, 1254E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 72, JAVN,  48, 140S, 1242E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 73, JUKM,   0, 141S, 1215E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 73, JUKM,  12, 140S, 1224E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 73, JUKM,  24, 138S, 1235E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123112, 73, JUKM,  36, 132S, 1232E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 07, 2004123118, 01, CARQ, -24, 144S, 1203E,  25,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,   X,   0,   0, NONAME    ,  , 
SH, 07, 2004123118, 01, CARQ, -18, 146S, 1206E,  25,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,   X,   0,   0, NONAME    ,  , 
SH, 07, 2004123118, 01, CARQ, -12, 148S, 1208E,  25,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,   X, 154,   3, NONAME    ,  , 
SH, 07, 2004123118, 01, CARQ,  -6, 152S, 1209E,  30,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,   X,   0,   0, NONAME    ,  , 
SH, 07, 2004123118, 01, CARQ,   0, 156S, 1206E,  35,  997, XX,  34, NEQ,    0,    0,    0,    0, 1003,  120,  45,   0,   0,   S,   0,   X, 180,   3, NONAME    , S, 
SH, 07, 2004123118, 01, CARQ,   0, 156S, 1206E,  35,  997, XX,  50, NEQ,    0,    0,    0,    0, 1003,  120,  45,   0,   0,   S,   0,   X, 180,   3, NONAME    , S, 
SH, 07, 2004123118, 01, CARQ,   0, 156S, 1206E,  35,  997, XX,  64, NEQ,    0,    0,    0,    0, 1003,  120,  45,   0,   0,   S,   0,   X, 180,   3, NONAME    , S, 
SH, 07, 2004123118, 02, WRNG, -24, 144S, 1203E,  25,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SGG,   0,   0, 
SH, 07, 2004123118, 02, WRNG, -18, 146S, 1206E,  25,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SGG,   0,   0, 
SH, 07, 2004123118, 02, WRNG, -12, 148S, 1208E,  25,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SGG,   0,   0, 
SH, 07, 2004123118, 02, WRNG,  -6, 152S, 1209E,  30,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SGG,   0,   0, 
SH, 07, 2004123118, 02, WRNG,   0, 156S, 1206E,  35,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SGG,   0,   0, 
SH, 07, 2004123118, 03, CLAU,  12, 163S, 1202E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLAU,  24, 170S, 1196E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLAU,  36, 177S, 1191E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLAU,  48, 184S, 1186E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLAU,  72, 193S, 1176E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIM,  12, 166S, 1200E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIM,  24, 175S, 1197E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIM,  36, 184S, 1197E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIM,  48, 196S, 1194E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIM,  72, 211S, 1192E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIP,  12, 164S, 1207E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIP,  24, 171S, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIP,  36, 181S, 1206E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIP,  48, 186S, 1201E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, CLIP,  72, 196S, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, HPAC,  12, 165S, 1202E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, HPAC,  24, 174S, 1199E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, HPAC,  36, 182S, 1199E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, HPAC,  48, 192S, 1196E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, HPAC,  72, 207S, 1193E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, HUNT,   0, 156S, 1206E,  35,    0,   ,  34, AAA,   45,    0,    0,    0, 
SH, 07, 2004123118, 03, HUNT,  12, 159S, 1204E,  35,    0,   ,  34, AAA,   45,    0,    0,    0, 
SH, 07, 2004123118, 03, HUNT,  24, 162S, 1202E,  40,    0,   ,  34, AAA,   55,    0,    0,    0, 
SH, 07, 2004123118, 03, HUNT,  36, 166S, 1199E,  40,    0,   ,  34, AAA,   55,    0,    0,    0, 
SH, 07, 2004123118, 03, HUNT,  48, 169S, 1196E,  45,    0,   ,  34, AAA,   65,    0,    0,    0, 
SH, 07, 2004123118, 03, JTWC,   0, 156S, 1206E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  45,   0, 
SH, 07, 2004123118, 03, JTWC,  12, 159S, 1204E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  45,   0, 
SH, 07, 2004123118, 03, JTWC,  24, 162S, 1202E,  40,    0,   ,  34, AAA,   50,    0,    0,    0,    0,    0,   0,  50,   0, 
SH, 07, 2004123118, 03, JTWC,  36, 166S, 1199E,  45,    0,   ,  34, AAA,   55,    0,    0,    0,    0,    0,   0,  55,   0, 
SH, 07, 2004123118, 03, JTWC,  48, 169S, 1196E,  50,    0,   ,  34, AAA,   60,    0,    0,    0,    0,    0,   0,  65,   0, 
SH, 07, 2004123118, 03, RECR,  12, 170S, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, RECR,  24, 184S, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, RECR,  36, 199S, 1217E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, RECR,  48, 217S, 1226E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, RECR,  72, 247S, 1238E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D,  12,   0N,    0E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D,  24,   0N,    0E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D,  36,   0N,    0E,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D,  48,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D,  60,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D,  72,   0N,    0E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D,  84,   0N,    0E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D,  96,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D, 108,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, ST5D, 120,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, STRT,  12, 165S, 1195E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, STRT,  24, 175S, 1184E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, STRT,  36, 184S, 1173E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, STRT,  48, 193S, 1154E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, STRT,  72, 217S, 1121E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAI,   0, 156S, 1206E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAI,  12, 159S, 1208E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAI,  24, 161S, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAI,  36, 165S, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAI,  48, 172S, 1214E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAI,  60, 178S, 1221E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAI,  72, 184S, 1232E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAR,   0, 156S, 1206E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAR,   6, 157S, 1205E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAR,  12, 158S, 1204E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2004123118, 03, WBAR,  18, 158S, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
