WP, 30, 2017110900, 03, NG01, 000, 123N, 1242E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
WP, 30, 2017110900, 03, NG01, 006, 124N, 1227E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 30, 2017110900, 03, NG01, 012, 128N, 1210E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
WP, 30, 2017110900, 03, NG02, 000, 121N, 1246E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
WP, 30, 2017110900, 03, NG02, 006, 122N, 1234E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 30, 2017110900, 03, NG02, 012, 126N, 1221E,  35, 1004, XX,  34, NEQ, 0147, 0000, 0000, 0122,    0,    0, 115
WP, 30, 2017110900, 03, NG02, 018, 126N, 1202E,  39, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0097,    0,    0, 056
WP, 30, 2017110900, 03, NG02, 024, 128N, 1192E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
WP, 30, 2017110900, 03, NG02, 030, 135N, 1189E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
WP, 30, 2017110900, 03, NG02, 036, 141N, 1184E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
WP, 30, 2017110900, 03, NG02, 042, 147N, 1182E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
WP, 30, 2017110900, 03, NG02, 048, 152N, 1180E,  38, 1003, XX,  34, NEQ, 0068, 0062, 0000, 0000,    0,    0, 035
WP, 30, 2017110900, 03, NG02, 054, 159N, 1176E,  41, 1000, XX,  34, NEQ, 0092, 0000, 0000, 0085,    0,    0, 042
WP, 30, 2017110900, 03, NG02, 060, 167N, 1173E,  45, 1002, XX,  34, NEQ, 0088, 0085, 0000, 0053,    0,    0, 047
WP, 30, 2017110900, 03, NG02, 066, 177N, 1168E,  43, 1001, XX,  34, NEQ, 0065, 0071, 0000, 0108,    0,    0, 051
WP, 30, 2017110900, 03, NG02, 072, 184N, 1167E,  46, 1001, XX,  34, NEQ, 0074, 0074, 0047, 0108,    0,    0, 037
WP, 30, 2017110900, 03, NG02, 078, 189N, 1164E,  49,  998, XX,  34, NEQ, 0071, 0066, 0082, 0115,    0,    0, 048
WP, 30, 2017110900, 03, NG02, 084, 190N, 1165E,  48, 1000, XX,  34, NEQ, 0045, 0066, 0064, 0071,    0,    0, 043
WP, 30, 2017110900, 03, NG02, 090, 191N, 1166E,  40, 1001, XX,  34, NEQ, 0000, 0000, 0049, 0037,    0,    0, 044
WP, 30, 2017110900, 03, NG02, 096, 191N, 1170E,  36, 1001, XX,  34, NEQ, 0056, 0000, 0000, 0064,    0,    0, 061
WP, 30, 2017110900, 03, NG02, 102, 191N, 1173E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
WP, 30, 2017110900, 03, NG02, 108, 191N, 1175E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 039
WP, 30, 2017110900, 03, NG02, 114, 191N, 1173E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
WP, 30, 2017110900, 03, NG02, 120, 194N, 1172E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 30, 2017110900, 03, NG02, 126, 195N, 1170E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
WP, 30, 2017110900, 03, NG02, 132, 196N, 1164E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
WP, 30, 2017110900, 03, NG02, 138, 199N, 1156E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
WP, 30, 2017110900, 03, NG02, 144, 205N, 1150E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
WP, 30, 2017110900, 03, NG02, 150, 212N, 1145E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
WP, 30, 2017110900, 03, NG02, 156, 219N, 1146E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
WP, 30, 2017110900, 03, NG03, 000, 117N, 1234E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 30, 2017110900, 03, NG03, 006, 127N, 1224E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
WP, 30, 2017110900, 03, NG03, 012, 135N, 1213E,  34, 1003, XX,  34, NEQ, 0140, 0000, 0000, 0000,    0,    0, 139
WP, 30, 2017110900, 03, NG03, 018, 140N, 1203E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0246,    0,    0, 130
WP, 30, 2017110900, 03, NG03, 024, 148N, 1189E,  31, 1005, XX,  34, NEQ, 0201, 0000, 0000, 0168,    0,    0, 161
WP, 30, 2017110900, 03, NG03, 030, 160N, 1182E,  35, 1004, XX,  34, NEQ, 0000, 0077, 0000, 0164,    0,    0, 152
WP, 30, 2017110900, 03, NG03, 036, 172N, 1173E,  40, 1003, XX,  34, NEQ, 0114, 0134, 0000, 0000,    0,    0, 099
WP, 30, 2017110900, 03, NG03, 042, 178N, 1167E,  37, 1002, XX,  34, NEQ, 0074, 0000, 0000, 0072,    0,    0, 080
WP, 30, 2017110900, 03, NG03, 048, 180N, 1158E,  40, 1001, XX,  34, NEQ, 0102, 0000, 0000, 0039,    0,    0, 062
WP, 30, 2017110900, 03, NG03, 054, 180N, 1153E,  41,  999, XX,  34, NEQ, 0068, 0000, 0059, 0130,    0,    0, 096
WP, 30, 2017110900, 03, NG03, 060, 182N, 1156E,  40, 1001, XX,  34, NEQ, 0000, 0070, 0057, 0097,    0,    0, 059
WP, 30, 2017110900, 03, NG03, 066, 187N, 1159E,  38,  999, XX,  34, NEQ, 0236, 0081, 0070, 0135,    0,    0, 079
WP, 30, 2017110900, 03, NG03, 072, 195N, 1161E,  40, 1000, XX,  34, NEQ, 0161, 0000, 0000, 0079,    0,    0, 128
WP, 30, 2017110900, 03, NG03, 078, 197N, 1159E,  43,  999, XX,  34, NEQ, 0139, 0000, 0063, 0050,    0,    0, 069
WP, 30, 2017110900, 03, NG03, 084, 197N, 1160E,  36, 1001, XX,  34, NEQ, 0111, 0000, 0000, 0082,    0,    0, 122
WP, 30, 2017110900, 03, NG03, 090, 198N, 1157E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
WP, 30, 2017110900, 03, NG03, 096, 198N, 1155E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
WP, 30, 2017110900, 03, NG03, 102, 196N, 1153E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
WP, 30, 2017110900, 03, NG03, 108, 194N, 1151E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 30, 2017110900, 03, NG03, 114, 193N, 1147E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
