AL, 97, 2005082200, 01, CARQ, -24, 120N,  215W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS,  12, 139N,  283W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS,  24, 151N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS,  36, 164N,  335W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS,  48, 177N,  367W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS,  60, 188N,  399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS,  72, 197N,  428W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS,  84, 206N,  456W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS,  96, 213N,  479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS, 108, 218N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, BAMS, 120, 224N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLIP,  12, 128N,  294W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLIP,  24, 133N,  324W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLIP,  36, 140N,  354W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLIP,  48, 148N,  384W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLIP,  72, 169N,  438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5,  12, 129N,  293W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5,  24, 134N,  319W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5,  36, 140N,  344W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5,  48, 148N,  371W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5,  60, 155N,  398W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5,  72, 163N,  424W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5,  84, 174N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5,  96, 185N,  470W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5, 108, 199N,  489W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, CLP5, 120, 212N,  506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,   0, 125N,  267W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,  12, 134N,  288W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,  24, 143N,  310W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,  36, 153N,  336W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,  48, 163N,  362W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,  60, 172N,  386W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,  72, 181N,  408W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,  84, 188N,  427W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP,  96, 196N,  444W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP, 108, 202N,  463W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSHP, 120, 211N,  483W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,   0, 125N,  267W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,  12, 134N,  288W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,  24, 143N,  310W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,  36, 153N,  336W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,  48, 163N,  362W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,  60, 172N,  386W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,  72, 181N,  408W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,  84, 188N,  427W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS,  96, 196N,  444W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS, 108, 202N,  463W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, DSNS, 120, 211N,  483W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,   0, 131N,  267W,  22, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,   6, 139N,  267W,  33, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,  12, 150N,  278W,  32, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,  18, 158N,  291W,  31, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,  24, 168N,  307W,  41, 1008,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,  30, 177N,  329W,  55, 1003,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,  36, 174N,  352W,  41, 1009,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,  42, 174N,  373W,  34, 1008,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,  48, 173N,  396W,  31, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDL,  54, 169N,  414W,  27, 1009,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,   0, 123N,  266W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,   6, 134N,  265W,  35, 1008, XX,  34, NEQ,    0,   57,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  12, 147N,  273W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  18, 159N,  285W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  24, 170N,  301W,  39, 1011, XX,  34, NEQ,   47,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  30, 179N,  322W,  47, 1009, XX,  34, NEQ,   49,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  36, 181N,  346W,  38, 1011, XX,  34, NEQ,   46,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  42, 181N,  370W,  36, 1010, XX,  34, NEQ,   47,    0,    0,   47, 
AL, 97, 2005082200, 03, GFDT,  48, 175N,  391W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  54, 170N,  410W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  60, 166N,  426W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, GFDT,  66, 164N,  441W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,   0, 125N,  267W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,  12, 132N,  294W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,  24, 145N,  324W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,  36, 157N,  357W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,  48, 171N,  387W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,  60, 184N,  414W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,  72, 198N,  435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,  84, 206N,  453W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR,  96, 213N,  465W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR, 108, 226N,  474W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, LBAR, 120, 226N,  482W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,  12,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,  24,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,  36,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,  48,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,  60,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,  72,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,  84,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5,  96,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5, 108,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHF5, 120,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHFR,  12,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHFR,  24,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHFR,  36,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHFR,  48,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHFR,  60,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHFR,  72,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,   0, 125N,  267W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,  12, 134N,  288W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,  24, 143N,  310W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,  36, 153N,  336W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,  48, 163N,  362W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,  60, 172N,  386W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,  72, 181N,  408W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,  84, 188N,  427W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP,  96, 196N,  444W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP, 108, 202N,  463W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHIP, 120, 211N,  483W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,   0, 125N,  267W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,  12, 134N,  288W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,  24, 143N,  310W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,  36, 153N,  336W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,  48, 163N,  362W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,  60, 172N,  386W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,  72, 181N,  408W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,  84, 188N,  427W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS,  96, 196N,  444W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS, 108, 202N,  463W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, SHNS, 120, 211N,  483W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP,  12, 128N,  293W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP,  24, 131N,  319W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP,  36, 134N,  345W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP,  48, 137N,  371W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP,  60, 141N,  397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP,  72, 144N,  424W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP,  84, 147N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP,  96, 150N,  476W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP, 108, 153N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082200, 03, XTRP, 120, 156N,  529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 01, CARQ, -24, 130N,  235W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 97, 2005082206, 01, CARQ, -18, 132N,  246W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 97, 2005082206, 01, CARQ, -12, 134N,  256W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 282,  10, 
AL, 97, 2005082206, 01, CARQ,  -6, 136N,  266W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 97, 2005082206, 01, CARQ,   0, 138N,  276W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1011,  175,  45,   0,   0,   L,   0,   X, 280,  10,     INVEST, D, 
AL, 97, 2005082206, 01, CARQ,   0, 138N,  276W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1011,  175,  45,   0,   0,   L,   0,   X, 280,  10,     INVEST, D, 
AL, 97, 2005082206, 01, CARQ,   0, 138N,  276W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1011,  175,  45,   0,   0,   L,   0,   X, 280,  10,     INVEST, D, 
AL, 97, 2005082206, 03, A90E,   0, 138N,  276W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E,  12, 142N,  297W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E,  24, 148N,  320W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E,  36, 156N,  345W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E,  48, 165N,  369W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E,  60, 172N,  393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E,  72, 181N,  413W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E,  84, 190N,  433W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E,  96, 199N,  454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E, 108, 213N,  472W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A90E, 120, 234N,  487W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,   0, 138N,  276W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,  12, 142N,  297W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,  24, 148N,  320W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,  36, 156N,  344W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,  48, 165N,  367W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,  60, 172N,  391W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,  72, 181N,  411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,  84, 189N,  430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E,  96, 198N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E, 108, 211N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, A98E, 120, 232N,  483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD,  12, 146N,  296W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD,  24, 154N,  317W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD,  36, 162N,  338W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD,  48, 169N,  358W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD,  60, 177N,  379W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD,  72, 184N,  397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD,  84, 190N,  413W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD,  96, 196N,  428W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD, 108, 204N,  447W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMD, 120, 214N,  467W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMM,  12, 148N,  298W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2005082206, 03, BAMM,  24, 157N,  320W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
