IO, 05, 2020120112, 03, AC00, 000,  72N,  850E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 042, 104N,  790E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 048, 102N,  783E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 054, 102N,  773E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 060,  94N,  761E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 066,  92N,  748E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 072,  92N,  739E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 078,  89N,  736E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 084,  87N,  725E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 090,  85N,  717E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 096,  89N,  711E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 102,  88N,  705E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 108,  96N,  695E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 114,  94N,  689E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 120,  95N,  679E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 126,  95N,  667E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 132, 101N,  653E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 138, 105N,  646E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 144, 106N,  633E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 150, 106N,  622E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP01, 156, 102N,  609E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 000,  73N,  852E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 006,  72N,  840E,  39, 1001, XX,  34, NEQ, 0157, 0000, 0000, 0076
IO, 05, 2020120112, 03, AP02, 012,  79N,  836E,  37,  998, XX,  34, NEQ, 0047, 0000, 0000, 0099
IO, 05, 2020120112, 03, AP02, 018,  81N,  823E,  40,  997, XX,  34, NEQ, 0096, 0038, 0000, 0089
IO, 05, 2020120112, 03, AP02, 024,  80N,  816E,  36,  996, XX,  34, NEQ, 0000, 0000, 0176, 0060
IO, 05, 2020120112, 03, AP02, 030,  76N,  806E,  35, 1001, XX,  34, NEQ, 0000, 0137, 0000, 0000
IO, 05, 2020120112, 03, AP02, 036,  73N,  808E,  35, 1001, XX,  34, NEQ, 0000, 0101, 0000, 0000
IO, 05, 2020120112, 03, AP02, 042,  83N,  817E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 048,  88N,  811E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 054,  89N,  804E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 060,  84N,  798E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 066,  84N,  793E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 072,  84N,  789E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 078,  85N,  784E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP02, 084,  89N,  772E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 000,  71N,  856E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 006,  76N,  844E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 012,  75N,  831E,  35,  999, XX,  34, NEQ, 0000, 0090, 0000, 0000
IO, 05, 2020120112, 03, AP03, 018,  84N,  825E,  37, 1001, XX,  34, NEQ, 0063, 0048, 0000, 0066
IO, 05, 2020120112, 03, AP03, 024,  87N,  811E,  35,  999, XX,  34, NEQ, 0000, 0000, 0000, 0086
IO, 05, 2020120112, 03, AP03, 030,  87N,  798E,  36, 1000, XX,  34, NEQ, 0000, 0000, 0046, 0054
IO, 05, 2020120112, 03, AP03, 036,  89N,  792E,  41,  998, XX,  34, NEQ, 0043, 0038, 0065, 0039
IO, 05, 2020120112, 03, AP03, 042,  92N,  786E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 048,  91N,  785E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 054,  89N,  784E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 060,  88N,  783E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 066,  87N,  783E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 072,  85N,  773E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 078,  82N,  766E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 084,  74N,  770E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 090,  74N,  781E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 096,  74N,  779E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 102,  71N,  763E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 108,  75N,  723E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 114,  79N,  707E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 120,  79N,  693E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 126,  84N,  682E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 132,  77N,  663E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 138,  81N,  656E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 144,  90N,  639E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 150,  87N,  624E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 156,  87N,  603E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 162,  89N,  588E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 168,  89N,  585E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 174,  88N,  582E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 180,  87N,  579E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 186,  88N,  572E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP03, 192,  89N,  569E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 000,  67N,  847E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 006,  71N,  839E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 012,  79N,  819E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 018,  80N,  810E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 024,  86N,  803E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 030,  90N,  796E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 036,  92N,  792E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 042,  95N,  790E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 048,  95N,  790E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 054,  95N,  788E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 060,  96N,  784E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 066,  95N,  775E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 072,  81N,  760E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 078,  80N,  764E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 084,  79N,  772E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP04, 090,  82N,  775E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 000,  71N,  846E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 006,  76N,  844E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 012,  83N,  837E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 018,  90N,  822E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 024,  89N,  808E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 030,  94N,  803E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 036,  96N,  801E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 042, 103N,  797E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 048, 105N,  800E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 054, 111N,  798E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 060, 101N,  795E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 066, 100N,  787E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 072, 101N,  788E,  11, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 078,  99N,  784E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 084,  81N,  763E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 090,  81N,  760E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 096,  81N,  754E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 102,  84N,  747E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 108,  87N,  739E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 114,  91N,  728E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 120,  95N,  716E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 126,  95N,  703E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 132,  90N,  687E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 138,  92N,  670E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP05, 144, 100N,  652E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 000,  64N,  846E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 006,  69N,  844E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 012,  75N,  836E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 018,  82N,  821E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 024,  87N,  812E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 030,  86N,  802E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 036,  89N,  793E,  36,  999, XX,  34, NEQ, 0000, 0000, 0071, 0000
IO, 05, 2020120112, 03, AP06, 042,  92N,  788E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 048,  88N,  786E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 054,  87N,  788E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 060,  88N,  790E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 066,  91N,  789E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 072,  94N,  788E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 078,  90N,  786E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 084,  80N,  771E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 090,  78N,  752E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 096,  79N,  746E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 102,  79N,  739E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 108,  78N,  733E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 114,  79N,  724E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 120,  81N,  713E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 126,  84N,  704E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 132,  89N,  695E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 138,  86N,  688E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 144,  85N,  684E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 150,  82N,  671E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP06, 156,  85N,  653E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 000,  71N,  855E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 006,  74N,  850E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 012,  81N,  839E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 018,  84N,  820E,  36, 1001, XX,  34, NEQ, 0156, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 024,  89N,  815E,  39,  998, XX,  34, NEQ, 0194, 0036, 0000, 0107
IO, 05, 2020120112, 03, AP07, 030,  90N,  804E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 036,  94N,  799E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 042,  92N,  793E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 048,  88N,  790E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 054,  84N,  789E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 060,  85N,  790E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 066,  86N,  791E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 072,  87N,  792E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 078,  88N,  795E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 084,  88N,  793E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 090,  85N,  789E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP07, 096,  84N,  782E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 000,  70N,  846E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 006,  76N,  847E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 012,  79N,  828E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 018,  84N,  824E,  37, 1001, XX,  34, NEQ, 0000, 0044, 0000, 0000
IO, 05, 2020120112, 03, AP08, 024,  89N,  813E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 030,  90N,  797E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 036,  94N,  794E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 042,  99N,  791E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 048, 101N,  788E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 054,  97N,  788E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 060,  92N,  781E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 066,  86N,  776E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2020120112, 03, AP08, 072,  85N,  778E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
