SH, 03, 2009120700, 03,  UKM,   0,  83S,  817E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  12,  87S,  802E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  24,  95S,  774E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  36,  98S,  754E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  48,  98S,  734E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  60,  94S,  718E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  72,  93S,  702E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  84,  96S,  694E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  96,  98S,  678E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM, 108,  98S,  658E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM, 120,  94S,  647E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM, 132, 105S,  641E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM, 144, 109S,  628E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,   0,  83S,  817E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  12,  87S,  802E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  24,  95S,  774E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  36,  98S,  754E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  48,  98S,  734E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  60,  94S,  718E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  72,  93S,  702E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  84,  96S,  694E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM,  96,  98S,  678E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM, 108,  98S,  658E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM, 120,  94S,  647E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM, 132, 105S,  641E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120700, 03,  UKM, 144, 109S,  628E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,   0,  89S,  795E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  12,  99S,  769E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  24, 105S,  745E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  36, 103S,  725E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  48, 103S,  711E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  60,  99S,  701E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  72,  98S,  688E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  84,  99S,  673E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  96, 101S,  668E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM, 108,  95S,  650E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM, 120, 104S,  640E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM, 132,  93S,  636E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM, 144,  93S,  627E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,   0,  89S,  795E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  12,  99S,  769E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  24, 105S,  745E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  36, 103S,  725E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  48, 103S,  711E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  60,  99S,  701E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  72,  98S,  688E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  84,  99S,  673E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM,  96, 101S,  668E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM, 108,  95S,  650E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM, 120, 104S,  640E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM, 132,  93S,  636E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120712, 03,  UKM, 144,  93S,  627E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,   0, 123S,  724E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  12, 126S,  712E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  24, 129S,  693E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  36, 128S,  677E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  48, 128S,  661E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  60, 132S,  639E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  72, 129S,  622E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  84, 126S,  611E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  96, 132S,  606E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM, 108, 136S,  592E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM, 120, 132S,  589E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM, 132, 132S,  589E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM, 144, 144S,  565E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,   0, 123S,  724E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  12, 126S,  712E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  24, 129S,  693E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  36, 128S,  677E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  48, 128S,  661E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  60, 132S,  639E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  72, 129S,  622E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  84, 126S,  611E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM,  96, 132S,  606E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM, 108, 136S,  592E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM, 120, 132S,  589E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM, 132, 132S,  589E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009120912, 03,  UKM, 144, 144S,  565E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,   0, 125S,  706E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  12, 128S,  694E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  24, 134S,  678E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  36, 137S,  658E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  48, 137S,  644E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  60, 141S,  622E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  72, 144S,  605E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  84, 155S,  595E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  96, 170S,  593E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM, 108, 175S,  577E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM, 120, 187S,  578E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM, 132, 196S,  572E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM, 144, 203S,  575E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,   0, 125S,  706E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  12, 128S,  694E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  24, 134S,  678E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  36, 137S,  658E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  48, 137S,  644E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  60, 141S,  622E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  72, 144S,  605E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  84, 155S,  595E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM,  96, 170S,  593E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM, 108, 175S,  577E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM, 120, 187S,  578E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM, 132, 196S,  572E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121000, 03,  UKM, 144, 203S,  575E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,   0, 136S,  700E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  12, 140S,  683E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  24, 141S,  667E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  36, 145S,  649E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  48, 148S,  628E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  60, 152S,  611E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  72, 159S,  599E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  84, 171S,  593E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  96, 186S,  588E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM, 108, 197S,  587E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM, 120, 218S,  588E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM, 132, 245S,  612E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM, 144, 314S,  683E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,   0, 136S,  700E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 03, 2009121012, 03,  UKM,  12, 140S,  683E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
