WP, 14, 2018072118, 03, CTCX, 000, 217N, 1593E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
WP, 14, 2018072118, 03, CTCX, 006, 229N, 1596E,  40, 1006, XX,  34, NEQ, 0129, 0162, 0000, 0079,    0,    0, 084
WP, 14, 2018072118, 03, CTCX, 012, 236N, 1600E,  45, 1004, XX,  34, NEQ, 0205, 0173, 0000, 0000,    0,    0, 058
WP, 14, 2018072118, 03, CTCX, 018, 243N, 1601E,  46, 1004, XX,  34, NEQ, 0148, 0181, 0000, 0040,    0,    0, 077
WP, 14, 2018072118, 03, CTCX, 024, 253N, 1600E,  60,  996, XX,  34, NEQ, 0173, 0232, 0018, 0056,    0,    0, 042
WP, 14, 2018072118, 03, CTCX, 024, 253N, 1600E,  60,  996, XX,  50, NEQ, 0051, 0000, 0000, 0000,    0,    0, 042
WP, 14, 2018072118, 03, CTCX, 030, 261N, 1592E,  51,  995, XX,  34, NEQ, 0181, 0240, 0048, 0139,    0,    0, 048
WP, 14, 2018072118, 03, CTCX, 030, 261N, 1592E,  51,  995, XX,  50, NEQ, 0048, 0000, 0000, 0000,    0,    0, 048
WP, 14, 2018072118, 03, CTCX, 036, 267N, 1590E,  45,  992, XX,  34, NEQ, 0199, 0230, 0000, 0214,    0,    0, 057
WP, 14, 2018072118, 03, CTCX, 042, 273N, 1588E,  50,  989, XX,  34, NEQ, 0206, 0248, 0040, 0098,    0,    0, 101
WP, 14, 2018072118, 03, CTCX, 042, 273N, 1588E,  50,  989, XX,  50, NEQ, 0167, 0000, 0000, 0000,    0,    0, 101
WP, 14, 2018072118, 03, CTCX, 048, 282N, 1589E,  50,  986, XX,  34, NEQ, 0192, 0242, 0000, 0126,    0,    0, 051
WP, 14, 2018072118, 03, CTCX, 048, 282N, 1589E,  50,  986, XX,  50, NEQ, 0144, 0000, 0000, 0000,    0,    0, 051
WP, 14, 2018072118, 03, CTCX, 054, 289N, 1589E,  54,  985, XX,  34, NEQ, 0216, 0269, 0062, 0167,    0,    0, 022
WP, 14, 2018072118, 03, CTCX, 054, 289N, 1589E,  54,  985, XX,  50, NEQ, 0000, 0030, 0000, 0000,    0,    0, 022
WP, 14, 2018072118, 03, CTCX, 060, 300N, 1587E,  64,  980, XX,  34, NEQ, 0212, 0283, 0106, 0159,    0,    0, 014
WP, 14, 2018072118, 03, CTCX, 060, 300N, 1587E,  64,  980, XX,  50, NEQ, 0037, 0023, 0000, 0000,    0,    0, 014
WP, 14, 2018072118, 03, CTCX, 060, 300N, 1587E,  64,  980, XX,  64, NEQ, 0014, 0000, 0000, 0000,    0,    0, 014
WP, 14, 2018072118, 03, CTCX, 066, 308N, 1582E,  58,  979, XX,  34, NEQ, 0219, 0299, 0114, 0162,    0,    0, 077
WP, 14, 2018072118, 03, CTCX, 066, 308N, 1582E,  58,  979, XX,  50, NEQ, 0089, 0000, 0000, 0000,    0,    0, 077
WP, 14, 2018072118, 03, CTCX, 072, 319N, 1580E,  60,  979, XX,  34, NEQ, 0224, 0209, 0129, 0159,    0,    0, 045
WP, 14, 2018072118, 03, CTCX, 072, 319N, 1580E,  60,  979, XX,  50, NEQ, 0056, 0060, 0000, 0021,    0,    0, 045
WP, 14, 2018072118, 03, CTCX, 078, 328N, 1579E,  58,  981, XX,  34, NEQ, 0226, 0211, 0087, 0180,    0,    0, 048
WP, 14, 2018072118, 03, CTCX, 078, 328N, 1579E,  58,  981, XX,  50, NEQ, 0085, 0075, 0000, 0000,    0,    0, 048
WP, 14, 2018072118, 03, CTCX, 084, 341N, 1576E,  65,  980, XX,  34, NEQ, 0203, 0200, 0099, 0118,    0,    0, 071
WP, 14, 2018072118, 03, CTCX, 084, 341N, 1576E,  65,  980, XX,  50, NEQ, 0101, 0116, 0000, 0056,    0,    0, 071
WP, 14, 2018072118, 03, CTCX, 084, 341N, 1576E,  65,  980, XX,  64, NEQ, 0000, 0071, 0000, 0000,    0,    0, 071
WP, 14, 2018072118, 03, CTCX, 090, 355N, 1574E,  61,  980, XX,  34, NEQ, 0206, 0217, 0075, 0130,    0,    0, 096
WP, 14, 2018072118, 03, CTCX, 090, 355N, 1574E,  61,  980, XX,  50, NEQ, 0116, 0124, 0000, 0066,    0,    0, 096
WP, 14, 2018072118, 03, CTCX, 096, 377N, 1572E,  70,  976, XX,  34, NEQ, 0208, 0212, 0099, 0116,    0,    0, 057
WP, 14, 2018072118, 03, CTCX, 096, 377N, 1572E,  70,  976, XX,  50, NEQ, 0118, 0120, 0000, 0063,    0,    0, 057
WP, 14, 2018072118, 03, CTCX, 096, 377N, 1572E,  70,  976, XX,  64, NEQ, 0081, 0000, 0000, 0000,    0,    0, 057
WP, 14, 2018072118, 03, CTCX, 102, 399N, 1561E,  59,  979, XX,  34, NEQ, 0206, 0238, 0069, 0120,    0,    0, 043
WP, 14, 2018072118, 03, CTCX, 102, 399N, 1561E,  59,  979, XX,  50, NEQ, 0099, 0065, 0000, 0000,    0,    0, 043
WP, 14, 2018072118, 03, CTCX, 108, 417N, 1545E,  46,  985, XX,  34, NEQ, 0218, 0223, 0000, 0109,    0,    0, 032
WP, 14, 2018072118, 03, CTCX, 114, 432N, 1532E,  43,  992, XX,  34, NEQ, 0117, 0095, 0000, 0000,    0,    0, 041
WP, 14, 2018072118, 03, CTCX, 120, 448N, 1517E,   0,  998, XX,  34, NEQ, 0053, 0000, 0000, 0000,    0,    0, ***
