AL, 93, 2023061912, 03, AC00, 000,  96N,  265W,  16, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 114, 150N,  503W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 120, 158N,  517W,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 126, 167N,  532W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 132, 180N,  540W,  33, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 138, 188N,  552W,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 144, 202N,  558W,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 150, 214N,  563W,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 156, 222N,  567W,  30, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 162, 231N,  570W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 168, 240N,  568W,  28, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 174, 250N,  569W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 180, 257N,  568W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 186, 261N,  571W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AEMN, 192, 268N,  573W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 000,  92N,  276W,  19, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 006,  93N,  285W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 012,  94N,  290W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 018, 100N,  297W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 024,  93N,  319W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 030, 101N,  329W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 036, 105N,  340W,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 042, 107N,  354W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 048, 104N,  371W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 054, 105N,  385W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 060, 103N,  396W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 066, 102N,  408W,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 072, 104N,  422W,  41, 1003, XX,  34, NEQ, 0049, 0000, 0000, 0044
AL, 93, 2023061912, 03, AP01, 078, 105N,  438W,  46, 1001, XX,  34, NEQ, 0066, 0000, 0000, 0064
AL, 93, 2023061912, 03, AP01, 084, 107N,  453W,  47, 1002, XX,  34, NEQ, 0064, 0026, 0000, 0081
AL, 93, 2023061912, 03, AP01, 090, 110N,  469W,  48, 1000, XX,  34, NEQ, 0068, 0000, 0000, 0063
AL, 93, 2023061912, 03, AP01, 096, 114N,  485W,  51,  999, XX,  34, NEQ, 0076, 0000, 0000, 0051
AL, 93, 2023061912, 03, AP01, 096, 114N,  485W,  51,  999, XX,  50, NEQ, 0037, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 102, 119N,  502W,  50, 1001, XX,  34, NEQ, 0066, 0000, 0000, 0067
AL, 93, 2023061912, 03, AP01, 108, 124N,  517W,  45, 1003, XX,  34, NEQ, 0058, 0000, 0000, 0049
AL, 93, 2023061912, 03, AP01, 114, 128N,  532W,  51,  998, XX,  34, NEQ, 0078, 0000, 0000, 0076
AL, 93, 2023061912, 03, AP01, 114, 128N,  532W,  51,  998, XX,  50, NEQ, 0046, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 120, 133N,  548W,  44, 1006, XX,  34, NEQ, 0054, 0000, 0000, 0076
AL, 93, 2023061912, 03, AP01, 126, 139N,  562W,  39, 1004, XX,  34, NEQ, 0069, 0000, 0000, 0042
AL, 93, 2023061912, 03, AP01, 132, 145N,  578W,  46, 1004, XX,  34, NEQ, 0068, 0000, 0000, 0092
AL, 93, 2023061912, 03, AP01, 138, 150N,  595W,  42, 1005, XX,  34, NEQ, 0084, 0000, 0000, 0068
AL, 93, 2023061912, 03, AP01, 144, 158N,  613W,  37, 1008, XX,  34, NEQ, 0065, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 150, 168N,  628W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 156, 178N,  641W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 162, 190N,  651W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 168, 205N,  656W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 174, 220N,  662W,  34, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 180, 230N,  664W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 186, 244N,  658W,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP01, 192, 259N,  654W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 000,  90N,  279W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 006,  90N,  286W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 012,  92N,  290W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 018,  91N,  307W,  34, 1009, XX,  34, NEQ, 0129, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 024,  97N,  317W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 030,  98N,  328W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 036, 100N,  336W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 042, 104N,  348W,  38, 1004, XX,  34, NEQ, 0043, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 048, 105N,  363W,  40, 1005, XX,  34, NEQ, 0043, 0000, 0000, 0040
AL, 93, 2023061912, 03, AP02, 054, 106N,  376W,  47,  999, XX,  34, NEQ, 0060, 0036, 0000, 0047
AL, 93, 2023061912, 03, AP02, 060, 106N,  389W,  48, 1000, XX,  34, NEQ, 0066, 0026, 0000, 0061
AL, 93, 2023061912, 03, AP02, 066, 106N,  399W,  53,  993, XX,  34, NEQ, 0057, 0038, 0035, 0059
AL, 93, 2023061912, 03, AP02, 066, 106N,  399W,  53,  993, XX,  50, NEQ, 0000, 0000, 0000, 0027
AL, 93, 2023061912, 03, AP02, 072, 110N,  410W,  52,  993, XX,  34, NEQ, 0065, 0033, 0031, 0050
AL, 93, 2023061912, 03, AP02, 072, 110N,  410W,  52,  993, XX,  50, NEQ, 0032, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 078, 117N,  422W,  44,  996, XX,  34, NEQ, 0060, 0041, 0000, 0064
AL, 93, 2023061912, 03, AP02, 084, 122N,  431W,  45, 1000, XX,  34, NEQ, 0070, 0039, 0000, 0055
AL, 93, 2023061912, 03, AP02, 090, 129N,  440W,  50,  996, XX,  34, NEQ, 0062, 0062, 0000, 0048
AL, 93, 2023061912, 03, AP02, 096, 138N,  449W,  48, 1000, XX,  34, NEQ, 0069, 0073, 0000, 0047
AL, 93, 2023061912, 03, AP02, 102, 149N,  457W,  39, 1003, XX,  34, NEQ, 0083, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 108, 161N,  464W,  39, 1007, XX,  34, NEQ, 0086, 0057, 0000, 0000
AL, 93, 2023061912, 03, AP02, 114, 173N,  476W,  37, 1007, XX,  34, NEQ, 0130, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 120, 183N,  488W,  35, 1010, XX,  34, NEQ, 0202, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 126, 193N,  500W,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 132, 202N,  512W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 138, 213N,  523W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 144, 225N,  533W,  32, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 150, 235N,  539W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 156, 235N,  548W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 162, 238N,  552W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 168, 242N,  556W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 174, 250N,  556W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 180, 267N,  541W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP02, 186, 301N,  533W,  34, 1008, XX,  34, NEQ, 0213, 0000, 0000, 0172
AL, 93, 2023061912, 03, AP02, 192, 322N,  529W,  41, 1008, XX,  34, NEQ, 0209, 0000, 0000, 0150
AL, 93, 2023061912, 03, AP03, 000,  85N,  275W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 006,  92N,  279W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 012,  90N,  308W,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 018,  94N,  312W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 024,  96N,  323W,  32, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 030, 100N,  331W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 036, 107N,  334W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 042, 110N,  344W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 048, 110N,  357W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 054, 108N,  373W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 060, 106N,  383W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 066, 107N,  393W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 072, 110N,  403W,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 078, 114N,  415W,  37, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0047
AL, 93, 2023061912, 03, AP03, 084, 117N,  425W,  36, 1004, XX,  34, NEQ, 0046, 0036, 0000, 0000
AL, 93, 2023061912, 03, AP03, 090, 123N,  439W,  45, 1001, XX,  34, NEQ, 0062, 0034, 0000, 0059
AL, 93, 2023061912, 03, AP03, 096, 128N,  452W,  50,  999, XX,  34, NEQ, 0054, 0045, 0000, 0049
AL, 93, 2023061912, 03, AP03, 102, 134N,  464W,  43,  999, XX,  34, NEQ, 0054, 0000, 0000, 0035
AL, 93, 2023061912, 03, AP03, 108, 141N,  475W,  48,  999, XX,  34, NEQ, 0064, 0032, 0032, 0048
AL, 93, 2023061912, 03, AP03, 114, 149N,  487W,  50,  996, XX,  34, NEQ, 0065, 0047, 0033, 0048
AL, 93, 2023061912, 03, AP03, 114, 149N,  487W,  50,  996, XX,  50, NEQ, 0036, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP03, 120, 160N,  496W,  48, 1001, XX,  34, NEQ, 0064, 0047, 0000, 0043
AL, 93, 2023061912, 03, AP03, 126, 176N,  507W,  48, 1005, XX,  34, NEQ, 0088, 0049, 0000, 0033
AL, 93, 2023061912, 03, AP03, 132, 190N,  515W,  39, 1008, XX,  34, NEQ, 0087, 0055, 0000, 0039
AL, 93, 2023061912, 03, AP03, 138, 204N,  521W,  38, 1008, XX,  34, NEQ, 0052, 0043, 0000, 0000
AL, 93, 2023061912, 03, AP03, 144, 221N,  521W,  41, 1008, XX,  34, NEQ, 0066, 0063, 0000, 0000
AL, 93, 2023061912, 03, AP03, 150, 235N,  515W,  43, 1006, XX,  34, NEQ, 0089, 0085, 0000, 0000
AL, 93, 2023061912, 03, AP03, 156, 248N,  509W,  43, 1007, XX,  34, NEQ, 0102, 0105, 0055, 0042
AL, 93, 2023061912, 03, AP03, 162, 256N,  500W,  41, 1004, XX,  34, NEQ, 0000, 0056, 0047, 0000
AL, 93, 2023061912, 03, AP03, 168, 265N,  492W,  41, 1005, XX,  34, NEQ, 0047, 0062, 0045, 0041
AL, 93, 2023061912, 03, AP03, 174, 272N,  485W,  44, 1003, XX,  34, NEQ, 0080, 0053, 0053, 0051
AL, 93, 2023061912, 03, AP03, 180, 275N,  479W,  48, 1003, XX,  34, NEQ, 0081, 0051, 0064, 0067
AL, 93, 2023061912, 03, AP03, 186, 276N,  474W,  41, 1003, XX,  34, NEQ, 0070, 0071, 0069, 0066
AL, 93, 2023061912, 03, AP03, 192, 279N,  471W,  44, 1005, XX,  34, NEQ, 0069, 0074, 0068, 0074
AL, 93, 2023061912, 03, AP04, 000,  93N,  274W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 006,  95N,  281W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 012,  99N,  287W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 018, 102N,  295W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 024, 106N,  301W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 030, 113N,  308W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 036, 116N,  322W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 042, 116N,  335W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 048, 113N,  346W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 054, 112N,  355W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 060, 111N,  368W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 066, 109N,  381W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 072, 110N,  395W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 078, 113N,  409W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 084, 114N,  423W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 090, 116N,  437W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 096, 117N,  454W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 102, 125N,  468W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 108, 129N,  482W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 114, 132N,  503W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 120, 134N,  522W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP04, 126, 139N,  539W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 000,  83N,  287W,  21, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 006,  86N,  286W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 012,  88N,  290W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 018,  91N,  302W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 024,  98N,  307W,  34, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 030, 103N,  314W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 036, 110N,  322W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 042, 111N,  333W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 048, 113N,  345W,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 054, 114N,  355W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 060, 116N,  365W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 066, 116N,  376W,  34, 1004, XX,  34, NEQ, 0053, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 072, 118N,  388W,  35, 1006, XX,  34, NEQ, 0045, 0000, 0000, 0043
AL, 93, 2023061912, 03, AP05, 078, 123N,  399W,  39, 1002, XX,  34, NEQ, 0039, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 084, 126N,  412W,  46, 1004, XX,  34, NEQ, 0044, 0000, 0000, 0042
AL, 93, 2023061912, 03, AP05, 090, 129N,  426W,  41,  999, XX,  34, NEQ, 0053, 0000, 0000, 0045
AL, 93, 2023061912, 03, AP05, 096, 133N,  440W,  43, 1003, XX,  34, NEQ, 0055, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 102, 138N,  452W,  40, 1005, XX,  34, NEQ, 0045, 0000, 0000, 0029
AL, 93, 2023061912, 03, AP05, 108, 141N,  463W,  44, 1005, XX,  34, NEQ, 0047, 0000, 0000, 0041
AL, 93, 2023061912, 03, AP05, 114, 145N,  475W,  43, 1003, XX,  34, NEQ, 0052, 0033, 0000, 0057
AL, 93, 2023061912, 03, AP05, 120, 151N,  487W,  45, 1005, XX,  34, NEQ, 0053, 0000, 0000, 0038
AL, 93, 2023061912, 03, AP05, 126, 160N,  500W,  39, 1006, XX,  34, NEQ, 0050, 0030, 0000, 0000
AL, 93, 2023061912, 03, AP05, 132, 171N,  514W,  40, 1009, XX,  34, NEQ, 0062, 0000, 0000, 0000
AL, 93, 2023061912, 03, AP05, 138, 181N,  526W,  37, 1007, XX,  34, NEQ, 0048, 0035, 0000, 0000
AL, 93, 2023061912, 03, AP05, 144, 193N,  538W,  39, 1010, XX,  34, NEQ, 0058, 0049, 0000, 0000
