CP, 99, 2006102612, 01, CARQ, -24,  84N, 1542W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 99, 2006102612, 01, CARQ, -18,  84N, 1542W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 99, 2006102612, 01, CARQ, -12,  85N, 1541W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,  45,   1, 
CP, 99, 2006102612, 01, CARQ,  -6,  85N, 1541W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 99, 2006102612, 01, CARQ,   0,  73N, 1539W,  25, 1005, DB,  34, NEQ,    0,    0,    0,    0, 1007,  300, 120,   0,   0,   C,   0,   X, 165,   2,     INVEST, M, 
CP, 99, 2006102612, 01, CARQ,   0,  73N, 1539W,  25, 1005, DB,  50, NEQ,    0,    0,    0,    0, 1007,  300, 120,   0,   0,   C,   0,   X, 165,   2,     INVEST, M, 
CP, 99, 2006102612, 01, CARQ,   0,  73N, 1539W,  25, 1005, DB,  64, NEQ,    0,    0,    0,    0, 1007,  300, 120,   0,   0,   C,   0,   X, 165,   2,     INVEST, M, 
CP, 99, 2006102612, 03,  NGX,   0,  89N, 1559W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03,  NGX,  12,  91N, 1559W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03,  NGX,  24,  98N, 1558W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03,  NGX,  36, 113N, 1560W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03,  NGX,  48, 121N, 1567W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03,  NGX,  60, 139N, 1577W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03,  NGX,  72, 150N, 1573W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03,  NGX,  84, 172N, 1566W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03,  NGX,  96, 180N, 1550W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 99, 2006102612, 03, AC00,   0,  88N, 1557W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
