AL, 90, 2019052012, 03, COTC, 000, 270N,  683W,  21, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
AL, 90, 2019052012, 03, COTC, 006, 277N,  687W,  33, 1011, XX,  34, NEQ, 0000, 0187, 0000, 0000,    0,    0, 041
AL, 90, 2019052012, 03, COTC, 012, 285N,  706W,  27, 1010, XX,  34, NEQ, 0000, 0267, 0000, 0000,    0,    0, 101
AL, 90, 2019052012, 03, COTC, 018, 294N,  711W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 90, 2019052012, 03, COTC, 024, 296N,  711W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
AL, 90, 2019052012, 03, COTC, 030, 292N,  710W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
AL, 90, 2019052012, 03, COTC, 036, 289N,  716W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 90, 2019052012, 03, COTC, 042, 285N,  717W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
AL, 90, 2019052012, 03, COTC, 048, 278N,  718W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
AL, 90, 2019052012, 03, COTC, 054, 271N,  719W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 90, 2019052012, 03, COTC, 060, 261N,  726W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 90, 2019052012, 03, COTC, 066, 254N,  745W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
AL, 90, 2019052012, 03, COTC, 072, 246N,  756W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
AL, 90, 2019052012, 03, COTC, 078, 243N,  768W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
AL, 90, 2019052012, 03, COTC, 084, 236N,  791W,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 90, 2019052012, 03, NG01, 000, 272N,  697W,  25, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
AL, 90, 2019052012, 03, NG01, 006, 281N,  706W,  23, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
AL, 90, 2019052012, 03, NG01, 012, 291N,  713W,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 90, 2019052012, 03, NG01, 018, 300N,  719W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
AL, 90, 2019052012, 03, NG01, 024, 307N,  720W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
AL, 90, 2019052012, 03, NG01, 030, 314N,  719W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
AL, 90, 2019052012, 03, NG01, 036, 316N,  713W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
AL, 90, 2019052012, 03, NG01, 042, 317N,  705W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
AL, 90, 2019052012, 03, NG01, 048, 316N,  695W,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
AL, 90, 2019052012, 03, NG01, 054, 311N,  680W,  27, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
AL, 90, 2019052012, 03, NG02, 000, 261N,  690W,  21, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
AL, 90, 2019052012, 03, NG03, 000, 279N,  668W,  24, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 90, 2019052012, 03, NG03, 006, 287N,  670W,  26, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
AL, 90, 2019052012, 03, NG03, 012, 296N,  672W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
AL, 90, 2019052012, 03, NG03, 018, 302N,  669W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 90, 2019052012, 03, NG03, 024, 309N,  662W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
