EP, 91, 2006071618, 03, NGPS,   0, 117N, 1096W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,   6, 119N, 1094W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  12, 123N, 1092W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  18, 124N, 1091W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  24, 128N, 1087W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  30, 129N, 1087W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  36, 128N, 1090W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  42, 128N, 1093W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  48, 129N, 1096W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  54, 128N, 1101W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  60, 129N, 1107W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  66, 131N, 1112W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  72, 134N, 1117W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  78, 138N, 1121W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  84, 142N, 1123W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  90, 145N, 1126W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS,  96, 148N, 1131W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS, 102, 152N, 1134W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS, 108, 152N, 1137W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS, 114, 153N, 1140W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS, 120, 153N, 1141W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS, 126, 153N, 1138W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS, 132, 153N, 1134W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS, 138, 151N, 1129W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071618, 03, NGPS, 144, 151N, 1123W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,   0, 116N, 1100W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,   6, 123N, 1102W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,  12, 129N, 1103W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,  18, 134N, 1103W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,  24, 136N, 1103W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,  30, 137N, 1105W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,  36, 135N, 1114W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,  42, 134N, 1119W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,  48, 131N, 1125W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2006071700, 03, NGPS,  54, 130N, 1131W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
