AL, 90, 2014090618, 03, NVGM, 000, 143N,  308W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 000, 163N,  560W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 006, 170N,  570W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 012, 173N,  578W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 018, 178N,  587W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 024, 180N,  598W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 030, 182N,  607W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 036, 188N,  615W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 042, 191N,  623W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 048, 197N,  634W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 054, 200N,  643W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 060, 204N,  651W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 066, 210N,  661W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 072, 215N,  670W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 078, 220N,  675W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 084, 223N,  681W,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 090, 229N,  685W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 096, 232N,  689W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 102, 239N,  691W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 108, 242N,  693W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 114, 248N,  696W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 120, 256N,  697W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 126, 263N,  696W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 132, 270N,  692W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 138, 277N,  688W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 144, 287N,  684W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 150, 298N,  679W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 156, 315N,  669W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 162, 330N,  656W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 168, 342N,  632W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 174, 357N,  608W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG03, 180, 375N,  577W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 000, 160N,  550W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 006, 164N,  563W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 012, 169N,  572W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 018, 170N,  580W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 024, 171N,  594W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 030, 170N,  602W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 036, 170N,  612W,  13, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 042, 169N,  623W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 048, 170N,  637W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 054, 170N,  649W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 060, 171N,  663W,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG04, 066, 176N,  675W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 000, 157N,  553W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 006, 161N,  563W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 012, 164N,  575W,  16, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 018, 168N,  579W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 024, 170N,  590W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 030, 169N,  600W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 036, 169N,  610W,  14, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 042, 171N,  615W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 048, 172N,  627W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 054, 175N,  636W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 060, 179N,  647W,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 066, 186N,  656W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 072, 192N,  668W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 078, 199N,  676W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 084, 202N,  685W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 090, 210N,  695W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 096, 216N,  703W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 102, 221N,  709W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 108, 230N,  715W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 114, 236N,  719W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 120, 245N,  723W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 126, 251N,  722W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 132, 257N,  721W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 138, 256N,  721W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 144, 256N,  722W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 150, 253N,  722W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 156, 253N,  720W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 162, 251N,  722W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 168, 248N,  722W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 174, 246N,  723W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG05, 180, 245N,  722W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG06, 000, 155N,  557W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 000, 152N,  543W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 006, 155N,  557W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 012, 155N,  563W,  19, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 018, 157N,  572W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 024, 153N,  585W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 030, 152N,  597W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 036, 152N,  607W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 042, 155N,  616W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 048, 159N,  630W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 054, 161N,  639W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 060, 166N,  654W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 066, 174N,  664W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 072, 183N,  676W,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 078, 193N,  681W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 084, 201N,  691W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 090, 213N,  696W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 096, 222N,  701W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 102, 235N,  707W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 108, 248N,  710W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 114, 260N,  712W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 120, 272N,  710W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 126, 284N,  705W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 132, 294N,  695W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 138, 303N,  685W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 144, 309N,  674W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 150, 313N,  655W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 156, 316N,  637W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 162, 313N,  618W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 168, 310N,  600W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 174, 307N,  584W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG07, 180, 306N,  568W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 000, 159N,  547W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 006, 161N,  559W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 012, 165N,  567W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 018, 168N,  571W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 024, 169N,  579W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 030, 169N,  589W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 036, 168N,  597W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 042, 169N,  608W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 048, 171N,  618W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 054, 174N,  626W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 060, 179N,  638W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 066, 186N,  646W,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 072, 191N,  658W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 078, 199N,  663W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 084, 201N,  671W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 090, 210N,  677W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 096, 215N,  683W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 102, 221N,  686W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 108, 228N,  688W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 114, 238N,  689W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 120, 245N,  689W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 126, 255N,  687W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 132, 264N,  684W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 138, 275N,  678W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 144, 288N,  670W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 150, 301N,  658W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 156, 317N,  641W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 162, 338N,  619W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 168, 359N,  598W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 174, 380N,  573W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG08, 180, 400N,  553W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG09, 000, 162N,  550W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG09, 006, 164N,  561W,  11, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG09, 012, 173N,  563W,  13, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG09, 018, 174N,  563W,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG10, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG11, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG12, 000, 161N,  538W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG12, 006, 166N,  548W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG12, 012, 168N,  561W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 000, 160N,  541W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 006, 167N,  549W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 012, 169N,  559W,  15, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 018, 169N,  564W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 024, 169N,  574W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 030, 168N,  587W,  14, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 036, 170N,  599W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 042, 169N,  605W,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 048, 169N,  621W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 054, 171N,  634W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 060, 170N,  650W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 066, 178N,  661W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 072, 181N,  679W,  14, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 078, 189N,  691W,  14, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 084, 200N,  700W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 090, 210N,  711W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 096, 220N,  721W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 102, 233N,  724W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 108, 247N,  728W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 114, 258N,  728W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 120, 268N,  725W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 126, 278N,  722W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 132, 286N,  718W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 138, 290N,  715W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 144, 299N,  710W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 150, 307N,  706W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 156, 317N,  693W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 162, 336N,  688W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 168, 353N,  673W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 174, 367N,  645W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG13, 180, 385N,  616W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG14, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 000, 170N,  541W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 006, 177N,  552W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 012, 182N,  561W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 018, 189N,  570W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 024, 194N,  580W,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 030, 200N,  590W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 036, 206N,  597W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 042, 210N,  605W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 048, 212N,  616W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 054, 214N,  626W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 060, 214N,  638W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 066, 216N,  649W,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 072, 218N,  660W,  32, 1008, XX,  34, NEQ, 0203, 0000, 0000, 0204
AL, 90, 2014101112, 03, NG15, 078, 222N,  668W,  35, 1007, XX,  34, NEQ, 0187, 0172, 0000, 0177
AL, 90, 2014101112, 03, NG15, 084, 226N,  675W,  35, 1007, XX,  34, NEQ, 0380, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 090, 230N,  682W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 096, 237N,  689W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 102, 243N,  693W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 108, 248N,  696W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 114, 252N,  697W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 120, 258N,  696W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 126, 262N,  694W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 132, 269N,  690W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 138, 277N,  686W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 144, 287N,  677W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 150, 299N,  668W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 156, 311N,  656W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 162, 325N,  645W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 168, 336N,  631W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 174, 348N,  615W,   0,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG15, 180, 360N,  593W,   0,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG16, 000, 168N,  559W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG16, 006, 177N,  577W,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG16, 012, 187N,  598W,  12, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG16, 018, 194N,  600W,  14, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG16, 024, 199N,  607W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG16, 030, 200N,  611W,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG16, 036, 199N,  615W,  14, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 90, 2014101112, 03, NG16, 042, 191N,  620W,  13, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
