IO, 98, 2020112918, 03, AC00, 000,  71N,  888E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 006,  71N,  876E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 012,  66N,  869E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 018,  64N,  866E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 024,  62N,  863E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 030,  62N,  859E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 036,  63N,  858E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 042,  69N,  858E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 048,  75N,  853E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 054,  79N,  843E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 060,  85N,  836E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 066,  86N,  825E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 072,  89N,  819E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 078,  89N,  806E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 084,  91N,  801E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 090,  89N,  795E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 096,  83N,  789E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 102,  76N,  783E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 108,  70N,  781E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 114,  65N,  785E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 120,  60N,  787E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 126,  63N,  781E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 132,  65N,  781E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 138,  63N,  776E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 144,  60N,  770E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 150,  58N,  764E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 156,  59N,  758E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 162,  58N,  755E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 168,  57N,  745E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 174,  56N,  735E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2020112918, 03, AC00, 180,  55N,  725E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
