WP, 08, 2005072718, 71, JNGP,   0, 174N, 1153E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 71, JNGP,  12, 174N, 1126E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 71, JNGP,  24, 176N, 1117E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 71, JNGP,  36, 175N, 1126E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 71, JNGP,  48, 158N, 1165E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 71, JNGP,  60, 157N, 1161E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,   0, 165N, 1097E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,  12, 160N, 1097E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,  24, 146N, 1139E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,  36, 161N, 1160E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,  48, 170N, 1131E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,  60, 192N, 1133E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,  72, 159N, 1102E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,  84, 150N, 1098E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN,  96, 154N, 1097E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN, 108, 141N, 1090E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 08, 2005072718, 72, JAVN, 120, 144N, 1090E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
