AL, 95, 2014081600, 03, COTC, 000, 142N,  196W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, COTC, 006, 146N,  199W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
AL, 95, 2014081600, 03, COTC, 012, 148N,  200W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 95, 2014081600, 03, COTC, 018, 149N,  207W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
AL, 95, 2014081600, 03, COTC, 024, 145N,  203W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
AL, 95, 2014081600, 03, COTC, 030, 145N,  196W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
AL, 95, 2014081600, 03, COTC, 036, 139N,  200W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, COTC, 042, 135N,  214W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, GFDN,   0, 148N,  196W,  28, 1009
AL, 95, 2014102912, 03, GFDN,  12, 201N,  637W,  30, 1007
AL, 95, 2014102912, 03, GFDN,  18, 208N,  643W,  33, 1006
AL, 95, 2014102912, 03, GFDN,  24, 217N,  646W,  38, 1005
AL, 95, 2014102912, 03, GFDN,  30, 232N,  642W,  46, 1000
AL, 95, 2014102912, 03, GFDN,  36, 250N,  641W,  41, 1001
AL, 95, 2014102912, 03, GFDN,  42, 265N,  637W,  38,  999
AL, 95, 2014102912, 03, GFDN,  48, 284N,  629W,  40, 1000
AL, 95, 2014102912, 03, GFDN,  54, 304N,  616W,  44,  999
AL, 95, 2014102912, 03, GFDN,  60, 329N,  598W,  48,  996
AL, 95, 2014102912, 03, GFDN,  66, 358N,  579W,  58,  989
AL, 95, 2014102912, 03, GFDN,  72, 390N,  559W,  64,  987
AL, 95, 2014102912, 03, GFDN,  78, 418N,  537W,  58,  984
AL, 95, 2014102912, 03, GFDN,  84, 442N,  507W,  47,  986
AL, 95, 2014102912, 03, GFDN,  90, 464N,  472W,  48,  987
AL, 95, 2014102912, 03, GFDN,  96, 479N,  432W,  44,  991
AL, 95, 2014102912, 03, GFDN, 102, 489N,  387W,  41,  996
AL, 95, 2014102912, 03, NG01, 000, 179N,  627W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG01, 006, 180N,  635W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG01, 012, 187N,  643W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG01, 018, 193N,  648W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG01, 024, 201N,  651W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG01, 030, 213N,  652W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG01, 036, 224N,  649W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG01, 042, 234N,  644W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 000, 185N,  622W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 006, 191N,  639W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 012, 192N,  647W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 018, 192N,  655W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 024, 190N,  668W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 030, 195N,  678W,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 036, 209N,  680W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 042, 220N,  680W,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 048, 230N,  685W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG02, 054, 245N,  689W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 000, 189N,  620W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 006, 191N,  626W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 012, 197N,  628W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 018, 202N,  629W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 024, 212N,  629W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 030, 224N,  626W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 036, 232N,  619W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 042, 247N,  615W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 048, 261N,  608W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 054, 273N,  591W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 060, 286N,  581W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 066, 303N,  574W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 072, 311N,  551W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 078, 326N,  537W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 084, 341N,  522W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG03, 090, 362N,  507W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 000, 188N,  623W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 006, 190N,  639W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 012, 199N,  642W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 018, 211N,  647W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 024, 227N,  650W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 030, 240N,  649W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 036, 254N,  643W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 042, 271N,  634W,  30, 1007, XX,  34, NEQ, 0000, 0194, 0000, 0000
AL, 95, 2014102912, 03, NG04, 048, 296N,  620W,  31, 1007, XX,  34, NEQ, 0000, 0234, 0000, 0000
AL, 95, 2014102912, 03, NG04, 054, 322N,  600W,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 060, 350N,  581W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 066, 370N,  560W,  31, 1006, XX,  34, NEQ, 0000, 0269, 0000, 0000
AL, 95, 2014102912, 03, NG04, 072, 390N,  533W,  29, 1007, XX,  34, NEQ, 0000, 0276, 0000, 0000
AL, 95, 2014102912, 03, NG04, 078, 406N,  500W,  31, 1008, XX,  34, NEQ, 0000, 0282, 0000, 0000
AL, 95, 2014102912, 03, NG04, 084, 418N,  470W,  27, 1009, XX,  34, NEQ, 0000, 0262, 0000, 0000
AL, 95, 2014102912, 03, NG04, 090, 426N,  443W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 096, 429N,  410W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 102, 424N,  384W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 108, 431N,  376W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 114, 439N,  363W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 120, 445N,  339W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 126, 450N,  315W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG04, 132, 451N,  280W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 000, 189N,  623W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 006, 194N,  630W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 012, 205N,  633W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 018, 214N,  638W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 024, 228N,  638W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 030, 243N,  635W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 036, 259N,  634W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 042, 274N,  632W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 048, 292N,  627W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 054, 310N,  619W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 060, 326N,  608W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 066, 348N,  591W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 072, 374N,  570W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 078, 394N,  544W,  34, 1007, XX,  34, NEQ, 0000, 0213, 0000, 0000
AL, 95, 2014102912, 03, NG05, 084, 411N,  518W,  35, 1008, XX,  34, NEQ, 0000, 0470, 0000, 0000
AL, 95, 2014102912, 03, NG05, 090, 428N,  483W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 096, 439N,  443W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 102, 447N,  407W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 108, 454N,  369W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 114, 451N,  333W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 120, 449N,  308W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 126, 441N,  274W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG05, 132, 440N,  232W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 000, 192N,  620W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 006, 201N,  633W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 012, 205N,  642W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 018, 225N,  654W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 024, 248N,  651W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 030, 263N,  649W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 036, 274N,  645W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 042, 291N,  639W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 048, 309N,  629W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 054, 323N,  617W,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 060, 339N,  605W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 066, 358N,  593W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 072, 380N,  579W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 078, 404N,  561W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 084, 431N,  530W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG06, 090, 447N,  503W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 000, 182N,  628W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 006, 182N,  642W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 012, 185N,  653W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 018, 192N,  658W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 024, 198N,  664W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 030, 208N,  664W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 036, 217N,  664W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 042, 226N,  667W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 048, 235N,  667W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 054, 243N,  662W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 060, 250N,  658W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 066, 258N,  656W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 072, 269N,  650W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 078, 278N,  641W,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 084, 280N,  631W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 090, 290N,  622W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG07, 096, 302N,  611W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 000, 183N,  625W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 006, 180N,  648W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 012, 180N,  665W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 018, 189N,  675W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 024, 196N,  687W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 030, 209N,  690W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 036, 222N,  690W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 042, 234N,  688W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 048, 250N,  681W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG08, 054, 262N,  674W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 000, 190N,  627W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 006, 193N,  647W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 012, 193N,  658W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 018, 195N,  666W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 024, 207N,  673W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 030, 214N,  684W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 036, 220N,  691W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 042, 232N,  688W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 048, 250N,  688W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 054, 263N,  681W,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 060, 281N,  661W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG09, 066, 302N,  633W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 000, 186N,  638W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 006, 189N,  652W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 012, 199N,  661W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 018, 210N,  668W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 024, 221N,  672W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 030, 233N,  675W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 036, 247N,  674W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 042, 259N,  671W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 048, 273N,  666W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 054, 291N,  657W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 060, 311N,  645W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 066, 331N,  632W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 072, 344N,  604W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 078, 367N,  581W,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 084, 389N,  558W,  35, 1001, XX,  34, NEQ, 0146, 0155, 0000, 0000
AL, 95, 2014102912, 03, NG10, 090, 412N,  529W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG10, 096, 440N,  499W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 000, 193N,  626W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 006, 206N,  632W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 012, 218N,  639W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 018, 230N,  640W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 024, 244N,  641W,  32, 1004, XX,  34, NEQ, 0186, 0227, 0000, 0000
AL, 95, 2014102912, 03, NG11, 030, 260N,  638W,  36, 1002, XX,  34, NEQ, 0234, 0225, 0000, 0000
AL, 95, 2014102912, 03, NG11, 036, 276N,  632W,  40, 1001, XX,  34, NEQ, 0229, 0221, 0000, 0000
AL, 95, 2014102912, 03, NG11, 042, 295N,  622W,  42,  999, XX,  34, NEQ, 0173, 0255, 0000, 0000
AL, 95, 2014102912, 03, NG11, 048, 315N,  607W,  44,  998, XX,  34, NEQ, 0243, 0385, 0152, 0000
AL, 95, 2014102912, 03, NG11, 054, 337N,  588W,  46,  997, XX,  34, NEQ, 0170, 0285, 0425, 0000
AL, 95, 2014102912, 03, NG11, 060, 359N,  564W,  44,  997, XX,  34, NEQ, 0182, 0595, 0175, 0000
AL, 95, 2014102912, 03, NG11, 066, 381N,  538W,  49,  996, XX,  34, NEQ, 0430, 0340, 0162, 0000
AL, 95, 2014102912, 03, NG11, 072, 401N,  508W,  47,  996, XX,  34, NEQ, 0171, 0309, 0181, 0000
AL, 95, 2014102912, 03, NG11, 078, 418N,  476W,  50,  995, XX,  34, NEQ, 0194, 0240, 0224, 0000
AL, 95, 2014102912, 03, NG11, 078, 418N,  476W,  50,  995, XX,  50, NEQ, 0000, 0166, 0000, 0000
AL, 95, 2014102912, 03, NG11, 084, 432N,  441W,  49,  995, XX,  34, NEQ, 0164, 0245, 0254, 0000
AL, 95, 2014102912, 03, NG11, 090, 442N,  406W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 096, 448N,  373W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 102, 445N,  341W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 108, 439N,  314W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 114, 427N,  295W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 120, 410N,  287W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 126, 391N,  288W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 132, 372N,  292W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 138, 358N,  297W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 144, 347N,  304W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 150, 342N,  312W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 156, 339N,  320W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 162, 340N,  324W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 168, 352N,  323W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 174, 353N,  313W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG11, 180, 351N,  301W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 000, 199N,  613W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 006, 209N,  620W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 012, 221N,  625W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 018, 233N,  628W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 024, 249N,  630W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 030, 263N,  623W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 036, 280N,  617W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 042, 297N,  607W,  32, 1007, XX,  34, NEQ, 0000, 0199, 0000, 0000
AL, 95, 2014102912, 03, NG12, 048, 315N,  595W,  34, 1008, XX,  34, NEQ, 0000, 0163, 0000, 0000
AL, 95, 2014102912, 03, NG12, 054, 333N,  578W,  34, 1007, XX,  34, NEQ, 0000, 0191, 0000, 0000
AL, 95, 2014102912, 03, NG12, 060, 350N,  562W,  35, 1008, XX,  34, NEQ, 0000, 0197, 0000, 0000
AL, 95, 2014102912, 03, NG12, 066, 362N,  547W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014102912, 03, NG12, 072, 371N,  530W,  33, 1009, XX,  34, NEQ, 0198, 0200, 0000, 0000
AL, 95, 2014102912, 03, NG12, 078, 381N,  517W,  30, 1010, XX,  34, NEQ, 0000, 0177, 0000, 0000
AL, 95, 2014102912, 03, NG12, 084, 393N,  506W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
