WP, 03, 2012052112, 03, AVNO, 000, 114N, 1452E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 03, 2012052112, 03, AVNO, 006, 124N, 1451E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 03, 2012052112, 03, AVNO, 012, 130N, 1447E,  35, 1003, XX,  34, NEQ, 0083, 0081, 0000, 0000
WP, 03, 2012052112, 03, AVNO, 018, 142N, 1443E,  41, 1000, XX,  34, NEQ, 0108, 0103, 0000, 0064
WP, 03, 2012052112, 03, AVNO, 024, 151N, 1439E,  44, 1001, XX,  34, NEQ, 0111, 0096, 0000, 0089
WP, 03, 2012052112, 03, AVNO, 030, 159N, 1434E,  50,  998, XX,  34, NEQ, 0134, 0083, 0000, 0075
WP, 03, 2012052112, 03, AVNO, 030, 159N, 1434E,  50,  998, XX,  50, NEQ, 0035, 0000, 0000, 0000
WP, 03, 2012052112, 03, AVNO, 036, 167N, 1429E,  55,  998, XX,  34, NEQ, 0125, 0127, 0076, 0082
WP, 03, 2012052112, 03, AVNO, 036, 167N, 1429E,  55,  998, XX,  50, NEQ, 0066, 0064, 0000, 0000
WP, 03, 2012052112, 03, AVNO, 042, 177N, 1427E,  57,  995, XX,  34, NEQ, 0130, 0129, 0082, 0085
WP, 03, 2012052112, 03, AVNO, 042, 177N, 1427E,  57,  995, XX,  50, NEQ, 0057, 0075, 0000, 0000
WP, 03, 2012052112, 03, AVNO, 048, 186N, 1428E,  65,  995, XX,  34, NEQ, 0130, 0129, 0084, 0117
WP, 03, 2012052112, 03, AVNO, 048, 186N, 1428E,  65,  995, XX,  50, NEQ, 0077, 0075, 0048, 0000
WP, 03, 2012052112, 03, AVNO, 048, 186N, 1428E,  65,  995, XX,  64, NEQ, 0046, 0052, 0000, 0000
WP, 03, 2012052112, 03, AVNO, 054, 197N, 1427E,  61,  992, XX,  34, NEQ, 0140, 0146, 0101, 0092
WP, 03, 2012052112, 03, AVNO, 054, 197N, 1427E,  61,  992, XX,  50, NEQ, 0075, 0074, 0071, 0061
WP, 03, 2012052112, 03, AVNO, 060, 204N, 1427E,  64,  993, XX,  34, NEQ, 0160, 0163, 0092, 0095
WP, 03, 2012052112, 03, AVNO, 060, 204N, 1427E,  64,  993, XX,  50, NEQ, 0078, 0083, 0061, 0058
WP, 03, 2012052112, 03, AVNO, 066, 215N, 1430E,  70,  990, XX,  34, NEQ, 0117, 0145, 0118, 0097
WP, 03, 2012052112, 03, AVNO, 066, 215N, 1430E,  70,  990, XX,  50, NEQ, 0084, 0085, 0072, 0052
WP, 03, 2012052112, 03, AVNO, 066, 215N, 1430E,  70,  990, XX,  64, NEQ, 0057, 0062, 0000, 0000
WP, 03, 2012052112, 03, AVNO, 072, 224N, 1435E,  60,  993, XX,  34, NEQ, 0130, 0138, 0115, 0102
