EP, 09, 2014080306, 03, NVGM, 072, 169N, 1425W,  75,  997, XX,  50, NEQ, 0122, 0039, 0083, 0107
EP, 09, 2014080306, 03, NVGM, 072, 169N, 1425W,  75,  997, XX,  64, NEQ, 0066, 0000, 0000, 0078
EP, 09, 2014080306, 03, NVGM, 078, 170N, 1440W,  64,  997, XX,  34, NEQ, 0160, 0103, 0082, 0149
EP, 09, 2014080306, 03, NVGM, 078, 170N, 1440W,  64,  997, XX,  50, NEQ, 0097, 0000, 0065, 0091
EP, 09, 2014080306, 03, NVGM, 078, 170N, 1440W,  64,  997, XX,  64, NEQ, 0000, 0000, 0000, 0042
EP, 09, 2014080306, 03, NVGM, 084, 171N, 1457W,  62,  999, XX,  34, NEQ, 0120, 0075, 0106, 0165
EP, 09, 2014080306, 03, NVGM, 084, 171N, 1457W,  62,  999, XX,  50, NEQ, 0120, 0000, 0061, 0063
EP, 09, 2014080306, 03, NVGM, 090, 174N, 1474W,  58,  999, XX,  34, NEQ, 0230, 0101, 0069, 0246
EP, 09, 2014080306, 03, NVGM, 090, 174N, 1474W,  58,  999, XX,  50, NEQ, 0061, 0000, 0000, 0107
EP, 09, 2014080306, 03, NVGM, 096, 177N, 1490W,  59, 1000, XX,  34, NEQ, 0222, 0097, 0065, 0132
EP, 09, 2014080306, 03, NVGM, 096, 177N, 1490W,  59, 1000, XX,  50, NEQ, 0073, 0000, 0000, 0071
EP, 09, 2014080306, 03, NVGM, 102, 182N, 1507W,  57, 1000, XX,  34, NEQ, 0164, 0131, 0145, 0131
EP, 09, 2014080306, 03, NVGM, 102, 182N, 1507W,  57, 1000, XX,  50, NEQ, 0088, 0000, 0000, 0067
EP, 09, 2014080306, 03, NVGM, 108, 188N, 1523W,  55, 1001, XX,  34, NEQ, 0218, 0112, 0091, 0130
EP, 09, 2014080306, 03, NVGM, 108, 188N, 1523W,  55, 1001, XX,  50, NEQ, 0089, 0000, 0000, 0094
EP, 09, 2014080306, 03, NVGM, 114, 194N, 1538W,  56, 1001, XX,  34, NEQ, 0166, 0071, 0068, 0128
EP, 09, 2014080306, 03, NVGM, 114, 194N, 1538W,  56, 1001, XX,  50, NEQ, 0092, 0000, 0000, 0058
EP, 09, 2014080306, 03, NVGM, 120, 200N, 1555W,  64, 1001, XX,  34, NEQ, 0225, 0129, 0107, 0075
EP, 09, 2014080306, 03, NVGM, 120, 200N, 1555W,  64, 1001, XX,  50, NEQ, 0140, 0067, 0000, 0075
EP, 09, 2014080306, 03, NVGM, 120, 200N, 1555W,  64, 1001, XX,  64, NEQ, 0064, 0000, 0000, 0000
EP, 09, 2014080306, 03, NVGM, 126, 207N, 1568W,  59, 1002, XX,  34, NEQ, 0182, 0025, 0104, 0120
EP, 09, 2014080306, 03, NVGM, 126, 207N, 1568W,  59, 1002, XX,  50, NEQ, 0114, 0000, 0000, 0086
EP, 09, 2014080306, 03, NVGM, 132, 215N, 1581W,  56, 1002, XX,  34, NEQ, 0175, 0170, 0072, 0188
EP, 09, 2014080306, 03, NVGM, 132, 215N, 1581W,  56, 1002, XX,  50, NEQ, 0103, 0000, 0000, 0088
EP, 09, 2014080306, 03, NVGM, 138, 224N, 1594W,  54, 1002, XX,  34, NEQ, 0172, 0127, 0076, 0146
EP, 09, 2014080306, 03, NVGM, 138, 224N, 1594W,  54, 1002, XX,  50, NEQ, 0098, 0000, 0000, 0086
EP, 09, 2014080306, 03, NVGM, 144, 233N, 1605W,  54, 1003, XX,  34, NEQ, 0170, 0124, 0086, 0152
EP, 09, 2014080306, 03, NVGM, 144, 233N, 1605W,  54, 1003, XX,  50, NEQ, 0170, 0000, 0000, 0000
EP, 09, 2014080306, 03, NVGM, 150, 243N, 1617W,  54, 1003, XX,  34, NEQ, 0185, 0129, 0079, 0102
EP, 09, 2014080306, 03, NVGM, 150, 243N, 1617W,  54, 1003, XX,  50, NEQ, 0092, 0000, 0000, 0000
EP, 09, 2014080306, 03, NVGM, 156, 254N, 1626W,  54, 1004, XX,  34, NEQ, 0183, 0157, 0067, 0127
EP, 09, 2014080306, 03, NVGM, 156, 254N, 1626W,  54, 1004, XX,  50, NEQ, 0067, 0000, 0000, 0000
EP, 09, 2014080306, 03, NVGM, 162, 266N, 1636W,  52, 1004, XX,  34, NEQ, 0159, 0108, 0092, 0131
EP, 09, 2014080306, 03, NVGM, 162, 266N, 1636W,  52, 1004, XX,  50, NEQ, 0068, 0000, 0000, 0000
EP, 09, 2014080306, 03, NVGM, 168, 278N, 1645W,  50, 1005, XX,  34, NEQ, 0138, 0089, 0089, 0119
EP, 09, 2014080306, 03, NVGM, 174, 290N, 1655W,  45, 1007, XX,  34, NEQ, 0138, 0115, 0085, 0069
EP, 09, 2014080306, 03, NVGM, 180, 300N, 1663W,  41, 1007, XX,  34, NEQ, 0161, 0114, 0000, 0124
EP, 09, 2014080312, 03, COTC, 030, 165N, 1365W,  91,  965, XX,  34, NEQ, 0139, 0073, 0079, 0094,    0,    0, 021
EP, 09, 2014080312, 03, COTC, 030, 165N, 1365W,  91,  965, XX,  50, NEQ, 0048, 0043, 0045, 0047,    0,    0, 021
EP, 09, 2014080312, 03, COTC, 030, 165N, 1365W,  91,  965, XX,  64, NEQ, 0033, 0028, 0032, 0035,    0,    0, 021
EP, 09, 2014080312, 03, COTC, 036, 164N, 1373W,  95,  961, XX,  34, NEQ, 0101, 0072, 0079, 0103,    0,    0, 017
EP, 09, 2014080312, 03, COTC, 036, 164N, 1373W,  95,  961, XX,  50, NEQ, 0047, 0040, 0040, 0047,    0,    0, 017
EP, 09, 2014080312, 03, COTC, 036, 164N, 1373W,  95,  961, XX,  64, NEQ, 0032, 0028, 0030, 0032,    0,    0, 017
EP, 09, 2014080312, 03, COTC, 042, 162N, 1381W,  95,  961, XX,  34, NEQ, 0121, 0078, 0063, 0110,    0,    0, 024
EP, 09, 2014080312, 03, COTC, 042, 162N, 1381W,  95,  961, XX,  50, NEQ, 0059, 0042, 0033, 0057,    0,    0, 024
EP, 09, 2014080312, 03, COTC, 042, 162N, 1381W,  95,  961, XX,  64, NEQ, 0042, 0027, 0021, 0045,    0,    0, 024
EP, 09, 2014080312, 03, COTC, 048, 164N, 1388W,  90,  962, XX,  34, NEQ, 0103, 0095, 0067, 0104,    0,    0, 018
EP, 09, 2014080312, 03, COTC, 048, 164N, 1388W,  90,  962, XX,  50, NEQ, 0056, 0041, 0035, 0054,    0,    0, 018
EP, 09, 2014080312, 03, COTC, 048, 164N, 1388W,  90,  962, XX,  64, NEQ, 0037, 0029, 0026, 0036,    0,    0, 018
EP, 09, 2014080312, 03, COTC, 054, 167N, 1398W,  82,  965, XX,  34, NEQ, 0118, 0112, 0077, 0105,    0,    0, 019
EP, 09, 2014080312, 03, COTC, 054, 167N, 1398W,  82,  965, XX,  50, NEQ, 0081, 0037, 0044, 0050,    0,    0, 019
EP, 09, 2014080312, 03, COTC, 054, 167N, 1398W,  82,  965, XX,  64, NEQ, 0033, 0027, 0029, 0034,    0,    0, 019
EP, 09, 2014080312, 03, COTC, 060, 169N, 1410W,  80,  970, XX,  34, NEQ, 0153, 0134, 0073, 0110,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 060, 169N, 1410W,  80,  970, XX,  50, NEQ, 0068, 0028, 0037, 0068,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 060, 169N, 1410W,  80,  970, XX,  64, NEQ, 0042, 0000, 0020, 0041,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 066, 172N, 1423W,  81,  975, XX,  34, NEQ, 0165, 0049, 0085, 0111,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 066, 172N, 1423W,  81,  975, XX,  50, NEQ, 0066, 0014, 0043, 0063,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 066, 172N, 1423W,  81,  975, XX,  64, NEQ, 0033, 0000, 0028, 0038,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 072, 176N, 1439W,  67,  985, XX,  34, NEQ, 0106, 0057, 0080, 0109,    0,    0, 016
EP, 09, 2014080312, 03, COTC, 072, 176N, 1439W,  67,  985, XX,  50, NEQ, 0066, 0030, 0032, 0042,    0,    0, 016
EP, 09, 2014080312, 03, COTC, 072, 176N, 1439W,  67,  985, XX,  64, NEQ, 0022, 0000, 0000, 0000,    0,    0, 016
EP, 09, 2014080312, 03, COTC, 078, 178N, 1456W,  57,  991, XX,  34, NEQ, 0093, 0056, 0057, 0103,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 078, 178N, 1456W,  57,  991, XX,  50, NEQ, 0047, 0000, 0025, 0044,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 084, 182N, 1473W,  57,  993, XX,  34, NEQ, 0100, 0053, 0051, 0091,    0,    0, 030
EP, 09, 2014080312, 03, COTC, 084, 182N, 1473W,  57,  993, XX,  50, NEQ, 0040, 0000, 0000, 0046,    0,    0, 030
EP, 09, 2014080312, 03, COTC, 090, 185N, 1490W,  56,  995, XX,  34, NEQ, 0084, 0045, 0050, 0093,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 090, 185N, 1490W,  56,  995, XX,  50, NEQ, 0031, 0000, 0000, 0038,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 096, 189N, 1507W,  53,  997, XX,  34, NEQ, 0104, 0017, 0024, 0074,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 096, 189N, 1507W,  53,  997, XX,  50, NEQ, 0037, 0000, 0000, 0033,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 102, 195N, 1524W,  55,  999, XX,  34, NEQ, 0111, 0049, 0017, 0066,    0,    0, 042
EP, 09, 2014080312, 03, COTC, 102, 195N, 1524W,  55,  999, XX,  50, NEQ, 0047, 0000, 0000, 0046,    0,    0, 042
EP, 09, 2014080312, 03, COTC, 108, 203N, 1538W,  49, 1000, XX,  34, NEQ, 0099, 0060, 0023, 0081,    0,    0, 027
EP, 09, 2014080312, 03, COTC, 114, 213N, 1553W,  53,  996, XX,  34, NEQ, 0116, 0047, 0025, 0074,    0,    0, 026
EP, 09, 2014080312, 03, COTC, 114, 213N, 1553W,  53,  996, XX,  50, NEQ, 0034, 0028, 0000, 0000,    0,    0, 026
EP, 09, 2014080312, 03, COTC, 120, 223N, 1566W,  64,  995, XX,  34, NEQ, 0140, 0140, 0030, 0091,    0,    0, 019
EP, 09, 2014080312, 03, COTC, 120, 223N, 1566W,  64,  995, XX,  50, NEQ, 0081, 0000, 0008, 0036,    0,    0, 019
EP, 09, 2014080312, 03, GFDN,  90, 180N, 1473W,  67,  987
EP, 09, 2014080312, 03, GFDN,  96, 185N, 1489W,  60,  991
EP, 09, 2014080312, 03, GFDN, 102, 193N, 1507W,  63,  988
EP, 09, 2014080312, 03, GFDN, 108, 198N, 1522W,  57,  993
EP, 09, 2014080312, 03, GFDN, 114, 204N, 1536W,  59,  992
EP, 09, 2014080312, 03, GFDN, 120, 214N, 1550W,  62,  992
EP, 09, 2014080312, 03, GFDN, 126, 223N, 1563W,  60,  992
EP, 09, 2014080312, 03, NG01, 090, 171N, 1484W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 096, 174N, 1496W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 102, 180N, 1509W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 108, 188N, 1520W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 114, 191N, 1530W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 120, 196N, 1545W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 126, 201N, 1559W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 132, 203N, 1566W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 138, 205N, 1578W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 144, 205N, 1591W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 150, 204N, 1604W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 156, 203N, 1616W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 162, 201N, 1628W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 168, 200N, 1640W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 174, 198N, 1653W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG01, 180, 197N, 1666W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 090, 191N, 1511W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 096, 198N, 1528W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 102, 201N, 1548W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 108, 208N, 1565W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 114, 210N, 1581W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 120, 217N, 1597W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 126, 220N, 1612W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 132, 227N, 1628W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 138, 230N, 1640W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 144, 239N, 1650W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 150, 245N, 1659W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 156, 256N, 1668W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 162, 268N, 1677W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 168, 281N, 1684W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 174, 301N, 1691W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 180, 319N, 1699W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG02, 186, 352N, 1696W,  16, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 090, 172N, 1507W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 096, 178N, 1527W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 102, 182N, 1547W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 108, 191N, 1565W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 114, 198N, 1577W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 120, 203N, 1592W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 126, 210N, 1602W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 132, 217N, 1609W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 138, 223N, 1617W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 144, 231N, 1622W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 150, 239N, 1629W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 156, 247N, 1635W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 162, 256N, 1640W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 168, 266N, 1649W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 174, 279N, 1656W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG03, 180, 289N, 1664W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG04, 090, 144N, 1474W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG04, 096, 145N, 1484W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG04, 102, 147N, 1499W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 090, 200N, 1460W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 096, 204N, 1477W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 102, 207N, 1495W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 108, 210N, 1511W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 114, 219N, 1528W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 120, 223N, 1543W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 126, 228N, 1561W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 132, 230N, 1578W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 138, 239N, 1594W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 144, 249N, 1609W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 150, 260N, 1622W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 156, 271N, 1633W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 162, 282N, 1644W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 168, 296N, 1651W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 174, 309N, 1658W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG05, 180, 322N, 1662W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 090, 197N, 1508W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 096, 202N, 1525W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 102, 210N, 1541W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 108, 216N, 1556W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 114, 220N, 1570W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 120, 221N, 1580W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 126, 224N, 1589W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 132, 226N, 1594W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 138, 225N, 1599W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 144, 225N, 1606W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 150, 225N, 1614W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 156, 226N, 1623W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 162, 229N, 1631W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 168, 228N, 1642W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 174, 230N, 1653W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG06, 180, 234N, 1663W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 090, 207N, 1490W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 096, 211N, 1502W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 102, 218N, 1512W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 108, 222N, 1523W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 114, 229N, 1533W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 120, 237N, 1542W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 126, 243N, 1551W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 132, 255N, 1560W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 138, 268N, 1568W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 144, 281N, 1578W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 150, 296N, 1591W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 156, 307N, 1608W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 162, 312N, 1625W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 168, 317N, 1642W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 174, 318N, 1659W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG07, 180, 320N, 1675W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 090, 139N, 1536W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 096, 139N, 1557W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 102, 140N, 1577W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 108, 142N, 1594W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 114, 146N, 1611W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 120, 150N, 1627W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 126, 154N, 1643W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 132, 159N, 1659W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 138, 162N, 1673W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 144, 167N, 1684W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 150, 173N, 1693W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 156, 178N, 1701W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 162, 185N, 1709W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 168, 191N, 1718W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 174, 198N, 1724W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG08, 180, 207N, 1730W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 090, 132N, 1486W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 096, 137N, 1501W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 102, 142N, 1514W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 108, 151N, 1527W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 114, 159N, 1539W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 120, 164N, 1550W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 126, 173N, 1556W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 132, 182N, 1561W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 138, 190N, 1561W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 144, 199N, 1561W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 150, 204N, 1560W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 156, 210N, 1561W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 162, 216N, 1562W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080312, 03, NG09, 168, 221N, 1565W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
