IO, 94, 2023111518, 01, CARQ,   0, 160N, 0868E,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1009,  105,  65,   0,   0,   B,   0,   X, 355,   6,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO942023, JTWC, NCEP_TCVITALS, 
IO, 94, 2023111518, 01, CARQ,   0, 160N, 0868E,  25, 1005, XX,  50, NEQ,    0,    0,    0,    0, 1009,  105,  65,   0,   0,   B,   0,   X, 355,   6,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO942023, JTWC, NCEP_TCVITALS, 
IO, 94, 2023111518, 01, CARQ,   0, 160N, 0868E,  25, 1005, XX,  64, NEQ,    0,    0,    0,    0, 1009,  105,  65,   0,   0,   B,   0,   X, 355,   6,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO942023, JTWC, NCEP_TCVITALS, 
IO, 94, 2023111518, 03, AC00, 000, 167N,  868E,  35, 1006, XX,  34, NEQ, 0079, 0000, 0000, 0081
IO, 94, 2023111518, 03, AC00, 006, 173N,  864E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0050
IO, 94, 2023111518, 03, AC00, 012, 175N,  863E,  36, 1004, XX,  34, NEQ, 0000, 0000, 0047, 0054
IO, 94, 2023111518, 03, AC00, 018, 179N,  866E,  36, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0057
IO, 94, 2023111518, 03, AC00, 024, 185N,  871E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 94, 2023111518, 03, AC00, 030, 197N,  879E,  37, 1003, XX,  34, NEQ, 0050, 0058, 0030, 0035
IO, 94, 2023111518, 03, AC00, 036, 203N,  886E,  39, 1002, XX,  34, NEQ, 0048, 0068, 0060, 0049
IO, 94, 2023111518, 03, AC00, 042, 207N,  893E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 94, 2023111518, 03, AC00, 048, 213N,  897E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 94, 2023111518, 03, AC00, 054, 218N,  900E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 94, 2023111518, 03, AC00, 060, 222N,  900E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
