AL, 93, 2014073012, 03, GFDN,  90, 195N,  638W,  84,  981
AL, 93, 2014073012, 03, GFDN,  96, 204N,  652W,  80,  981
AL, 93, 2014102112, 03, NG16, 012, 186N,  939W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG16, 018, 188N,  936W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG16, 024, 188N,  935W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG16, 030, 187N,  934W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG16, 036, 187N,  931W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG16, 042, 186N,  930W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG16, 048, 187N,  928W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG16, 054, 185N,  926W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG16, 060, 182N,  924W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 000, 204N,  949W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 006, 208N,  950W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 012, 211N,  949W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 018, 211N,  949W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 024, 208N,  943W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 030, 209N,  939W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 036, 208N,  938W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 042, 201N,  937W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 048, 200N,  929W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 054, 196N,  921W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 060, 190N,  920W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG17, 066, 184N,  921W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 000, 196N,  940W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 006, 201N,  939W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 012, 204N,  938W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 018, 200N,  934W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 024, 200N,  935W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 030, 200N,  935W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 036, 198N,  935W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 042, 196N,  935W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 048, 194N,  934W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 054, 191N,  934W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 060, 189N,  932W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 066, 182N,  932W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 072, 177N,  929W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG18, 078, 170N,  924W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 000, 210N,  933W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 006, 208N,  932W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 012, 206N,  929W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 018, 204N,  927W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 024, 201N,  923W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 030, 202N,  921W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 036, 201N,  918W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 042, 199N,  916W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 048, 198N,  914W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 054, 199N,  909W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 060, 198N,  907W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 066, 197N,  906W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 072, 198N,  905W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 078, 198N,  899W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 084, 197N,  892W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 090, 195N,  885W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 096, 194N,  876W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 102, 193N,  864W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 108, 192N,  853W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 114, 192N,  840W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 120, 198N,  828W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 126, 200N,  813W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 132, 208N,  804W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 138, 217N,  796W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 144, 231N,  792W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 150, 241N,  792W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 156, 250N,  798W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 162, 259N,  805W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 168, 269N,  812W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 174, 278N,  818W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG19, 180, 284N,  820W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 000, 188N,  938W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 006, 193N,  935W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 012, 194N,  935W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 018, 195N,  934W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 024, 196N,  932W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 030, 196N,  930W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 036, 193N,  929W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 042, 191N,  929W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 048, 190N,  929W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 054, 188N,  929W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 060, 185N,  929W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 066, 182N,  930W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 072, 181N,  930W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 078, 178N,  929W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 084, 175N,  930W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 090, 163N,  932W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 096, 140N,  932W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 102, 139N,  934W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 108, 136N,  940W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 114, 134N,  940W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 120, 136N,  933W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 126, 133N,  929W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 132, 129N,  926W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 138, 128N,  922W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 144, 122N,  917W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 150, 115N,  916W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 156, 110N,  917W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 162, 106N,  916W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 168, 100N,  920W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 174,  99N,  922W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NG20, 180,  94N,  930W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102112, 03, NVGM, 000, 201N,  941W,  37, 1006, XX,  34, NEQ, 0000, 0000, 0122, 0000
AL, 93, 2014102112, 03, NVGM, 006, 201N,  939W,  40, 1005, XX,  34, NEQ, 0000, 0000, 0115, 0127
AL, 93, 2014102112, 03, NVGM, 012, 200N,  935W,  42, 1004, XX,  34, NEQ, 0000, 0000, 0152, 0244
AL, 93, 2014102112, 03, NVGM, 018, 199N,  931W,  41, 1004, XX,  34, NEQ, 0000, 0000, 0124, 0190
AL, 93, 2014102112, 03, NVGM, 024, 203N,  928W,  42, 1003, XX,  34, NEQ, 0000, 0000, 0197, 0000
AL, 93, 2014102112, 03, NVGM, 030, 204N,  927W,  40, 1003, XX,  34, NEQ, 0000, 0000, 0161, 0000
AL, 93, 2014102112, 03, NVGM, 036, 204N,  927W,  41, 1002, XX,  34, NEQ, 0000, 0000, 0177, 0083
AL, 93, 2014102112, 03, NVGM, 042, 202N,  927W,  43, 1003, XX,  34, NEQ, 0000, 0000, 0166, 0083
AL, 93, 2014102112, 03, NVGM, 048, 200N,  925W,  44, 1001, XX,  34, NEQ, 0093, 0076, 0126, 0202
AL, 93, 2014102112, 03, NVGM, 054, 200N,  925W,  46, 1000, XX,  34, NEQ, 0143, 0091, 0180, 0232
AL, 93, 2014102112, 03, NVGM, 060, 197N,  924W,  52,  998, XX,  34, NEQ, 0093, 0092, 0136, 0180
AL, 93, 2014102112, 03, NVGM, 060, 197N,  924W,  52,  998, XX,  50, NEQ, 0000, 0000, 0077, 0070
AL, 93, 2014102112, 03, NVGM, 066, 195N,  922W,  63,  997, XX,  34, NEQ, 0213, 0097, 0171, 0201
AL, 93, 2014102112, 03, NVGM, 066, 195N,  922W,  63,  997, XX,  50, NEQ, 0089, 0034, 0079, 0091
AL, 93, 2014102112, 03, NVGM, 072, 194N,  919W,  71,  994, XX,  34, NEQ, 0163, 0162, 0151, 0205
AL, 93, 2014102112, 03, NVGM, 072, 194N,  919W,  71,  994, XX,  50, NEQ, 0086, 0074, 0049, 0092
AL, 93, 2014102112, 03, NVGM, 072, 194N,  919W,  71,  994, XX,  64, NEQ, 0033, 0000, 0063, 0000
AL, 93, 2014102112, 03, NVGM, 078, 192N,  915W,  71,  995, XX,  34, NEQ, 0151, 0056, 0125, 0150
AL, 93, 2014102112, 03, NVGM, 078, 192N,  915W,  71,  995, XX,  50, NEQ, 0097, 0117, 0171, 0135
AL, 93, 2014102112, 03, NVGM, 078, 192N,  915W,  71,  995, XX,  64, NEQ, 0051, 0049, 0059, 0060
AL, 93, 2014102112, 03, NVGM, 084, 191N,  910W,  74,  994, XX,  34, NEQ, 0248, 0076, 0221, 0288
AL, 93, 2014102112, 03, NVGM, 084, 191N,  910W,  74,  994, XX,  50, NEQ, 0055, 0044, 0093, 0077
AL, 93, 2014102112, 03, NVGM, 084, 191N,  910W,  74,  994, XX,  64, NEQ, 0000, 0000, 0056, 0055
AL, 93, 2014102112, 03, NVGM, 090, 190N,  905W,  63,  996, XX,  34, NEQ, 0103, 0102, 0242, 0080
AL, 93, 2014102112, 03, NVGM, 090, 190N,  905W,  63,  996, XX,  50, NEQ, 0000, 0036, 0042, 0080
AL, 93, 2014102112, 03, NVGM, 096, 186N,  899W,  48,  997, XX,  34, NEQ, 0069, 0120, 0176, 0190
AL, 93, 2014102112, 03, NVGM, 102, 182N,  893W,  48,  999, XX,  34, NEQ, 0030, 0027, 0097, 0068
AL, 93, 2014102112, 03, NVGM, 108, 176N,  881W,  53,  999, XX,  34, NEQ, 0123, 0131, 0114, 0228
AL, 93, 2014102112, 03, NVGM, 108, 176N,  881W,  53,  999, XX,  50, NEQ, 0000, 0055, 0000, 0000
AL, 93, 2014102112, 03, NVGM, 114, 174N,  869W,  63,  998, XX,  34, NEQ, 0046, 0133, 0153, 0174
AL, 93, 2014102112, 03, NVGM, 114, 174N,  869W,  63,  998, XX,  50, NEQ, 0000, 0090, 0086, 0051
AL, 93, 2014102112, 03, NVGM, 120, 176N,  856W,  59,  995, XX,  34, NEQ, 0075, 0100, 0153, 0085
AL, 93, 2014102112, 03, NVGM, 120, 176N,  856W,  59,  995, XX,  50, NEQ, 0000, 0077, 0061, 0000
AL, 93, 2014102112, 03, NVGM, 126, 181N,  846W,  65,  993, XX,  34, NEQ, 0147, 0169, 0185, 0123
AL, 93, 2014102112, 03, NVGM, 126, 181N,  846W,  65,  993, XX,  50, NEQ, 0088, 0095, 0100, 0000
AL, 93, 2014102112, 03, NVGM, 126, 181N,  846W,  65,  993, XX,  64, NEQ, 0000, 0055, 0000, 0000
AL, 93, 2014102112, 03, NVGM, 132, 188N,  838W,  70,  989, XX,  34, NEQ, 0130, 0168, 0115, 0116
AL, 93, 2014102112, 03, NVGM, 132, 188N,  838W,  70,  989, XX,  50, NEQ, 0078, 0099, 0115, 0095
AL, 93, 2014102112, 03, NVGM, 132, 188N,  838W,  70,  989, XX,  64, NEQ, 0055, 0063, 0049, 0000
AL, 93, 2014102112, 03, NVGM, 138, 197N,  833W,  82,  987, XX,  34, NEQ, 0175, 0179, 0180, 0213
AL, 93, 2014102112, 03, NVGM, 138, 197N,  833W,  82,  987, XX,  50, NEQ, 0106, 0107, 0081, 0088
AL, 93, 2014102112, 03, NVGM, 138, 197N,  833W,  82,  987, XX,  64, NEQ, 0068, 0080, 0051, 0059
AL, 93, 2014102112, 03, NVGM, 144, 208N,  831W,  92,  984, XX,  34, NEQ, 0149, 0030, 0210, 0177
AL, 93, 2014102112, 03, NVGM, 144, 208N,  831W,  92,  984, XX,  50, NEQ, 0121, 0030, 0129, 0080
AL, 93, 2014102112, 03, NVGM, 144, 208N,  831W,  92,  984, XX,  64, NEQ, 0087, 0081, 0058, 0071
AL, 93, 2014102112, 03, NVGM, 150, 220N,  831W,  97,  983, XX,  34, NEQ, 0232, 0195, 0130, 0273
AL, 93, 2014102112, 03, NVGM, 150, 220N,  831W,  97,  983, XX,  50, NEQ, 0184, 0156, 0081, 0163
AL, 93, 2014102112, 03, NVGM, 150, 220N,  831W,  97,  983, XX,  64, NEQ, 0139, 0082, 0063, 0063
AL, 93, 2014102112, 03, NVGM, 156, 231N,  833W,  91,  983, XX,  34, NEQ, 0205, 0225, 0127, 0325
AL, 93, 2014102112, 03, NVGM, 156, 231N,  833W,  91,  983, XX,  50, NEQ, 0171, 0111, 0082, 0128
AL, 93, 2014102112, 03, NVGM, 156, 231N,  833W,  91,  983, XX,  64, NEQ, 0111, 0093, 0079, 0093
AL, 93, 2014102112, 03, NVGM, 162, 241N,  832W,  84,  985, XX,  34, NEQ, 0193, 0126, 0152, 0135
AL, 93, 2014102112, 03, NVGM, 162, 241N,  832W,  84,  985, XX,  50, NEQ, 0120, 0131, 0093, 0135
AL, 93, 2014102112, 03, NVGM, 162, 241N,  832W,  84,  985, XX,  64, NEQ, 0087, 0084, 0091, 0070
AL, 93, 2014102112, 03, NVGM, 168, 253N,  831W,  78,  985, XX,  34, NEQ, 0182, 0206, 0139, 0191
AL, 93, 2014102112, 03, NVGM, 168, 253N,  831W,  78,  985, XX,  50, NEQ, 0146, 0070, 0104, 0148
AL, 93, 2014102112, 03, NVGM, 168, 253N,  831W,  78,  985, XX,  64, NEQ, 0096, 0089, 0092, 0086
AL, 93, 2014102112, 03, NVGM, 174, 265N,  829W,  83,  986, XX,  34, NEQ, 0157, 0174, 0142, 0174
AL, 93, 2014102112, 03, NVGM, 174, 265N,  829W,  83,  986, XX,  50, NEQ, 0146, 0120, 0085, 0106
AL, 93, 2014102112, 03, NVGM, 174, 265N,  829W,  83,  986, XX,  64, NEQ, 0058, 0094, 0055, 0116
AL, 93, 2014102112, 03, NVGM, 180, 277N,  823W,  72,  987, XX,  34, NEQ, 0166, 0176, 0172, 0158
AL, 93, 2014102112, 03, NVGM, 180, 277N,  823W,  72,  987, XX,  50, NEQ, 0090, 0043, 0128, 0083
AL, 93, 2014102112, 03, NVGM, 180, 277N,  823W,  72,  987, XX,  64, NEQ, 0000, 0046, 0040, 0078
AL, 93, 2014102118, 03, COTC, 000, 200N,  938W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 93, 2014102118, 03, COTC, 006, 200N,  936W,  42, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0116,    0,    0, 084
AL, 93, 2014102118, 03, COTC, 012, 198N,  932W,  38, 1004, XX,  34, NEQ, 0056, 0093, 0135, 0168,    0,    0, 051
AL, 93, 2014102118, 03, COTC, 018, 194N,  926W,  35, 1004, XX,  34, NEQ, 0000, 0000, 0025, 0212,    0,    0, 024
AL, 93, 2014102118, 03, COTC, 024, 197N,  919W,  34, 1005, XX,  34, NEQ, 0265, 0000, 0000, 0000,    0,    0, 010
AL, 93, 2014102118, 03, COTC, 030, 195N,  913W,  40, 1001, XX,  34, NEQ, 0293, 0000, 0029, 0031,    0,    0, 027
AL, 93, 2014102118, 03, COTC, 036, 191N,  909W,  34, 1003, XX,  34, NEQ, 0286, 0000, 0000, 0000,    0,    0, 052
AL, 93, 2014102118, 03, COTC, 042, 190N,  907W,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0233,    0,    0, 025
AL, 93, 2014102118, 03, COTC, 048, 191N,  904W,  20, 1004, XX,  34, NEQ, 0243, 0000, 0000, 0000,    0,    0, 091
AL, 93, 2014102118, 03, COTC, 054, 190N,  900W,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0205,    0,    0, 073
AL, 93, 2014102118, 03, COTC, 060, 182N,  902W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0208,    0,    0, 084
AL, 93, 2014102118, 03, COTC, 066, 180N,  898W,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0260,    0,    0, 105
AL, 93, 2014102118, 03, COTC, 072, 176N,  894W,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0283,    0,    0, 096
AL, 93, 2014102118, 03, COTC, 078, 174N,  890W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
AL, 93, 2014102118, 03, COTC, 084, 173N,  886W,  37, 1004, XX,  34, NEQ, 0090, 0000, 0000, 0000,    0,    0, 090
AL, 93, 2014102118, 03, COTC, 090, 172N,  879W,  34, 1004, XX,  34, NEQ, 0000, 0038, 0041, 0000,    0,    0, 038
AL, 93, 2014102118, 03, COTC, 096, 174N,  871W,  50, 1003, XX,  34, NEQ, 0032, 0055, 0064, 0033,    0,    0, 026
AL, 93, 2014102118, 03, COTC, 096, 174N,  871W,  50, 1003, XX,  50, NEQ, 0000, 0000, 0000, 0026,    0,    0, 026
AL, 93, 2014102118, 03, COTC, 102, 174N,  859W,  51,  995, XX,  34, NEQ, 0105, 0050, 0073, 0119,    0,    0, 033
AL, 93, 2014102118, 03, COTC, 102, 174N,  859W,  51,  995, XX,  50, NEQ, 0000, 0033, 0000, 0000,    0,    0, 033
AL, 93, 2014102118, 03, COTC, 108, 176N,  847W,  50,  990, XX,  34, NEQ, 0102, 0127, 0108, 0101,    0,    0, 010
AL, 93, 2014102118, 03, COTC, 114, 183N,  835W,  61,  990, XX,  34, NEQ, 0114, 0098, 0100, 0075,    0,    0, 025
AL, 93, 2014102118, 03, COTC, 114, 183N,  835W,  61,  990, XX,  50, NEQ, 0000, 0047, 0034, 0000,    0,    0, 025
AL, 93, 2014102118, 03, COTC, 120, 194N,  824W,  72,  978, XX,  34, NEQ, 0088, 0091, 0044, 0076,    0,    0, 013
AL, 93, 2014102118, 03, COTC, 120, 194N,  824W,  72,  978, XX,  50, NEQ, 0038, 0037, 0025, 0021,    0,    0, 013
AL, 93, 2014102118, 03, COTC, 120, 194N,  824W,  72,  978, XX,  64, NEQ, 0017, 0019, 0000, 0000,    0,    0, 013
AL, 93, 2014102118, 03, GFDN,   0, 194N,  936W,  28, 1000
AL, 93, 2014102118, 03, GFDN,   6, 192N,  933W,  32,  999
AL, 93, 2014102118, 03, GFDN,  12, 192N,  933W,  28, 1001
AL, 93, 2014102118, 03, GFDN,  18, 194N,  929W,  29, 1001
AL, 93, 2014102118, 03, GFDN,  24, 195N,  925W,  34, 1002
AL, 93, 2014102118, 03, GFDN,  30, 194N,  920W,  34, 1001
AL, 93, 2014102118, 03, GFDN,  36, 193N,  921W,  27, 1003
AL, 93, 2014102118, 03, GFDN,  42, 191N,  924W,  27, 1002
AL, 93, 2014102118, 03, GFDN,  48, 187N,  922W,  33,  998
AL, 93, 2014102118, 03, GFDN,  54, 182N,  923W,  38,  997
AL, 93, 2014102118, 03, GFDN,  60, 177N,  923W,  32, 1000
AL, 93, 2014102118, 03, GFDN,  66, 169N,  927W,  41, 1000
AL, 93, 2014102118, 03, GFDN,  72, 153N,  933W,  41, 1003
AL, 93, 2014102118, 03, GFDN,  78, 147N,  933W,  46, 1000
AL, 93, 2014102118, 03, GFDN,  84, 140N,  931W,  45,  997
AL, 93, 2014102118, 03, GFDN,  90, 136N,  929W,  43,  997
AL, 93, 2014102118, 03, GFDN,  96, 132N,  924W,  41,  998
AL, 93, 2014102118, 03, GFDN, 102, 131N,  923W,  38,  997
AL, 93, 2014102118, 03, GFDN, 108, 126N,  924W,  50,  994
AL, 93, 2014102118, 03, GFDN, 114, 122N,  924W,  53,  994
AL, 93, 2014102118, 03, GFDN, 120, 119N,  921W,  55,  994
AL, 93, 2014102118, 03, GFDN, 126, 121N,  911W,  56,  993
AL, 93, 2014102118, 03, NVGM, 000, 200N,  938W,  39, 1006, XX,  34, NEQ, 0000, 0000, 0133, 0000
AL, 93, 2014102118, 03, NVGM, 006, 198N,  932W,  40, 1004, XX,  34, NEQ, 0000, 0000, 0123, 0188
AL, 93, 2014102118, 03, NVGM, 012, 199N,  926W,  34, 1004, XX,  34, NEQ, 0000, 0000, 0169, 0203
AL, 93, 2014102118, 03, NVGM, 018, 204N,  921W,  30, 1004, XX,  34, NEQ, 0000, 0000, 0184, 0000
AL, 93, 2014102118, 03, NVGM, 024, 204N,  922W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0185, 0000
AL, 93, 2014102118, 03, NVGM, 030, 200N,  924W,  35, 1003, XX,  34, NEQ, 0000, 0000, 0197, 0208
AL, 93, 2014102118, 03, NVGM, 036, 195N,  925W,  38, 1004, XX,  34, NEQ, 0000, 0000, 0124, 0171
AL, 93, 2014102118, 03, NVGM, 042, 192N,  924W,  38, 1003, XX,  34, NEQ, 0000, 0000, 0187, 0159
AL, 93, 2014102118, 03, NVGM, 048, 190N,  923W,  36, 1004, XX,  34, NEQ, 0000, 0000, 0106, 0226
AL, 93, 2014102118, 03, NVGM, 054, 188N,  922W,  42, 1003, XX,  34, NEQ, 0065, 0000, 0135, 0152
AL, 93, 2014102118, 03, NVGM, 060, 188N,  921W,  42, 1004, XX,  34, NEQ, 0059, 0000, 0126, 0085
AL, 93, 2014102118, 03, NVGM, 066, 188N,  919W,  46, 1003, XX,  34, NEQ, 0085, 0073, 0122, 0139
AL, 93, 2014102118, 03, NVGM, 072, 187N,  918W,  48, 1003, XX,  34, NEQ, 0058, 0047, 0095, 0350
AL, 93, 2014102118, 03, NVGM, 078, 186N,  916W,  49, 1002, XX,  34, NEQ, 0101, 0068, 0108, 0153
