EP, 90, 2019072700, 03, COTC, 000,  89N,  962W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 90, 2019072700, 03, NG04, 120, 226N, 1210W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
EP, 90, 2019072700, 03, NG04, 126, 229N, 1218W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
EP, 90, 2019072700, 03, NG04, 132, 230N, 1226W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
EP, 90, 2019072700, 03, NG04, 138, 233N, 1232W,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
EP, 90, 2019072700, 03, NG04, 144, 235N, 1237W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
EP, 90, 2019072700, 03, NG04, 150, 234N, 1243W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
EP, 90, 2019072700, 03, NG04, 156, 234N, 1249W,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 90, 2019072700, 03, NG04, 162, 234N, 1252W,  16, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
EP, 90, 2019072700, 03, NG04, 168, 234N, 1253W,  17, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
EP, 90, 2019072700, 03, NG04, 174, 229N, 1257W,  16, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
EP, 90, 2019072700, 03, NG04, 180, 226N, 1263W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 90, 2019072700, 03, NG05, 000,  76N,  974W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
EP, 90, 2019072700, 03, NG05, 006,  77N,  979W,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
EP, 90, 2019072700, 03, NG05, 012,  81N,  993W,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 90, 2019072700, 03, NG05, 018,  84N, 1001W,  34, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
EP, 90, 2019072700, 03, NG05, 024,  88N, 1014W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 90, 2019072700, 03, NG05, 030,  93N, 1030W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 90, 2019072700, 03, NG05, 036,  97N, 1049W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 90, 2019072700, 03, NG05, 042, 102N, 1070W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 90, 2019072700, 03, NG05, 048, 108N, 1092W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
EP, 90, 2019072700, 03, NG05, 054, 112N, 1112W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 90, 2019072700, 03, NG05, 060, 111N, 1131W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 90, 2019072700, 03, NG05, 066, 114N, 1146W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
EP, 90, 2019072700, 03, NG05, 072, 116N, 1162W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
EP, 90, 2019072700, 03, NG05, 078, 118N, 1179W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 90, 2019072700, 03, NG05, 084, 120N, 1195W,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
EP, 90, 2019072700, 03, NG05, 090, 119N, 1211W,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
EP, 90, 2019072700, 03, NG05, 096, 120N, 1228W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
EP, 90, 2019072700, 03, NG05, 102, 118N, 1245W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
EP, 90, 2019072700, 03, NG05, 108, 119N, 1258W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
EP, 90, 2019072700, 03, NG05, 114, 120N, 1273W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
EP, 90, 2019072700, 03, NG05, 120, 116N, 1289W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 90, 2019072700, 03, NG05, 126, 108N, 1303W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
EP, 90, 2019072700, 03, NG05, 132, 105N, 1316W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 90, 2019072700, 03, NG05, 138, 108N, 1326W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 90, 2019072700, 03, NG05, 144, 113N, 1340W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
EP, 90, 2019072700, 03, NG05, 150, 118N, 1355W,  34, 1007, XX,  34, NEQ, 0100, 0000, 0000, 0000,    0,    0, 100
EP, 90, 2019072700, 03, NG05, 156, 127N, 1371W,  35, 1005, XX,  34, NEQ, 0103, 0000, 0000, 0000,    0,    0, 096
EP, 90, 2019072700, 03, NG05, 162, 136N, 1385W,  37, 1007, XX,  34, NEQ, 0000, 0092, 0000, 0000,    0,    0, 069
EP, 90, 2019072700, 03, NG05, 168, 144N, 1403W,  36, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0086,    0,    0, 066
EP, 90, 2019072700, 03, NG05, 174, 148N, 1419W,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 90, 2019072700, 03, NG05, 180, 151N, 1433W,  37, 1003, XX,  34, NEQ, 0075, 0054, 0000, 0044,    0,    0, 056
EP, 90, 2019072700, 03, NG06, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 90, 2019072700, 03, NG07, 000,  94N,  943W,  41, 1003, XX,  34, NEQ, 0149, 0000, 0000, 0125,    0,    0, 126
EP, 90, 2019072700, 03, NG07, 006,  97N,  947W,  43, 1003, XX,  34, NEQ, 0114, 0135, 0145, 0060,    0,    0, 076
EP, 90, 2019072700, 03, NG07, 012, 104N,  951W,  49,  999, XX,  34, NEQ, 0147, 0126, 0125, 0146,    0,    0, 067
EP, 90, 2019072700, 03, NG07, 018, 113N,  961W,  52, 1000, XX,  34, NEQ, 0135, 0124, 0000, 0149,    0,    0, 078
EP, 90, 2019072700, 03, NG07, 018, 113N,  961W,  52, 1000, XX,  50, NEQ, 0098, 0000, 0000, 0000,    0,    0, 078
EP, 90, 2019072700, 03, NG07, 024, 119N,  979W,  54,  999, XX,  34, NEQ, 0070, 0129, 0119, 0026,    0,    0, 070
EP, 90, 2019072700, 03, NG07, 024, 119N,  979W,  54,  999, XX,  50, NEQ, 0070, 0000, 0000, 0080,    0,    0, 070
EP, 90, 2019072700, 03, NG07, 030, 125N,  997W,  54, 1000, XX,  34, NEQ, 0143, 0101, 0000, 0103,    0,    0, 078
EP, 90, 2019072700, 03, NG07, 030, 125N,  997W,  54, 1000, XX,  50, NEQ, 0081, 0000, 0000, 0000,    0,    0, 078
EP, 90, 2019072700, 03, NG07, 036, 131N, 1017W,  58,  997, XX,  34, NEQ, 0130, 0094, 0056, 0096,    0,    0, 059
EP, 90, 2019072700, 03, NG07, 036, 131N, 1017W,  58,  997, XX,  50, NEQ, 0077, 0000, 0000, 0091,    0,    0, 059
EP, 90, 2019072700, 03, NG07, 042, 132N, 1034W,  59,  997, XX,  34, NEQ, 0095, 0156, 0073, 0060,    0,    0, 056
EP, 90, 2019072700, 03, NG07, 042, 132N, 1034W,  59,  997, XX,  50, NEQ, 0095, 0000, 0000, 0036,    0,    0, 056
EP, 90, 2019072700, 03, NG07, 048, 135N, 1048W,  57,  993, XX,  34, NEQ, 0195, 0123, 0098, 0115,    0,    0, 053
EP, 90, 2019072700, 03, NG07, 048, 135N, 1048W,  57,  993, XX,  50, NEQ, 0072, 0076, 0000, 0070,    0,    0, 053
EP, 90, 2019072700, 03, NG07, 054, 141N, 1061W,  58,  995, XX,  34, NEQ, 0188, 0095, 0080, 0134,    0,    0, 054
EP, 90, 2019072700, 03, NG07, 054, 141N, 1061W,  58,  995, XX,  50, NEQ, 0051, 0080, 0000, 0090,    0,    0, 054
EP, 90, 2019072700, 03, NG07, 060, 147N, 1074W,  59,  990, XX,  34, NEQ, 0168, 0140, 0134, 0050,    0,    0, 058
EP, 90, 2019072700, 03, NG07, 060, 147N, 1074W,  59,  990, XX,  50, NEQ, 0094, 0079, 0000, 0050,    0,    0, 058
EP, 90, 2019072700, 03, NG07, 066, 150N, 1089W,  65,  988, XX,  34, NEQ, 0225, 0165, 0150, 0019,    0,    0, 038
EP, 90, 2019072700, 03, NG07, 066, 150N, 1089W,  65,  988, XX,  50, NEQ, 0118, 0000, 0000, 0034,    0,    0, 038
EP, 90, 2019072700, 03, NG07, 066, 150N, 1089W,  65,  988, XX,  64, NEQ, 0061, 0000, 0000, 0000,    0,    0, 038
EP, 90, 2019072700, 03, NG07, 072, 152N, 1100W,  60,  985, XX,  34, NEQ, 0195, 0128, 0099, 0149,    0,    0, 056
EP, 90, 2019072700, 03, NG07, 072, 152N, 1100W,  60,  985, XX,  50, NEQ, 0105, 0080, 0052, 0063,    0,    0, 056
EP, 90, 2019072700, 03, NG07, 078, 153N, 1112W,  64,  986, XX,  34, NEQ, 0185, 0199, 0124, 0045,    0,    0, 044
EP, 90, 2019072700, 03, NG07, 078, 153N, 1112W,  64,  986, XX,  50, NEQ, 0079, 0082, 0000, 0045,    0,    0, 044
EP, 90, 2019072700, 03, NG07, 084, 159N, 1122W,  69,  982, XX,  34, NEQ, 0199, 0205, 0083, 0091,    0,    0, 054
EP, 90, 2019072700, 03, NG07, 084, 159N, 1122W,  69,  982, XX,  50, NEQ, 0073, 0087, 0000, 0037,    0,    0, 054
EP, 90, 2019072700, 03, NG07, 084, 159N, 1122W,  69,  982, XX,  64, NEQ, 0061, 0000, 0000, 0000,    0,    0, 054
EP, 90, 2019072700, 03, NG07, 090, 165N, 1135W,  65,  981, XX,  34, NEQ, 0187, 0175, 0065, 0125,    0,    0, 058
EP, 90, 2019072700, 03, NG07, 090, 165N, 1135W,  65,  981, XX,  50, NEQ, 0111, 0055, 0086, 0100,    0,    0, 058
EP, 90, 2019072700, 03, NG07, 090, 165N, 1135W,  65,  981, XX,  64, NEQ, 0000, 0062, 0000, 0000,    0,    0, 058
EP, 90, 2019072700, 03, NG07, 096, 170N, 1148W,  66,  979, XX,  34, NEQ, 0171, 0209, 0133, 0110,    0,    0, 048
EP, 90, 2019072700, 03, NG07, 096, 170N, 1148W,  66,  979, XX,  50, NEQ, 0063, 0068, 0079, 0100,    0,    0, 048
EP, 90, 2019072700, 03, NG07, 096, 170N, 1148W,  66,  979, XX,  64, NEQ, 0000, 0000, 0042, 0034,    0,    0, 048
EP, 90, 2019072700, 03, NG07, 102, 172N, 1160W,  63,  982, XX,  34, NEQ, 0193, 0173, 0095, 0100,    0,    0, 047
EP, 90, 2019072700, 03, NG07, 102, 172N, 1160W,  63,  982, XX,  50, NEQ, 0107, 0081, 0030, 0025,    0,    0, 047
EP, 90, 2019072700, 03, NG07, 108, 176N, 1170W,  57,  982, XX,  34, NEQ, 0121, 0177, 0149, 0153,    0,    0, 037
EP, 90, 2019072700, 03, NG07, 108, 176N, 1170W,  57,  982, XX,  50, NEQ, 0059, 0078, 0047, 0043,    0,    0, 037
EP, 90, 2019072700, 03, NG07, 114, 183N, 1179W,  57,  983, XX,  34, NEQ, 0137, 0135, 0117, 0018,    0,    0, 049
EP, 90, 2019072700, 03, NG07, 114, 183N, 1179W,  57,  983, XX,  50, NEQ, 0079, 0059, 0053, 0045,    0,    0, 049
EP, 90, 2019072700, 03, NG07, 120, 191N, 1188W,  55,  982, XX,  34, NEQ, 0149, 0151, 0130, 0124,    0,    0, 048
EP, 90, 2019072700, 03, NG07, 120, 191N, 1188W,  55,  982, XX,  50, NEQ, 0075, 0064, 0000, 0000,    0,    0, 048
EP, 90, 2019072700, 03, NG07, 126, 195N, 1199W,  49,  986, XX,  34, NEQ, 0110, 0171, 0110, 0107,    0,    0, 036
EP, 90, 2019072700, 03, NG07, 132, 201N, 1202W,  54,  986, XX,  34, NEQ, 0125, 0125, 0152, 0040,    0,    0, 066
EP, 90, 2019072700, 03, NG07, 132, 201N, 1202W,  54,  986, XX,  50, NEQ, 0078, 0104, 0000, 0000,    0,    0, 066
EP, 90, 2019072700, 03, NG07, 138, 211N, 1211W,  48,  988, XX,  34, NEQ, 0156, 0126, 0087, 0035,    0,    0, 061
EP, 90, 2019072700, 03, NG07, 144, 220N, 1222W,  45,  989, XX,  34, NEQ, 0127, 0123, 0000, 0074,    0,    0, 048
EP, 90, 2019072700, 03, NG07, 150, 221N, 1238W,  42,  993, XX,  34, NEQ, 0084, 0000, 0000, 0048,    0,    0, 083
EP, 90, 2019072700, 03, NG07, 156, 217N, 1246W,  35,  993, XX,  34, NEQ, 0080, 0072, 0077, 0056,    0,    0, 140
EP, 90, 2019072700, 03, NG07, 162, 216N, 1249W,  36,  997, XX,  34, NEQ, 0000, 0088, 0000, 0086,    0,    0, 117
EP, 90, 2019072700, 03, NG07, 168, 220N, 1259W,  36,  997, XX,  34, NEQ, 0100, 0000, 0000, 0118,    0,    0, 094
EP, 90, 2019072700, 03, NG07, 174, 216N, 1270W,  36,  999, XX,  34, NEQ, 0000, 0000, 0000, 0078,    0,    0, 089
EP, 90, 2019072700, 03, NG07, 180, 214N, 1277W,  35,  998, XX,  34, NEQ, 0130, 0000, 0000, 0000,    0,    0, 129
EP, 90, 2019072700, 03, NG08, 000,  84N,  957W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 90, 2019072700, 03, NG08, 006,  83N,  963W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
EP, 90, 2019072700, 03, NG08, 012,  91N,  981W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
EP, 90, 2019072700, 03, NG08, 018,  90N,  990W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
EP, 90, 2019072700, 03, NG08, 024,  92N, 1012W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
EP, 90, 2019072700, 03, NG08, 030,  90N, 1026W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
EP, 90, 2019072700, 03, NG08, 036,  90N, 1045W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
EP, 90, 2019072700, 03, NG08, 042,  88N, 1058W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
EP, 90, 2019072700, 03, NG08, 048,  78N, 1086W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
EP, 90, 2019072700, 03, NG08, 054,  75N, 1097W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
EP, 90, 2019072700, 03, NG08, 060,  77N, 1105W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
EP, 90, 2019072700, 03, NG08, 066,  82N, 1113W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
EP, 90, 2019072700, 03, NG08, 072,  95N, 1116W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 90, 2019072700, 03, NG08, 078,  94N, 1125W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
EP, 90, 2019072700, 03, NG09, 000,  90N,  964W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
EP, 90, 2019072700, 03, NG09, 006,  92N,  976W,  33, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 90, 2019072700, 03, NG09, 012,  96N,  998W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
EP, 90, 2019072700, 03, NG09, 018,  97N, 1030W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
EP, 90, 2019072700, 03, NG09, 024, 100N, 1037W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
EP, 90, 2019072700, 03, NG09, 030, 100N, 1050W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
EP, 90, 2019072700, 03, NG09, 036, 102N, 1064W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
EP, 90, 2019072700, 03, NG09, 042, 102N, 1078W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
EP, 90, 2019072700, 03, NG09, 048, 100N, 1087W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
EP, 90, 2019072700, 03, NG09, 054, 102N, 1101W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
EP, 90, 2019072700, 03, NG09, 060,  99N, 1113W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 90, 2019072700, 03, NG09, 066, 102N, 1126W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 90, 2019072700, 03, NG09, 072, 107N, 1146W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
EP, 90, 2019072700, 03, NG09, 078, 108N, 1154W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
EP, 90, 2019072700, 03, NG09, 084, 111N, 1168W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 90, 2019072700, 03, NG09, 090, 114N, 1180W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 90, 2019072700, 03, NG09, 096, 113N, 1195W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 117
EP, 90, 2019072700, 03, NG09, 102, 114N, 1203W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
EP, 90, 2019072700, 03, NG09, 108, 115N, 1212W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
EP, 90, 2019072700, 03, NG09, 114, 119N, 1220W,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
