WP, 11, 2012072900, 03, AVNO, 000, 258N, 1458E,  36, 1001, XX,  34, NEQ, 0114, 0000, 0000, 0000
WP, 11, 2012072900, 03, AVNO, 006, 256N, 1455E,  35,  999, XX,  34, NEQ, 0119, 0000, 0000, 0000
WP, 11, 2012072900, 03, AVNO, 012, 253N, 1453E,  35,  999, XX,  34, NEQ, 0158, 0000, 0000, 0106
WP, 11, 2012072900, 03, AVNO, 018, 253N, 1452E,  36,  996, XX,  34, NEQ, 0163, 0000, 0000, 0131
WP, 11, 2012072900, 03, AVNO, 024, 256N, 1450E,  38,  997, XX,  34, NEQ, 0156, 0000, 0000, 0147
WP, 11, 2012072900, 03, AVNO, 030, 259N, 1443E,  36,  995, XX,  34, NEQ, 0142, 0000, 0000, 0137
WP, 11, 2012072900, 03, AVNO, 036, 261N, 1435E,  35,  997, XX,  34, NEQ, 0115, 0091, 0000, 0115
WP, 11, 2012072900, 03, AVNO, 042, 267N, 1426E,  37,  995, XX,  34, NEQ, 0129, 0104, 0000, 0000
WP, 11, 2012072900, 03, AVNO, 048, 273N, 1415E,  40,  995, XX,  34, NEQ, 0139, 0106, 0000, 0103
WP, 11, 2012072900, 03, AVNO, 054, 279N, 1403E,  42,  993, XX,  34, NEQ, 0154, 0000, 0000, 0127
WP, 11, 2012072900, 03, AVNO, 060, 285N, 1384E,  40,  994, XX,  34, NEQ, 0163, 0000, 0000, 0121
WP, 11, 2012072900, 03, AVNO, 066, 291N, 1368E,  40,  993, XX,  34, NEQ, 0156, 0000, 0000, 0144
WP, 11, 2012072900, 03, AVNO, 072, 296N, 1348E,  37,  993, XX,  34, NEQ, 0216, 0000, 0000, 0208
WP, 11, 2012072900, 03, AVNO, 078, 299N, 1331E,  38,  992, XX,  34, NEQ, 0109, 0000, 0000, 0160
WP, 11, 2012072900, 03, AVNO, 084, 301N, 1308E,  37,  994, XX,  34, NEQ, 0137, 0000, 0341, 0000
WP, 11, 2012072900, 03, AVNO, 090, 302N, 1281E,  30,  991, XX,  34, NEQ, 0000, 0344, 0347, 0000
WP, 11, 2012072900, 03, AVNO, 090, 302N, 1281E,  30,  991, XX,  50, NEQ, 0000, 0000, 0346, 0000
WP, 11, 2012072900, 03, AVNO, 096, 314N, 1259E,  34,  975, XX,  34, NEQ, 0169, 0650, 0344, 0000
WP, 11, 2012072900, 03, AVNO, 096, 314N, 1259E,  34,  975, XX,  50, NEQ, 0000, 0327, 0336, 0000
WP, 11, 2012072900, 03, AVNO, 102, 315N, 1231E,  32,  979, XX,  34, NEQ, 0000, 0348, 0332, 0000
WP, 11, 2012072900, 03, AVNO, 102, 315N, 1231E,  32,  979, XX,  50, NEQ, 0000, 0347, 0000, 0000
WP, 11, 2012072900, 03, AVNO, 108, 302N, 1208E,  34,  976, XX,  34, NEQ, 0348, 0349, 0000, 0000
WP, 11, 2012072900, 03, AVNO, 108, 302N, 1208E,  34,  976, XX,  50, NEQ, 0000, 0343, 0000, 0000
WP, 11, 2012072900, 03, AVNO, 108, 302N, 1208E,  34,  976, XX,  64, NEQ, 0000, 0339, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 000, 257N, 1455E,  35, 1000, XX,  34, NEQ, 0134, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 006, 253N, 1453E,  34,  999, XX,  34, NEQ, 0119, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 012, 255N, 1450E,  34,  997, XX,  34, NEQ, 0133, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 018, 256N, 1447E,  34,  998, XX,  34, NEQ, 0145, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 024, 260N, 1441E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 030, 264N, 1429E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 036, 270N, 1415E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 042, 275N, 1402E,  35,  996, XX,  34, NEQ, 0157, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 048, 279N, 1384E,  37,  995, XX,  34, NEQ, 0169, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 054, 284N, 1364E,  36,  996, XX,  34, NEQ, 0151, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 060, 290N, 1345E,  35,  994, XX,  34, NEQ, 0146, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 066, 295N, 1326E,  35,  995, XX,  34, NEQ, 0181, 0000, 0000, 0179
WP, 11, 2012072906, 03, AVNO, 072, 300N, 1305E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 078, 300N, 1278E,  29,  995, XX,  34, NEQ, 0000, 0332, 0350, 0000
WP, 11, 2012072906, 03, AVNO, 078, 300N, 1278E,  29,  995, XX,  50, NEQ, 0000, 0000, 0349, 0000
WP, 11, 2012072906, 03, AVNO, 078, 300N, 1278E,  29,  995, XX,  64, NEQ, 0000, 0000, 0345, 0000
WP, 11, 2012072906, 03, AVNO, 084, 313N, 1256E,  28,  980, XX,  34, NEQ, 0000, 0650, 0650, 0000
WP, 11, 2012072906, 03, AVNO, 084, 313N, 1256E,  28,  980, XX,  50, NEQ, 0000, 0650, 0650, 0000
WP, 11, 2012072906, 03, AVNO, 090, 323N, 1232E,  26,  989, XX,  34, NEQ, 0000, 0650, 0650, 0000
WP, 11, 2012072906, 03, AVNO, 096, 324N, 1209E,  22,  989, XX,  34, NEQ, 0000, 0650, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 096, 324N, 1209E,  22,  989, XX,  50, NEQ, 0000, 0650, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 102, 324N, 1186E,  18,  989, XX,  34, NEQ, 0000, 0348, 0000, 0000
WP, 11, 2012072906, 03, AVNO, 108, 328N, 1166E,   8,  993, XX,  34, NEQ, 0000, 0344, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 000, 255N, 1455E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 006, 256N, 1450E,  34,  998, XX,  34, NEQ, 0116, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 012, 257N, 1445E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 018, 260N, 1440E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 024, 263N, 1428E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 030, 270N, 1413E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 036, 273N, 1396E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 042, 276N, 1377E,  31,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 048, 279N, 1354E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 054, 285N, 1334E,  32,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 11, 2012072912, 03, AVNO, 060, 290N, 1311E,  36,  996, XX,  34, NEQ, 0000, 0000, 0000, 0123
