SH, 98, 2005050206, 72, JAVN, 108, 112S,  795E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050206, 72, JAVN, 120, 130S,  795E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 71, JNGP,   0,  15S,  852E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 71, JNGP,  12,  23S,  865E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 71, JNGP,  24,  19S,  885E,   5,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 71, JNGP,  36,   5S,  886E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 71, JNGP,  48,   5S,  867E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 71, JNGP,  60,   5S,  865E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 73, JUKM,   0,  15S,  827E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 73, JUKM,  12,  16S,  836E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 73, JUKM,  24,  17S,  845E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 73, JUKM,  36,  23S,  855E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 73, JUKM,  48,  25S,  847E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 73, JUKM,  60,  32S,  845E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050212, 73, JUKM,  72,  35S,  845E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,   0,  17S,  856E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,  12,  24S,  876E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,  24,   4S,  895E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,  36,   5S,  885E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,  48,   5S,  876E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,  60,  35S,  859E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,  72,  55S,  836E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,  84,  55S,  789E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP,  96,  57S,  794E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP, 108,  55S,  778E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 71, JNGP, 120,  84S,  773E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,   0,  35S,  832E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,  12,  35S,  826E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,  24,  25S,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,  36,  29S,  845E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,  48,  35S,  829E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,  60,  27S,  824E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,  72,  33S,  816E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,  84,  39S,  825E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN,  96,  56S,  818E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN, 108,  75S,  791E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050218, 72, JAVN, 120,  93S,  786E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 71, JNGP,   0,  25S,  867E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 71, JNGP,  12,  15S,  894E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 71, JNGP,  24,   5S,  897E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 71, JNGP,  36,   5S,  892E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,   0,  35S,  852E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,  12,  14S,  841E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,  24,   9S,  857E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,  36,  11S,  866E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,  48,  12S,  877E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,  60,  10S,  856E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,  72,  15S,  860E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,  84,  32S,  860E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN,  96,  41S,  876E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN, 108,  70S,  854E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 72, JAVN, 120,  86S,  850E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 73, JUKM,   0,  24S,  829E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 73, JUKM,  12,  32S,  849E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 73, JUKM,  24,  19S,  857E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 73, JUKM,  36,  19S,  856E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 73, JUKM,  48,  25S,  850E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 73, JUKM,  60,  30S,  845E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050300, 73, JUKM,  72,  38S,  848E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 71, JNGP,   0,  25S,  875E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 71, JNGP,  12,   5S,  908E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 71, JNGP,  24,   4S,  907E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,   0,  38S,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,  12,  25S,  849E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,  24,  24S,  855E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,  36,  25S,  855E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,  48,  26S,  854E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,  60,  35S,  856E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,  72,  46S,  847E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,  84,  65S,  838E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN,  96,  84S,  816E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN, 108,  95S,  805E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050306, 72, JAVN, 120, 105S,  799E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 72, JAVN,   0,  23S,  857E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 72, JAVN,  12,  10S,  853E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 72, JAVN,  24,   0N,  864E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 72, JAVN,  36,   2S,  876E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 72, JAVN,  48,   3S,  879E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 72, JAVN,  60,  13S,  892E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 72, JAVN,  72,  39S,  896E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 72, JAVN,  84,  30S,  890E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 73, JUKM,   0,  40S,  850E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 73, JUKM,  12,  30S,  858E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 73, JUKM,  24,  20S,  861E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 73, JUKM,  36,  19S,  860E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 73, JUKM,  48,  24S,  860E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 73, JUKM,  60,  31S,  858E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 98, 2005050312, 73, JUKM,  72,  43S,  852E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
