AL, 06, 2008081700, 03,  UKM,   0, 196N,  757W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  12, 201N,  784W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  24, 208N,  802W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  36, 219N,  815W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  48, 235N,  825W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  60, 248N,  829W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  72, 258N,  830W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  84, 269N,  830W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  96, 286N,  831W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 108, 302N,  836W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 120, 321N,  840W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 132, 337N,  840W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 144, 345N,  831W,  11,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,   0, 196N,  757W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  12, 201N,  784W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  24, 208N,  802W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  36, 219N,  815W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  48, 235N,  825W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  60, 248N,  829W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  72, 258N,  830W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  84, 269N,  830W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  96, 286N,  831W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 108, 302N,  836W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 120, 321N,  840W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 132, 337N,  840W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 144, 345N,  831W,  11,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,   0, 196N,  757W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  12, 201N,  784W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  24, 208N,  802W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  36, 219N,  815W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  48, 235N,  825W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  60, 248N,  829W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  72, 258N,  830W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  84, 269N,  830W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM,  96, 286N,  831W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 108, 302N,  836W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 120, 321N,  840W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 132, 337N,  840W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081700, 03,  UKM, 144, 345N,  831W,  11,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,   0, 201N,  777W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  12, 213N,  800W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  24, 226N,  820W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  36, 234N,  830W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  48, 246N,  831W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  60, 258N,  830W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  72, 271N,  831W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  84, 284N,  834W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  96, 295N,  836W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM, 108, 309N,  840W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM, 120, 321N,  846W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM, 132, 325N,  845W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM, 144, 332N,  844W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,   0, 201N,  777W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  12, 213N,  800W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  24, 226N,  820W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  36, 234N,  830W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  48, 246N,  831W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  60, 258N,  830W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  72, 271N,  831W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  84, 284N,  834W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM,  96, 295N,  836W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM, 108, 309N,  840W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM, 120, 321N,  846W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM, 132, 325N,  845W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 06, 2008081712, 03,  UKM, 144, 332N,  844W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
