SH, 17, 2024031018, 01, CARQ,   0, 198S, 0385E,  35, 1001, XX,  34, NEQ,   35,   30,    0,    0, 1012,  165,  30,   0,   0,   S,   0,   X, 310,   5,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH172024, JTWC, NCEP_TCVITALS, 
SH, 17, 2024031018, 01, CARQ,   0, 198S, 0385E,  35, 1001, XX,  50, NEQ,    0,    0,    0,    0, 1012,  165,  30,   0,   0,   S,   0,   X, 310,   5,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH172024, JTWC, NCEP_TCVITALS, 
SH, 17, 2024031018, 01, CARQ,   0, 198S, 0385E,  35, 1001, XX,  64, NEQ,    0,    0,    0,    0, 1012,  165,  30,   0,   0,   S,   0,   X, 310,   5,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH172024, JTWC, NCEP_TCVITALS, 
SH, 17, 2024031018, 03, AC00, 000, 199S,  382E,  38, 1003, XX,  34, NEQ, 0000, 0122, 0086, 0000
SH, 17, 2024031018, 03, AC00, 006, 201S,  376E,  39,  999, XX,  34, NEQ, 0000, 0137, 0116, 0064
SH, 17, 2024031018, 03, AC00, 012, 203S,  369E,  38, 1000, XX,  34, NEQ, 0078, 0159, 0112, 0076
SH, 17, 2024031018, 03, AC00, 018, 207S,  364E,  43,  997, XX,  34, NEQ, 0092, 0164, 0139, 0077
SH, 17, 2024031018, 03, AC00, 024, 211S,  358E,  50,  995, XX,  34, NEQ, 0075, 0148, 0064, 0067
SH, 17, 2024031018, 03, AC00, 024, 211S,  358E,  50,  995, XX,  50, NEQ, 0000, 0057, 0000, 0000
SH, 17, 2024031018, 03, AC00, 030, 214S,  349E,  45,  993, XX,  34, NEQ, 0077, 0134, 0000, 0000
SH, 17, 2024031018, 03, AC00, 036, 220S,  340E,  35,  999, XX,  34, NEQ, 0088, 0000, 0000, 0000
SH, 17, 2024031018, 03, AC00, 042, 228S,  335E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2024031018, 03, AC00, 048, 235S,  335E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2024031018, 03, AC00, 054, 245S,  334E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2024031018, 03, AC00, 060, 254S,  334E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2024031018, 03, AC00, 066, 266S,  340E,  41, 1001, XX,  34, NEQ, 0064, 0000, 0100, 0073
SH, 17, 2024031018, 03, AC00, 072, 278S,  350E,  41,  999, XX,  34, NEQ, 0134, 0108, 0089, 0103
SH, 17, 2024031018, 03, AC00, 078, 299S,  365E,  50,  997, XX,  34, NEQ, 0207, 0109, 0035, 0135
SH, 17, 2024031018, 03, AC00, 078, 299S,  365E,  50,  997, XX,  50, NEQ, 0000, 0000, 0000, 0058
SH, 17, 2024031018, 03, AC00, 084, 306S,  387E,  54,  991, XX,  34, NEQ, 0197, 0153, 0123, 0116
SH, 17, 2024031018, 03, AC00, 084, 306S,  387E,  54,  991, XX,  50, NEQ, 0067, 0000, 0000, 0077
SH, 17, 2024031018, 03, AC00, 090, 326S,  415E,  65,  987, XX,  34, NEQ, 0206, 0152, 0106, 0165
SH, 17, 2024031018, 03, AC00, 090, 326S,  415E,  65,  987, XX,  50, NEQ, 0136, 0000, 0057, 0101
SH, 17, 2024031018, 03, AC00, 090, 326S,  415E,  65,  987, XX,  64, NEQ, 0000, 0000, 0000, 0063
SH, 17, 2024031018, 03, AC00, 096, 343S,  441E,  59,  988, XX,  34, NEQ, 0243, 0178, 0153, 0156
SH, 17, 2024031018, 03, AC00, 096, 343S,  441E,  59,  988, XX,  50, NEQ, 0103, 0000, 0071, 0110
SH, 17, 2024031018, 03, AC00, 102, 358S,  466E,  69,  985, XX,  34, NEQ, 0215, 0267, 0165, 0169
SH, 17, 2024031018, 03, AC00, 102, 358S,  466E,  69,  985, XX,  50, NEQ, 0131, 0077, 0055, 0137
SH, 17, 2024031018, 03, AC00, 102, 358S,  466E,  69,  985, XX,  64, NEQ, 0000, 0000, 0000, 0055
SH, 17, 2024031018, 03, AC00, 108, 370S,  494E,  74,  984, XX,  34, NEQ, 0199, 0249, 0151, 0168
SH, 17, 2024031018, 03, AC00, 108, 370S,  494E,  74,  984, XX,  50, NEQ, 0123, 0058, 0073, 0124
SH, 17, 2024031018, 03, AC00, 108, 370S,  494E,  74,  984, XX,  64, NEQ, 0000, 0000, 0000, 0094
SH, 17, 2024031018, 03, AC00, 114, 378S,  519E,  72,  980, XX,  34, NEQ, 0199, 0232, 0152, 0180
SH, 17, 2024031018, 03, AC00, 114, 378S,  519E,  72,  980, XX,  50, NEQ, 0130, 0000, 0095, 0116
SH, 17, 2024031018, 03, AC00, 114, 378S,  519E,  72,  980, XX,  64, NEQ, 0079, 0000, 0000, 0082
