WP, 30, 2016122106, 03, CTCX, 000,  66N, 1417E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 035
WP, 30, 2016122106, 03, CTCX, 006,  67N, 1407E,  27, 1005, XX,  34, NEQ, 0196, 0000, 0000, 0000,    0,    0, 078
WP, 30, 2016122106, 03, CTCX, 012,  74N, 1399E,  30, 1005, XX,  34, NEQ, 0165, 0000, 0000, 0168,    0,    0, 056
WP, 30, 2016122106, 03, CTCX, 018,  84N, 1388E,  28, 1006, XX,  34, NEQ, 0181, 0000, 0000, 0000,    0,    0, 105
WP, 30, 2016122106, 03, CTCX, 024,  93N, 1374E,  36, 1004, XX,  34, NEQ, 0143, 0000, 0000, 0186,    0,    0, 103
WP, 30, 2016122106, 03, CTCX, 030,  99N, 1357E,  43, 1004, XX,  34, NEQ, 0180, 0000, 0000, 0143,    0,    0, 086
WP, 30, 2016122106, 03, CTCX, 036, 103N, 1343E,  36, 1002, XX,  34, NEQ, 0164, 0000, 0000, 0105,    0,    0, 098
WP, 30, 2016122106, 03, CTCX, 042, 108N, 1330E,  45, 1003, XX,  34, NEQ, 0163, 0000, 0000, 0126,    0,    0, 064
WP, 30, 2016122106, 03, CTCX, 048, 119N, 1316E,  46, 1001, XX,  34, NEQ, 0174, 0207, 0048, 0135,    0,    0, 034
WP, 30, 2016122106, 03, CTCX, 054, 120N, 1299E,  40,  999, XX,  34, NEQ, 0189, 0000, 0018, 0167,    0,    0, 093
WP, 30, 2016122106, 03, CTCX, 060, 120N, 1287E,  51,  997, XX,  34, NEQ, 0150, 0000, 0000, 0210,    0,    0, 034
WP, 30, 2016122106, 03, CTCX, 060, 120N, 1287E,  51,  997, XX,  50, NEQ, 0034, 0000, 0000, 0000,    0,    0, 034
WP, 30, 2016122106, 03, CTCX, 066, 124N, 1280E,  55,  997, XX,  34, NEQ, 0215, 0135, 0026, 0204,    0,    0, 049
WP, 30, 2016122106, 03, CTCX, 066, 124N, 1280E,  55,  997, XX,  50, NEQ, 0059, 0000, 0000, 0000,    0,    0, 049
WP, 30, 2016122106, 03, CTCX, 072, 129N, 1269E,  78,  990, XX,  34, NEQ, 0156, 0223, 0062, 0135,    0,    0, 026
WP, 30, 2016122106, 03, CTCX, 072, 129N, 1269E,  78,  990, XX,  50, NEQ, 0055, 0000, 0000, 0050,    0,    0, 026
WP, 30, 2016122106, 03, CTCX, 072, 129N, 1269E,  78,  990, XX,  64, NEQ, 0033, 0000, 0000, 0032,    0,    0, 026
WP, 30, 2016122106, 03, CTCX, 078, 128N, 1261E,  49,  991, XX,  34, NEQ, 0201, 0143, 0035, 0181,    0,    0, 098
WP, 30, 2016122106, 03, CTCX, 084, 132N, 1253E,  63,  988, XX,  34, NEQ, 0219, 0164, 0029, 0183,    0,    0, 027
WP, 30, 2016122106, 03, CTCX, 084, 132N, 1253E,  63,  988, XX,  50, NEQ, 0039, 0000, 0000, 0039,    0,    0, 027
WP, 30, 2016122106, 03, CTCX, 090, 134N, 1245E,  56,  990, XX,  34, NEQ, 0162, 0160, 0035, 0167,    0,    0, 027
WP, 30, 2016122106, 03, CTCX, 090, 134N, 1245E,  56,  990, XX,  50, NEQ, 0035, 0000, 0000, 0045,    0,    0, 027
WP, 30, 2016122106, 03, CTCX, 096, 136N, 1236E,  52,  992, XX,  34, NEQ, 0186, 0044, 0000, 0183,    0,    0, 019
WP, 30, 2016122106, 03, CTCX, 096, 136N, 1236E,  52,  992, XX,  50, NEQ, 0128, 0000, 0000, 0019,    0,    0, 019
WP, 30, 2016122106, 03, CTCX, 102, 140N, 1228E,  59,  992, XX,  34, NEQ, 0189, 0122, 0000, 0144,    0,    0, 029
WP, 30, 2016122106, 03, CTCX, 102, 140N, 1228E,  59,  992, XX,  50, NEQ, 0038, 0000, 0000, 0040,    0,    0, 029
WP, 30, 2016122106, 03, CTCX, 108, 139N, 1218E,  44,  994, XX,  34, NEQ, 0166, 0110, 0044, 0073,    0,    0, 023
WP, 30, 2016122106, 03, CTCX, 114, 142N, 1209E,  37,  997, XX,  34, NEQ, 0172, 0000, 0021, 0030,    0,    0, 020
WP, 30, 2016122106, 03, CTCX, 120, 151N, 1198E,  40,  996, XX,  34, NEQ, 0191, 0000, 0022, 0046,    0,    0, 026
WP, 30, 2016122106, 03, CTCX, 126, 155N, 1191E,  50,  993, XX,  34, NEQ, 0048, 0033, 0044, 0181,    0,    0, 018
WP, 30, 2016122106, 03, JTWC,   0,  66N, 1417E,  25,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,   3,  69N, 1411E,  25,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  12,  79N, 1394E,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  24,  94N, 1369E,  40,    0, TS,  34, NEQ,  130,   50,   50,   90,    0,    0,   0,  50,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  36, 106N, 1342E,  50,    0, TS,  34, NEQ,  130,   80,   65,   95,    0,    0,   0,  65,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  36, 106N, 1342E,  50,    0, TS,  50, NEQ,   25,   25,   25,   25,    0,    0,   0,  65,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  48, 118N, 1316E,  60,    0, TS,  34, NEQ,  150,   80,   45,  105,    0,    0,   0,  75,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  48, 118N, 1316E,  60,    0, TS,  50, NEQ,   40,   30,   25,   25,    0,    0,   0,  75,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  72, 131N, 1278E,  75,    0, TY,  34, NEQ,  190,   95,   95,  180,    0,    0,   0,  90,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  72, 131N, 1278E,  75,    0, TY,  50, NEQ,   55,   40,   30,   55,    0,    0,   0,  90,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  72, 131N, 1278E,  75,    0, TY,  64, NEQ,   30,   20,   10,   30,    0,    0,   0,  90,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  96, 144N, 1238E,  75,    0, TY,  34, NEQ,  190,   95,   95,  170,    0,    0,   0,  90,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  96, 144N, 1238E,  75,    0, TY,  50, NEQ,   55,   40,   30,   55,    0,    0,   0,  90,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC,  96, 144N, 1238E,  75,    0, TY,  64, NEQ,   30,   20,   10,   30,    0,    0,   0,  90,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC, 120, 155N, 1209E,  55,    0, TS,  34, NEQ,  110,   30,   50,  120,    0,    0,   0,  70,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, JTWC, 120, 155N, 1209E,  55,    0, TS,  50, NEQ,    0,    0,    0,   20,    0,    0,   0,  70,   0,    ,   0, CRM,   0,   0, 
WP, 30, 2016122106, 03, NVGM, 000,  64N, 1415E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
WP, 30, 2016122106, 03, NVGM, 006,  68N, 1401E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
WP, 30, 2016122106, 03, NVGM, 012,  69N, 1392E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
WP, 30, 2016122106, 03, NVGM, 018,  75N, 1384E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
WP, 30, 2016122106, 03, NVGM, 024,  83N, 1373E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 30, 2016122106, 03, NVGM, 030,  93N, 1357E,  36, 1003, XX,  34, NEQ, 0128, 0000, 0000, 0000,    0,    0, 118
WP, 30, 2016122106, 03, NVGM, 036, 103N, 1341E,  37, 1000, XX,  34, NEQ, 0098, 0000, 0000, 0000,    0,    0, 074
WP, 30, 2016122106, 03, NVGM, 042, 113N, 1328E,  39, 1002, XX,  34, NEQ, 0133, 0000, 0000, 0080,    0,    0, 061
WP, 30, 2016122106, 03, NVGM, 048, 119N, 1315E,  43,  997, XX,  34, NEQ, 0139, 0116, 0000, 0110,    0,    0, 090
WP, 30, 2016122106, 03, NVGM, 054, 122N, 1304E,  45,  998, XX,  34, NEQ, 0145, 0146, 0000, 0050,    0,    0, 060
WP, 30, 2016122106, 03, NVGM, 060, 126N, 1296E,  46,  994, XX,  34, NEQ, 0100, 0107, 0000, 0066,    0,    0, 060
WP, 30, 2016122106, 03, NVGM, 066, 130N, 1289E,  52,  995, XX,  34, NEQ, 0045, 0122, 0036, 0138,    0,    0, 059
WP, 30, 2016122106, 03, NVGM, 066, 130N, 1289E,  52,  995, XX,  50, NEQ, 0045, 0000, 0000, 0000,    0,    0, 059
WP, 30, 2016122106, 03, NVGM, 072, 135N, 1282E,  55,  991, XX,  34, NEQ, 0143, 0126, 0045, 0152,    0,    0, 059
WP, 30, 2016122106, 03, NVGM, 072, 135N, 1282E,  55,  991, XX,  50, NEQ, 0062, 0050, 0000, 0098,    0,    0, 059
WP, 30, 2016122106, 03, NVGM, 078, 139N, 1275E,  61,  991, XX,  34, NEQ, 0132, 0130, 0099, 0212,    0,    0, 034
