EP, 87, 2005091800, 01, CARQ, -24, 209N, 1113W, 100,    0, HU,  34, AAA,    0,    0,    0,    0, 
EP, 87, 2005091800, 01, CARQ, -18, 212N, 1115W, 100,    0, HU,  34, AAA,    0,    0,    0,    0, 
EP, 87, 2005091800, 01, CARQ, -12, 216N, 1120W, 100,    0, HU,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 321,   6, 
EP, 87, 2005091800, 01, CARQ,  -6, 221N, 1123W, 100,    0, HU,  34, AAA,    0,    0,    0,    0, 
EP, 87, 2005091800, 01, CARQ,   0, 225N, 1124W,  90,  965, HU,  34, NEQ,   75,   75,   75,   75,  990,  100,  15,   0,   0,   E,   0,   X, 325,   5,    HPCTEST, M, 
EP, 87, 2005091800, 01, CARQ,   0, 225N, 1124W,  90,  965, HU,  50, NEQ,   50,   50,   50,   50,  990,  100,  15,   0,   0,   E,   0,   X, 325,   5,    HPCTEST, M, 
EP, 87, 2005091800, 01, CARQ,   0, 225N, 1124W,  90,  965, HU,  64, NEQ,   30,   30,   30,   30,  990,  100,  15,   0,   0,   E,   0,   X, 325,   5,    HPCTEST, M, 
EP, 87, 2005091800, 03, CLIP,  12, 234N, 1130W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLIP,  24, 243N, 1134W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLIP,  36, 251N, 1141W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLIP,  48, 259N, 1151W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLIP,  60, 263N, 1156W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLIP,  72, 259N, 1158W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5,  12, 233N, 1130W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5,  24, 241N, 1135W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5,  36, 249N, 1139W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5,  48, 256N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5,  60, 263N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5,  72, 269N, 1155W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5,  84, 275N, 1164W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5,  96, 280N, 1172W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5, 108, 284N, 1179W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, CLP5, 120, 289N, 1185W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, LBAR,   0, 225N, 1124W,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,   0,   0N,    0W,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,  12,   0N,    0W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,  24,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,  36,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,  48,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,  60,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,  72,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,  84,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5,  96,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5, 108,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHF5, 120,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHFR,  12,   0N,    0W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHFR,  24,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHFR,  36,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHFR,  48,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHFR,  60,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, SHFR,  72,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP,  12, 234N, 1128W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP,  24, 243N, 1132W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP,  36, 252N, 1136W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP,  48, 261N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP,  60, 270N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP,  72, 279N, 1148W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP,  84, 288N, 1152W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP,  96, 297N, 1157W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP, 108, 306N, 1161W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 87, 2005091800, 03, XTRP, 120, 315N, 1165W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
