IO, 96, 2013060418, 03, GFDN,   0, 208N,  604E,  18,  998
IO, 96, 2013060418, 03, GFDN,   6, 205N,  601E,  20, 1002
IO, 96, 2013060418, 03, GFDN,  12, 206N,  596E,  20, 1003
IO, 96, 2013060418, 03, GFDN,  18, 203N,  584E,  19, 1001
IO, 96, 2013060500, 03, GFDN,   0, 210N,  604E,  20,  997
IO, 96, 2013060500, 03, GFDN,   6, 209N,  599E,  22, 1000
IO, 96, 2013060500, 03, GFDN,  12, 206N,  591E,  32, 1000
IO, 96, 2013060500, 03, GFDN,  18, 204N,  584E,  20, 1002
IO, 96, 2013060500, 03, GFDN,  24, 201N,  579E,  19, 1003
IO, 96, 2013060500, 03, GFDN,  30, 203N,  565E,  17, 1002
IO, 96, 2013060500, 03, GFDN,  36, 211N,  557E,  16, 1000
IO, 96, 2013060500, 03, GFDN,  42, 216N,  549E,  25, 1000
IO, 96, 2013060500, 03, GFDN,  48, 207N,  547E,  23, 1000
IO, 96, 2013060500, 03, NG01, 000, 199N,  611E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG01, 078, 173N,  522E,  15, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG02, 000, 209N,  607E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG02, 006, 201N,  588E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG02, 012, 190N,  564E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 000, 215N,  609E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 006, 218N,  599E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 012, 221N,  586E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 018, 223N,  573E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 024, 220N,  559E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 030, 220N,  547E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 036, 218N,  531E,  16, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 042, 213N,  520E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 048, 208N,  512E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 054, 201N,  509E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 060, 195N,  503E,  21,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 066, 189N,  497E,  16,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 072, 183N,  493E,  13,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 078, 179N,  490E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 084, 171N,  488E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 090, 168N,  484E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 096, 163N,  485E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 102, 171N,  493E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 108, 162N,  492E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 114, 159N,  492E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 120, 162N,  491E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 126, 161N,  504E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 132, 163N,  512E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG03, 138, 161N,  531E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 000, 203N,  614E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 006, 204N,  602E,  37, 1000, XX,  34, NEQ, 0116, 0000, 0000, 0089
IO, 96, 2013060500, 03, NG04, 012, 204N,  588E,  20,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 018, 205N,  573E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 024, 198N,  559E,  17,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 030, 193N,  549E,  19, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 036, 189N,  541E,  21,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 042, 185N,  534E,  15, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 048, 180N,  526E,  14, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 054, 176N,  520E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 060, 172N,  516E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 066, 169N,  514E,  15, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 072, 169N,  516E,  15, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 078, 167N,  510E,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG04, 084, 169N,  511E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 000, 196N,  617E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 006, 194N,  606E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 012, 182N,  587E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 018, 180N,  586E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 024, 182N,  580E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 030, 188N,  569E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 036, 183N,  557E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 042, 181N,  549E,  19, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 048, 178N,  538E,  15, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 054, 178N,  532E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 060, 178N,  529E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 066, 170N,  520E,  12, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG05, 072, 166N,  514E,  13, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG06, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 000, 198N,  626E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 006, 197N,  617E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 012, 201N,  601E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 018, 199N,  596E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 024, 194N,  586E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 030, 191N,  580E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 036, 189N,  574E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 042, 194N,  559E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 048, 196N,  549E,  17,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 054, 194N,  541E,  18, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 060, 190N,  536E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 066, 182N,  527E,  14,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 072, 179N,  521E,  13,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG07, 078, 176N,  517E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 000, 203N,  599E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 006, 209N,  589E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 012, 211N,  575E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 018, 210N,  562E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 024, 206N,  552E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 030, 203N,  544E,  14, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 036, 200N,  532E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 042, 199N,  527E,  14, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 048, 192N,  520E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 054, 188N,  513E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 060, 185N,  510E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 066, 179N,  508E,  11,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 072, 175N,  503E,  10, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 078, 173N,  500E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 084, 168N,  497E,  18, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 090, 166N,  496E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 096, 161N,  495E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 102, 158N,  494E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 108, 154N,  494E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 114, 150N,  500E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 120, 144N,  498E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 126, 148N,  504E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG08, 132, 146N,  506E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 000, 204N,  603E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 006, 205N,  593E,  35, 1000, XX,  34, NEQ, 0180, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 012, 207N,  581E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 018, 210N,  567E,  20,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 024, 207N,  554E,  18, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 030, 207N,  542E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 036, 207N,  532E,  20,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 042, 202N,  520E,  15, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 048, 196N,  511E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 054, 192N,  504E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 060, 189N,  500E,  20,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 066, 186N,  492E,  16,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 072, 184N,  485E,  13, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 078, 184N,  482E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 084, 181N,  479E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 090, 178N,  478E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 096, 174N,  477E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 102, 169N,  475E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 108, 161N,  474E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 114, 158N,  475E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 120, 158N,  477E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 126, 154N,  474E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 132, 152N,  473E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 138, 150N,  475E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG09, 144, 150N,  477E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG10, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG11, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 000, 201N,  587E,  11, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 006, 206N,  583E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 012, 210N,  578E,  13, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 018, 211N,  567E,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 024, 209N,  552E,  13, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 030, 208N,  542E,  12, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 036, 206N,  532E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 042, 204N,  526E,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 048, 198N,  521E,  10, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 054, 190N,  514E,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 060, 183N,  509E,  14,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 066, 180N,  507E,  11, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 072, 172N,  501E,   8, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 078, 171N,  494E,   8, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 084, 167N,  488E,  14, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 090, 160N,  486E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 096, 160N,  481E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 102, 161N,  485E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 108, 159N,  482E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 114, 148N,  472E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 120, 149N,  480E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 126, 152N,  484E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 132, 146N,  478E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 138, 137N,  478E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG12, 144, 135N,  483E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 000, 200N,  612E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 006, 206N,  604E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 012, 205N,  596E,  19, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 018, 205N,  586E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 024, 203N,  575E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 030, 201N,  561E,  13, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 036, 203N,  548E,  14,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 042, 200N,  537E,  13, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 048, 196N,  528E,  12, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 054, 191N,  522E,  14, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 060, 185N,  519E,  14,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG13, 066, 176N,  510E,  12,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 000, 204N,  605E,   8, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 006, 192N,  579E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 012, 195N,  563E,  13, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 018, 190N,  559E,  12, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 024, 183N,  551E,  12, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 030, 182N,  550E,  10, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 036, 174N,  544E,  14, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 042, 169N,  534E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 048, 169N,  531E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 054, 169N,  532E,  16, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 060, 168N,  535E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 066, 158N,  536E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 072, 158N,  538E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 078, 163N,  532E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 084, 158N,  526E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 090, 153N,  514E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 096, 157N,  496E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 102, 148N,  487E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG14, 108, 139N,  466E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG15, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 000, 201N,  612E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 006, 206N,  599E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 012, 206N,  589E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 018, 198N,  579E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 024, 198N,  570E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 030, 200N,  559E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 036, 200N,  546E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 042, 193N,  537E,  16,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 048, 189N,  533E,  16,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 054, 184N,  522E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 060, 181N,  519E,  17,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 96, 2013060500, 03, NG16, 066, 173N,  514E,  12, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
