AL, 99, 2019082312, 03, COTC, 000,  96N,  418W,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 99, 2019082312, 03, NG01, 156, 199N,  667W,  74,  985, XX,  34, NEQ, 0160, 0224, 0085, 0022,    0,    0, 052
AL, 99, 2019082312, 03, NG01, 156, 199N,  667W,  74,  985, XX,  50, NEQ, 0116, 0064, 0066, 0067,    0,    0, 052
AL, 99, 2019082312, 03, NG01, 156, 199N,  667W,  74,  985, XX,  64, NEQ, 0077, 0000, 0000, 0000,    0,    0, 052
AL, 99, 2019082312, 03, NG01, 162, 209N,  676W,  67,  984, XX,  34, NEQ, 0251, 0208, 0075, 0065,    0,    0, 049
AL, 99, 2019082312, 03, NG01, 162, 209N,  676W,  67,  984, XX,  50, NEQ, 0089, 0106, 0000, 0067,    0,    0, 049
AL, 99, 2019082312, 03, NG01, 162, 209N,  676W,  67,  984, XX,  64, NEQ, 0074, 0000, 0000, 0000,    0,    0, 049
AL, 99, 2019082312, 03, NG01, 168, 215N,  687W,  70,  980, XX,  34, NEQ, 0250, 0155, 0145, 0090,    0,    0, 041
AL, 99, 2019082312, 03, NG01, 168, 215N,  687W,  70,  980, XX,  50, NEQ, 0135, 0121, 0076, 0090,    0,    0, 041
AL, 99, 2019082312, 03, NG01, 168, 215N,  687W,  70,  980, XX,  64, NEQ, 0000, 0061, 0000, 0000,    0,    0, 041
AL, 99, 2019082312, 03, NG01, 174, 221N,  695W,  70,  977, XX,  34, NEQ, 0140, 0145, 0085, 0184,    0,    0, 061
AL, 99, 2019082312, 03, NG01, 174, 221N,  695W,  70,  977, XX,  50, NEQ, 0140, 0102, 0112, 0050,    0,    0, 061
AL, 99, 2019082312, 03, NG01, 174, 221N,  695W,  70,  977, XX,  64, NEQ, 0059, 0096, 0000, 0066,    0,    0, 061
AL, 99, 2019082312, 03, NG01, 180, 230N,  700W,  75,  979, XX,  34, NEQ, 0055, 0175, 0198, 0132,    0,    0, 041
AL, 99, 2019082312, 03, NG01, 180, 230N,  700W,  75,  979, XX,  50, NEQ, 0055, 0108, 0061, 0037,    0,    0, 041
AL, 99, 2019082312, 03, NG01, 180, 230N,  700W,  75,  979, XX,  64, NEQ, 0061, 0000, 0000, 0000,    0,    0, 041
AL, 99, 2019082312, 03, NG02, 000, 100N,  410W,  18, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 99, 2019082312, 03, NG03, 000,  91N,  408W,  17, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
AL, 99, 2019082312, 03, NG04, 000,  90N,  418W,  23, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
AL, 99, 2019082312, 03, NG05, 000,  92N,  405W,  19, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
AL, 99, 2019082312, 03, NG06, 000,  93N,  435W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
AL, 99, 2019082312, 03, NG06, 006,  93N,  456W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
AL, 99, 2019082312, 03, NG06, 012,  99N,  460W,  24, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
AL, 99, 2019082312, 03, NG06, 018, 107N,  466W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
AL, 99, 2019082312, 03, NG06, 024, 113N,  471W,  27, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 042
AL, 99, 2019082312, 03, NG06, 030, 117N,  478W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
AL, 99, 2019082312, 03, NG06, 036, 118N,  485W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
AL, 99, 2019082312, 03, NG06, 042, 118N,  493W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
AL, 99, 2019082312, 03, NG06, 048, 118N,  501W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
AL, 99, 2019082312, 03, NG06, 054, 122N,  507W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
AL, 99, 2019082312, 03, NG06, 060, 128N,  512W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
AL, 99, 2019082312, 03, NG06, 066, 133N,  518W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
AL, 99, 2019082312, 03, NG06, 072, 140N,  523W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
AL, 99, 2019082312, 03, NG06, 078, 145N,  527W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 99, 2019082312, 03, NG06, 084, 152N,  528W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
AL, 99, 2019082312, 03, NG06, 090, 157N,  527W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
AL, 99, 2019082312, 03, NG06, 096, 164N,  524W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 99, 2019082312, 03, NG06, 102, 170N,  519W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
AL, 99, 2019082312, 03, NG06, 108, 174N,  515W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
AL, 99, 2019082312, 03, NG06, 114, 177N,  511W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
AL, 99, 2019082312, 03, NG06, 120, 179N,  509W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
AL, 99, 2019082312, 03, NG06, 126, 180N,  506W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 99, 2019082312, 03, NG06, 132, 181N,  504W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
AL, 99, 2019082312, 03, NG06, 138, 181N,  507W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
AL, 99, 2019082312, 03, NG06, 144, 183N,  511W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
AL, 99, 2019082312, 03, NG06, 150, 185N,  515W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 99, 2019082312, 03, NG06, 156, 185N,  521W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 99, 2019082312, 03, NG06, 162, 185N,  527W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
AL, 99, 2019082312, 03, NG06, 168, 186N,  534W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
AL, 99, 2019082312, 03, NG06, 174, 187N,  538W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
AL, 99, 2019082312, 03, NG06, 180, 188N,  543W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
AL, 99, 2019082312, 03, NG07, 000,  93N,  416W,  30, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
AL, 99, 2019082312, 03, NG07, 006, 100N,  427W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
AL, 99, 2019082312, 03, NG07, 012, 105N,  437W,  34, 1012, XX,  34, NEQ, 0000, 0049, 0000, 0000,    0,    0, 048
AL, 99, 2019082312, 03, NG07, 018, 112N,  444W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
AL, 99, 2019082312, 03, NG07, 024, 118N,  453W,  28, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
AL, 99, 2019082312, 03, NG07, 030, 124N,  460W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
AL, 99, 2019082312, 03, NG07, 036, 127N,  466W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
AL, 99, 2019082312, 03, NG07, 042, 130N,  473W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
AL, 99, 2019082312, 03, NG07, 048, 135N,  482W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
AL, 99, 2019082312, 03, NG07, 054, 141N,  490W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
AL, 99, 2019082312, 03, NG07, 060, 146N,  500W,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
AL, 99, 2019082312, 03, NG07, 066, 151N,  512W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
AL, 99, 2019082312, 03, NG07, 072, 156N,  520W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 99, 2019082312, 03, NG07, 078, 161N,  525W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
AL, 99, 2019082312, 03, NG07, 084, 164N,  528W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
AL, 99, 2019082312, 03, NG07, 090, 166N,  530W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
AL, 99, 2019082312, 03, NG07, 096, 169N,  532W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
AL, 99, 2019082312, 03, NG07, 102, 175N,  534W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
AL, 99, 2019082312, 03, NG07, 108, 178N,  535W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
AL, 99, 2019082312, 03, NG07, 114, 182N,  539W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
AL, 99, 2019082312, 03, NG07, 120, 186N,  544W,  27, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
AL, 99, 2019082312, 03, NG07, 126, 189N,  552W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 99, 2019082312, 03, NG07, 132, 192N,  563W,  25, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
AL, 99, 2019082312, 03, NG07, 138, 192N,  572W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
AL, 99, 2019082312, 03, NG07, 144, 190N,  581W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
AL, 99, 2019082312, 03, NG07, 150, 190N,  590W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
AL, 99, 2019082312, 03, NG07, 156, 189N,  597W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 99, 2019082312, 03, NG07, 162, 189N,  606W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
AL, 99, 2019082312, 03, NG07, 168, 189N,  616W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
AL, 99, 2019082312, 03, NG07, 174, 189N,  627W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
AL, 99, 2019082312, 03, NG07, 180, 190N,  638W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 124
AL, 99, 2019082312, 03, NG08, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 99, 2019082312, 03, NG09, 000, 103N,  402W,  17, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 99, 2019082312, 03, NG09, 006, 106N,  403W,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
AL, 99, 2019082312, 03, NG09, 012, 107N,  403W,  19, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
AL, 99, 2019082312, 03, NG09, 018, 104N,  395W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
AL, 99, 2019082312, 03, NG09, 024, 106N,  389W,  22, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
AL, 99, 2019082312, 03, NG09, 030, 107N,  386W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
AL, 99, 2019082312, 03, NG09, 036, 107N,  384W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
AL, 99, 2019082312, 03, NG09, 042, 107N,  381W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
AL, 99, 2019082312, 03, NG09, 048, 111N,  372W,  26, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
AL, 99, 2019082312, 03, NG09, 054, 120N,  361W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
AL, 99, 2019082312, 03, NG09, 060, 129N,  349W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
AL, 99, 2019082312, 03, NG09, 066, 135N,  339W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
AL, 99, 2019082312, 03, NG09, 072, 140N,  333W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
AL, 99, 2019082312, 03, NG09, 078, 143N,  325W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
AL, 99, 2019082312, 03, NG10, 000,  90N,  402W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
AL, 99, 2019082312, 03, NG10, 006,  92N,  407W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
AL, 99, 2019082312, 03, NG10, 012,  92N,  415W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
AL, 99, 2019082312, 03, NG10, 018,  94N,  420W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
AL, 99, 2019082312, 03, NG10, 024,  93N,  423W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
AL, 99, 2019082312, 03, NG10, 030,  97N,  422W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
AL, 99, 2019082312, 03, NG10, 036,  99N,  423W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
AL, 99, 2019082312, 03, NG10, 042, 102N,  428W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
AL, 99, 2019082312, 03, NG10, 048, 103N,  435W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
AL, 99, 2019082312, 03, NG10, 054, 106N,  437W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
AL, 99, 2019082312, 03, NG10, 060, 109N,  438W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
AL, 99, 2019082312, 03, NG10, 066, 117N,  440W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
AL, 99, 2019082312, 03, NG10, 072, 121N,  437W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
AL, 99, 2019082312, 03, NG10, 078, 127N,  438W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
AL, 99, 2019082312, 03, NG10, 084, 133N,  432W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
AL, 99, 2019082312, 03, NG10, 090, 136N,  423W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
AL, 99, 2019082312, 03, NG10, 096, 142N,  411W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 99, 2019082312, 03, NG10, 102, 150N,  392W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
AL, 99, 2019082312, 03, NG10, 108, 148N,  378W,  17, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
AL, 99, 2019082312, 03, NG10, 114, 144N,  367W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
AL, 99, 2019082312, 03, NG11, 000,  97N,  419W,  16, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
AL, 99, 2019082312, 03, NG12, 000, 100N,  411W,  17, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
AL, 99, 2019082312, 03, NG13, 000,  97N,  423W,  18, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
AL, 99, 2019082312, 03, NG13, 006,  96N,  437W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
AL, 99, 2019082312, 03, NG13, 012,  93N,  448W,  13, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
AL, 99, 2019082312, 03, NG13, 018,  81N,  474W,  13, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
AL, 99, 2019082312, 03, NG13, 024,  82N,  494W,  11, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 99, 2019082312, 03, NG13, 030,  79N,  504W,   9, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 99, 2019082312, 03, NG13, 036,  76N,  508W,   9, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
AL, 99, 2019082312, 03, NG13, 042,  74N,  521W,  10, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
AL, 99, 2019082312, 03, NG13, 048,  70N,  532W,  10, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 99, 2019082312, 03, NG14, 000, 103N,  405W,  19, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
AL, 99, 2019082312, 03, NG14, 006,  99N,  404W,  20, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
AL, 99, 2019082312, 03, NG15, 000,  96N,  409W,  21, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
AL, 99, 2019082312, 03, NG16, 000,  99N,  430W,  29, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
AL, 99, 2019082312, 03, NG16, 006, 106N,  431W,  38, 1010, XX,  34, NEQ, 0000, 0061, 0000, 0000,    0,    0, 047
AL, 99, 2019082312, 03, NG16, 012, 112N,  431W,  34, 1013, XX,  34, NEQ, 0000, 0045, 0000, 0000,    0,    0, 045
AL, 99, 2019082312, 03, NG16, 018, 118N,  434W,  37, 1010, XX,  34, NEQ, 0000, 0060, 0000, 0000,    0,    0, 053
AL, 99, 2019082312, 03, NG16, 024, 122N,  436W,  34, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
AL, 99, 2019082312, 03, NG16, 030, 127N,  439W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
AL, 99, 2019082312, 03, NG16, 036, 129N,  443W,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
AL, 99, 2019082312, 03, NG16, 042, 129N,  446W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
AL, 99, 2019082312, 03, NG16, 048, 129N,  448W,  34, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 031
AL, 99, 2019082312, 03, NG16, 054, 132N,  449W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
AL, 99, 2019082312, 03, NG16, 060, 134N,  448W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
AL, 99, 2019082312, 03, NG16, 066, 136N,  448W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
AL, 99, 2019082312, 03, NG16, 072, 141N,  450W,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
AL, 99, 2019082312, 03, NG16, 078, 146N,  451W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
