WP, 16, 2012082000, 03, AVNO, 000, 174N, 1416E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2012082006, 03, AVNO, 024, 196N, 1401E,  41,  995, XX,  34, NEQ, 0116, 0125, 0114, 0000
WP, 16, 2012082006, 03, AVNO, 030, 196N, 1398E,  50,  995, XX,  34, NEQ, 0107, 0127, 0148, 0087
WP, 16, 2012082006, 03, AVNO, 036, 197N, 1392E,  46,  992, XX,  34, NEQ, 0140, 0146, 0146, 0092
WP, 16, 2012082006, 03, AVNO, 042, 198N, 1388E,  59,  992, XX,  34, NEQ, 0184, 0159, 0146, 0106
WP, 16, 2012082006, 03, AVNO, 042, 198N, 1388E,  59,  992, XX,  50, NEQ, 0072, 0074, 0051, 0000
WP, 16, 2012082006, 03, AVNO, 048, 201N, 1385E,  69,  987, XX,  34, NEQ, 0186, 0157, 0177, 0096
WP, 16, 2012082006, 03, AVNO, 048, 201N, 1385E,  69,  987, XX,  50, NEQ, 0075, 0079, 0076, 0062
WP, 16, 2012082006, 03, AVNO, 048, 201N, 1385E,  69,  987, XX,  64, NEQ, 0044, 0060, 0000, 0000
WP, 16, 2012082006, 03, AVNO, 054, 206N, 1379E,  61,  989, XX,  34, NEQ, 0201, 0201, 0185, 0104
WP, 16, 2012082006, 03, AVNO, 054, 206N, 1379E,  61,  989, XX,  50, NEQ, 0104, 0078, 0054, 0044
WP, 16, 2012082006, 03, AVNO, 060, 211N, 1374E,  60,  986, XX,  34, NEQ, 0209, 0198, 0162, 0178
WP, 16, 2012082006, 03, AVNO, 060, 211N, 1374E,  60,  986, XX,  50, NEQ, 0075, 0072, 0067, 0061
WP, 16, 2012082006, 03, AVNO, 066, 215N, 1365E,  59,  986, XX,  34, NEQ, 0225, 0241, 0152, 0183
WP, 16, 2012082006, 03, AVNO, 066, 215N, 1365E,  59,  986, XX,  50, NEQ, 0070, 0078, 0061, 0062
WP, 16, 2012082006, 03, AVNO, 072, 216N, 1362E,  72,  982, XX,  34, NEQ, 0236, 0168, 0180, 0212
WP, 16, 2012082006, 03, AVNO, 072, 216N, 1362E,  72,  982, XX,  50, NEQ, 0065, 0083, 0079, 0060
WP, 16, 2012082006, 03, AVNO, 072, 216N, 1362E,  72,  982, XX,  64, NEQ, 0052, 0057, 0044, 0000
WP, 16, 2012082006, 03, AVNO, 078, 220N, 1355E,  79,  983, XX,  34, NEQ, 0248, 0184, 0184, 0238
WP, 16, 2012082006, 03, AVNO, 078, 220N, 1355E,  79,  983, XX,  50, NEQ, 0094, 0085, 0075, 0088
WP, 16, 2012082006, 03, AVNO, 078, 220N, 1355E,  79,  983, XX,  64, NEQ, 0067, 0064, 0030, 0000
WP, 16, 2012082006, 03, AVNO, 084, 226N, 1346E,  77,  978, XX,  34, NEQ, 0273, 0202, 0200, 0266
WP, 16, 2012082006, 03, AVNO, 084, 226N, 1346E,  77,  978, XX,  50, NEQ, 0092, 0108, 0072, 0079
WP, 16, 2012082006, 03, AVNO, 084, 226N, 1346E,  77,  978, XX,  64, NEQ, 0056, 0064, 0052, 0049
WP, 16, 2012082006, 03, AVNO, 090, 232N, 1340E,  84,  979, XX,  34, NEQ, 0282, 0199, 0195, 0266
WP, 16, 2012082006, 03, AVNO, 090, 232N, 1340E,  84,  979, XX,  50, NEQ, 0101, 0128, 0069, 0086
WP, 16, 2012082006, 03, AVNO, 090, 232N, 1340E,  84,  979, XX,  64, NEQ, 0067, 0069, 0054, 0059
WP, 16, 2012082006, 03, AVNO, 096, 238N, 1332E,  80,  974, XX,  34, NEQ, 0281, 0224, 0249, 0253
WP, 16, 2012082006, 03, AVNO, 096, 238N, 1332E,  80,  974, XX,  50, NEQ, 0114, 0124, 0080, 0107
WP, 16, 2012082006, 03, AVNO, 096, 238N, 1332E,  80,  974, XX,  64, NEQ, 0070, 0065, 0063, 0058
WP, 16, 2012082006, 03, AVNO, 102, 242N, 1322E,  81,  974, XX,  34, NEQ, 0301, 0256, 0234, 0289
WP, 16, 2012082006, 03, AVNO, 102, 242N, 1322E,  81,  974, XX,  50, NEQ, 0094, 0078, 0078, 0090
WP, 16, 2012082006, 03, AVNO, 102, 242N, 1322E,  81,  974, XX,  64, NEQ, 0078, 0058, 0062, 0063
WP, 16, 2012082006, 03, AVNO, 108, 245N, 1315E,  87,  970, XX,  34, NEQ, 0301, 0303, 0254, 0331
WP, 16, 2012082006, 03, AVNO, 108, 245N, 1315E,  87,  970, XX,  50, NEQ, 0090, 0123, 0120, 0089
WP, 16, 2012082006, 03, AVNO, 108, 245N, 1315E,  87,  970, XX,  64, NEQ, 0073, 0065, 0067, 0067
WP, 16, 2012082006, 03, AVNO, 114, 249N, 1311E,  83,  970, XX,  34, NEQ, 0650, 0266, 0272, 0340
WP, 16, 2012082006, 03, AVNO, 114, 249N, 1311E,  83,  970, XX,  50, NEQ, 0105, 0139, 0119, 0080
WP, 16, 2012082006, 03, AVNO, 114, 249N, 1311E,  83,  970, XX,  64, NEQ, 0069, 0078, 0073, 0064
WP, 16, 2012082006, 03, AVNO, 120, 255N, 1305E,  82,  966, XX,  34, NEQ, 0331, 0256, 0277, 0304
WP, 16, 2012082006, 03, AVNO, 120, 255N, 1305E,  82,  966, XX,  50, NEQ, 0101, 0149, 0097, 0089
WP, 16, 2012082006, 03, AVNO, 120, 255N, 1305E,  82,  966, XX,  64, NEQ, 0077, 0081, 0070, 0072
WP, 16, 2012082006, 03, AVNO, 126, 261N, 1297E,  87,  966, XX,  34, NEQ, 0302, 0307, 0645, 0296
WP, 16, 2012082006, 03, AVNO, 126, 261N, 1297E,  87,  966, XX,  50, NEQ, 0111, 0105, 0093, 0092
WP, 16, 2012082006, 03, AVNO, 126, 261N, 1297E,  87,  966, XX,  64, NEQ, 0081, 0084, 0069, 0065
WP, 16, 2012082006, 03, AVNO, 132, 265N, 1286E,  82,  963, XX,  34, NEQ, 0300, 0346, 0242, 0241
WP, 16, 2012082006, 03, AVNO, 132, 265N, 1286E,  82,  963, XX,  50, NEQ, 0118, 0108, 0094, 0101
WP, 16, 2012082006, 03, AVNO, 132, 265N, 1286E,  82,  963, XX,  64, NEQ, 0086, 0066, 0071, 0072
WP, 16, 2012082006, 03, AVNO, 138, 268N, 1278E,  78,  962, XX,  34, NEQ, 0303, 0645, 0246, 0222
WP, 16, 2012082006, 03, AVNO, 138, 268N, 1278E,  78,  962, XX,  50, NEQ, 0115, 0104, 0089, 0102
WP, 16, 2012082006, 03, AVNO, 138, 268N, 1278E,  78,  962, XX,  64, NEQ, 0086, 0071, 0073, 0078
WP, 16, 2012082006, 03, AVNO, 144, 273N, 1273E,  80,  959, XX,  34, NEQ, 0333, 0336, 0249, 0261
WP, 16, 2012082006, 03, AVNO, 144, 273N, 1273E,  80,  959, XX,  50, NEQ, 0117, 0117, 0103, 0108
WP, 16, 2012082006, 03, AVNO, 144, 273N, 1273E,  80,  959, XX,  64, NEQ, 0079, 0086, 0079, 0075
WP, 16, 2012082006, 03, AVNO, 150, 279N, 1270E,  82,  959, XX,  34, NEQ, 0322, 0277, 0236, 0252
WP, 16, 2012082006, 03, AVNO, 150, 279N, 1270E,  82,  959, XX,  50, NEQ, 0126, 0114, 0099, 0096
WP, 16, 2012082006, 03, AVNO, 150, 279N, 1270E,  82,  959, XX,  64, NEQ, 0084, 0086, 0067, 0079
WP, 16, 2012082006, 03, AVNO, 156, 290N, 1265E,  75,  958, XX,  34, NEQ, 0335, 0266, 0242, 0230
WP, 16, 2012082006, 03, AVNO, 156, 290N, 1265E,  75,  958, XX,  50, NEQ, 0135, 0157, 0097, 0092
WP, 16, 2012082006, 03, AVNO, 156, 290N, 1265E,  75,  958, XX,  64, NEQ, 0085, 0087, 0062, 0066
WP, 16, 2012082006, 03, AVNO, 162, 304N, 1261E,  74,  959, XX,  34, NEQ, 0319, 0270, 0264, 0219
WP, 16, 2012082006, 03, AVNO, 162, 304N, 1261E,  74,  959, XX,  50, NEQ, 0177, 0161, 0085, 0098
WP, 16, 2012082006, 03, AVNO, 162, 304N, 1261E,  74,  959, XX,  64, NEQ, 0091, 0081, 0000, 0000
WP, 16, 2012082006, 03, AVNO, 168, 322N, 1256E,  69,  959, XX,  34, NEQ, 0283, 0288, 0236, 0290
WP, 16, 2012082006, 03, AVNO, 168, 322N, 1256E,  69,  959, XX,  50, NEQ, 0155, 0180, 0091, 0108
WP, 16, 2012082006, 03, AVNO, 168, 322N, 1256E,  69,  959, XX,  64, NEQ, 0076, 0074, 0000, 0049
WP, 16, 2012082006, 03, AVNO, 174, 343N, 1250E,  66,  961, XX,  34, NEQ, 0259, 0266, 0258, 0249
WP, 16, 2012082006, 03, AVNO, 174, 343N, 1250E,  66,  961, XX,  50, NEQ, 0127, 0135, 0082, 0109
WP, 16, 2012082006, 03, AVNO, 174, 343N, 1250E,  66,  961, XX,  64, NEQ, 0078, 0079, 0000, 0000
WP, 16, 2012082006, 03, AVNO, 180, 369N, 1240E,  72,  961, XX,  34, NEQ, 0293, 0294, 0263, 0250
WP, 16, 2012082006, 03, AVNO, 180, 369N, 1240E,  72,  961, XX,  50, NEQ, 0104, 0110, 0000, 0073
WP, 16, 2012082006, 03, AVNO, 180, 369N, 1240E,  72,  961, XX,  64, NEQ, 0081, 0076, 0000, 0000
WP, 16, 2012082012, 03, AVNO, 000, 178N, 1414E,  38, 1001, XX,  34, NEQ, 0000, 0083, 0054, 0000
WP, 16, 2012082012, 03, AVNO, 006, 184N, 1414E,  44,  998, XX,  34, NEQ, 0093, 0091, 0089, 0000
WP, 16, 2012082012, 03, AVNO, 012, 187N, 1409E,  48,  997, XX,  34, NEQ, 0100, 0107, 0074, 0082
WP, 16, 2012082012, 03, AVNO, 018, 190N, 1404E,  52,  994, XX,  34, NEQ, 0092, 0121, 0128, 0092
WP, 16, 2012082012, 03, AVNO, 018, 190N, 1404E,  52,  994, XX,  50, NEQ, 0047, 0050, 0000, 0000
WP, 16, 2012082012, 03, AVNO, 024, 190N, 1400E,  63,  994, XX,  34, NEQ, 0129, 0125, 0135, 0093
WP, 16, 2012082012, 03, AVNO, 024, 190N, 1400E,  63,  994, XX,  50, NEQ, 0071, 0074, 0000, 0000
WP, 16, 2012082012, 03, AVNO, 030, 191N, 1393E,  62,  991, XX,  34, NEQ, 0172, 0144, 0149, 0114
WP, 16, 2012082012, 03, AVNO, 030, 191N, 1393E,  62,  991, XX,  50, NEQ, 0048, 0069, 0071, 0000
WP, 16, 2012082012, 03, AVNO, 036, 194N, 1390E,  71,  991, XX,  34, NEQ, 0180, 0145, 0151, 0095
WP, 16, 2012082012, 03, AVNO, 036, 194N, 1390E,  71,  991, XX,  50, NEQ, 0068, 0075, 0064, 0052
WP, 16, 2012082012, 03, AVNO, 036, 194N, 1390E,  71,  991, XX,  64, NEQ, 0061, 0055, 0000, 0000
WP, 16, 2012082012, 03, AVNO, 042, 198N, 1386E,  71,  989, XX,  34, NEQ, 0177, 0168, 0163, 0106
WP, 16, 2012082012, 03, AVNO, 042, 198N, 1386E,  71,  989, XX,  50, NEQ, 0074, 0069, 0080, 0046
WP, 16, 2012082012, 03, AVNO, 042, 198N, 1386E,  71,  989, XX,  64, NEQ, 0058, 0057, 0000, 0000
WP, 16, 2012082012, 03, AVNO, 048, 202N, 1381E,  64,  990, XX,  34, NEQ, 0185, 0171, 0171, 0088
WP, 16, 2012082012, 03, AVNO, 048, 202N, 1381E,  64,  990, XX,  50, NEQ, 0071, 0081, 0070, 0062
WP, 16, 2012082012, 03, AVNO, 048, 202N, 1381E,  64,  990, XX,  64, NEQ, 0000, 0053, 0000, 0000
WP, 16, 2012082012, 03, AVNO, 054, 207N, 1375E,  64,  987, XX,  34, NEQ, 0186, 0187, 0167, 0109
WP, 16, 2012082012, 03, AVNO, 054, 207N, 1375E,  64,  987, XX,  50, NEQ, 0074, 0081, 0054, 0054
WP, 16, 2012082012, 03, AVNO, 060, 209N, 1366E,  68,  987, XX,  34, NEQ, 0215, 0211, 0151, 0129
WP, 16, 2012082012, 03, AVNO, 060, 209N, 1366E,  68,  987, XX,  50, NEQ, 0071, 0067, 0063, 0067
WP, 16, 2012082012, 03, AVNO, 060, 209N, 1366E,  68,  987, XX,  64, NEQ, 0056, 0056, 0045, 0035
WP, 16, 2012082012, 03, AVNO, 066, 215N, 1360E,  78,  982, XX,  34, NEQ, 0228, 0226, 0182, 0183
WP, 16, 2012082012, 03, AVNO, 066, 215N, 1360E,  78,  982, XX,  50, NEQ, 0066, 0086, 0061, 0065
WP, 16, 2012082012, 03, AVNO, 066, 215N, 1360E,  78,  982, XX,  64, NEQ, 0049, 0000, 0049, 0053
WP, 16, 2012082012, 03, AVNO, 072, 216N, 1353E,  71,  984, XX,  34, NEQ, 0241, 0204, 0167, 0178
WP, 16, 2012082012, 03, AVNO, 072, 216N, 1353E,  71,  984, XX,  50, NEQ, 0078, 0100, 0099, 0062
WP, 16, 2012082012, 03, AVNO, 072, 216N, 1353E,  71,  984, XX,  64, NEQ, 0048, 0068, 0055, 0051
WP, 16, 2012082012, 03, AVNO, 078, 221N, 1349E,  79,  980, XX,  34, NEQ, 0238, 0246, 0228, 0219
WP, 16, 2012082012, 03, AVNO, 078, 221N, 1349E,  79,  980, XX,  50, NEQ, 0081, 0108, 0098, 0072
WP, 16, 2012082012, 03, AVNO, 078, 221N, 1349E,  79,  980, XX,  64, NEQ, 0067, 0065, 0000, 0061
WP, 16, 2012082012, 03, AVNO, 084, 225N, 1344E,  83,  979, XX,  34, NEQ, 0264, 0246, 0214, 0239
WP, 16, 2012082012, 03, AVNO, 084, 225N, 1344E,  83,  979, XX,  50, NEQ, 0086, 0127, 0089, 0083
WP, 16, 2012082012, 03, AVNO, 084, 225N, 1344E,  83,  979, XX,  64, NEQ, 0075, 0072, 0066, 0063
WP, 16, 2012082012, 03, AVNO, 090, 230N, 1335E,  79,  974, XX,  34, NEQ, 0264, 0277, 0217, 0243
WP, 16, 2012082012, 03, AVNO, 090, 230N, 1335E,  79,  974, XX,  50, NEQ, 0098, 0128, 0092, 0098
WP, 16, 2012082012, 03, AVNO, 090, 230N, 1335E,  79,  974, XX,  64, NEQ, 0068, 0072, 0063, 0070
WP, 16, 2012082012, 03, AVNO, 096, 233N, 1329E,  81,  975, XX,  34, NEQ, 0304, 0247, 0232, 0282
WP, 16, 2012082012, 03, AVNO, 096, 233N, 1329E,  81,  975, XX,  50, NEQ, 0086, 0127, 0111, 0094
WP, 16, 2012082012, 03, AVNO, 096, 233N, 1329E,  81,  975, XX,  64, NEQ, 0072, 0077, 0068, 0075
WP, 16, 2012082012, 03, AVNO, 102, 235N, 1324E,  82,  971, XX,  34, NEQ, 0350, 0269, 0245, 0303
WP, 16, 2012082012, 03, AVNO, 102, 235N, 1324E,  82,  971, XX,  50, NEQ, 0093, 0138, 0129, 0097
WP, 16, 2012082012, 03, AVNO, 102, 235N, 1324E,  82,  971, XX,  64, NEQ, 0070, 0070, 0079, 0078
WP, 16, 2012082012, 03, AVNO, 108, 239N, 1319E,  78,  970, XX,  34, NEQ, 0347, 0274, 0267, 0311
WP, 16, 2012082012, 03, AVNO, 108, 239N, 1319E,  78,  970, XX,  50, NEQ, 0115, 0148, 0147, 0094
WP, 16, 2012082012, 03, AVNO, 108, 239N, 1319E,  78,  970, XX,  64, NEQ, 0081, 0089, 0089, 0068
WP, 16, 2012082012, 03, AVNO, 114, 242N, 1314E,  83,  966, XX,  34, NEQ, 0242, 0280, 0276, 0316
WP, 16, 2012082012, 03, AVNO, 114, 242N, 1314E,  83,  966, XX,  50, NEQ, 0097, 0149, 0145, 0107
WP, 16, 2012082012, 03, AVNO, 114, 242N, 1314E,  83,  966, XX,  64, NEQ, 0075, 0083, 0085, 0078
WP, 16, 2012082012, 03, AVNO, 120, 244N, 1307E,  81,  966, XX,  34, NEQ, 0258, 0271, 0279, 0252
WP, 16, 2012082012, 03, AVNO, 120, 244N, 1307E,  81,  966, XX,  50, NEQ, 0125, 0151, 0142, 0111
WP, 16, 2012082012, 03, AVNO, 120, 244N, 1307E,  81,  966, XX,  64, NEQ, 0085, 0083, 0079, 0083
WP, 16, 2012082012, 03, AVNO, 126, 246N, 1301E,  77,  962, XX,  34, NEQ, 0243, 0318, 0341, 0232
WP, 16, 2012082012, 03, AVNO, 126, 246N, 1301E,  77,  962, XX,  50, NEQ, 0140, 0165, 0159, 0112
WP, 16, 2012082012, 03, AVNO, 126, 246N, 1301E,  77,  962, XX,  64, NEQ, 0082, 0090, 0079, 0082
WP, 16, 2012082012, 03, AVNO, 132, 249N, 1295E,  80,  961, XX,  34, NEQ, 0260, 0650, 0334, 0249
WP, 16, 2012082012, 03, AVNO, 132, 249N, 1295E,  80,  961, XX,  50, NEQ, 0165, 0166, 0146, 0108
WP, 16, 2012082012, 03, AVNO, 132, 249N, 1295E,  80,  961, XX,  64, NEQ, 0095, 0085, 0086, 0083
WP, 16, 2012082012, 03, AVNO, 138, 252N, 1290E,  78,  956, XX,  34, NEQ, 0271, 0350, 0640, 0264
WP, 16, 2012082012, 03, AVNO, 138, 252N, 1290E,  78,  956, XX,  50, NEQ, 0168, 0181, 0161, 0111
WP, 16, 2012082012, 03, AVNO, 138, 252N, 1290E,  78,  956, XX,  64, NEQ, 0094, 0096, 0082, 0086
WP, 16, 2012082012, 03, AVNO, 144, 256N, 1288E,  82,  956, XX,  34, NEQ, 0310, 0650, 0348, 0268
WP, 16, 2012082012, 03, AVNO, 144, 256N, 1288E,  82,  956, XX,  50, NEQ, 0168, 0187, 0184, 0120
WP, 16, 2012082012, 03, AVNO, 144, 256N, 1288E,  82,  956, XX,  64, NEQ, 0096, 0096, 0104, 0078
WP, 16, 2012082012, 03, AVNO, 150, 262N, 1283E,  79,  953, XX,  34, NEQ, 0349, 0346, 0347, 0261
WP, 16, 2012082012, 03, AVNO, 150, 262N, 1283E,  79,  953, XX,  50, NEQ, 0180, 0175, 0161, 0124
WP, 16, 2012082012, 03, AVNO, 150, 262N, 1283E,  79,  953, XX,  64, NEQ, 0092, 0098, 0080, 0094
