WP, 97, 2012042406, 03, AVNO, 000,  39N, 1352E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042406, 03, AVNO, 006,  39N, 1350E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042406, 03, AVNO, 012,  36N, 1351E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042406, 03, AVNO, 018,  40N, 1344E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042406, 03, AVNO, 024,  37N, 1338E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042406, 03, AVNO, 030,  36N, 1336E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042406, 03, AVNO, 036,  35N, 1339E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 000,  40N, 1347E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 006,  36N, 1351E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 012,  39N, 1343E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 018,  38N, 1338E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 024,  35N, 1337E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 030,  35N, 1340E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 036,  34N, 1343E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 042,  35N, 1350E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 048,  38N, 1354E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 054,  41N, 1352E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 060,  44N, 1349E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 066,  47N, 1347E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 072,  51N, 1344E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 078,  57N, 1339E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 084,  63N, 1333E,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 090,  67N, 1327E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 096,  72N, 1323E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 102,  75N, 1315E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 108,  79N, 1308E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 114,  81N, 1303E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 120,  84N, 1299E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 126,  88N, 1292E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 132,  92N, 1284E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 138,  96N, 1278E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 144, 100N, 1273E,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 150, 105N, 1267E,  35, 1006, XX,  34, NEQ, 0041, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 156, 110N, 1258E,  47, 1008, XX,  34, NEQ, 0056, 0042, 0000, 0035
WP, 97, 2012042412, 03, AVNO, 162, 113N, 1247E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 168, 116N, 1241E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 174, 118N, 1234E,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042412, 03, AVNO, 180, 120N, 1228E,  35, 1008, XX,  34, NEQ, 0033, 0000, 0000, 0000
WP, 97, 2012042418, 03, AVNO, 000,  36N, 1357E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042500, 03, AVNO, 000,  56N, 1366E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042500, 03, AVNO, 006,  46N, 1358E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042500, 03, AVNO, 012,  35N, 1339E,   7, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042500, 03, AVNO, 018,  34N, 1338E,   7, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042500, 03, AVNO, 024,  33N, 1342E,   8, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042506, 03, AVNO, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042606, 03, AVNO, 000,  29N, 1345E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042606, 03, AVNO, 006,  29N, 1348E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042606, 03, AVNO, 012,  30N, 1350E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042606, 03, AVNO, 018,  31N, 1348E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 97, 2012042612, 03, AVNO, 000,  30N, 1349E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
