AL, 89, 2007051112, 01, CARQ, -24, 120N,  516W,  30,    0, TS,  34, AAA,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, CLP5,  36, 135N,  589W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, CLP5,  48, 142N,  614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, CLP5,  60, 149N,  639W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, CLP5,  72, 157N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, CLP5,  84, 167N,  689W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, CLP5,  96, 179N,  710W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, CLP5, 108, 192N,  729W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, CLP5, 120, 205N,  747W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,   0, 122N,  542W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,  12, 120N,  553W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,  24, 125N,  569W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,  36, 128N,  586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,  48, 128N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,  60, 129N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,  72, 135N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,  84, 143N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP,  96, 157N,  665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP, 108, 170N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSHP, 120, 184N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,   0, 122N,  542W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,  12, 120N,  553W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,  24, 125N,  569W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,  36, 128N,  586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,  48, 128N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,  60, 129N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,  72, 135N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,  84, 143N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS,  96, 157N,  665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS, 108, 170N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, DSNS, 120, 184N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,   0, 122N,  542W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,  12, 120N,  553W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,  24, 125N,  569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,  36, 128N,  586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,  48, 128N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,  60, 129N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,  72, 135N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,  84, 143N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR,  96, 157N,  665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR, 108, 170N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LBAR, 120, 184N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,   0, 122N,  542W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,  12, 120N,  553W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,  24, 125N,  569W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,  36, 128N,  586W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,  48, 128N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,  60, 129N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,  72, 135N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,  84, 143N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM,  96, 157N,  665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM, 108, 170N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, LGEM, 120, 184N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,  12,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,  24,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,  36,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,  48,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,  60,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,  72,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,  84,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5,  96,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5, 108,   0N,    0W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHF5, 120,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHFR,  12,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHFR,  24,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHFR,  36,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHFR,  48,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHFR,  60,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHFR,  72,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,   0, 122N,  542W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,  12, 120N,  553W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,  24, 125N,  569W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,  36, 128N,  586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,  48, 128N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,  60, 129N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,  72, 135N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,  84, 143N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP,  96, 157N,  665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP, 108, 170N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHIP, 120, 184N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,   0, 122N,  542W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,  12, 120N,  553W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,  24, 125N,  569W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,  36, 128N,  586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,  48, 128N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,  60, 129N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,  72, 135N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,  84, 143N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS,  96, 157N,  665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS, 108, 170N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, SHNS, 120, 184N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,   0, 122N,  542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,  12, 123N,  551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,  24, 124N,  561W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,  36, 125N,  571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,  48, 126N,  581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,  60, 127N,  591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,  72, 128N,  601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,  84, 129N,  611W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP,  96, 130N,  621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP, 108, 131N,  631W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2007051418, 03, XTRP, 120, 132N,  641W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
