EP, 89, 2008071418, 01, CARQ, -24, 152N, 1370W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 89, 2008071418, 01, CARQ, -18, 152N, 1375W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 89, 2008071418, 01, CARQ, -12, 153N, 1380W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 276,   5, 
EP, 89, 2008071418, 01, CARQ,  -6, 153N, 1385W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 89, 2008071418, 01, CARQ,   0, 154N, 1390W,  15, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,   0,   0,   0,   E,   0,   X, 275,   5,       TEST, D, 
EP, 89, 2008071418, 01, CARQ,   0, 154N, 1390W,  15, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,   0,   0,   0,   E,   0,   X, 275,   5,       TEST, D, 
EP, 89, 2008071418, 01, CARQ,   0, 154N, 1390W,  15, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,   0,   0,   0,   E,   0,   X, 275,   5,       TEST, D, 
EP, 89, 2008071418, 03, BAMD,  12, 157N, 1397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD,  24, 159N, 1405W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD,  36, 159N, 1414W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD,  48, 159N, 1425W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD,  60, 158N, 1439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD,  72, 159N, 1454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD,  84, 163N, 1470W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD,  96, 169N, 1487W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD, 108, 176N, 1504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMD, 120, 183N, 1521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM,  12, 154N, 1397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM,  24, 153N, 1404W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM,  36, 152N, 1412W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM,  48, 150N, 1422W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM,  60, 148N, 1432W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM,  72, 145N, 1445W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM,  84, 145N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM,  96, 145N, 1475W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM, 108, 145N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMM, 120, 146N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS,  12, 146N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS,  24, 139N, 1408W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS,  36, 132N, 1418W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS,  48, 125N, 1430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS,  60, 120N, 1445W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS,  72, 117N, 1462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS,  84, 117N, 1479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS,  96, 118N, 1497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS, 108, 120N, 1513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, BAMS, 120, 120N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLIP,  12, 155N, 1401W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLIP,  24, 155N, 1410W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLIP,  36, 156N, 1420W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLIP,  48, 157N, 1426W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLIP,  60, 157N, 1439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLIP,  72, 155N, 1455W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLP5,  12, 156N, 1402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLP5,  24, 158N, 1414W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLP5,  36, 160N, 1428W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLP5,  48, 163N, 1442W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLP5,  60, 167N, 1456W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 89, 2008071418, 03, CLP5,  72, 172N, 1471W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
