IO, 91, 2019042512, 03, COTC, 000,  25N,  911E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
IO, 91, 2019042512, 03, NG02, 018,  21N,  916E,  47, 1003, XX,  34, NEQ, 0066, 0081, 0104, 0057,    0,    0, 045
IO, 91, 2019042512, 03, NG02, 024,  28N,  918E,  42, 1002, XX,  34, NEQ, 0065, 0084, 0087, 0000,    0,    0, 042
IO, 91, 2019042512, 03, NG02, 030,  39N,  916E,  41, 1003, XX,  34, NEQ, 0067, 0088, 0000, 0045,    0,    0, 041
IO, 91, 2019042512, 03, NG02, 036,  50N,  910E,  45, 1000, XX,  34, NEQ, 0088, 0070, 0000, 0050,    0,    0, 059
IO, 91, 2019042512, 03, NG02, 042,  59N,  902E,  47, 1000, XX,  34, NEQ, 0108, 0093, 0084, 0086,    0,    0, 042
IO, 91, 2019042512, 03, NG02, 048,  63N,  896E,  47,  996, XX,  34, NEQ, 0145, 0145, 0117, 0030,    0,    0, 051
IO, 91, 2019042512, 03, NG02, 054,  69N,  891E,  51,  997, XX,  34, NEQ, 0070, 0102, 0124, 0032,    0,    0, 065
IO, 91, 2019042512, 03, NG02, 054,  69N,  891E,  51,  997, XX,  50, NEQ, 0070, 0000, 0000, 0000,    0,    0, 065
IO, 91, 2019042512, 03, NG02, 060,  79N,  881E,  57,  993, XX,  34, NEQ, 0130, 0126, 0125, 0065,    0,    0, 039
IO, 91, 2019042512, 03, NG02, 060,  79N,  881E,  57,  993, XX,  50, NEQ, 0078, 0000, 0000, 0069,    0,    0, 039
IO, 91, 2019042512, 03, NG02, 066,  87N,  871E,  65,  996, XX,  34, NEQ, 0087, 0120, 0077, 0129,    0,    0, 047
IO, 91, 2019042512, 03, NG02, 066,  87N,  871E,  65,  996, XX,  50, NEQ, 0067, 0062, 0000, 0037,    0,    0, 047
IO, 91, 2019042512, 03, NG02, 066,  87N,  871E,  65,  996, XX,  64, NEQ, 0000, 0000, 0000, 0051,    0,    0, 047
IO, 91, 2019042512, 03, NG02, 072,  91N,  861E,  53,  995, XX,  34, NEQ, 0088, 0077, 0068, 0085,    0,    0, 034
IO, 91, 2019042512, 03, NG02, 072,  91N,  861E,  53,  995, XX,  50, NEQ, 0039, 0028, 0051, 0039,    0,    0, 034
IO, 91, 2019042512, 03, NG02, 078,  93N,  854E,  48,  998, XX,  34, NEQ, 0099, 0079, 0089, 0025,    0,    0, 050
IO, 91, 2019042512, 03, NG02, 084,  97N,  848E,  54,  995, XX,  34, NEQ, 0104, 0110, 0088, 0000,    0,    0, 042
IO, 91, 2019042512, 03, NG02, 084,  97N,  848E,  54,  995, XX,  50, NEQ, 0055, 0051, 0000, 0000,    0,    0, 042
IO, 91, 2019042512, 03, NG02, 090, 103N,  841E,  48,  997, XX,  34, NEQ, 0101, 0090, 0125, 0028,    0,    0, 068
IO, 91, 2019042512, 03, NG02, 096, 105N,  834E,  44,  996, XX,  34, NEQ, 0098, 0070, 0090, 0042,    0,    0, 046
IO, 91, 2019042512, 03, NG02, 102, 108N,  828E,  43,  997, XX,  34, NEQ, 0106, 0085, 0097, 0000,    0,    0, 050
IO, 91, 2019042512, 03, NG02, 108, 110N,  822E,  50,  995, XX,  34, NEQ, 0067, 0102, 0125, 0069,    0,    0, 036
IO, 91, 2019042512, 03, NG02, 108, 110N,  822E,  50,  995, XX,  50, NEQ, 0000, 0038, 0000, 0000,    0,    0, 036
IO, 91, 2019042512, 03, NG02, 114, 112N,  819E,  47,  997, XX,  34, NEQ, 0078, 0107, 0110, 0058,    0,    0, 045
IO, 91, 2019042512, 03, NG02, 120, 116N,  818E,  45,  995, XX,  34, NEQ, 0000, 0050, 0100, 0000,    0,    0, 035
IO, 91, 2019042512, 03, NG02, 126, 120N,  814E,  39,  997, XX,  34, NEQ, 0000, 0081, 0069, 0000,    0,    0, 061
IO, 91, 2019042512, 03, NG02, 132, 124N,  810E,  42,  994, XX,  34, NEQ, 0092, 0108, 0000, 0000,    0,    0, 039
IO, 91, 2019042512, 03, NG02, 138, 128N,  808E,  43,  998, XX,  34, NEQ, 0000, 0097, 0069, 0000,    0,    0, 061
IO, 91, 2019042512, 03, NG02, 144, 134N,  808E,  40,  996, XX,  34, NEQ, 0088, 0069, 0000, 0000,    0,    0, 052
IO, 91, 2019042512, 03, NG02, 150, 137N,  808E,  35,  998, XX,  34, NEQ, 0000, 0053, 0000, 0000,    0,    0, 044
IO, 91, 2019042512, 03, NG02, 156, 138N,  805E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
IO, 91, 2019042512, 03, NG02, 162, 137N,  804E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
IO, 91, 2019042512, 03, NG02, 168, 137N,  805E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
IO, 91, 2019042512, 03, NG02, 174, 136N,  805E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 028
IO, 91, 2019042512, 03, NG02, 180, 139N,  808E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
IO, 91, 2019042512, 03, NG03, 000,  33N,  909E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
IO, 91, 2019042512, 03, NG04, 000,  24N,  920E,  56, 1001, XX,  34, NEQ, 0090, 0090, 0114, 0106,    0,    0, 066
IO, 91, 2019042512, 03, NG04, 000,  24N,  920E,  56, 1001, XX,  50, NEQ, 0000, 0000, 0000, 0092,    0,    0, 066
IO, 91, 2019042512, 03, NG04, 006,  26N,  916E,  43, 1001, XX,  34, NEQ, 0040, 0068, 0086, 0067,    0,    0, 043
IO, 91, 2019042512, 03, NG04, 012,  31N,  915E,  50,  999, XX,  34, NEQ, 0073, 0073, 0098, 0107,    0,    0, 037
IO, 91, 2019042512, 03, NG04, 012,  31N,  915E,  50,  999, XX,  50, NEQ, 0000, 0038, 0000, 0000,    0,    0, 037
IO, 91, 2019042512, 03, NG04, 018,  38N,  915E,  49,  999, XX,  34, NEQ, 0090, 0078, 0126, 0067,    0,    0, 038
IO, 91, 2019042512, 03, NG04, 024,  48N,  910E,  49,  998, XX,  34, NEQ, 0104, 0096, 0098, 0019,    0,    0, 059
IO, 91, 2019042512, 03, NG04, 030,  55N,  905E,  54,  999, XX,  34, NEQ, 0109, 0099, 0065, 0029,    0,    0, 042
IO, 91, 2019042512, 03, NG04, 030,  55N,  905E,  54,  999, XX,  50, NEQ, 0056, 0000, 0000, 0040,    0,    0, 042
IO, 91, 2019042512, 03, NG04, 036,  65N,  900E,  57,  997, XX,  34, NEQ, 0115, 0115, 0105, 0105,    0,    0, 065
IO, 91, 2019042512, 03, NG04, 036,  65N,  900E,  57,  997, XX,  50, NEQ, 0060, 0000, 0000, 0000,    0,    0, 065
IO, 91, 2019042512, 03, NG04, 042,  73N,  889E,  56,  998, XX,  34, NEQ, 0154, 0094, 0073, 0059,    0,    0, 054
IO, 91, 2019042512, 03, NG04, 042,  73N,  889E,  56,  998, XX,  50, NEQ, 0074, 0000, 0000, 0047,    0,    0, 054
IO, 91, 2019042512, 03, NG04, 048,  80N,  877E,  53,  995, XX,  34, NEQ, 0141, 0076, 0113, 0027,    0,    0, 034
IO, 91, 2019042512, 03, NG04, 048,  80N,  877E,  53,  995, XX,  50, NEQ, 0043, 0000, 0000, 0053,    0,    0, 034
IO, 91, 2019042512, 03, NG04, 054,  85N,  866E,  52,  996, XX,  34, NEQ, 0125, 0102, 0068, 0028,    0,    0, 039
IO, 91, 2019042512, 03, NG04, 054,  85N,  866E,  52,  996, XX,  50, NEQ, 0046, 0000, 0000, 0000,    0,    0, 039
IO, 91, 2019042512, 03, NG04, 060,  91N,  857E,  50,  994, XX,  34, NEQ, 0080, 0098, 0088, 0082,    0,    0, 055
IO, 91, 2019042512, 03, NG04, 066, 101N,  848E,  57,  995, XX,  34, NEQ, 0104, 0099, 0079, 0107,    0,    0, 029
IO, 91, 2019042512, 03, NG04, 066, 101N,  848E,  57,  995, XX,  50, NEQ, 0048, 0072, 0000, 0050,    0,    0, 029
IO, 91, 2019042512, 03, NG04, 072, 109N,  835E,  57,  989, XX,  34, NEQ, 0121, 0086, 0124, 0126,    0,    0, 067
IO, 91, 2019042512, 03, NG04, 072, 109N,  835E,  57,  989, XX,  50, NEQ, 0054, 0000, 0044, 0073,    0,    0, 067
IO, 91, 2019042512, 03, NG04, 078, 112N,  820E,  60,  992, XX,  34, NEQ, 0109, 0082, 0087, 0075,    0,    0, 056
IO, 91, 2019042512, 03, NG04, 078, 112N,  820E,  60,  992, XX,  50, NEQ, 0066, 0000, 0058, 0075,    0,    0, 056
IO, 91, 2019042512, 03, NG04, 084, 115N,  808E,  63,  990, XX,  34, NEQ, 0104, 0097, 0127, 0125,    0,    0, 033
IO, 91, 2019042512, 03, NG04, 084, 115N,  808E,  63,  990, XX,  50, NEQ, 0076, 0060, 0053, 0075,    0,    0, 033
IO, 91, 2019042512, 03, NG04, 090, 117N,  797E,  55,  996, XX,  34, NEQ, 0099, 0119, 0000, 0000,    0,    0, 051
IO, 91, 2019042512, 03, NG04, 090, 117N,  797E,  55,  996, XX,  50, NEQ, 0061, 0061, 0000, 0000,    0,    0, 051
IO, 91, 2019042512, 03, NG04, 096, 119N,  788E,  40,  997, XX,  34, NEQ, 0105, 0104, 0000, 0000,    0,    0, 069
IO, 91, 2019042512, 03, NG04, 102, 121N,  782E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 91, 2019042512, 03, NG04, 108, 124N,  775E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
IO, 91, 2019042512, 03, NG04, 114, 129N,  768E,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
IO, 91, 2019042512, 03, NG04, 120, 133N,  763E,  19, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
IO, 91, 2019042512, 03, NG04, 126, 141N,  763E,  11, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
IO, 91, 2019042512, 03, NG04, 132, 147N,  762E,  10, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
IO, 91, 2019042512, 03, NG04, 138, 151N,  762E,  13, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
IO, 91, 2019042512, 03, NG04, 144, 156N,  768E,  10, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
IO, 91, 2019042512, 03, NG05, 000,  28N,  920E,  41, 1006, XX,  34, NEQ, 0000, 0070, 0000, 0083,    0,    0, 040
IO, 91, 2019042512, 03, NG05, 006,  31N,  921E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
IO, 91, 2019042512, 03, NG05, 012,  34N,  923E,  37, 1005, XX,  34, NEQ, 0000, 0064, 0067, 0039,    0,    0, 049
IO, 91, 2019042512, 03, NG05, 018,  40N,  924E,  43, 1005, XX,  34, NEQ, 0059, 0045, 0055, 0000,    0,    0, 034
IO, 91, 2019042512, 03, NG05, 024,  46N,  926E,  45, 1004, XX,  34, NEQ, 0037, 0065, 0088, 0000,    0,    0, 043
IO, 91, 2019042512, 03, NG05, 030,  50N,  927E,  40, 1006, XX,  34, NEQ, 0111, 0056, 0039, 0000,    0,    0, 036
IO, 91, 2019042512, 03, NG05, 036,  59N,  924E,  43, 1004, XX,  34, NEQ, 0091, 0081, 0000, 0000,    0,    0, 049
IO, 91, 2019042512, 03, NG05, 042,  68N,  918E,  41, 1006, XX,  34, NEQ, 0077, 0057, 0000, 0052,    0,    0, 046
IO, 91, 2019042512, 03, NG05, 048,  76N,  913E,  48, 1004, XX,  34, NEQ, 0067, 0068, 0000, 0000,    0,    0, 047
IO, 91, 2019042512, 03, NG05, 054,  83N,  908E,  47, 1007, XX,  34, NEQ, 0060, 0060, 0028, 0000,    0,    0, 044
IO, 91, 2019042512, 03, NG05, 060,  92N,  906E,  46, 1004, XX,  34, NEQ, 0063, 0066, 0047, 0046,    0,    0, 032
IO, 91, 2019042512, 03, NG05, 066, 102N,  903E,  51, 1005, XX,  34, NEQ, 0083, 0091, 0000, 0030,    0,    0, 045
IO, 91, 2019042512, 03, NG05, 066, 102N,  903E,  51, 1005, XX,  50, NEQ, 0048, 0000, 0000, 0000,    0,    0, 045
IO, 91, 2019042512, 03, NG05, 072, 114N,  900E,  50, 1001, XX,  34, NEQ, 0093, 0081, 0000, 0000,    0,    0, 032
IO, 91, 2019042512, 03, NG05, 078, 126N,  894E,  49, 1004, XX,  34, NEQ, 0074, 0086, 0000, 0053,    0,    0, 042
IO, 91, 2019042512, 03, NG05, 084, 138N,  887E,  51, 1001, XX,  34, NEQ, 0045, 0083, 0000, 0065,    0,    0, 049
IO, 91, 2019042512, 03, NG05, 084, 138N,  887E,  51, 1001, XX,  50, NEQ, 0000, 0053, 0000, 0000,    0,    0, 049
IO, 91, 2019042512, 03, NG05, 090, 148N,  880E,  48, 1004, XX,  34, NEQ, 0080, 0072, 0087, 0064,    0,    0, 034
IO, 91, 2019042512, 03, NG05, 096, 157N,  877E,  45, 1001, XX,  34, NEQ, 0086, 0068, 0085, 0052,    0,    0, 052
IO, 91, 2019042512, 03, NG05, 102, 163N,  873E,  42, 1003, XX,  34, NEQ, 0065, 0067, 0092, 0000,    0,    0, 050
IO, 91, 2019042512, 03, NG05, 108, 168N,  871E,  44, 1001, XX,  34, NEQ, 0068, 0063, 0076, 0000,    0,    0, 051
IO, 91, 2019042512, 03, NG05, 114, 171N,  871E,  46, 1003, XX,  34, NEQ, 0047, 0093, 0099, 0000,    0,    0, 042
IO, 91, 2019042512, 03, NG05, 120, 177N,  874E,  45, 1001, XX,  34, NEQ, 0068, 0040, 0068, 0000,    0,    0, 038
IO, 91, 2019042512, 03, NG05, 126, 184N,  880E,  41, 1004, XX,  34, NEQ, 0078, 0080, 0068, 0000,    0,    0, 037
IO, 91, 2019042512, 03, NG05, 132, 191N,  887E,  39, 1003, XX,  34, NEQ, 0056, 0086, 0095, 0000,    0,    0, 042
IO, 91, 2019042512, 03, NG05, 138, 194N,  894E,  39, 1003, XX,  34, NEQ, 0063, 0064, 0082, 0000,    0,    0, 044
IO, 91, 2019042512, 03, NG05, 144, 198N,  903E,  37, 1001, XX,  34, NEQ, 0000, 0079, 0113, 0000,    0,    0, 050
IO, 91, 2019042512, 03, NG05, 150, 199N,  915E,  35, 1003, XX,  34, NEQ, 0000, 0064, 0047, 0000,    0,    0, 057
IO, 91, 2019042512, 03, NG05, 156, 201N,  930E,  39, 1003, XX,  34, NEQ, 0000, 0000, 0102, 0000,    0,    0, 039
IO, 91, 2019042512, 03, NG05, 162, 205N,  944E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
IO, 91, 2019042512, 03, NG05, 168, 214N,  959E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
IO, 91, 2019042512, 03, NG05, 174, 213N,  979E,   8, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 91, 2019042512, 03, NG05, 180, 217N,  995E,   7, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
IO, 91, 2019042512, 03, NG06, 000,  26N,  901E,  36, 1005, XX,  34, NEQ, 0132, 0000, 0000, 0000,    0,    0, 125
IO, 91, 2019042512, 03, NG06, 006,  37N,  867E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
IO, 91, 2019042512, 03, NG06, 012,  37N,  859E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
IO, 91, 2019042512, 03, NG06, 018,  45N,  860E,  40, 1002, XX,  34, NEQ, 0000, 0075, 0169, 0137,    0,    0, 063
IO, 91, 2019042512, 03, NG06, 024,  55N,  858E,  40, 1001, XX,  34, NEQ, 0107, 0095, 0000, 0117,    0,    0, 079
IO, 91, 2019042512, 03, NG06, 030,  63N,  848E,  47, 1001, XX,  34, NEQ, 0099, 0000, 0129, 0084,    0,    0, 103
IO, 91, 2019042512, 03, NG06, 036,  67N,  837E,  48,  997, XX,  34, NEQ, 0140, 0107, 0097, 0067,    0,    0, 079
IO, 91, 2019042512, 03, NG06, 042,  69N,  828E,  53,  998, XX,  34, NEQ, 0065, 0065, 0092, 0029,    0,    0, 066
IO, 91, 2019042512, 03, NG06, 042,  69N,  828E,  53,  998, XX,  50, NEQ, 0065, 0000, 0000, 0000,    0,    0, 066
IO, 91, 2019042512, 03, NG06, 048,  73N,  820E,  52,  997, XX,  34, NEQ, 0075, 0068, 0000, 0092,    0,    0, 044
IO, 91, 2019042512, 03, NG06, 048,  73N,  820E,  52,  997, XX,  50, NEQ, 0050, 0000, 0000, 0000,    0,    0, 044
IO, 91, 2019042512, 03, NG06, 054,  71N,  813E,  37, 1002, XX,  34, NEQ, 0102, 0103, 0000, 0000,    0,    0, 095
IO, 91, 2019042512, 03, NG06, 060,  71N,  810E,  36, 1001, XX,  34, NEQ, 0000, 0115, 0092, 0088,    0,    0, 090
IO, 91, 2019042512, 03, NG06, 066,  71N,  808E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
IO, 91, 2019042512, 03, NG06, 072,  74N,  808E,  35, 1001, XX,  34, NEQ, 0000, 0114, 0000, 0000,    0,    0, 109
IO, 91, 2019042512, 03, NG06, 078,  77N,  805E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
IO, 91, 2019042512, 03, NG06, 084,  80N,  799E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
IO, 91, 2019042512, 03, NG06, 090,  85N,  800E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
IO, 91, 2019042512, 03, NG06, 096,  90N,  804E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
IO, 91, 2019042512, 03, NG06, 102,  93N,  809E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
IO, 91, 2019042512, 03, NG06, 108,  96N,  814E,  34, 1000, XX,  34, NEQ, 0000, 0073, 0000, 0000,    0,    0, 063
IO, 91, 2019042512, 03, NG06, 114, 101N,  823E,  42, 1001, XX,  34, NEQ, 0000, 0219, 0148, 0000,    0,    0, 068
IO, 91, 2019042512, 03, NG06, 120, 104N,  826E,  34,  998, XX,  34, NEQ, 0000, 0000, 0247, 0000,    0,    0, 120
IO, 91, 2019042512, 03, NG06, 126, 107N,  826E,  37,  999, XX,  34, NEQ, 0000, 0286, 0164, 0000,    0,    0, 101
IO, 91, 2019042512, 03, NG06, 132, 110N,  828E,  41,  995, XX,  34, NEQ, 0000, 0137, 0157, 0000,    0,    0, 121
IO, 91, 2019042512, 03, NG06, 138, 114N,  831E,  47,  995, XX,  34, NEQ, 0128, 0115, 0110, 0000,    0,    0, 084
IO, 91, 2019042512, 03, NG06, 144, 120N,  835E,  48,  991, XX,  34, NEQ, 0131, 0183, 0195, 0060,    0,    0, 070
IO, 91, 2019042512, 03, NG06, 150, 127N,  833E,  47,  993, XX,  34, NEQ, 0154, 0183, 0129, 0086,    0,    0, 060
IO, 91, 2019042512, 03, NG06, 156, 132N,  831E,  48,  990, XX,  34, NEQ, 0170, 0155, 0257, 0053,    0,    0, 068
IO, 91, 2019042512, 03, NG06, 162, 135N,  826E,  50,  992, XX,  34, NEQ, 0094, 0145, 0095, 0060,    0,    0, 071
IO, 91, 2019042512, 03, NG06, 168, 133N,  824E,  55,  990, XX,  34, NEQ, 0079, 0234, 0080, 0042,    0,    0, 071
IO, 91, 2019042512, 03, NG06, 168, 133N,  824E,  55,  990, XX,  50, NEQ, 0000, 0000, 0062, 0000,    0,    0, 071
IO, 91, 2019042512, 03, NG06, 174, 131N,  828E,  53,  991, XX,  34, NEQ, 0143, 0105, 0237, 0030,    0,    0, 070
IO, 91, 2019042512, 03, NG06, 174, 131N,  828E,  53,  991, XX,  50, NEQ, 0000, 0060, 0000, 0000,    0,    0, 070
IO, 91, 2019042512, 03, NG06, 180, 131N,  835E,  58,  987, XX,  34, NEQ, 0000, 0233, 0130, 0040,    0,    0, 068
IO, 91, 2019042512, 03, NG06, 180, 131N,  835E,  58,  987, XX,  50, NEQ, 0000, 0070, 0087, 0000,    0,    0, 068
IO, 91, 2019042512, 03, NG07, 000,  26N,  910E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
IO, 91, 2019042512, 03, NG07, 006,  29N,  908E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
IO, 91, 2019042512, 03, NG08, 000,  24N,  906E,  52, 1005, XX,  34, NEQ, 0099, 0000, 0000, 0068,    0,    0, 039
IO, 91, 2019042512, 03, NG08, 000,  24N,  906E,  52, 1005, XX,  50, NEQ, 0048, 0000, 0000, 0000,    0,    0, 039
IO, 91, 2019042512, 03, NG08, 006,  24N,  894E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
IO, 91, 2019042512, 03, NG08, 012,  25N,  889E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
IO, 91, 2019042512, 03, NG08, 018,  22N,  887E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
IO, 91, 2019042512, 03, NG08, 024,  20N,  886E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 031
IO, 91, 2019042512, 03, NG08, 030,  16N,  883E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
IO, 91, 2019042512, 03, NG08, 036,  11N,  883E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
