WP, 21, 2017091118, 03, NVGM, 000, 144N, 1230E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 21, 2017091118, 03, NVGM, 006, 146N, 1224E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
WP, 21, 2017091118, 03, NVGM, 012, 148N, 1217E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
WP, 21, 2017091118, 03, NVGM, 018, 148N, 1196E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
WP, 21, 2017091118, 03, NVGM, 024, 148N, 1186E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
WP, 21, 2017091118, 03, NVGM, 030, 149N, 1181E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
WP, 21, 2017091118, 03, NVGM, 036, 157N, 1179E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 21, 2017091118, 03, NVGM, 042, 163N, 1177E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
WP, 21, 2017091118, 03, NVGM, 048, 168N, 1172E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
WP, 21, 2017091118, 03, NVGM, 054, 175N, 1171E,  36, 1000, XX,  34, NEQ, 0131, 0154, 0000, 0000,    0,    0, 141
WP, 21, 2017091118, 03, NVGM, 060, 186N, 1174E,  39,  999, XX,  34, NEQ, 0345, 0160, 0000, 0000,    0,    0, 149
WP, 21, 2017091118, 03, NVGM, 066, 200N, 1181E,  38,  999, XX,  34, NEQ, 0115, 0163, 0000, 0000,    0,    0, 100
WP, 21, 2017091118, 03, NVGM, 072, 219N, 1186E,  38,  998, XX,  34, NEQ, 0091, 0163, 0000, 0000,    0,    0, 108
WP, 21, 2017091118, 03, NVGM, 078, 238N, 1180E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
WP, 21, 2017091118, 03, NVGM, 084, 245N, 1170E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
WP, 21, 2017091118, 03, NVGM, 090, 243N, 1157E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 21, 2017091200, 03, COTC, 000, 148N, 1218E,  25,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 021
WP, 21, 2017091200, 03, COTC, 006, 140N, 1201E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
WP, 21, 2017091200, 03, COTC, 012, 142N, 1190E,  43, 1001, XX,  34, NEQ, 0000, 0068, 0071, 0099,    0,    0, 078
WP, 21, 2017091200, 03, COTC, 018, 146N, 1184E,  46, 1000, XX,  34, NEQ, 0000, 0103, 0110, 0119,    0,    0, 044
WP, 21, 2017091200, 03, COTC, 024, 153N, 1181E,  41,  999, XX,  34, NEQ, 0099, 0104, 0113, 0111,    0,    0, 104
WP, 21, 2017091200, 03, COTC, 030, 157N, 1170E,  62,  994, XX,  34, NEQ, 0113, 0113, 0090, 0103,    0,    0, 020
WP, 21, 2017091200, 03, COTC, 030, 157N, 1170E,  62,  994, XX,  50, NEQ, 0026, 0026, 0046, 0000,    0,    0, 020
WP, 21, 2017091200, 03, COTC, 036, 162N, 1161E,  56,  986, XX,  34, NEQ, 0213, 0087, 0085, 0133,    0,    0, 026
WP, 21, 2017091200, 03, COTC, 036, 162N, 1161E,  56,  986, XX,  50, NEQ, 0036, 0038, 0052, 0000,    0,    0, 026
WP, 21, 2017091200, 03, COTC, 042, 168N, 1153E,  50,  991, XX,  34, NEQ, 0135, 0241, 0098, 0108,    0,    0, 062
WP, 21, 2017091200, 03, COTC, 048, 171N, 1146E,  75,  989, XX,  34, NEQ, 0127, 0174, 0119, 0195,    0,    0, 023
WP, 21, 2017091200, 03, COTC, 048, 171N, 1146E,  75,  989, XX,  50, NEQ, 0038, 0061, 0049, 0062,    0,    0, 023
WP, 21, 2017091200, 03, COTC, 048, 171N, 1146E,  75,  989, XX,  64, NEQ, 0028, 0026, 0000, 0000,    0,    0, 023
WP, 21, 2017091200, 03, COTC, 054, 177N, 1136E,  55,  984, XX,  34, NEQ, 0258, 0117, 0147, 0190,    0,    0, 026
WP, 21, 2017091200, 03, COTC, 054, 177N, 1136E,  55,  984, XX,  50, NEQ, 0034, 0034, 0000, 0038,    0,    0, 026
WP, 21, 2017091200, 03, COTC, 060, 182N, 1125E,  62,  978, XX,  34, NEQ, 0214, 0144, 0094, 0144,    0,    0, 010
WP, 21, 2017091200, 03, COTC, 060, 182N, 1125E,  62,  978, XX,  50, NEQ, 0057, 0018, 0032, 0045,    0,    0, 010
WP, 21, 2017091200, 03, COTC, 066, 187N, 1114E,  82,  975, XX,  34, NEQ, 0176, 0139, 0127, 0159,    0,    0, 023
WP, 21, 2017091200, 03, COTC, 066, 187N, 1114E,  82,  975, XX,  50, NEQ, 0057, 0049, 0037, 0052,    0,    0, 023
WP, 21, 2017091200, 03, COTC, 066, 187N, 1114E,  82,  975, XX,  64, NEQ, 0025, 0028, 0026, 0000,    0,    0, 023
WP, 21, 2017091200, 03, COTC, 072, 190N, 1103E,  68,  977, XX,  34, NEQ, 0166, 0152, 0141, 0142,    0,    0, 025
WP, 21, 2017091200, 03, COTC, 072, 190N, 1103E,  68,  977, XX,  50, NEQ, 0031, 0040, 0043, 0000,    0,    0, 025
WP, 21, 2017091200, 03, COTC, 072, 190N, 1103E,  68,  977, XX,  64, NEQ, 0019, 0028, 0027, 0000,    0,    0, 025
WP, 21, 2017091200, 03, COTC, 078, 193N, 1091E,  62,  980, XX,  34, NEQ, 0181, 0123, 0096, 0142,    0,    0, 037
WP, 21, 2017091200, 03, COTC, 078, 193N, 1091E,  62,  980, XX,  50, NEQ, 0068, 0000, 0065, 0065,    0,    0, 037
WP, 21, 2017091200, 03, COTC, 084, 197N, 1080E,  58,  980, XX,  34, NEQ, 0158, 0093, 0086, 0105,    0,    0, 018
WP, 21, 2017091200, 03, COTC, 084, 197N, 1080E,  58,  980, XX,  50, NEQ, 0081, 0046, 0031, 0088,    0,    0, 018
WP, 21, 2017091200, 03, COTC, 090, 200N, 1066E,  67,  983, XX,  34, NEQ, 0140, 0102, 0071, 0043,    0,    0, 029
WP, 21, 2017091200, 03, COTC, 090, 200N, 1066E,  67,  983, XX,  50, NEQ, 0061, 0041, 0025, 0000,    0,    0, 029
WP, 21, 2017091200, 03, COTC, 090, 200N, 1066E,  67,  983, XX,  64, NEQ, 0032, 0025, 0000, 0000,    0,    0, 029
WP, 21, 2017091200, 03, COTC, 096, 200N, 1050E,  39,  985, XX,  34, NEQ, 0172, 0174, 0000, 0000,    0,    0, 057
WP, 21, 2017091200, 03, COTC, 102, 203N, 1034E,  26,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
WP, 21, 2017091200, 03, COTC, 108, 206N, 1020E,  16,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
WP, 21, 2017091200, 03, COTC, 114, 212N, 1001E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
WP, 21, 2017091200, 03, COTC, 120, 219N,  980E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
WP, 21, 2017091200, 03, CTCX, 000, 147N, 1217E,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 030
WP, 21, 2017091200, 03, CTCX, 006, 141N, 1199E,  46, 1001, XX,  34, NEQ, 0000, 0063, 0235, 0111,    0,    0, 049
WP, 21, 2017091200, 03, CTCX, 012, 141N, 1191E,  45,  997, XX,  34, NEQ, 0058, 0191, 0117, 0141,    0,    0, 064
WP, 21, 2017091200, 03, CTCX, 018, 146N, 1186E,  43,  996, XX,  34, NEQ, 0094, 0139, 0139, 0028,    0,    0, 059
WP, 21, 2017091200, 03, CTCX, 024, 155N, 1181E,  52,  993, XX,  34, NEQ, 0257, 0151, 0159, 0141,    0,    0, 023
WP, 21, 2017091200, 03, CTCX, 024, 155N, 1181E,  52,  993, XX,  50, NEQ, 0025, 0000, 0000, 0000,    0,    0, 023
WP, 21, 2017091200, 03, CTCX, 030, 161N, 1169E,  56,  983, XX,  34, NEQ, 0167, 0243, 0101, 0106,    0,    0, 017
WP, 21, 2017091200, 03, CTCX, 030, 161N, 1169E,  56,  983, XX,  50, NEQ, 0023, 0020, 0023, 0033,    0,    0, 017
WP, 21, 2017091200, 03, CTCX, 036, 166N, 1162E,  58,  979, XX,  34, NEQ, 0155, 0107, 0103, 0146,    0,    0, 014
