AL, 92, 2021061218, 03, CTCX, 000, 206N,  944W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
AL, 92, 2021061412, 03, CTCX, 012, 198N,  939W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
AL, 92, 2021061412, 03, CTCX, 018, 195N,  946W,  34, 1010, XX,  34, NEQ, 0056, 0000, 0000, 0000,    0,    0, 056
AL, 92, 2021061412, 03, CTCX, 024, 195N,  949W,  35, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0073,    0,    0, 070
AL, 92, 2021061412, 03, CTCX, 030, 191N,  948W,  39, 1007, XX,  34, NEQ, 0000, 0000, 0052, 0083,    0,    0, 057
AL, 92, 2021061412, 03, CTCX, 036, 188N,  944W,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
AL, 92, 2021061412, 03, CTCX, 042, 184N,  946W,  37, 1007, XX,  34, NEQ, 0164, 0000, 0000, 0032,    0,    0, 031
AL, 92, 2021061412, 03, CTCX, 048, 183N,  947W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
AL, 92, 2021061412, 03, CTCX, 054, 182N,  943W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0128,    0,    0, 104
AL, 92, 2021061412, 03, CTCX, 060, 186N,  938W,  26, 1007, XX,  34, NEQ, 0291, 0000, 0000, 0000,    0,    0, 083
AL, 92, 2021061412, 03, CTCX, 066, 186N,  934W,  34, 1007, XX,  34, NEQ, 0267, 0000, 0000, 0000,    0,    0, 091
AL, 92, 2021061412, 03, CTCX, 072, 193N,  932W,  35, 1005, XX,  34, NEQ, 0265, 0000, 0046, 0222,    0,    0, 046
AL, 92, 2021061412, 03, CTCX, 078, 206N,  928W,  41, 1004, XX,  34, NEQ, 0225, 0042, 0000, 0278,    0,    0, 108
AL, 92, 2021061412, 03, CTCX, 084, 229N,  943W,  46, 1002, XX,  34, NEQ, 0192, 0184, 0104, 0136,    0,    0, 089
AL, 92, 2021061412, 03, CTCX, 090, 242N,  949W,  52,  997, XX,  34, NEQ, 0234, 0234, 0056, 0091,    0,    0, 088
AL, 92, 2021061412, 03, CTCX, 090, 242N,  949W,  52,  997, XX,  50, NEQ, 0123, 0000, 0000, 0034,    0,    0, 088
AL, 92, 2021061412, 03, CTCX, 096, 250N,  953W,  61,  990, XX,  34, NEQ, 0208, 0244, 0131, 0130,    0,    0, 039
AL, 92, 2021061412, 03, CTCX, 096, 250N,  953W,  61,  990, XX,  50, NEQ, 0111, 0000, 0000, 0048,    0,    0, 039
AL, 92, 2021061412, 03, CTCX, 102, 259N,  956W,  57,  987, XX,  34, NEQ, 0272, 0206, 0104, 0157,    0,    0, 030
AL, 92, 2021061412, 03, CTCX, 102, 259N,  956W,  57,  987, XX,  50, NEQ, 0122, 0000, 0030, 0093,    0,    0, 030
AL, 92, 2021061412, 03, CTCX, 108, 268N,  961W,  57,  982, XX,  34, NEQ, 0213, 0145, 0097, 0106,    0,    0, 029
AL, 92, 2021061412, 03, CTCX, 108, 268N,  961W,  57,  982, XX,  50, NEQ, 0047, 0051, 0052, 0040,    0,    0, 029
AL, 92, 2021061412, 03, CTCX, 114, 278N,  966W,  68,  978, XX,  34, NEQ, 0218, 0159, 0094, 0046,    0,    0, 037
AL, 92, 2021061412, 03, CTCX, 114, 278N,  966W,  68,  978, XX,  50, NEQ, 0078, 0058, 0042, 0037,    0,    0, 037
AL, 92, 2021061412, 03, CTCX, 114, 278N,  966W,  68,  978, XX,  64, NEQ, 0039, 0000, 0000, 0028,    0,    0, 037
AL, 92, 2021061412, 03, CTCX, 120, 285N,  966W,  66,  981, XX,  34, NEQ, 0162, 0152, 0135, 0000,    0,    0, 030
AL, 92, 2021061412, 03, CTCX, 120, 285N,  966W,  66,  981, XX,  50, NEQ, 0046, 0076, 0063, 0000,    0,    0, 030
AL, 92, 2021061412, 03, CTCX, 120, 285N,  966W,  66,  981, XX,  64, NEQ, 0000, 0039, 0000, 0000,    0,    0, 030
AL, 92, 2021061412, 03, CTCX, 126, 295N,  962W,  53,  986, XX,  34, NEQ, 0122, 0140, 0104, 0000,    0,    0, 068
AL, 92, 2021061412, 03, CTCX, 126, 295N,  962W,  53,  986, XX,  50, NEQ, 0000, 0074, 0000, 0000,    0,    0, 068
AL, 92, 2021061418, 03, CTCX, 000, 193N,  940W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
AL, 92, 2021061418, 03, CTCX, 006, 199N,  935W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 92, 2021061418, 03, CTCX, 012, 193N,  941W,  41, 1010, XX,  34, NEQ, 0000, 0046, 0000, 0000,    0,    0, 041
AL, 92, 2021061418, 03, CTCX, 018, 196N,  944W,  35, 1006, XX,  34, NEQ, 0000, 0040, 0059, 0000,    0,    0, 040
AL, 92, 2021061418, 03, CTCX, 024, 194N,  947W,  36, 1007, XX,  34, NEQ, 0000, 0000, 0041, 0042,    0,    0, 029
AL, 92, 2021061418, 03, CTCX, 030, 190N,  944W,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0058,    0,    0, 057
AL, 92, 2021061418, 03, CTCX, 036, 184N,  946W,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 92, 2021061418, 03, CTCX, 042, 185N,  942W,  30, 1003, XX,  34, NEQ, 0155, 0000, 0000, 0000,    0,    0, 009
AL, 92, 2021061418, 03, CTCX, 048, 189N,  940W,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
AL, 92, 2021061418, 03, CTCX, 054, 189N,  936W,  36, 1003, XX,  34, NEQ, 0281, 0000, 0035, 0000,    0,    0, 031
AL, 92, 2021061418, 03, CTCX, 060, 189N,  933W,  40, 1002, XX,  34, NEQ, 0269, 0033, 0022, 0000,    0,    0, 022
AL, 92, 2021061418, 03, CTCX, 066, 196N,  930W,  40,  998, XX,  34, NEQ, 0031, 0034, 0000, 0000,    0,    0, 018
AL, 92, 2021061418, 03, CTCX, 072, 206N,  926W,  60,  999, XX,  34, NEQ, 0183, 0059, 0000, 0227,    0,    0, 023
AL, 92, 2021061418, 03, CTCX, 072, 206N,  926W,  60,  999, XX,  50, NEQ, 0028, 0033, 0000, 0000,    0,    0, 023
AL, 92, 2021061418, 03, CTCX, 078, 227N,  929W,  55, 1000, XX,  34, NEQ, 0144, 0093, 0000, 0241,    0,    0, 023
AL, 92, 2021061418, 03, CTCX, 078, 227N,  929W,  55, 1000, XX,  50, NEQ, 0032, 0000, 0000, 0000,    0,    0, 023
AL, 92, 2021061418, 03, CTCX, 084, 242N,  944W,  60,  998, XX,  34, NEQ, 0208, 0227, 0209, 0135,    0,    0, 047
AL, 92, 2021061418, 03, CTCX, 084, 242N,  944W,  60,  998, XX,  50, NEQ, 0065, 0000, 0000, 0000,    0,    0, 047
AL, 92, 2021061418, 03, CTCX, 090, 246N,  954W,  58,  993, XX,  34, NEQ, 0255, 0196, 0111, 0138,    0,    0, 104
AL, 92, 2021061418, 03, CTCX, 090, 246N,  954W,  58,  993, XX,  50, NEQ, 0137, 0000, 0000, 0000,    0,    0, 104
AL, 92, 2021061418, 03, CTCX, 096, 253N,  955W,  55,  990, XX,  34, NEQ, 0229, 0208, 0119, 0182,    0,    0, 046
AL, 92, 2021061418, 03, CTCX, 096, 253N,  955W,  55,  990, XX,  50, NEQ, 0119, 0000, 0084, 0118,    0,    0, 046
AL, 92, 2021061418, 03, CTCX, 102, 265N,  957W,  69,  987, XX,  34, NEQ, 0208, 0210, 0152, 0134,    0,    0, 031
AL, 92, 2021061418, 03, CTCX, 102, 265N,  957W,  69,  987, XX,  50, NEQ, 0098, 0069, 0000, 0109,    0,    0, 031
AL, 92, 2021061418, 03, CTCX, 102, 265N,  957W,  69,  987, XX,  64, NEQ, 0032, 0000, 0000, 0000,    0,    0, 031
AL, 92, 2021061418, 03, CTCX, 108, 272N,  963W,  64,  981, XX,  34, NEQ, 0232, 0221, 0106, 0085,    0,    0, 055
AL, 92, 2021061418, 03, CTCX, 108, 272N,  963W,  64,  981, XX,  50, NEQ, 0163, 0138, 0067, 0068,    0,    0, 055
AL, 92, 2021061418, 03, CTCX, 108, 272N,  963W,  64,  981, XX,  64, NEQ, 0000, 0000, 0055, 0000,    0,    0, 055
AL, 92, 2021061418, 03, CTCX, 114, 282N,  962W,  73,  979, XX,  34, NEQ, 0202, 0177, 0153, 0036,    0,    0, 035
AL, 92, 2021061418, 03, CTCX, 114, 282N,  962W,  73,  979, XX,  50, NEQ, 0118, 0116, 0096, 0000,    0,    0, 035
AL, 92, 2021061418, 03, CTCX, 114, 282N,  962W,  73,  979, XX,  64, NEQ, 0041, 0051, 0047, 0000,    0,    0, 035
AL, 92, 2021061418, 03, CTCX, 120, 291N,  965W,  63,  982, XX,  34, NEQ, 0176, 0174, 0114, 0000,    0,    0, 051
AL, 92, 2021061418, 03, CTCX, 120, 291N,  965W,  63,  982, XX,  50, NEQ, 0119, 0098, 0000, 0000,    0,    0, 051
AL, 92, 2021061418, 03, CTCX, 126, 300N,  965W,  49,  986, XX,  34, NEQ, 0000, 0158, 0113, 0000,    0,    0, 104
AL, 92, 2021061500, 03, CTCX, 000, 191N,  940W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
AL, 92, 2021061500, 03, CTCX, 006, 188N,  944W,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 92, 2021061500, 03, CTCX, 012, 197N,  946W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
AL, 92, 2021061500, 03, CTCX, 018, 196N,  943W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 92, 2021061500, 03, CTCX, 024, 192N,  944W,  39, 1007, XX,  34, NEQ, 0000, 0000, 0043, 0077,    0,    0, 025
AL, 92, 2021061500, 03, CTCX, 030, 187N,  945W,  33, 1007, XX,  34, NEQ, 0125, 0000, 0000, 0000,    0,    0, 044
AL, 92, 2021061500, 03, CTCX, 036, 186N,  944W,  34, 1005, XX,  34, NEQ, 0168, 0000, 0000, 0000,    0,    0, 019
AL, 92, 2021061500, 03, CTCX, 042, 187N,  941W,  35, 1005, XX,  34, NEQ, 0000, 0025, 0000, 0141,    0,    0, 023
AL, 92, 2021061500, 03, CTCX, 048, 193N,  936W,  34, 1004, XX,  34, NEQ, 0000, 0000, 0057, 0000,    0,    0, 057
AL, 92, 2021061500, 03, CTCX, 054, 192N,  933W,  40, 1003, XX,  34, NEQ, 0256, 0000, 0000, 0047,    0,    0, 021
AL, 92, 2021061500, 03, CTCX, 060, 196N,  931W,  37, 1001, XX,  34, NEQ, 0236, 0058, 0053, 0000,    0,    0, 051
AL, 92, 2021061500, 03, CTCX, 066, 203N,  927W,  41, 1001, XX,  34, NEQ, 0198, 0063, 0000, 0244,    0,    0, 038
AL, 92, 2021061500, 03, CTCX, 072, 219N,  925W,  52,  995, XX,  34, NEQ, 0250, 0118, 0000, 0204,    0,    0, 019
AL, 92, 2021061500, 03, CTCX, 072, 219N,  925W,  52,  995, XX,  50, NEQ, 0079, 0000, 0000, 0000,    0,    0, 019
AL, 92, 2021061500, 03, CTCX, 078, 240N,  927W,  72,  995, XX,  34, NEQ, 0152, 0128, 0000, 0175,    0,    0, 020
AL, 92, 2021061500, 03, CTCX, 078, 240N,  927W,  72,  995, XX,  50, NEQ, 0049, 0000, 0000, 0056,    0,    0, 020
AL, 92, 2021061500, 03, CTCX, 078, 240N,  927W,  72,  995, XX,  64, NEQ, 0024, 0000, 0000, 0000,    0,    0, 020
AL, 92, 2021061500, 03, CTCX, 084, 255N,  939W,  58,  992, XX,  34, NEQ, 0181, 0208, 0070, 0103,    0,    0, 081
AL, 92, 2021061500, 03, CTCX, 084, 255N,  939W,  58,  992, XX,  50, NEQ, 0090, 0000, 0000, 0000,    0,    0, 081
AL, 92, 2021061500, 03, CTCX, 090, 258N,  947W,  51,  988, XX,  34, NEQ, 0222, 0226, 0139, 0183,    0,    0, 031
AL, 92, 2021061500, 03, CTCX, 090, 258N,  947W,  51,  988, XX,  50, NEQ, 0000, 0176, 0031, 0095,    0,    0, 031
AL, 92, 2021061500, 03, CTCX, 096, 266N,  949W,  51,  985, XX,  34, NEQ, 0216, 0212, 0120, 0151,    0,    0, 103
AL, 92, 2021061500, 03, CTCX, 096, 266N,  949W,  51,  985, XX,  50, NEQ, 0144, 0000, 0000, 0106,    0,    0, 103
AL, 92, 2021061500, 03, CTCX, 102, 275N,  954W,  55,  982, XX,  34, NEQ, 0219, 0221, 0110, 0091,    0,    0, 033
AL, 92, 2021061500, 03, CTCX, 102, 275N,  954W,  55,  982, XX,  50, NEQ, 0085, 0000, 0038, 0048,    0,    0, 033
AL, 92, 2021061500, 03, CTCX, 108, 282N,  951W,  70,  976, XX,  34, NEQ, 0195, 0200, 0151, 0085,    0,    0, 037
AL, 92, 2021061500, 03, CTCX, 108, 282N,  951W,  70,  976, XX,  50, NEQ, 0109, 0112, 0059, 0040,    0,    0, 037
AL, 92, 2021061500, 03, CTCX, 108, 282N,  951W,  70,  976, XX,  64, NEQ, 0031, 0039, 0041, 0000,    0,    0, 037
AL, 92, 2021061500, 03, CTCX, 114, 290N,  947W,  86,  971, XX,  34, NEQ, 0183, 0165, 0142, 0044,    0,    0, 028
AL, 92, 2021061500, 03, CTCX, 114, 290N,  947W,  86,  971, XX,  50, NEQ, 0090, 0082, 0068, 0032,    0,    0, 028
AL, 92, 2021061500, 03, CTCX, 114, 290N,  947W,  86,  971, XX,  64, NEQ, 0043, 0055, 0041, 0000,    0,    0, 028
AL, 92, 2021061500, 03, CTCX, 120, 298N,  942W,  72,  969, XX,  34, NEQ, 0056, 0158, 0129, 0039,    0,    0, 039
AL, 92, 2021061500, 03, CTCX, 120, 298N,  942W,  72,  969, XX,  50, NEQ, 0043, 0101, 0070, 0000,    0,    0, 039
AL, 92, 2021061500, 03, CTCX, 120, 298N,  942W,  72,  969, XX,  64, NEQ, 0000, 0046, 0028, 0000,    0,    0, 039
AL, 92, 2021061500, 03, CTCX, 126, 305N,  935W,  64,  976, XX,  34, NEQ, 0083, 0166, 0161, 0035,    0,    0, 057
AL, 92, 2021061500, 03, CTCX, 126, 305N,  935W,  64,  976, XX,  50, NEQ, 0000, 0102, 0072, 0000,    0,    0, 057
AL, 92, 2021061500, 03, CTCX, 126, 305N,  935W,  64,  976, XX,  64, NEQ, 0000, 0057, 0000, 0000,    0,    0, 057
AL, 92, 2021061506, 03, CTCX, 000, 184N,  945W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
AL, 92, 2021061506, 03, CTCX, 006, 188N,  945W,  35, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0108,    0,    0, 108
AL, 92, 2021061506, 03, CTCX, 012, 191N,  947W,  34, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
AL, 92, 2021061506, 03, CTCX, 018, 189N,  945W,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 92, 2021061506, 03, CTCX, 024, 183N,  946W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
AL, 92, 2021061506, 03, CTCX, 030, 180N,  944W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
AL, 92, 2021061506, 03, CTCX, 036, 181N,  941W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 92, 2021061506, 03, CTCX, 042, 187N,  935W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 92, 2021061506, 03, CTCX, 048, 189N,  937W,  36, 1009, XX,  34, NEQ, 0304, 0000, 0081, 0000,    0,    0, 105
AL, 92, 2021061506, 03, CTCX, 054, 197N,  931W,  33, 1007, XX,  34, NEQ, 0294, 0000, 0000, 0000,    0,    0, 103
AL, 92, 2021061518, 03, CTCX, 000, 184N,  950W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 92, 2021061518, 03, CTCX, 006, 180N,  947W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
AL, 92, 2021061518, 03, CTCX, 012, 173N,  950W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 92, 2021061518, 03, CTCX, 018, 177N,  951W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
AL, 92, 2021061518, 03, CTCX, 024, 182N,  950W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 92, 2021061518, 03, CTCX, 030, 191N,  944W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061518, 03, CTCX, 036, 199N,  934W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061612, 03, CTCX, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061618, 03, CTCX, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 000, 204N,  923W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 92, 2021061700, 03, CTCX, 006, 215N,  924W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 012, 215N,  929W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 018, 221N,  929W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 024, 220N,  935W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 030, 217N,  943W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 036, 228N,  940W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 042, 244N,  937W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 048, 254N,  938W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 054, 272N,  936W,   0, 1009, XX,  34, NEQ, 0163, 0161, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 060, 287N,  930W,   0, 1007, XX,  34, NEQ, 0134, 0175, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 066, 297N,  915W,  45, 1005, XX,  34, NEQ, 0118, 0157, 0108, 0000,    0,    0, 056
AL, 92, 2021061700, 03, CTCX, 072, 304N,  902W,   0, 1004, XX,  34, NEQ, 0000, 0137, 0111, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 078, 311N,  896W,   0, 1003, XX,  34, NEQ, 0000, 0139, 0130, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 084, 316N,  880W,   0, 1004, XX,  34, NEQ, 0000, 0148, 0160, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 090, 321N,  866W,  28, 1004, XX,  34, NEQ, 0000, 0165, 0212, 0000,    0,    0, 097
AL, 92, 2021061700, 03, CTCX, 096, 323N,  851W,   0, 1005, XX,  34, NEQ, 0000, 0205, 0159, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 102, 324N,  834W,   0, 1005, XX,  34, NEQ, 0000, 0179, 0172, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 108, 330N,  810W,   0, 1005, XX,  34, NEQ, 0112, 0164, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 108, 330N,  810W,   0, 1005, XX,  50, NEQ, 0000, 0104, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 114, 339N,  789W,   0,  999, XX,  34, NEQ, 0149, 0207, 0218, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 114, 339N,  789W,   0,  999, XX,  50, NEQ, 0000, 0169, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 120, 347N,  772W,   0,  999, XX,  34, NEQ, 0110, 0200, 0264, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 120, 347N,  772W,   0,  999, XX,  50, NEQ, 0000, 0145, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 126, 354N,  748W,   0,  998, XX,  34, NEQ, 0095, 0203, 0223, 0000,    0,    0, ***
AL, 92, 2021061700, 03, CTCX, 126, 354N,  748W,   0,  998, XX,  50, NEQ, 0000, 0116, 0000, 0000,    0,    0, ***
AL, 92, 2021061700, 03,  UKM,   0, 165N,  928W,  22, 1008, TD,   0,    ,    0,    0,    0,    0,     ,     , 266,    ,    ,   L,    ,    ,    ,    ,        92L,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 92, 2021061706, 03, CTCX, 000, 197N,  927W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
AL, 92, 2021061712, 03, CTCX, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 92, 2021080512, 03, CC00, 000, 108N,  121W,  13, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CEMN, 000, 111N,  114W,  13, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CEMN, 006, 109N,  146W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CEMN, 012, 111N,  162W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CEMN, 018, 114N,  176W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CEMN, 024, 117N,  187W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CEMN, 030, 126N,  197W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CEMN, 036, 135N,  213W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CEMN, 042, 143N,  228W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03,  CMC, 000, 110N,  100W,  11, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CP01, 000, 113N,  104W,   9, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CP02, 000, 107N,  119W,  14, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CP02, 006, 106N,  159W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CP02, 012, 105N,  168W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2021080512, 03, CP02, 018, 112N,  171W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
