AL, 71, 2016072706, 03, BAMS, 144, 142N,  488W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, BAMS, 156, 153N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, BAMS, 168, 162N,  520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLIP,  12,  98N,  178W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLIP,  24, 102N,  226W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLIP,  36, 108N,  273W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLIP,  48, 117N,  317W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLIP,  72, 139N,  394W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5,  12,  99N,  173W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5,  24, 102N,  213W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5,  36, 106N,  252W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5,  48, 113N,  295W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5,  60, 114N,  340W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5,  72, 115N,  384W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5,  84, 124N,  423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5,  96, 136N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5, 108, 150N,  479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, CLP5, 120, 163N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,   0,  97N,  128W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,  12, 100N,  175W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,  24, 102N,  215W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,  36, 103N,  251W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,  48, 102N,  285W,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,  60, 101N,  317W,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,  72, 100N,  346W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,  84,  99N,  367W,  62,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP,  96,  98N,  381W,  69,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP, 108, 106N,  391W,  78,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, DSHP, 120, 121N,  400W,  84,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,  12,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,  24,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,  36,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,  48,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,  60,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,  72,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,  84,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN,  96,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN, 108,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, IVCN, 120,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,   0,  97N,  129W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,  12,  98N,  172W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,  24, 102N,  215W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,  36, 109N,  258W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,  48, 117N,  299W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,  60, 129N,  339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,  72, 139N,  378W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,  84, 147N,  417W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LBAR,  96, 146N,  454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,   0,  97N,  128W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,  12, 100N,  175W,  24,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,  24, 102N,  215W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,  36, 103N,  251W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,  48, 102N,  285W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,  60, 101N,  317W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,  72, 100N,  346W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,  84,  99N,  367W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM,  96,  98N,  381W,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM, 108, 106N,  391W,  48,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, LGEM, 120, 121N,  400W,  54,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,   0,  97N,  129W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,  12,  99N,  173W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,  24, 102N,  213W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,  36, 106N,  252W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,  48, 113N,  295W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,  60, 114N,  340W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,  72, 115N,  384W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,  84, 124N,  423W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5,  96, 136N,  450W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5, 108, 150N,  479W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, OCD5, 120, 163N,  505W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,  12,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,  24,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,  36,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,  48,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,  60,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,  72,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,  84,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5,  96,   0N,    0W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5, 108,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHF5, 120,   0N,    0W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHFR,  12,   0N,    0W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHFR,  24,   0N,    0W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHFR,  36,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHFR,  48,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHFR,  60,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHFR,  72,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,   0,  97N,  128W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,  12, 100N,  175W,  22,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,  24, 102N,  215W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,  36, 103N,  251W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,  48, 102N,  285W,  42,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,  60, 101N,  317W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,  72, 100N,  346W,  53,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,  84,  99N,  367W,  59,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP,  96,  98N,  381W,  66,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP, 108, 106N,  391W,  75,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, SHIP, 120, 121N,  400W,  81,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,   0,  97N,  129W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,   6,  98N,  152W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  12, 100N,  174W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  18, 101N,  194W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  24, 102N,  212W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  30, 104N,  228W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  36, 106N,  244W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  42, 107N,  260W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  48, 109N,  277W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  54, 111N,  292W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  60, 113N,  307W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  66, 115N,  322W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  72, 117N,  338W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  78, 119N,  353W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  84, 120N,  368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  90, 120N,  381W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD,  96, 120N,  394W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD, 102, 121N,  406W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD, 108, 124N,  416W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD, 114, 127N,  426W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABD, 120, 130N,  435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,   0,  97N,  129W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,   6,  98N,  153W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  12, 100N,  175W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  18, 101N,  195W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  24, 102N,  215W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  30, 103N,  234W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  36, 103N,  252W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  42, 103N,  269W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  48, 102N,  285W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  54, 101N,  302W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  60, 101N,  318W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  66, 101N,  333W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  72, 100N,  346W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  78, 100N,  358W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  84,  99N,  368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  90,  98N,  376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM,  96,  98N,  382W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM, 102, 101N,  387W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM, 108, 106N,  391W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM, 114, 113N,  395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABM, 120, 121N,  400W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,   0,  97N,  129W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,   6,  98N,  152W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  12,  99N,  174W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  18, 100N,  192W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  24, 100N,  210W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  30, 101N,  228W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  36, 102N,  244W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  42, 103N,  260W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  48, 103N,  276W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  54, 102N,  292W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  60, 102N,  308W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  66, 102N,  323W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  72, 101N,  336W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  78, 100N,  347W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  84,  99N,  356W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  90,  99N,  362W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS,  96, 101N,  367W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS, 102, 106N,  370W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS, 108, 114N,  376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS, 114, 124N,  384W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TABS, 120, 134N,  396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,   0,  97N,  129W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,  12,  98N,  176W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,  24, 100N,  220W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,  36, 104N,  262W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,  48, 108N,  303W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,  60, 113N,  342W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,  72, 119N,  379W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,  84, 125N,  415W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP,  96, 132N,  449W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 108, 140N,  481W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 120, 148N,  511W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 132, 157N,  539W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 144, 166N,  565W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 156, 176N,  588W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 168, 186N,  609W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 180, 196N,  627W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 192, 206N,  644W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 204, 217N,  658W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 216, 227N,  671W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 228, 238N,  682W,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, TCLP, 240, 249N,  691W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
