EP, 16, 2023100512, 01, CARQ, -24, 114N,  917W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 16, 2023100512, 01, CARQ, -18, 115N,  921W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 16, 2023100512, 01, CARQ, -12, 116N,  925W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 286,   4,     INVEST,  , 
EP, 16, 2023100512, 01, CARQ,  -6, 117N,  928W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 16, 2023100512, 01, CARQ,   0, 119N,  931W,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1009,  150, 120,   0,   0,   E,   0,   X, 290,   4,     INVEST, S, 
EP, 16, 2023100512, 01, CARQ,   0, 119N,  931W,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1009,  150, 120,   0,   0,   E,   0,   X, 290,   4,     INVEST, S, 
EP, 16, 2023100512, 01, CARQ,   0, 119N,  931W,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1009,  150, 120,   0,   0,   E,   0,   X, 290,   4,     INVEST, S, 
EP, 16, 2023100512, 03, AC00,   0, 114N,  939W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,   0, 116N,  938W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,   6, 117N,  944W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  12, 119N,  943W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  18, 122N,  942W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  24, 124N,  944W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  30, 123N,  950W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  36, 122N,  958W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  42, 121N,  964W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  48, 119N,  971W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  54, 118N,  973W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  60, 120N,  979W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  66, 122N,  982W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  72, 124N,  988W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  78, 124N,  988W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  84, 127N,  989W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  90, 129N,  991W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN,  96, 131N,  992W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN, 102, 134N,  998W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN, 108, 138N,  999W,  35,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN, 114, 142N, 1001W,  35, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN, 120, 145N, 1000W,  38,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN, 126, 144N, 1000W,  36, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AEMN, 132, 144N, 1004W,  37,  997, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,   0, 114N,  941W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,   6, 115N,  948W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  12, 115N,  954W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  18, 119N,  952W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  24, 123N,  951W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  30, 123N,  953W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  36, 124N,  957W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  42, 121N,  967W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  48, 123N,  978W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  54, 128N,  983W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  60, 132N,  997W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  66, 135N, 1008W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  72, 140N, 1011W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  78, 143N, 1003W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  84, 154N, 1005W,  36, 1006, XX,  34, NEQ,   68,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  90, 157N, 1016W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01,  96, 152N, 1025W,  35,  999, XX,  34, NEQ,  112,    0,    0,    0, 
EP, 16, 2023100512, 03, AP01, 102, 160N, 1023W,  56,  990, XX,  34, NEQ,   82,   96,  103,   70, 
EP, 16, 2023100512, 03, AP01, 102, 160N, 1023W,  56,  990, XX,  50, NEQ,   47,   53,    0,    0, 
EP, 16, 2023100512, 03, AP01, 108, 167N, 1028W,  66,  984, XX,  34, NEQ,   81,  101,  112,   54, 
EP, 16, 2023100512, 03, AP01, 108, 167N, 1028W,  66,  984, XX,  50, NEQ,   47,   53,   44,   21, 
EP, 16, 2023100512, 03, AP01, 108, 167N, 1028W,  66,  984, XX,  64, NEQ,    0,   28,    0,    0, 
EP, 16, 2023100512, 03, AP01, 114, 175N, 1032W,  58,  982, XX,  34, NEQ,   69,   99,   92,   74, 
EP, 16, 2023100512, 03, AP01, 114, 175N, 1032W,  58,  982, XX,  50, NEQ,   44,   50,   59,   17, 
EP, 16, 2023100512, 03, AP01, 120, 186N, 1035W,  36,  998, XX,  34, NEQ,    0,   38,    0,    0, 
EP, 16, 2023100512, 03, AP02,   0, 118N,  925W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,   6, 120N,  930W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  12, 126N,  935W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  18, 129N,  941W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  24, 126N,  948W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  30, 122N,  953W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  36, 118N,  959W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  42, 112N,  965W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  48, 111N,  969W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  54, 111N,  973W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  60, 113N,  981W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  66, 114N,  986W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  72, 117N,  992W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  78, 117N, 1003W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  84, 119N, 1020W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  90, 120N, 1034W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02,  96, 117N, 1046W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 102, 109N, 1051W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 108, 116N, 1057W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 114, 117N, 1061W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 120, 116N, 1064W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 126, 119N, 1066W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 132, 122N, 1068W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 138, 127N, 1071W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 144, 132N, 1077W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 150, 133N, 1081W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 156, 135N, 1083W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 162, 136N, 1086W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 168, 135N, 1089W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 174, 126N, 1087W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 180, 125N, 1086W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 186, 120N, 1086W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP02, 192, 122N, 1098W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,   0, 113N,  933W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,   6, 112N,  932W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  12, 115N,  932W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  18, 120N,  931W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  24, 122N,  936W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  30, 121N,  941W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  36, 121N,  946W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  42, 116N,  949W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  48, 117N,  949W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  54, 113N,  961W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  60, 110N,  975W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  66, 113N,  967W,  29, 1009, XX,  34, NEQ,  207,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  72, 112N,  970W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  78, 111N,  971W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  84, 109N,  973W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  90, 106N,  975W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03,  96, 106N,  973W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP03, 102, 104N,  974W,  39,  999, XX,  34, NEQ,   59,   45,    0,   47, 
EP, 16, 2023100512, 03, AP03, 108, 104N,  977W,  50,  991, XX,  34, NEQ,   57,   49,   55,   61, 
EP, 16, 2023100512, 03, AP03, 114, 107N,  981W,  51,  990, XX,  34, NEQ,   62,   67,   55,   56, 
EP, 16, 2023100512, 03, AP03, 114, 107N,  981W,  51,  990, XX,  50, NEQ,   38,   37,    0,    0, 
EP, 16, 2023100512, 03, AP03, 120, 113N,  984W,  58,  987, XX,  34, NEQ,   65,   72,   74,   69, 
EP, 16, 2023100512, 03, AP03, 120, 113N,  984W,  58,  987, XX,  50, NEQ,   28,   39,    0,    0, 
EP, 16, 2023100512, 03, AP03, 126, 117N,  988W,  56,  985, XX,  34, NEQ,   59,   76,   67,   68, 
EP, 16, 2023100512, 03, AP03, 126, 117N,  988W,  56,  985, XX,  50, NEQ,   37,    0,   20,   34, 
EP, 16, 2023100512, 03, AP03, 132, 123N,  988W,  60,  980, XX,  34, NEQ,   76,   80,   70,   76, 
EP, 16, 2023100512, 03, AP03, 132, 123N,  988W,  60,  980, XX,  50, NEQ,   48,   46,    0,   46, 
EP, 16, 2023100512, 03, AP03, 138, 129N,  991W,  64,  975, XX,  34, NEQ,   86,   95,   83,   82, 
EP, 16, 2023100512, 03, AP03, 138, 129N,  991W,  64,  975, XX,  50, NEQ,   54,   53,   51,   53, 
EP, 16, 2023100512, 03, AP03, 144, 134N,  993W,  67,  974, XX,  34, NEQ,   79,  134,  120,   90, 
EP, 16, 2023100512, 03, AP03, 144, 134N,  993W,  67,  974, XX,  50, NEQ,   56,   62,   70,   58, 
EP, 16, 2023100512, 03, AP03, 144, 134N,  993W,  67,  974, XX,  64, NEQ,    0,   36,   33,    0, 
EP, 16, 2023100512, 03, AP03, 150, 137N,  991W,  74,  974, XX,  34, NEQ,   97,  149,  107,   91, 
EP, 16, 2023100512, 03, AP03, 150, 137N,  991W,  74,  974, XX,  50, NEQ,   54,   77,   70,   58, 
EP, 16, 2023100512, 03, AP03, 150, 137N,  991W,  74,  974, XX,  64, NEQ,    0,   53,   48,    0, 
EP, 16, 2023100512, 03, AP03, 156, 146N,  986W,  77,  971, XX,  34, NEQ,   75,  129,  128,   68, 
EP, 16, 2023100512, 03, AP03, 156, 146N,  986W,  77,  971, XX,  50, NEQ,   52,   61,   51,   42, 
EP, 16, 2023100512, 03, AP03, 156, 146N,  986W,  77,  971, XX,  64, NEQ,   44,   49,    0,    0, 
EP, 16, 2023100512, 03, AP03, 162, 156N,  987W,  68,  974, XX,  34, NEQ,   51,  105,  135,  106, 
EP, 16, 2023100512, 03, AP03, 162, 156N,  987W,  68,  974, XX,  50, NEQ,   34,   56,   60,    0, 
EP, 16, 2023100512, 03, AP03, 162, 156N,  987W,  68,  974, XX,  64, NEQ,    0,   45,    0,    0, 
EP, 16, 2023100512, 03, AP03, 168, 170N,  994W,  54,  992, XX,  34, NEQ,    0,  144,  101,    0, 
EP, 16, 2023100512, 03, AP03, 168, 170N,  994W,  54,  992, XX,  50, NEQ,    0,   38,   32,    0, 
EP, 16, 2023100512, 03, AP03, 174, 183N,  998W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,   0, 116N,  938W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,   6, 115N,  935W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  12, 116N,  931W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  18, 119N,  930W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  24, 119N,  933W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  30, 119N,  938W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  36, 119N,  948W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  42, 119N,  954W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  48, 104N,  967W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  54,  96N,  996W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  60,  99N,  997W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  66, 106N, 1003W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  72, 108N, 1018W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  78, 114N, 1022W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  84, 116N, 1037W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  90, 114N, 1040W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04,  96, 114N, 1047W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 102, 113N, 1056W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 108, 113N, 1062W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 114, 112N, 1066W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 120, 111N, 1070W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 126, 109N, 1073W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 132, 107N, 1079W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 138, 101N, 1078W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 144, 101N, 1074W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 150, 103N, 1072W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 156, 107N, 1068W,  33, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP04, 162, 111N, 1067W,  34, 1001, XX,  34, NEQ,    0,   38,    0,    0, 
EP, 16, 2023100512, 03, AP04, 168, 113N, 1070W,  35,  998, XX,  34, NEQ,    0,   39,    0,    0, 
EP, 16, 2023100512, 03, AP04, 174, 115N, 1071W,  37,  999, XX,  34, NEQ,   36,   47,    0,    0, 
EP, 16, 2023100512, 03, AP04, 180, 114N, 1072W,  46,  993, XX,  34, NEQ,    0,   42,   39,   30, 
EP, 16, 2023100512, 03, AP04, 186, 113N, 1074W,  50,  995, XX,  34, NEQ,   33,   53,   52,   39, 
EP, 16, 2023100512, 03, AP04, 192, 114N, 1072W,  52,  990, XX,  34, NEQ,   51,   66,   53,   53, 
EP, 16, 2023100512, 03, AP04, 192, 114N, 1072W,  52,  990, XX,  50, NEQ,    0,   33,    0,    0, 
EP, 16, 2023100512, 03, AP05,   0, 122N,  929W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP06,   0, 115N,  939W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP06,   6, 117N,  945W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP06,  12, 118N,  944W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP06,  18, 121N,  940W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP06,  24, 123N,  941W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 16, 2023100512, 03, AP06,  30, 122N,  947W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
