AL, 11, 2020080912, 01, CARQ, -24, 101N,  205W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 11, 2020080912, 01, CARQ, -18, 102N,  218W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 11, 2020080912, 01, CARQ, -12, 103N,  231W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 275,  13,     INVEST,  , 
AL, 11, 2020080912, 01, CARQ,  -6, 104N,  245W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 11, 2020080912, 01, CARQ,   0, 105N,  260W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  50,   0,   0,   L,   0,   X, 275,  14,     INVEST, S, 
AL, 11, 2020080912, 01, CARQ,   0, 105N,  260W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  50,   0,   0,   L,   0,   X, 275,  14,     INVEST, S, 
AL, 11, 2020080912, 01, CARQ,   0, 105N,  260W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  50,   0,   0,   L,   0,   X, 275,  14,     INVEST, S, 
AL, 11, 2020080912, 03, AC00,   0,  93N,  252W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,   6,  93N,  273W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  12,  96N,  285W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  18,  99N,  299W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  24, 101N,  312W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  30, 103N,  320W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  36, 107N,  330W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  42, 109N,  344W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  48, 113N,  356W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  54, 115N,  369W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  60, 116N,  382W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  66, 124N,  397W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  72, 126N,  410W,  34, 1006, XX,  34, NEQ,    0,    0,    0,   64, 
AL, 11, 2020080912, 03, AC00,  78, 128N,  420W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  84, 132N,  432W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  90, 136N,  446W,  35, 1004, XX,  34, NEQ,   57,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00,  96, 140N,  460W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 102, 146N,  474W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 108, 151N,  488W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 114, 157N,  502W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 120, 163N,  516W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 126, 170N,  531W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 132, 177N,  545W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 138, 183N,  562W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 144, 190N,  578W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 150, 199N,  591W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 156, 205N,  602W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 162, 211N,  613W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 168, 217N,  622W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 174, 225N,  629W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 180, 229N,  634W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 186, 232N,  641W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 192, 238N,  649W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 198, 242N,  653W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2020080912, 03, AC00, 204, 243N,  658W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
