EP, 96, 2021071218, 01, CARQ, -24, 101N, 1006W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071218, 01, CARQ, -18, 101N, 1014W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071218, 01, CARQ, -12, 102N, 1022W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 277,   8,     INVEST,  , 
EP, 96, 2021071218, 01, CARQ,  -6, 103N, 1030W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071218, 01, CARQ,   0, 104N, 1038W,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 275,   8,     INVEST, S, 
EP, 96, 2021071218, 01, CARQ,   0, 104N, 1038W,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 275,   8,     INVEST, S, 
EP, 96, 2021071218, 01, CARQ,   0, 104N, 1038W,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 275,   8,     INVEST, S, 
EP, 96, 2021071218, 03, CTCX, 000, 108N, 1043W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
EP, 96, 2021071306, 01, CARQ, -12, 104N, 1040W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 286,  11,     INVEST,  , 
EP, 96, 2021071306, 01, CARQ,  -6, 109N, 1052W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071306, 01, CARQ,   0, 114N, 1064W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 290,  11,     INVEST, S, 
EP, 96, 2021071306, 01, CARQ,   0, 114N, 1064W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 290,  11,     INVEST, S, 
EP, 96, 2021071306, 01, CARQ,   0, 114N, 1064W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 290,  11,     INVEST, S, 
EP, 96, 2021071312, 01, CARQ, -24, 103N, 1031W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071312, 01, CARQ, -18, 104N, 1040W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071312, 01, CARQ, -12, 109N, 1052W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 293,  13,     INVEST,  , 
EP, 96, 2021071312, 01, CARQ,  -6, 114N, 1064W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071312, 01, CARQ,   0, 120N, 1078W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 96, 2021071312, 01, CARQ,   0, 120N, 1078W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 96, 2021071312, 01, CARQ,   0, 120N, 1078W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 96, 2021071312, 03, CTCX, 000, 120N, 1083W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 96, 2021071312, 03, CTCX, 006, 125N, 1104W,  30, 1011, XX,  34, NEQ, 0151, 0000, 0000, 0000,    0,    0, 025
EP, 96, 2021071312, 03, CTCX, 012, 130N, 1116W,  33, 1010, XX,  34, NEQ, 0289, 0000, 0000, 0000,    0,    0, 079
EP, 96, 2021071312, 03, CTCX, 018, 134N, 1133W,  38, 1011, XX,  34, NEQ, 0066, 0000, 0000, 0000,    0,    0, 061
EP, 96, 2021071312, 03, CTCX, 024, 139N, 1149W,  30, 1008, XX,  34, NEQ, 0117, 0000, 0000, 0000,    0,    0, 010
EP, 96, 2021071312, 03, CTCX, 030, 142N, 1159W,  42, 1010, XX,  34, NEQ, 0034, 0000, 0000, 0034,    0,    0, 027
EP, 96, 2021071312, 03, CTCX, 036, 149N, 1170W,  37, 1006, XX,  34, NEQ, 0046, 0000, 0000, 0046,    0,    0, 040
EP, 96, 2021071312, 03, CTCX, 042, 155N, 1183W,  49, 1005, XX,  34, NEQ, 0035, 0033, 0005, 0045,    0,    0, 028
EP, 96, 2021071312, 03, CTCX, 048, 159N, 1190W,  49,  998, XX,  34, NEQ, 0026, 0019, 0017, 0029,    0,    0, 008
EP, 96, 2021071312, 03, CTCX, 054, 160N, 1199W,  54, 1000, XX,  34, NEQ, 0032, 0025, 0021, 0032,    0,    0, 013
EP, 96, 2021071312, 03, CTCX, 054, 160N, 1199W,  54, 1000, XX,  50, NEQ, 0017, 0015, 0000, 0000,    0,    0, 013
EP, 96, 2021071312, 03, CTCX, 060, 161N, 1206W,  53,  997, XX,  34, NEQ, 0034, 0015, 0023, 0031,    0,    0, 007
EP, 96, 2021071312, 03, CTCX, 060, 161N, 1206W,  53,  997, XX,  50, NEQ, 0009, 0006, 0000, 0000,    0,    0, 007
EP, 96, 2021071312, 03, CTCX, 066, 161N, 1213W,  54,  998, XX,  34, NEQ, 0036, 0024, 0017, 0036,    0,    0, 017
EP, 96, 2021071312, 03, CTCX, 066, 161N, 1213W,  54,  998, XX,  50, NEQ, 0020, 0000, 0000, 0014,    0,    0, 017
EP, 96, 2021071312, 03, CTCX, 072, 161N, 1220W,  56,  997, XX,  34, NEQ, 0037, 0023, 0013, 0031,    0,    0, 024
EP, 96, 2021071312, 03, CTCX, 072, 161N, 1220W,  56,  997, XX,  50, NEQ, 0026, 0000, 0000, 0016,    0,    0, 024
EP, 96, 2021071312, 03, CTCX, 078, 160N, 1226W,  52,  998, XX,  34, NEQ, 0044, 0017, 0010, 0041,    0,    0, 017
EP, 96, 2021071312, 03, CTCX, 078, 160N, 1226W,  52,  998, XX,  50, NEQ, 0022, 0000, 0000, 0022,    0,    0, 017
EP, 96, 2021071312, 03, CTCX, 084, 159N, 1233W,  49,  999, XX,  34, NEQ, 0047, 0000, 0016, 0039,    0,    0, 023
EP, 96, 2021071312, 03, CTCX, 090, 159N, 1242W,  47, 1003, XX,  34, NEQ, 0041, 0000, 0000, 0032,    0,    0, 016
EP, 96, 2021071312, 03, CTCX, 096, 159N, 1250W,  35, 1004, XX,  34, NEQ, 0020, 0000, 0000, 0025,    0,    0, 022
EP, 96, 2021071312, 03, CTCX, 102, 158N, 1261W,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 029
EP, 96, 2021071312, 03, CTCX, 108, 158N, 1272W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 031
EP, 96, 2021071312, 03, CTCX, 114, 159N, 1284W,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
EP, 96, 2021071312, 03, CTCX, 120, 158N, 1298W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 032
EP, 96, 2021071312, 03, CTCX, 126, 160N, 1310W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
EP, 96, 2021071312, 03,  UKM,   0, 121N, 1071W,  19, 1009, TD,   0,    ,    0,    0,    0,    0,     ,     ,  87,    ,    ,   E,    ,    ,    ,    ,        96E,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2021071318, 01, CARQ, -24, 104N, 1040W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071318, 01, CARQ, -18, 109N, 1052W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071318, 01, CARQ, -12, 114N, 1064W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 294,  14,     INVEST,  , 
EP, 96, 2021071318, 01, CARQ,  -6, 120N, 1078W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2021071318, 01, CARQ,   0, 126N, 1091W,  30, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 96, 2021071318, 01, CARQ,   0, 126N, 1091W,  30, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 96, 2021071318, 01, CARQ,   0, 126N, 1091W,  30, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 96, 2021071318, 03, CTCX, 000, 123N, 1104W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
EP, 96, 2021071318, 03, CTCX, 006, 124N, 1118W,  38, 1008, XX,  34, NEQ, 0021, 0000, 0000, 0000,    0,    0, 017
EP, 96, 2021071318, 03, CTCX, 012, 129N, 1129W,  35, 1009, XX,  34, NEQ, 0165, 0000, 0000, 0000,    0,    0, 082
EP, 96, 2021071318, 03, CTCX, 018, 137N, 1140W,  45, 1006, XX,  34, NEQ, 0026, 0000, 0000, 0122,    0,    0, 013
EP, 96, 2021071318, 03, CTCX, 024, 143N, 1156W,  37, 1010, XX,  34, NEQ, 0223, 0000, 0000, 0000,    0,    0, 010
EP, 96, 2021071318, 03, CTCX, 030, 149N, 1169W,  37, 1006, XX,  34, NEQ, 0063, 0000, 0000, 0044,    0,    0, 060
EP, 96, 2021071318, 03, CTCX, 036, 151N, 1179W,  44, 1003, XX,  34, NEQ, 0021, 0175, 0020, 0063,    0,    0, 008
EP, 96, 2021071318, 03, CTCX, 042, 153N, 1188W,  55,  997, XX,  34, NEQ, 0172, 0026, 0107, 0063,    0,    0, 004
EP, 96, 2021071318, 03, CTCX, 042, 153N, 1188W,  55,  997, XX,  50, NEQ, 0004, 0007, 0016, 0000,    0,    0, 004
EP, 96, 2021071318, 03, CTCX, 048, 153N, 1195W,  54,  997, XX,  34, NEQ, 0029, 0038, 0112, 0038,    0,    0, 016
EP, 96, 2021071318, 03, CTCX, 048, 153N, 1195W,  54,  997, XX,  50, NEQ, 0006, 0009, 0011, 0020,    0,    0, 016
EP, 96, 2021071318, 03, CTCX, 054, 153N, 1202W,  58,  993, XX,  34, NEQ, 0033, 0028, 0034, 0033,    0,    0, 015
EP, 96, 2021071318, 03, CTCX, 054, 153N, 1202W,  58,  993, XX,  50, NEQ, 0024, 0000, 0012, 0023,    0,    0, 015
EP, 96, 2021071318, 03, CTCX, 060, 154N, 1207W,  63,  993, XX,  34, NEQ, 0037, 0026, 0022, 0035,    0,    0, 016
EP, 96, 2021071318, 03, CTCX, 060, 154N, 1207W,  63,  993, XX,  50, NEQ, 0022, 0018, 0009, 0021,    0,    0, 016
EP, 96, 2021071318, 03, CTCX, 066, 153N, 1214W,  61,  989, XX,  34, NEQ, 0043, 0032, 0019, 0064,    0,    0, 021
EP, 96, 2021071318, 03, CTCX, 066, 153N, 1214W,  61,  989, XX,  50, NEQ, 0030, 0015, 0006, 0024,    0,    0, 021
EP, 96, 2021071318, 03, CTCX, 072, 155N, 1220W,  61,  989, XX,  34, NEQ, 0043, 0031, 0028, 0043,    0,    0, 009
EP, 96, 2021071318, 03, CTCX, 072, 155N, 1220W,  61,  989, XX,  50, NEQ, 0022, 0021, 0009, 0021,    0,    0, 009
EP, 96, 2021071318, 03, CTCX, 078, 155N, 1228W,  64,  987, XX,  34, NEQ, 0048, 0027, 0024, 0040,    0,    0, 009
EP, 96, 2021071318, 03, CTCX, 078, 155N, 1228W,  64,  987, XX,  50, NEQ, 0022, 0020, 0013, 0019,    0,    0, 009
EP, 96, 2021071318, 03, CTCX, 084, 154N, 1234W,  69,  989, XX,  34, NEQ, 0044, 0039, 0015, 0041,    0,    0, 017
EP, 96, 2021071318, 03, CTCX, 084, 154N, 1234W,  69,  989, XX,  50, NEQ, 0030, 0000, 0000, 0015,    0,    0, 017
EP, 96, 2021071318, 03, CTCX, 084, 154N, 1234W,  69,  989, XX,  64, NEQ, 0022, 0000, 0000, 0000,    0,    0, 017
EP, 96, 2021071318, 03, CTCX, 090, 155N, 1240W,  66,  988, XX,  34, NEQ, 0049, 0032, 0020, 0043,    0,    0, 016
EP, 96, 2021071318, 03, CTCX, 090, 155N, 1240W,  66,  988, XX,  50, NEQ, 0027, 0000, 0008, 0023,    0,    0, 016
EP, 96, 2021071318, 03, CTCX, 090, 155N, 1240W,  66,  988, XX,  64, NEQ, 0019, 0000, 0000, 0016,    0,    0, 016
EP, 96, 2021071318, 03, CTCX, 096, 155N, 1248W,  55,  992, XX,  34, NEQ, 0039, 0027, 0022, 0035,    0,    0, 018
EP, 96, 2021071318, 03, CTCX, 096, 155N, 1248W,  55,  992, XX,  50, NEQ, 0023, 0000, 0000, 0021,    0,    0, 018
EP, 96, 2021071318, 03, CTCX, 102, 157N, 1258W,  59,  993, XX,  34, NEQ, 0041, 0029, 0010, 0037,    0,    0, 021
EP, 96, 2021071318, 03, CTCX, 102, 157N, 1258W,  59,  993, XX,  50, NEQ, 0029, 0000, 0000, 0023,    0,    0, 021
EP, 96, 2021071318, 03, CTCX, 108, 158N, 1267W,  47,  999, XX,  34, NEQ, 0049, 0000, 0011, 0034,    0,    0, 017
EP, 96, 2021071318, 03, CTCX, 114, 158N, 1278W,  42, 1001, XX,  34, NEQ, 0034, 0000, 0000, 0035,    0,    0, 024
EP, 96, 2021071318, 03, CTCX, 120, 157N, 1291W,  36, 1005, XX,  34, NEQ, 0033, 0000, 0000, 0033,    0,    0, 028
EP, 96, 2021071318, 03, CTCX, 126, 156N, 1304W,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0024,    0,    0, 022
EP, 96, 2021071400, 03, CTCX, 000, 126N, 1115W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 030
EP, 96, 2021071400, 03, CTCX, 006, 129N, 1126W,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 030
EP, 96, 2021071400, 03, CTCX, 012, 138N, 1136W,  34, 1009, XX,  34, NEQ, 0136, 0000, 0000, 0000,    0,    0, 044
EP, 96, 2021071400, 03, CTCX, 018, 144N, 1153W,  39, 1011, XX,  34, NEQ, 0133, 0000, 0000, 0078,    0,    0, 037
EP, 96, 2021071400, 03, CTCX, 024, 148N, 1166W,  35, 1006, XX,  34, NEQ, 0015, 0000, 0154, 0068,    0,    0, 014
EP, 96, 2021071400, 03, CTCX, 030, 151N, 1178W,  34, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 031
EP, 96, 2021071400, 03, CTCX, 036, 153N, 1187W,  43, 1002, XX,  34, NEQ, 0012, 0016, 0135, 0015,    0,    0, 009
EP, 96, 2021071400, 03, CTCX, 042, 152N, 1193W,  44, 1002, XX,  34, NEQ, 0024, 0116, 0123, 0037,    0,    0, 009
EP, 96, 2021071400, 03, CTCX, 048, 155N, 1199W,  50,  997, XX,  34, NEQ, 0033, 0301, 0153, 0023,    0,    0, 004
EP, 96, 2021071400, 03, CTCX, 054, 155N, 1204W,  55,  995, XX,  34, NEQ, 0034, 0026, 0027, 0036,    0,    0, 013
EP, 96, 2021071400, 03, CTCX, 054, 155N, 1204W,  55,  995, XX,  50, NEQ, 0011, 0010, 0016, 0015,    0,    0, 013
EP, 96, 2021071400, 03, CTCX, 060, 155N, 1208W,  58,  994, XX,  34, NEQ, 0031, 0037, 0030, 0034,    0,    0, 010
EP, 96, 2021071400, 03, CTCX, 060, 155N, 1208W,  58,  994, XX,  50, NEQ, 0013, 0000, 0000, 0016,    0,    0, 010
EP, 96, 2021071400, 03, CTCX, 066, 156N, 1215W,  56,  993, XX,  34, NEQ, 0060, 0037, 0025, 0034,    0,    0, 013
EP, 96, 2021071400, 03, CTCX, 066, 156N, 1215W,  56,  993, XX,  50, NEQ, 0022, 0000, 0000, 0020,    0,    0, 013
EP, 96, 2021071400, 03, CTCX, 072, 155N, 1222W,  63,  986, XX,  34, NEQ, 0060, 0134, 0021, 0043,    0,    0, 021
EP, 96, 2021071400, 03, CTCX, 072, 155N, 1222W,  63,  986, XX,  50, NEQ, 0031, 0018, 0003, 0026,    0,    0, 021
EP, 96, 2021071400, 03, CTCX, 078, 154N, 1230W,  68,  984, XX,  34, NEQ, 0056, 0030, 0019, 0053,    0,    0, 022
EP, 96, 2021071400, 03, CTCX, 078, 154N, 1230W,  68,  984, XX,  50, NEQ, 0033, 0006, 0000, 0029,    0,    0, 022
EP, 96, 2021071400, 03, CTCX, 078, 154N, 1230W,  68,  984, XX,  64, NEQ, 0027, 0000, 0000, 0024,    0,    0, 022
EP, 96, 2021071400, 03, CTCX, 084, 154N, 1236W,  75,  981, XX,  34, NEQ, 0048, 0034, 0022, 0046,    0,    0, 013
EP, 96, 2021071400, 03, CTCX, 084, 154N, 1236W,  75,  981, XX,  50, NEQ, 0027, 0017, 0010, 0027,    0,    0, 013
EP, 96, 2021071400, 03, CTCX, 084, 154N, 1236W,  75,  981, XX,  64, NEQ, 0018, 0000, 0000, 0017,    0,    0, 013
EP, 96, 2021071400, 03, CTCX, 090, 155N, 1244W,  77,  984, XX,  34, NEQ, 0041, 0032, 0017, 0039,    0,    0, 014
EP, 96, 2021071400, 03, CTCX, 090, 155N, 1244W,  77,  984, XX,  50, NEQ, 0025, 0017, 0007, 0022,    0,    0, 014
EP, 96, 2021071400, 03, CTCX, 090, 155N, 1244W,  77,  984, XX,  64, NEQ, 0020, 0000, 0000, 0017,    0,    0, 014
EP, 96, 2021071400, 03, CTCX, 096, 156N, 1252W,  63,  987, XX,  34, NEQ, 0046, 0026, 0022, 0043,    0,    0, 017
EP, 96, 2021071400, 03, CTCX, 096, 156N, 1252W,  63,  987, XX,  50, NEQ, 0025, 0000, 0000, 0022,    0,    0, 017
EP, 96, 2021071400, 03, CTCX, 102, 155N, 1261W,  59,  992, XX,  34, NEQ, 0055, 0021, 0013, 0051,    0,    0, 022
EP, 96, 2021071400, 03, CTCX, 102, 155N, 1261W,  59,  992, XX,  50, NEQ, 0033, 0000, 0000, 0030,    0,    0, 022
EP, 96, 2021071400, 03, CTCX, 108, 153N, 1271W,  51,  996, XX,  34, NEQ, 0047, 0021, 0020, 0047,    0,    0, 018
EP, 96, 2021071400, 03, CTCX, 108, 153N, 1271W,  51,  996, XX,  50, NEQ, 0021, 0000, 0000, 0000,    0,    0, 018
EP, 96, 2021071400, 03, CTCX, 114, 152N, 1282W,  46, 1001, XX,  34, NEQ, 0043, 0000, 0000, 0042,    0,    0, 023
EP, 96, 2021071400, 03, CTCX, 120, 151N, 1295W,  37, 1002, XX,  34, NEQ, 0045, 0000, 0000, 0048,    0,    0, 022
EP, 96, 2021071400, 03, CTCX, 126, 148N, 1307W,  39, 1005, XX,  34, NEQ, 0031, 0000, 0000, 0041,    0,    0, 021
EP, 96, 2021071400, 03,  UKM,   0, 131N, 1097W,  22, 1008, TD,   0,    ,    0,    0,    0,    0,     ,     ,  67,    ,    ,   E,    ,    ,    ,    ,        96E,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2021071400, 03,  UKM,   6, 134N, 1107W,  21, 1010, TD,   0,    ,    0,    0,    0,    0,     ,     ,  52,    ,    ,   E,    ,    ,    ,    ,        96E,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2021071400, 03,  UKM,  12, 140N, 1116W,  21, 1008, TD,   0,    ,    0,    0,    0,    0,     ,     ,  53,    ,    ,   E,    ,    ,    ,    ,        96E,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2021071400, 03,  UKM,  18, 144N, 1128W,  21, 1010, TD,   0,    ,    0,    0,    0,    0,     ,     ,  59,    ,    ,   E,    ,    ,    ,    ,        96E,    0,   ,   0,    ,    0,    0,    0,    0, 
