AL, 93, 2006102700, 03,  NGX,   0, 135N,  549W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSHP,  36, 167N,  692W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSHP,  48, 182N,  717W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSHP,  60, 196N,  739W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSHP,  72, 211N,  750W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSHP,  84, 219N,  754W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSHP,  96, 223N,  757W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSHP, 108, 229N,  757W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSHP, 120, 236N,  748W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,   0, 137N,  597W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,  12, 141N,  629W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,  24, 153N,  662W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,  36, 167N,  692W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,  48, 182N,  717W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,  60, 196N,  739W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,  72, 211N,  750W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,  84, 219N,  754W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS,  96, 223N,  757W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS, 108, 229N,  757W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSNS, 120, 236N,  748W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,   0, 137N,  597W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,  12, 141N,  629W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,  24, 153N,  662W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,  36, 167N,  692W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,  48, 182N,  717W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,  60, 196N,  739W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,  72, 211N,  750W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,  84, 219N,  754W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP,  96, 223N,  757W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP, 108, 229N,  757W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, DSPP, 120, 236N,  748W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, GFDL,   0, 134N,  601W,  28, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, GFDT,   0, 131N,  596W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,   0, 137N,  597W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,  12, 141N,  626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,  24, 154N,  653W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,  36, 175N,  679W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,  48, 181N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,  60, 189N,  711W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,  72, 205N,  721W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,  84, 209N,  728W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR,  96, 208N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR, 108, 207N,  735W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LBAR, 120, 206N,  740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,   0, 137N,  597W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,  12, 141N,  629W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,  24, 153N,  662W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,  36, 167N,  692W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,  48, 182N,  717W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,  60, 196N,  739W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,  72, 211N,  750W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,  84, 219N,  754W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM,  96, 223N,  757W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM, 108, 229N,  757W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, LGEM, 120, 236N,  748W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, MRFO,   0, 133N,  611W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, NGPS,   0, 130N,  602W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, NGPS,   6, 135N,  620W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, NGPS,  12, 142N,  639W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, NGPS,  18, 147N,  659W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, NGPS,  24, 157N,  678W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,  12,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,  24,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,  36,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,  48,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,  60,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,  72,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,  84,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5,  96,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5, 108,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHF5, 120,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHFR,  12,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHFR,  24,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHFR,  36,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHFR,  48,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHFR,  60,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHFR,  72,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,   0, 137N,  597W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,  12, 141N,  629W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,  24, 153N,  662W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,  36, 167N,  692W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,  48, 182N,  717W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,  60, 196N,  739W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,  72, 211N,  750W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,  84, 219N,  754W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP,  96, 223N,  757W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP, 108, 229N,  757W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHIP, 120, 236N,  748W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,   0, 137N,  597W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,  12, 141N,  629W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,  24, 153N,  662W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,  36, 167N,  692W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,  48, 182N,  717W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,  60, 196N,  739W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,  72, 211N,  750W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,  84, 219N,  754W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS,  96, 223N,  757W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS, 108, 229N,  757W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHNS, 120, 236N,  748W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,   0, 137N,  597W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,  12, 141N,  629W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,  24, 153N,  662W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,  36, 167N,  692W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,  48, 182N,  717W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,  60, 196N,  739W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,  72, 211N,  750W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,  84, 219N,  754W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP,  96, 223N,  757W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP, 108, 229N,  757W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, SHPP, 120, 236N,  748W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP,  12, 136N,  623W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP,  24, 135N,  649W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP,  36, 134N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP,  48, 133N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP,  60, 133N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP,  72, 132N,  753W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP,  84, 131N,  779W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP,  96, 130N,  805W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP, 108, 129N,  831W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, XTRP, 120, 128N,  856W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102800, 03, ZGFS,   0, 130N,  610W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AC00,   0, 132N,  628W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AEMN,   0, 129N,  623W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP02,   0, 129N,  622W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP03,   0, 126N,  623W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP05,   0, 140N,  621W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP05,   6, 141N,  650W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP06,   0, 125N,  619W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP07,   0, 128N,  628W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP07,   6, 123N,  651W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP10,   0, 131N,  620W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP10,   6, 132N,  646W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AP11,   0, 124N,  625W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, AVNO,   0, 129N,  625W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, NGPS,   0, 132N,  619W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102806, 03, ZGFS,   0, 129N,  625W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 01, CARQ, -24, 138N,  571W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 93, 2006102812, 01, CARQ, -18, 140N,  584W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 93, 2006102812, 01, CARQ, -12, 141N,  600W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 274,  16, 
AL, 93, 2006102812, 01, CARQ,  -6, 142N,  616W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 93, 2006102812, 01, CARQ,   0, 143N,  635W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 275,  17,     INVEST, M, 
AL, 93, 2006102812, 01, CARQ,   0, 143N,  635W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 275,  17,     INVEST, M, 
AL, 93, 2006102812, 01, CARQ,   0, 143N,  635W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 275,  17,     INVEST, M, 
AL, 93, 2006102812, 03,  CMC,   0, 144N,  647W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03,  CMC,   6, 147N,  667W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03,  CMC,  12, 149N,  682W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,   0, 143N,  635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,  12, 147N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,  24, 153N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,  36, 162N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,  48, 171N,  759W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,  60, 179N,  782W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,  72, 183N,  803W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,  84, 187N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E,  96, 194N,  838W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E, 108, 204N,  850W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A90E, 120, 212N,  855W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,   0, 143N,  635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,  12, 147N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,  24, 153N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,  36, 162N,  731W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,  48, 171N,  757W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,  60, 178N,  781W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,  72, 182N,  801W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,  84, 186N,  819W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E,  96, 192N,  835W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E, 108, 202N,  847W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A98E, 120, 210N,  852W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A9UK,   0, 143N,  635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A9UK,  12, 147N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A9UK,  24, 152N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A9UK,  36, 162N,  729W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A9UK,  48, 170N,  752W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A9UK,  60, 178N,  771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, A9UK,  72, 183N,  787W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AC00,   0, 132N,  645W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AEMN,   0, 132N,  645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AEMN,   6, 127N,  665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,   0, 138N,  649W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,   6, 144N,  672W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  12, 156N,  696W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  18, 158N,  716W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  24, 167N,  732W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  30, 176N,  750W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  36, 178N,  763W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  42, 181N,  773W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  48, 189N,  789W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  54, 196N,  799W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  60, 197N,  803W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  66, 198N,  808W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  72, 200N,  816W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  78, 203N,  830W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  84, 201N,  832W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  90, 209N,  841W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01,  96, 218N,  839W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01, 102, 220N,  848W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01, 108, 212N,  845W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01, 114, 211N,  856W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01, 120, 220N,  853W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01, 126, 221N,  853W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP01, 132, 220N,  842W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP03,   0, 127N,  641W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP03,   6, 122N,  660W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP04,   0, 135N,  641W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP05,   0, 132N,  647W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP05,   6, 122N,  665W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP05,  12, 124N,  681W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP05,  18, 125N,  706W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP05,  24, 133N,  723W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP06,   0, 135N,  653W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP06,   6, 128N,  668W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP07,   0, 128N,  649W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP08,   0, 138N,  649W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP08,   6, 131N,  663W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP09,   0, 128N,  632W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP11,   0, 138N,  648W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP11,   6, 122N,  666W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP12,   0, 125N,  642W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP12,   6, 119N,  663W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AP13,   0, 132N,  649W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, AVNO,   0, 130N,  643W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, BAMD,  12, 151N,  668W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, BAMD,  24, 163N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, BAMD,  36, 178N,  728W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, BAMD,  48, 193N,  749W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, BAMD,  60, 207N,  760W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2006102812, 03, BAMD,  72, 215N,  763W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
