SH, 19, 2012050700, 01, CARQ,   0, 062S, 1277E,  35,  996, XX,  34, NEQ,    0,    0,    0,    0, 1008,  180,  30,   0,   0,   S,   0,   X, 125,   6,   NINETEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH192012, JTWC, NCEP_TCVITALS, 
SH, 19, 2012050700, 01, CARQ,   0, 062S, 1277E,  35,  996, XX,  50, NEQ,    0,    0,    0,    0, 1008,  180,  30,   0,   0,   S,   0,   X, 125,   6,   NINETEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH192012, JTWC, NCEP_TCVITALS, 
SH, 19, 2012050700, 01, CARQ,   0, 062S, 1277E,  35,  996, XX,  64, NEQ,    0,    0,    0,    0, 1008,  180,  30,   0,   0,   S,   0,   X, 125,   6,   NINETEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH192012, JTWC, NCEP_TCVITALS, 
SH, 19, 2012050700, 03, AVNO, 000,  64S, 1277E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 006,  68S, 1283E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 012,  71S, 1282E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 018,  74S, 1282E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 024,  81S, 1272E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 030,  87S, 1268E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 036,  86S, 1273E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 042,  95S, 1274E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 048, 103S, 1273E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 054, 117S, 1265E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 060, 119S, 1261E,  37, 1006, XX,  34, NEQ, 0000, 0043, 0000, 0048
SH, 19, 2012050700, 03, AVNO, 066, 121S, 1255E,  43, 1004, XX,  34, NEQ, 0049, 0000, 0059, 0060
SH, 19, 2012050700, 03, AVNO, 072, 123S, 1259E,  43, 1006, XX,  34, NEQ, 0063, 0048, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 078, 127S, 1259E,  38, 1003, XX,  34, NEQ, 0000, 0062, 0057, 0000
SH, 19, 2012050700, 03, AVNO, 084, 127S, 1264E,  40, 1005, XX,  34, NEQ, 0039, 0056, 0065, 0057
SH, 19, 2012050700, 03, AVNO, 090, 128S, 1266E,  42, 1002, XX,  34, NEQ, 0057, 0064, 0067, 0000
SH, 19, 2012050700, 03, AVNO, 096, 129S, 1267E,  49, 1005, XX,  34, NEQ, 0053, 0086, 0065, 0000
SH, 19, 2012050700, 03, AVNO, 102, 130S, 1267E,  43, 1002, XX,  34, NEQ, 0052, 0059, 0057, 0050
SH, 19, 2012050700, 03, AVNO, 108, 130S, 1264E,  36, 1006, XX,  34, NEQ, 0000, 0031, 0044, 0000
SH, 19, 2012050700, 03, AVNO, 114, 130S, 1261E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 120, 132S, 1256E,  35, 1007, XX,  34, NEQ, 0000, 0000, 0052, 0000
SH, 19, 2012050700, 03, AVNO, 126, 132S, 1250E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 132, 130S, 1244E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 138, 127S, 1238E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 144, 129S, 1226E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 150, 129S, 1222E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 156, 127S, 1211E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 162, 128S, 1204E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 168, 126S, 1186E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 174, 124S, 1170E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03, AVNO, 180, 121S, 1155E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 19, 2012050700, 03,  UKM,   0,  67S, 1291E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM,  12,  69S, 1289E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM,  24,  78S, 1286E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM,  36,  89S, 1279E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM,  48,  94S, 1264E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM,  60,  92S, 1243E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM,  72,  83S, 1242E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM,  84,  91S, 1233E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM,  96,  92S, 1212E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM, 108,  79S, 1202E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM, 120,  82S, 1188E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 19, 2012050700, 03,  UKM, 132,  93S, 1180E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
