WP, 07, 2019072500, 03, NG01, 000, 255N, 1370E,  36, 1002, XX,  34, NEQ, 0000, 0128, 0000, 0000,    0,    0, 104
WP, 07, 2019072500, 03, NG01, 006, 261N, 1371E,  41,  999, XX,  34, NEQ, 0152, 0171, 0000, 0000,    0,    0, 159
WP, 07, 2019072500, 03, NG01, 012, 266N, 1372E,  41, 1000, XX,  34, NEQ, 0095, 0095, 0000, 0000,    0,    0, 095
WP, 07, 2019072500, 03, NG01, 018, 275N, 1371E,  47,  996, XX,  34, NEQ, 0120, 0171, 0000, 0060,    0,    0, 130
WP, 07, 2019072500, 03, NG01, 024, 283N, 1365E,  48,  997, XX,  34, NEQ, 0175, 0112, 0000, 0093,    0,    0, 147
WP, 07, 2019072500, 03, NG01, 030, 290N, 1356E,  44,  994, XX,  34, NEQ, 0185, 0196, 0000, 0136,    0,    0, 075
WP, 07, 2019072500, 03, NG01, 036, 290N, 1348E,  42,  995, XX,  34, NEQ, 0222, 0129, 0000, 0121,    0,    0, 155
WP, 07, 2019072500, 03, NG01, 042, 295N, 1345E,  43,  993, XX,  34, NEQ, 0210, 0146, 0107, 0000,    0,    0, 109
WP, 07, 2019072500, 03, NG01, 048, 306N, 1340E,  50,  993, XX,  34, NEQ, 0060, 0152, 0155, 0118,    0,    0, 078
WP, 07, 2019072500, 03, NG01, 048, 306N, 1340E,  50,  993, XX,  50, NEQ, 0083, 0078, 0000, 0000,    0,    0, 078
WP, 07, 2019072500, 03, NG01, 054, 315N, 1329E,  46,  993, XX,  34, NEQ, 0112, 0184, 0000, 0000,    0,    0, 087
WP, 07, 2019072500, 03, NG01, 060, 321N, 1321E,  42,  996, XX,  34, NEQ, 0153, 0123, 0000, 0000,    0,    0, 072
WP, 07, 2019072500, 03, NG01, 066, 326N, 1314E,  42,  996, XX,  34, NEQ, 0000, 0113, 0000, 0000,    0,    0, 067
WP, 07, 2019072500, 03, NG01, 072, 330N, 1313E,  38,  997, XX,  34, NEQ, 0049, 0123, 0000, 0000,    0,    0, 086
WP, 07, 2019072500, 03, NG01, 078, 336N, 1314E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 07, 2019072500, 03, NG01, 084, 343N, 1315E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
WP, 07, 2019072500, 03, NG01, 090, 354N, 1312E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 07, 2019072500, 03, NG01, 096, 360N, 1313E,  22, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
WP, 07, 2019072500, 03, NG01, 102, 370N, 1321E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
WP, 07, 2019072500, 03, NG01, 108, 382N, 1329E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
WP, 07, 2019072500, 03, NG01, 114, 405N, 1332E,  20,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 07, 2019072500, 03, NG02, 000, 254N, 1366E,  38, 1001, XX,  34, NEQ, 0157, 0198, 0000, 0000,    0,    0, 132
WP, 07, 2019072500, 03, NG02, 006, 251N, 1365E,  40,  999, XX,  34, NEQ, 0100, 0120, 0000, 0000,    0,    0, 084
WP, 07, 2019072500, 03, NG02, 012, 255N, 1362E,  41, 1001, XX,  34, NEQ, 0135, 0147, 0000, 0124,    0,    0, 096
WP, 07, 2019072500, 03, NG02, 018, 262N, 1353E,  42,  998, XX,  34, NEQ, 0170, 0000, 0000, 0105,    0,    0, 127
