EP, 93, 2014090206, 03, GFDN,   0, 157N, 1075W,  45, 1003
EP, 93, 2014090206, 03, GFDN,   6, 162N, 1071W,  54,  998
EP, 93, 2014090206, 03, GFDN,  12, 167N, 1068W,  52,  994
EP, 93, 2014090206, 03, GFDN,  18, 171N, 1066W,  56,  990
EP, 93, 2014090206, 03, GFDN,  24, 171N, 1066W,  54,  987
EP, 93, 2014090206, 03, GFDN,  30, 171N, 1067W,  73,  977
EP, 93, 2014090206, 03, GFDN,  36, 174N, 1066W,  52,  983
EP, 93, 2014090206, 03, GFDN,  42, 180N, 1068W,  51,  983
EP, 93, 2014090206, 03, GFDN,  48, 187N, 1071W,  55,  982
EP, 93, 2014090206, 03, GFDN,  54, 195N, 1075W,  63,  978
EP, 93, 2014090206, 03, GFDN,  60, 206N, 1081W,  68,  975
EP, 93, 2014090206, 03, GFDN,  66, 215N, 1087W,  72,  973
EP, 93, 2014090206, 03, GFDN,  72, 223N, 1093W,  77,  968
EP, 93, 2014090206, 03, GFDN,  78, 232N, 1098W,  86,  962
EP, 93, 2014090206, 03, GFDN,  84, 238N, 1104W,  86,  960
EP, 93, 2014090206, 03, GFDN,  90, 245N, 1109W,  79,  966
EP, 93, 2014090206, 03, GFDN,  96, 250N, 1114W,  70,  971
EP, 93, 2014090206, 03, GFDN, 102, 256N, 1121W,  57,  975
EP, 93, 2014090206, 03, GFDN, 108, 261N, 1129W,  55,  976
EP, 93, 2014090206, 03, GFDN, 114, 265N, 1136W,  56,  978
EP, 93, 2014090206, 03, GFDN, 120, 268N, 1142W,  52,  979
EP, 93, 2014090206, 03, GFDN, 126, 274N, 1147W,  46,  983
EP, 93, 2014090206, 03, NVGM, 000, 170N, 1074W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, GFDN,   0, 112N,  979W,  25, 1008
EP, 93, 2014102900, 03, GFDN,   6, 109N,  983W,  22, 1008
EP, 93, 2014102900, 03, GFDN,  12, 110N,  989W,  22, 1009
EP, 93, 2014102900, 03, GFDN,  18, 111N,  993W,  24, 1009
EP, 93, 2014102900, 03, GFDN,  24, 109N,  997W,  24, 1008
EP, 93, 2014102900, 03, GFDN,  30, 107N, 1001W,  26, 1009
EP, 93, 2014102900, 03, GFDN,  36, 104N, 1006W,  30, 1008
EP, 93, 2014102900, 03, GFDN,  42, 103N, 1011W,  30, 1009
EP, 93, 2014102900, 03, GFDN,  48, 100N, 1013W,  28, 1008
EP, 93, 2014102900, 03, GFDN,  54,  99N, 1017W,  29, 1008
EP, 93, 2014102900, 03, GFDN,  60,  99N, 1021W,  28, 1008
EP, 93, 2014102900, 03, GFDN,  66,  99N, 1030W,  27, 1008
EP, 93, 2014102900, 03, NG01, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG02, 000,  97N,  990W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG02, 006,  92N, 1004W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 000,  97N,  982W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 006, 104N,  984W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 012, 106N,  990W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 018, 111N,  990W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 024, 116N,  993W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 030, 120N,  997W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 036, 120N, 1001W,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 042, 120N, 1009W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 048, 120N, 1016W,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 054, 121N, 1023W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 060, 120N, 1030W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 066, 120N, 1040W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 072, 120N, 1053W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 078, 119N, 1064W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 084, 120N, 1076W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 090, 121N, 1090W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 096, 126N, 1099W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 102, 129N, 1109W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 108, 131N, 1116W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 114, 136N, 1123W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 120, 140N, 1130W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 126, 143N, 1136W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 132, 148N, 1138W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 138, 151N, 1140W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 144, 158N, 1139W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 150, 163N, 1133W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 156, 166N, 1125W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 162, 176N, 1119W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 168, 187N, 1112W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 174, 195N, 1113W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG03, 180, 204N, 1116W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 000, 108N,  981W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 006, 111N,  986W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 012, 119N,  990W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 018, 120N,  994W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 024, 121N, 1001W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 030, 123N, 1007W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 036, 122N, 1014W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 042, 121N, 1019W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 048, 120N, 1026W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 054, 123N, 1034W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 060, 121N, 1041W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 066, 129N, 1050W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 072, 129N, 1061W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 078, 132N, 1077W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 084, 133N, 1088W,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 090, 138N, 1101W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 096, 140N, 1112W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 102, 147N, 1124W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 108, 150N, 1134W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 114, 157N, 1142W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 120, 162N, 1153W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 126, 170N, 1156W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 132, 175N, 1159W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 138, 184N, 1161W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 144, 187N, 1160W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 150, 188N, 1159W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 156, 185N, 1160W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 162, 183N, 1161W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG04, 168, 174N, 1168W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 000, 116N,  996W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 006, 117N, 1000W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 012, 118N, 1005W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 018, 123N, 1010W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 024, 125N, 1016W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 030, 125N, 1025W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 036, 126N, 1035W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 042, 124N, 1043W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 048, 122N, 1053W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 054, 120N, 1060W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 060, 120N, 1069W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 066, 120N, 1077W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 072, 120N, 1084W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 078, 123N, 1095W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 084, 129N, 1101W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 090, 136N, 1111W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 096, 141N, 1120W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 102, 149N, 1130W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 108, 158N, 1138W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 114, 167N, 1144W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 120, 180N, 1141W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 126, 195N, 1132W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 132, 215N, 1127W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 138, 239N, 1118W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 144, 268N, 1114W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 150, 295N, 1116W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG05, 156, 309N, 1130W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 000, 113N,  989W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 006, 117N,  991W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 012, 120N,  992W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 018, 121N,  994W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 024, 123N,  997W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 030, 122N,  998W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 036, 120N, 1002W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 042, 115N, 1006W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 048, 113N, 1010W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 054, 108N, 1013W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 060, 103N, 1019W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 066, 100N, 1033W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 072, 107N, 1057W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 078, 111N, 1078W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 084, 112N, 1092W,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG06, 090, 116N, 1107W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 000,  94N,  984W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 006,  83N,  994W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 012,  83N, 1000W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 018,  84N, 1006W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 024,  85N, 1012W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 030,  83N, 1014W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 036,  81N, 1021W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 042,  79N, 1027W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 048,  77N, 1034W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 054,  77N, 1038W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 060,  71N, 1048W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 066,  72N, 1053W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 072,  72N, 1061W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 078,  75N, 1070W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 084,  81N, 1077W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 090,  84N, 1082W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 096,  90N, 1089W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 102,  96N, 1093W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 108, 102N, 1095W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 114, 107N, 1100W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 120, 111N, 1104W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 126, 118N, 1109W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 132, 123N, 1113W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 138, 130N, 1119W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 144, 139N, 1122W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 150, 147N, 1126W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 156, 155N, 1128W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 162, 164N, 1129W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 168, 177N, 1131W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 174, 187N, 1139W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG07, 180, 200N, 1147W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 000, 118N,  958W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 006, 123N,  958W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 012, 126N,  957W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 018, 127N,  955W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 024, 129N,  956W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 030, 125N,  956W,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 036, 121N,  960W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 042, 119N,  963W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 048, 114N,  967W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 054, 110N,  972W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 060, 106N,  977W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 066, 101N,  984W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 072,  99N,  991W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 078,  98N,  999W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 084,  96N, 1009W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 090,  98N, 1021W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 096,  98N, 1033W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 102, 101N, 1042W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 108, 104N, 1053W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 114, 109N, 1064W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 120, 112N, 1076W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 126, 117N, 1085W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 132, 122N, 1092W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 138, 130N, 1096W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 144, 139N, 1098W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 150, 149N, 1101W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 156, 156N, 1099W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 162, 162N, 1097W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 168, 169N, 1094W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 174, 177N, 1095W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG08, 180, 182N, 1098W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 000,  97N,  980W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 006, 100N,  987W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 012, 101N,  992W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 018, 103N,  997W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 024, 106N, 1001W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 030, 107N, 1007W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 036, 105N, 1015W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 042, 104N, 1024W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 048, 103N, 1031W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 054, 102N, 1038W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 060, 105N, 1047W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 066, 104N, 1055W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 072, 104N, 1062W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 078, 103N, 1071W,  33, 1006, XX,  34, NEQ, 0320, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 084, 105N, 1079W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 090, 110N, 1088W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 096, 114N, 1096W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 102, 117N, 1103W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 108, 122N, 1107W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 114, 129N, 1111W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 120, 137N, 1114W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 126, 141N, 1119W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 132, 148N, 1117W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 138, 153N, 1114W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 144, 161N, 1109W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 93, 2014102900, 03, NG09, 150, 169N, 1106W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
