SH, 17, 2013022412, 03, NG20, 006, 181S, 1165E,  36,  993, XX,  34, NEQ, 0307, 0149, 0000, 0250
SH, 17, 2013022412, 03, NG20, 012, 184S, 1167E,  31,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 018, 189S, 1168E,  30,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 024, 190S, 1170E,  29,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 030, 193S, 1172E,  30,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 036, 199S, 1174E,  28,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 042, 207S, 1176E,  32,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 048, 210S, 1179E,  26,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 054, 214S, 1176E,  27,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 060, 224S, 1176E,  26,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 066, 238S, 1178E,  29,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 072, 249S, 1172E,  29,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 078, 260S, 1162E,  30,  988, XX,  34, NEQ, 0000, 0251, 0251, 0000
SH, 17, 2013022412, 03, NG20, 084, 270S, 1155E,  31,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 090, 279S, 1148E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 096, 282S, 1143E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 102, 289S, 1139E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 108, 297S, 1136E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 114, 307S, 1136E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 120, 311S, 1137E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 126, 318S, 1134E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 132, 322S, 1133E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 138, 323S, 1135E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NG20, 144, 320S, 1140E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 000, 173S, 1180E,  40,  992, XX,  34, NEQ, 0114, 0141, 0169, 0149
SH, 17, 2013022412, 03, NGPS, 006, 175S, 1180E,  40,  990, XX,  34, NEQ, 0141, 0133, 0109, 0245
SH, 17, 2013022412, 03, NGPS, 012, 176S, 1181E,  45,  990, XX,  34, NEQ, 0163, 0114, 0137, 0192
SH, 17, 2013022412, 03, NGPS, 018, 180S, 1184E,  47,  986, XX,  34, NEQ, 0152, 0141, 0117, 0207
SH, 17, 2013022412, 03, NGPS, 024, 183S, 1187E,  41,  987, XX,  34, NEQ, 0174, 0141, 0108, 0096
SH, 17, 2013022412, 03, NGPS, 030, 187S, 1187E,  46,  984, XX,  34, NEQ, 0158, 0195, 0126, 0181
SH, 17, 2013022412, 03, NGPS, 036, 192S, 1187E,  48,  985, XX,  34, NEQ, 0155, 0117, 0082, 0113
SH, 17, 2013022412, 03, NGPS, 042, 194S, 1187E,  42,  982, XX,  34, NEQ, 0180, 0143, 0084, 0157
SH, 17, 2013022412, 03, NGPS, 048, 194S, 1187E,  43,  982, XX,  34, NEQ, 0143, 0108, 0088, 0201
SH, 17, 2013022412, 03, NGPS, 054, 196S, 1188E,  47,  979, XX,  34, NEQ, 0166, 0116, 0122, 0152
SH, 17, 2013022412, 03, NGPS, 060, 201S, 1189E,  47,  980, XX,  34, NEQ, 0192, 0195, 0111, 0100
SH, 17, 2013022412, 03, NGPS, 066, 207S, 1188E,  42,  979, XX,  34, NEQ, 0158, 0094, 0109, 0151
SH, 17, 2013022412, 03, NGPS, 072, 212S, 1188E,  40,  981, XX,  34, NEQ, 0143, 0108, 0165, 0172
SH, 17, 2013022412, 03, NGPS, 078, 220S, 1186E,  41,  981, XX,  34, NEQ, 0185, 0226, 0117, 0145
SH, 17, 2013022412, 03, NGPS, 084, 227S, 1182E,  38,  983, XX,  34, NEQ, 0000, 0147, 0097, 0000
SH, 17, 2013022412, 03, NGPS, 090, 235S, 1184E,  30,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 096, 244S, 1187E,  28,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 102, 254S, 1186E,  25,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 108, 266S, 1186E,  21,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 114, 280S, 1190E,  19,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 120, 292S, 1190E,  20,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 126, 302S, 1187E,  18,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 132, 310S, 1187E,  16,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 138, 315S, 1191E,  14,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NGPS, 144, 314S, 1195E,  14,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NVGM, 000, 174S, 1179E,  36,  992, XX,  34, NEQ, 0000, 0139, 0100, 0000
SH, 17, 2013022412, 03, NVGM, 006, 176S, 1179E,  36,  990, XX,  34, NEQ, 0129, 0000, 0000, 0181
SH, 17, 2013022412, 03, NVGM, 012, 178S, 1180E,  43,  990, XX,  34, NEQ, 0207, 0098, 0124, 0179
SH, 17, 2013022412, 03, NVGM, 018, 180S, 1181E,  43,  987, XX,  34, NEQ, 0176, 0138, 0125, 0184
SH, 17, 2013022412, 03, NVGM, 024, 183S, 1183E,  44,  985, XX,  34, NEQ, 0180, 0124, 0113, 0214
SH, 17, 2013022412, 03, NVGM, 030, 186S, 1184E,  47,  982, XX,  34, NEQ, 0290, 0161, 0186, 0162
SH, 17, 2013022412, 03, NVGM, 036, 188S, 1184E,  49,  980, XX,  34, NEQ, 0205, 0175, 0162, 0188
SH, 17, 2013022412, 03, NVGM, 042, 190S, 1185E,  56,  975, XX,  34, NEQ, 0202, 0180, 0163, 0275
SH, 17, 2013022412, 03, NVGM, 042, 190S, 1185E,  56,  975, XX,  50, NEQ, 0101, 0000, 0073, 0105
SH, 17, 2013022412, 03, NVGM, 048, 194S, 1186E,  62,  971, XX,  34, NEQ, 0194, 0171, 0164, 0365
SH, 17, 2013022412, 03, NVGM, 048, 194S, 1186E,  62,  971, XX,  50, NEQ, 0096, 0065, 0093, 0062
SH, 17, 2013022412, 03, NVGM, 054, 198S, 1186E,  67,  967, XX,  34, NEQ, 0170, 0175, 0163, 0291
SH, 17, 2013022412, 03, NVGM, 054, 198S, 1186E,  67,  967, XX,  50, NEQ, 0170, 0109, 0103, 0130
SH, 17, 2013022412, 03, NVGM, 054, 198S, 1186E,  67,  967, XX,  64, NEQ, 0000, 0000, 0068, 0000
SH, 17, 2013022412, 03, NVGM, 060, 201S, 1186E,  72,  964, XX,  34, NEQ, 0430, 0185, 0135, 0220
SH, 17, 2013022412, 03, NVGM, 060, 201S, 1186E,  72,  964, XX,  50, NEQ, 0126, 0103, 0033, 0175
SH, 17, 2013022412, 03, NVGM, 060, 201S, 1186E,  72,  964, XX,  64, NEQ, 0059, 0071, 0079, 0070
SH, 17, 2013022412, 03, NVGM, 066, 207S, 1186E,  71,  963, XX,  34, NEQ, 0197, 0235, 0189, 0291
SH, 17, 2013022412, 03, NVGM, 066, 207S, 1186E,  71,  963, XX,  50, NEQ, 0118, 0108, 0181, 0107
SH, 17, 2013022412, 03, NVGM, 066, 207S, 1186E,  71,  963, XX,  64, NEQ, 0076, 0062, 0081, 0059
SH, 17, 2013022412, 03, NVGM, 072, 212S, 1185E,  66,  965, XX,  34, NEQ, 0285, 0149, 0223, 0303
SH, 17, 2013022412, 03, NVGM, 072, 212S, 1185E,  66,  965, XX,  50, NEQ, 0103, 0104, 0089, 0086
SH, 17, 2013022412, 03, NVGM, 072, 212S, 1185E,  66,  965, XX,  64, NEQ, 0056, 0000, 0000, 0000
SH, 17, 2013022412, 03, NVGM, 078, 218S, 1185E,  55,  968, XX,  34, NEQ, 0175, 0120, 0179, 0155
SH, 17, 2013022412, 03, NVGM, 078, 218S, 1185E,  55,  968, XX,  50, NEQ, 0043, 0062, 0000, 0155
SH, 17, 2013022412, 03, NVGM, 084, 226S, 1187E,  46,  972, XX,  34, NEQ, 0217, 0147, 0127, 0465
SH, 17, 2013022412, 03, NVGM, 090, 237S, 1192E,  45,  974, XX,  34, NEQ, 0155, 0200, 0100, 0260
SH, 17, 2013022412, 03, NVGM, 096, 251S, 1195E,  41,  977, XX,  34, NEQ, 0137, 0068, 0104, 0000
SH, 17, 2013022412, 03, NVGM, 102, 268S, 1196E,  40,  978, XX,  34, NEQ, 0155, 0140, 0000, 0000
SH, 17, 2013022412, 03, NVGM, 108, 286S, 1195E,  36,  981, XX,  34, NEQ, 0064, 0141, 0000, 0000
SH, 17, 2013022412, 03, NVGM, 114, 305S, 1192E,  33,  982, XX,  34, NEQ, 0000, 0276, 0000, 0000
SH, 17, 2013022412, 03, NVGM, 120, 321S, 1190E,  35,  984, XX,  34, NEQ, 0000, 0169, 0000, 0000
SH, 17, 2013022412, 03, NVGM, 126, 333S, 1188E,  33,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 03, NVGM, 132, 342S, 1191E,  29,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 17, 2013022412, 99, CHIP,   0, 174S, 1179E,  44,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,   6, 176S, 1180E,  49,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  12, 178S, 1181E,  55,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  18, 180S, 1182E,  62,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  24, 182S, 1183E,  70,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  30, 184S, 1183E,  77,  975,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  36, 186S, 1183E,  82,  972,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  42, 188S, 1183E,  88,  968,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  48, 191S, 1183E,  93,  963,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  54, 193S, 1183E,  99,  957,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  60, 196S, 1184E, 107,  949,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  66, 199S, 1184E, 113,  943,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  72, 202S, 1185E, 114,  942,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  78, 210S, 1186E,  85,  965,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  84, 217S, 1187E,  60,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  90, 225S, 1188E,  48,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP,  96, 233S, 1190E,  41,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP, 102, 244S, 1190E,  36,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP, 108, 255S, 1190E,  33,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP, 114, 266S, 1190E,  30,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHIP, 120, 276S, 1191E,  28,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,   0, 174S, 1179E,  51,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,   6, 176S, 1180E,  57,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  12, 178S, 1181E,  65,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  18, 180S, 1182E,  74,  977,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  24, 182S, 1183E,  84,  969,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  30, 184S, 1183E,  92,  963,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  36, 186S, 1183E,  97,  958,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  42, 188S, 1183E, 104,  953,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  48, 191S, 1183E, 111,  945,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  54, 193S, 1183E, 118,  937,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  60, 196S, 1184E, 125,  930,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  66, 199S, 1184E, 128,  926,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  72, 202S, 1185E, 124,  931,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  78, 210S, 1186E,  89,  961,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  84, 217S, 1187E,  61,  981,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  90, 225S, 1188E,  48,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2,  96, 233S, 1190E,  41,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2, 102, 244S, 1190E,  36,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2, 108, 255S, 1190E,  33,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2, 114, 266S, 1190E,  30,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP2, 120, 276S, 1191E,  28,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,   0, 174S, 1179E,  39,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,   6, 176S, 1180E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  12, 178S, 1181E,  39,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  18, 180S, 1182E,  43,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  24, 182S, 1183E,  46,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  30, 184S, 1183E,  49,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  36, 186S, 1183E,  53,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  42, 188S, 1183E,  56,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  48, 191S, 1183E,  58,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  54, 193S, 1183E,  61,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  60, 196S, 1184E,  64,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  66, 199S, 1184E,  67,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  72, 202S, 1185E,  71,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  78, 210S, 1186E,  62,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  84, 217S, 1187E,  49,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  90, 225S, 1188E,  41,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3,  96, 233S, 1190E,  36,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3, 102, 244S, 1190E,  32,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3, 108, 255S, 1190E,  30,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3, 114, 266S, 1190E,  28,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP3, 120, 276S, 1191E,  26, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,   0, 174S, 1179E,  45,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,   6, 176S, 1180E,  44,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  12, 178S, 1181E,  47,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  18, 180S, 1182E,  50,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  24, 182S, 1183E,  54,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  30, 184S, 1183E,  58,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  36, 186S, 1183E,  62,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  42, 188S, 1183E,  66,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  48, 191S, 1183E,  69,  981,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  54, 193S, 1183E,  73,  978,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  60, 196S, 1184E,  78,  975,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  66, 199S, 1184E,  82,  971,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  72, 202S, 1185E,  86,  969,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  78, 210S, 1186E,  72,  979,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  84, 217S, 1187E,  54,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  90, 225S, 1188E,  44,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4,  96, 233S, 1190E,  38,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4, 102, 244S, 1190E,  34,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4, 108, 255S, 1190E,  31,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4, 114, 266S, 1190E,  29,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP4, 120, 276S, 1191E,  27,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,   0, 174S, 1179E,  45,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,   6, 176S, 1180E,  51,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  12, 178S, 1181E,  58,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  18, 180S, 1182E,  67,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  24, 182S, 1183E,  76,  976,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  30, 184S, 1183E,  83,  970,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  36, 186S, 1183E,  89,  966,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  42, 188S, 1183E,  95,  961,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  48, 191S, 1183E, 101,  955,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  54, 193S, 1183E, 108,  948,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  60, 196S, 1184E, 116,  939,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  66, 199S, 1184E, 121,  934,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  72, 202S, 1185E, 120,  935,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  78, 210S, 1186E,  87,  963,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  84, 217S, 1187E,  61,  981,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  90, 225S, 1188E,  48,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5,  96, 233S, 1190E,  41,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5, 102, 244S, 1190E,  36,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5, 108, 255S, 1190E,  33,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5, 114, 266S, 1190E,  30,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP5, 120, 276S, 1191E,  28,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,   0, 174S, 1179E,  50,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,   6, 176S, 1180E,  61,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  12, 178S, 1181E,  78,  974,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  18, 180S, 1182E, 102,  953,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  24, 182S, 1183E, 108,  946,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  30, 184S, 1183E,  82,  966,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  36, 186S, 1183E,  71,  976,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  42, 188S, 1183E,  86,  967,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  48, 191S, 1183E, 100,  955,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  54, 193S, 1183E, 113,  943,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  60, 196S, 1184E, 135,  918,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  66, 199S, 1184E, 153,  894,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  72, 202S, 1185E, 159,  886,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  78, 210S, 1186E, 111,  938,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  84, 217S, 1187E,  69,  974,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  90, 225S, 1188E,  52,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6,  96, 233S, 1190E,  44,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6, 102, 244S, 1190E,  38,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6, 108, 255S, 1190E,  34,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6, 114, 266S, 1190E,  31,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP6, 120, 276S, 1191E,  28,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,   0, 174S, 1179E,  41,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,   6, 176S, 1180E,  35,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  12, 178S, 1181E,  32,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  18, 180S, 1182E,  32,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  24, 182S, 1183E,  35,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  30, 184S, 1183E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  36, 186S, 1183E,  39,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  42, 188S, 1183E,  41,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  48, 191S, 1183E,  42,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  54, 193S, 1183E,  43,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  60, 196S, 1184E,  43,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  66, 199S, 1184E,  44,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  72, 202S, 1185E,  46,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  78, 210S, 1186E,  43,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  84, 217S, 1187E,  36,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  90, 225S, 1188E,  33,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 17, 2013022412, 99, CHP7,  96, 233S, 1190E,  30, 1000,   ,   0,    ,    0,    0,    0,    0,
