CP, 91, 2024092212, 01, CARQ, -24, 103N, 1395W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 91, 2024092212, 01, CARQ, -18, 104N, 1402W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 91, 2024092212, 01, CARQ, -12, 104N, 1409W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 274,   7,     INVEST,  , 
CP, 91, 2024092212, 01, CARQ,  -6, 105N, 1416W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 91, 2024092212, 01, CARQ,   0, 105N, 1423W,  25, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1012,   60,  40,   0,   0,   C,   0,   X, 275,   7,     INVEST, S, 
CP, 91, 2024092212, 01, CARQ,   0, 105N, 1423W,  25, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1012,   60,  40,   0,   0,   C,   0,   X, 275,   7,     INVEST, S, 
CP, 91, 2024092212, 01, CARQ,   0, 105N, 1423W,  25, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1012,   60,  40,   0,   0,   C,   0,   X, 275,   7,     INVEST, S, 
CP, 91, 2024092212, 03, AC00, 000, 109N, 1418W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,   0, 109N, 1418W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 006, 110N, 1420W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,   6, 110N, 1420W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 012, 118N, 1422W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  12, 118N, 1422W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 018, 118N, 1429W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  18, 118N, 1429W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 024, 117N, 1436W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  24, 117N, 1436W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 030, 117N, 1443W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  30, 117N, 1443W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 036, 119N, 1453W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  36, 119N, 1453W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 042, 119N, 1463W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  42, 119N, 1463W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 048, 120N, 1472W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  48, 120N, 1472W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 054, 122N, 1480W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  54, 122N, 1480W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 060, 124N, 1489W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  60, 124N, 1489W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 066, 123N, 1494W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  66, 123N, 1494W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 072, 121N, 1499W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  72, 121N, 1499W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 078, 122N, 1507W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  78, 122N, 1507W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 084, 123N, 1511W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  84, 123N, 1511W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 090, 122N, 1521W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  90, 122N, 1521W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2024092212, 03, AC00, 096, 121N, 1531W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 91, 2024092212, 03, AC00,  96, 121N, 1531W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
