WP, 01, 2005011200, 71, JNGP,   0,  24N, 1565E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP,  12,  20N, 1535E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP,  24,  45N, 1515E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP,  36,  55N, 1484E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP,  48,  71N, 1465E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP,  60,  88N, 1445E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP,  72, 107N, 1425E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP,  84, 134N, 1406E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP,  96, 154N, 1404E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP, 108, 185N, 1415E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 71, JNGP, 120, 219N, 1455E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,   0,  25N, 1563E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,  12,  35N, 1548E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,  24,  24N, 1533E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,  36,  45N, 1499E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,  48,  47N, 1486E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,  60,  46N, 1502E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,  72,  75N, 1485E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,  84,  86N, 1466E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN,  96, 104N, 1455E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN, 108, 115N, 1448E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 72, JAVN, 120, 115N, 1460E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 73, JUKM,   0,  25N, 1558E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 73, JUKM,  12,  27N, 1545E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 73, JUKM,  24,  35N, 1518E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 73, JUKM,  36,  45N, 1494E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 73, JUKM,  48,  45N, 1476E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 73, JUKM,  60,  45N, 1470E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011200, 73, JUKM,  72,  48N, 1465E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 71, JNGP,   0,  24N, 1547E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 71, JNGP,  12,  37N, 1535E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 71, JNGP,  24,  17N, 1506E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,   0,  25N, 1554E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,  12,  25N, 1547E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,  24,  25N, 1509E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,  36,  45N, 1487E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,  48,  73N, 1494E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,  60,  87N, 1465E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,  72, 109N, 1438E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,  84, 102N, 1421E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN,  96, 117N, 1430E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN, 108, 115N, 1420E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011206, 72, JAVN, 120, 110N, 1372E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,   0,  25N, 1541E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,  12,  46N, 1525E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,  24,  66N, 1495E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,  36,  85N, 1467E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,  48,  95N, 1443E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,  60, 115N, 1419E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,  72, 134N, 1406E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,  84, 154N, 1404E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP,  96, 178N, 1415E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP, 108, 204N, 1445E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 71, JNGP, 120, 226N, 1495E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,   0,  26N, 1558E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,  12,  24N, 1535E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,  24,  28N, 1505E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,  36,  54N, 1454E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,  48,  55N, 1454E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,  60,  75N, 1433E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,  72,  93N, 1425E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,  84, 115N, 1425E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN,  96, 126N, 1435E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN, 108, 134N, 1445E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 72, JAVN, 120, 129N, 1455E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 73, JUKM,   0,  26N, 1544E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 73, JUKM,  12,  33N, 1526E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 73, JUKM,  24,  44N, 1496E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 73, JUKM,  36,  45N, 1481E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 73, JUKM,  48,  55N, 1463E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 73, JUKM,  60,  63N, 1445E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011212, 73, JUKM,  72,  75N, 1442E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011218, 71, JNGP,   0,  38N, 1535E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011218, 71, JNGP,  12,  55N, 1515E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2005011218, 71, JNGP,  24,  64N, 1477E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
