SH, 07, 2007010312, 03,  UKM,   0, 243S, 1218E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM,  12, 309S, 1249E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM,  24, 335S, 1250E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM,  36, 332S, 1246E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM,  48, 357S, 1296E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM,  60, 417S, 1411E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM,  72, 441S, 1460E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM,  84, 456S, 1533E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM,  96, 467S, 1610E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM, 108, 494S, 1683E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM, 120, 488S, 1734E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM, 132, 474S, 1786E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007010312, 03,  UKM, 144, 467S, 1780W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,   0, 132S,  845E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  12, 140S,  825E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  24, 134S,  820E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  36, 144S,  826E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  48, 162S,  825E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  60, 170S,  829E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  72, 198S,  858E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  84, 193S,  934E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,   0, 132S,  845E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  12, 140S,  825E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  24, 134S,  820E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  36, 144S,  826E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  48, 162S,  825E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  60, 170S,  829E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  72, 198S,  858E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121812, 03,  UKM,  84, 193S,  934E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,   0, 140S,  834E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  12, 140S,  818E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  24, 158S,  826E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  36, 164S,  830E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  48, 173S,  840E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  60, 183S,  847E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  72, 186S,  851E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  84, 193S,  835E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  96, 201S,  819E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM, 108, 203S,  812E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM, 120, 251S,  819E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM, 132, 265S,  863E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM, 144, 265S,  883E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,   0, 140S,  834E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  12, 140S,  818E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  24, 158S,  826E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  36, 164S,  830E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  48, 173S,  840E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  60, 183S,  847E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  72, 186S,  851E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  84, 193S,  835E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM,  96, 201S,  819E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM, 108, 203S,  812E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM, 120, 251S,  819E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM, 132, 265S,  863E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121900, 03,  UKM, 144, 265S,  883E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121912, 03,  UKM,   0, 141S,  820E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121912, 03,  UKM,  12, 141S,  819E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121912, 03,  UKM,  24, 158S,  831E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121912, 03,  UKM,  36, 165S,  841E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121912, 03,  UKM,  48, 195S,  908E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2007121912, 03,  UKM,  60, 209S,  957E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
