EP, 17, 2019101412, 01, CARQ, -24, 105N,  828W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 17, 2019101412, 01, CARQ, -18, 106N,  842W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 17, 2019101412, 01, CARQ, -12, 107N,  857W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 274,  14,     INVEST,  , 
EP, 17, 2019101412, 01, CARQ,  -6, 108N,  870W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 17, 2019101412, 01, CARQ,   0, 109N,  883W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  300,  90,   0,   0,   E,   0,   X, 275,  13,     INVEST, S, 
EP, 17, 2019101412, 01, CARQ,   0, 109N,  883W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  300,  90,   0,   0,   E,   0,   X, 275,  13,     INVEST, S, 
EP, 17, 2019101412, 01, CARQ,   0, 109N,  883W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  300,  90,   0,   0,   E,   0,   X, 275,  13,     INVEST, S, 
EP, 17, 2019101412, 03, AC00,   0, 115N,  885W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,   6, 118N,  894W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  12, 117N,  903W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  18, 119N,  908W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  24, 123N,  911W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  30, 130N,  920W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  36, 137N,  933W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  42, 142N,  944W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  48, 147N,  953W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  54, 152N,  960W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AC00,  60, 162N,  967W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,   0, 116N,  884W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,   6, 119N,  892W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  12, 120N,  900W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  18, 121N,  908W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  24, 126N,  915W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  30, 131N,  924W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  36, 137N,  933W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  42, 145N,  947W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  48, 151N,  955W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  54, 159N,  964W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AEMN,  60, 164N,  975W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,   0, 113N,  888W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,   6, 116N,  894W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,  12, 116N,  903W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,  18, 120N,  910W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,  24, 127N,  919W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,  30, 133N,  930W,  40, 1003, XX,  34, NEQ,   72,    0,    0,   46, 
EP, 17, 2019101412, 03, AP01,  36, 138N,  941W,  34, 1002, XX,  34, NEQ,   53,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,  42, 145N,  951W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,  48, 155N,  960W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP01,  54, 164N,  974W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,   0, 116N,  885W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,   6, 113N,  899W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  12, 114N,  904W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  18, 118N,  909W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  24, 118N,  918W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  30, 124N,  922W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  36, 133N,  934W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  42, 137N,  950W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  48, 141N,  958W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  54, 142N,  966W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  60, 146N,  971W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  66, 154N,  978W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP02,  72, 169N,  984W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP03,   0, 122N,  898W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP03,   6, 115N,  902W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP03,  12, 115N,  903W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP03,  18, 120N,  908W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP03,  24, 129N,  915W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP03,  30, 136N,  930W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP03,  36, 142N,  941W,  35, 1000, XX,  34, NEQ,   63,    0,    0,    0, 
EP, 17, 2019101412, 03, AP03,  42, 149N,  951W,  36, 1002, XX,  34, NEQ,   51,   43,    0,    0, 
EP, 17, 2019101412, 03, AP03,  48, 159N,  963W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP04,   0, 112N,  881W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP05,   0, 111N,  887W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP05,   6, 116N,  889W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP05,  12, 118N,  894W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP05,  18, 119N,  898W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP05,  24, 120N,  901W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP05,  30, 122N,  905W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP05,  36, 126N,  908W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,   0, 120N,  884W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,   6, 120N,  894W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  12, 122N,  902W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  18, 126N,  912W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  24, 132N,  923W,  36, 1002, XX,  34, NEQ,   54,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  30, 137N,  938W,  39, 1003, XX,  34, NEQ,   72,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  36, 139N,  950W,  37, 1001, XX,  34, NEQ,   44,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  42, 144N,  960W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  48, 151N,  965W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  54, 162N,  978W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP06,  60, 171N,  987W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP07,   0, 114N,  883W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP08,   0, 113N,  887W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2019101412, 03, AP08,   6, 115N,  898W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
