WP, 11, 2005081718, 71, JNGP,   0, 238N, 1426E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 71, JNGP,  12, 233N, 1425E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 71, JNGP,  24, 238N, 1415E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 71, JNGP,  36, 236N, 1416E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,   0, 215N, 1430E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,  12, 208N, 1425E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,  24, 208N, 1455E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,  36, 214N, 1447E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,  48, 215N, 1433E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,  60, 225N, 1413E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,  72, 235N, 1401E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,  84, 262N, 1401E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN,  96, 282N, 1397E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN, 108, 313N, 1388E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081718, 72, JAVN, 120, 341N, 1387E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081800, 71, JNGP,   0, 226N, 1428E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081800, 71, JNGP,  12, 212N, 1424E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081800, 71, JNGP,  24, 232N, 1405E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081800, 72, JAVN,   0, 210N, 1435E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081800, 72, JAVN,  12, 205N, 1424E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081800, 72, JAVN,  24, 215N, 1431E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081800, 72, JAVN,  36, 215N, 1431E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 11, 2005081800, 72, JAVN,  48, 225N, 1418E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
