WP, 27, 2003122012, 71, JNGP,   0,  25N, 1533E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 71, JNGP,  12,  27N, 1506E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 71, JNGP,  24,  35N, 1522E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 71, JNGP,  36,  59N, 1533E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,   0,  36N, 1453E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,  12,  28N, 1440E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,  24,  68N, 1463E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,  36,  83N, 1436E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,  48,  88N, 1410E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,  60,  90N, 1371E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,  72,  89N, 1327E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,  84,  62N, 1300E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN,  96,  69N, 1282E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN, 108, 106N, 1298E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 72, JAVN, 120, 128N, 1264E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 73, JUKM,   0,  27N, 1464E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 73, JUKM,  12,  18N, 1474E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 73, JUKM,  24,  27N, 1494E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 73, JUKM,  36,  58N, 1487E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 73, JUKM,  48,  82N, 1468E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2003122012, 73, JUKM,  60,  99N, 1422E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
