SH, 92, 2013012106, 03, GFDN,   0, 160S, 1410E,  36,  992
SH, 92, 2013012106, 03, GFDN,   6, 157S, 1418E,  39,  994
SH, 92, 2013012106, 03, GFDN,  12, 156S, 1424E,  29,  993
SH, 92, 2013012106, 03, GFDN,  18, 149S, 1424E,  30,  996
SH, 92, 2013012106, 03, GFDN,  24, 143S, 1426E,  29,  996
SH, 92, 2013012106, 03, GFDN,  30, 139S, 1428E,  30,  998
SH, 92, 2013012106, 03, GFDN,  36, 135S, 1429E,  37,  997
SH, 92, 2013012106, 03, GFDN,  42, 136S, 1431E,  31,  997
SH, 92, 2013012106, 03, GFDN,  48, 142S, 1432E,  31,  997
SH, 92, 2013012106, 03, GFDN,  54, 149S, 1435E,  27,  997
SH, 92, 2013012106, 03, GFDN,  60, 159S, 1439E,  29,  996
SH, 92, 2013012106, 03, GFDN,  66, 171S, 1444E,  31,  994
SH, 92, 2013012106, 03, GFDN,  72, 181S, 1452E,  32,  994
SH, 92, 2013012106, 03, GFDN,  78, 189S, 1455E,  32,  990
SH, 92, 2013012106, 03, GFDN,  84, 194S, 1455E,  28,  990
SH, 92, 2013012106, 03, GFDN,  90, 196S, 1455E,  26,  993
SH, 92, 2013012106, 03, GFDN,  96, 197S, 1455E,  25,  994
SH, 92, 2013012106, 03, GFDN, 102, 197S, 1453E,  24,  994
SH, 92, 2013012106, 03, GFDN, 108, 201S, 1439E,  24,  994
SH, 92, 2013012106, 03, GFDN, 114, 200S, 1428E,  26,  994
SH, 92, 2013012106, 03, GFDN, 120, 197S, 1423E,  26,  995
SH, 92, 2013012106, 03, GFDN, 126, 192S, 1419E,  25,  994
SH, 92, 2013012106, 03, NGPS, 000, 157S, 1408E,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 060, 162S, 1403E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 066, 164S, 1399E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 072, 164S, 1390E,  18, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 078, 164S, 1379E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 084, 166S, 1368E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 090, 164S, 1357E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 096, 162S, 1346E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 102, 161S, 1334E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 108, 160S, 1321E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 114, 160S, 1310E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 120, 160S, 1300E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 126, 159S, 1288E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 132, 159S, 1273E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 138, 160S, 1268E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG01, 144, 160S, 1261E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 000, 157S, 1414E,  18, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 006, 152S, 1416E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 012, 147S, 1423E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 018, 142S, 1429E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 024, 142S, 1433E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 030, 149S, 1440E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 036, 156S, 1444E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 042, 163S, 1450E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 048, 168S, 1451E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 054, 169S, 1437E,  14, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 060, 167S, 1424E,  10, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 066, 166S, 1426E,  11, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 072, 168S, 1433E,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 078, 167S, 1429E,  13, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 084, 157S, 1423E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG02, 090, 159S, 1438E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 000, 163S, 1411E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 006, 159S, 1412E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 012, 153S, 1413E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 018, 152S, 1416E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 024, 151S, 1414E,  23,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 030, 150S, 1412E,  23,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 036, 150S, 1410E,  20,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 042, 150S, 1410E,  19,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 048, 152S, 1407E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 054, 154S, 1401E,  24,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 060, 159S, 1397E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 066, 163S, 1392E,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 072, 167S, 1383E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 078, 168S, 1373E,  23,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 084, 171S, 1363E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 090, 175S, 1353E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 096, 177S, 1345E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 102, 179S, 1336E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 108, 181S, 1326E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 114, 184S, 1318E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 120, 185S, 1313E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 126, 186S, 1303E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 132, 187S, 1292E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 138, 189S, 1289E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG03, 144, 190S, 1285E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 000, 159S, 1418E,  20,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 006, 155S, 1417E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 012, 151S, 1420E,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 018, 150S, 1422E,  26,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 024, 150S, 1420E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 030, 151S, 1414E,  22,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 036, 150S, 1413E,  23,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 042, 155S, 1413E,  19,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 048, 159S, 1406E,  16,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 054, 160S, 1395E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 060, 163S, 1386E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 066, 164S, 1379E,  26,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 072, 162S, 1369E,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 078, 161S, 1360E,  23,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 084, 161S, 1353E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 090, 166S, 1349E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 096, 165S, 1341E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 102, 164S, 1333E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 108, 165S, 1326E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 114, 168S, 1320E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 120, 168S, 1313E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 126, 168S, 1305E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 132, 169S, 1294E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 138, 172S, 1286E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG04, 144, 170S, 1280E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 000, 159S, 1409E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 006, 153S, 1414E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0186
SH, 92, 2013012112, 03, NG05, 012, 151S, 1419E,  26,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 018, 153S, 1423E,  25,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 024, 155S, 1423E,  23,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 030, 154S, 1419E,  23,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 036, 154S, 1414E,  21,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 042, 155S, 1413E,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 048, 156S, 1409E,  21,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 054, 159S, 1401E,  19,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 060, 158S, 1398E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 066, 162S, 1394E,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 072, 162S, 1388E,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 078, 164S, 1382E,  30,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 084, 168S, 1376E,  30,  996, XX,  34, NEQ, 0194, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 090, 171S, 1369E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 096, 174S, 1363E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 102, 177S, 1358E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 108, 179S, 1349E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 114, 180S, 1340E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 120, 183S, 1335E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 126, 183S, 1328E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 132, 185S, 1321E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 138, 189S, 1320E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG05, 144, 190S, 1318E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 000, 158S, 1420E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 006, 152S, 1427E,  34,  998, XX,  34, NEQ, 0200, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 012, 149S, 1432E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 018, 146S, 1436E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 024, 142S, 1438E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 030, 143S, 1443E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 036, 148S, 1448E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 042, 151S, 1454E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 048, 156S, 1463E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 054, 159S, 1467E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 060, 160S, 1469E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 066, 160S, 1476E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 072, 158S, 1484E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 078, 159S, 1496E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 084, 161S, 1510E,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 090, 168S, 1529E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 096, 181S, 1547E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 102, 189S, 1559E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 108, 196S, 1568E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 114, 201S, 1571E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 120, 204S, 1571E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 126, 207S, 1564E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 132, 208S, 1558E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 138, 209S, 1552E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG06, 144, 209S, 1546E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 000, 160S, 1418E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 006, 154S, 1423E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 012, 150S, 1425E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 018, 148S, 1428E,  26,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 024, 149S, 1430E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 030, 150S, 1430E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 036, 154S, 1430E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 042, 159S, 1430E,  19,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 048, 162S, 1425E,  16, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 054, 163S, 1413E,  13,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 060, 166S, 1407E,  14, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 066, 170S, 1407E,  14,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 072, 172S, 1402E,  13, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 078, 173S, 1395E,  16, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 084, 171S, 1391E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 090, 172S, 1387E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 096, 171S, 1381E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 102, 169S, 1373E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 92, 2013012112, 03, NG07, 108, 167S, 1368E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
