CP, 02, 2006091418, 71, JNGP,   0, 105N, 1463W,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, LGEM,  36, 101N, 1525W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, LGEM,  48, 102N, 1544W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, LGEM,  60, 104N, 1562W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, LGEM,  72, 104N, 1580W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, LGEM,  84, 104N, 1597W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, LGEM,  96, 104N, 1611W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, LGEM, 108, 105N, 1625W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, LGEM, 120, 107N, 1638W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, NGX2,   0, 109N, 1483W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, NGX2,  12, 105N, 1498W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, NGX2,  24, 100N, 1521W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, NGX2,  36,  98N, 1545W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, NGX2,  48,  98N, 1573W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, NGX2,  60,  98N, 1601W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, NGX2,  72,  96N, 1629W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, NGX2,  84,  92N, 1657W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,   0, 109N, 1483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,  12, 104N, 1488W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,  24, 103N, 1498W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,  36, 106N, 1514W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,  48, 107N, 1521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,  60, 115N, 1526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,  72, 117N, 1538W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,  84, 118N, 1551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E,  96, 119N, 1567W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E, 108, 119N, 1588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P91E, 120, 117N, 1604W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P9UK,   0, 109N, 1483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P9UK,  12, 104N, 1488W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P9UK,  24, 102N, 1497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P9UK,  36, 105N, 1513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P9UK,  48, 104N, 1520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P9UK,  60, 111N, 1525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, P9UK,  72, 111N, 1537W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,  12,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,  24,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,  36,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,  48,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,  60,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,  72,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,  84,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5,  96,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5, 108,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHF5, 120,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHFR,  12,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHFR,  24,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHFR,  36,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHFR,  48,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHFR,  60,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHFR,  72,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,   0, 109N, 1483W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,  12, 104N, 1492W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,  24, 100N, 1506W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,  36, 101N, 1525W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,  48, 102N, 1544W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,  60, 104N, 1562W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,  72, 104N, 1580W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,  84, 104N, 1597W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP,  96, 104N, 1611W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP, 108, 105N, 1625W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHIP, 120, 107N, 1638W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,   0, 109N, 1483W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,  12, 104N, 1492W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,  24, 100N, 1506W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,  36, 101N, 1525W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,  48, 102N, 1544W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,  60, 104N, 1562W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,  72, 104N, 1580W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,  84, 104N, 1597W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS,  96, 104N, 1611W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS, 108, 105N, 1625W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, SHNS, 120, 107N, 1638W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP,  12, 100N, 1488W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP,  24,  91N, 1493W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP,  36,  82N, 1498W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP,  48,  73N, 1503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP,  60,  64N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP,  72,  55N, 1513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP,  84,  46N, 1518W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP,  96,  37N, 1523W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP, 108,  28N, 1528W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, XTRP, 120,  19N, 1533W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091612, 03, ZGFS,   0, 107N, 1472W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,   0, 107N, 1480W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,   6, 102N, 1486W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  12, 107N, 1496W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  18, 100N, 1497W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  24,  98N, 1506W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  30,  99N, 1516W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  36, 100N, 1529W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  42, 101N, 1535W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  48, 100N, 1547W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  54, 100N, 1557W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  60, 103N, 1565W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  66, 106N, 1570W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  72, 110N, 1580W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  78, 107N, 1585W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  84, 109N, 1592W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  90, 109N, 1605W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00,  96, 112N, 1613W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 102, 119N, 1620W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 108, 120N, 1630W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 114, 122N, 1638W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 120, 123N, 1643W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 126, 127N, 1651W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 132, 128N, 1662W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 138, 132N, 1664W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 144, 132N, 1672W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 150, 134N, 1679W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 156, 136N, 1690W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 162, 139N, 1699W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 168, 144N, 1709W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 174, 149N, 1721W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 180, 147N, 1733W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 186, 150N, 1741W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 192, 153N, 1755W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 198, 159N, 1768W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 204, 162N, 1776W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 210, 170N, 1782W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 216, 174N, 1798W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 222, 179N, 1797E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 228, 180N, 1790E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 234, 187N, 1779E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AC00, 240, 189N, 1770E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,   0, 105N, 1483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,   6, 104N, 1486W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  12, 105N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  18, 102N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  24, 101N, 1507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  30, 100N, 1514W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  36, 100N, 1524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  42, 103N, 1533W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  48, 104N, 1543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  54, 103N, 1552W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  60, 104N, 1563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  66, 105N, 1572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  72, 108N, 1586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  78, 110N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  84, 111N, 1602W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  90, 111N, 1614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN,  96, 113N, 1621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 102, 116N, 1627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 108, 118N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 114, 121N, 1642W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 120, 126N, 1648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 126, 127N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 132, 126N, 1660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 138, 126N, 1665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 144, 127N, 1675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 150, 126N, 1682W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 156, 126N, 1690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 162, 125N, 1700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 168, 127N, 1712W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 174, 125N, 1721W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 180, 121N, 1733W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 186, 123N, 1742W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 192, 123N, 1757W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 198, 124N, 1767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AEMN, 204, 123N, 1781W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,   0,  96N, 1493W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,   6, 107N, 1487W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  12, 108N, 1484W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  18, 109N, 1490W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  24, 106N, 1499W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  30,  99N, 1512W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  36, 105N, 1521W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  42, 105N, 1529W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  48, 105N, 1546W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  54, 103N, 1550W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  60, 107N, 1564W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP01,  66, 102N, 1566W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,   0, 102N, 1487W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,   6, 102N, 1484W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  12, 100N, 1486W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  18,  99N, 1498W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  24,  95N, 1510W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  30,  96N, 1518W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  36,  86N, 1531W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  42,  88N, 1534W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  48,  89N, 1543W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  54,  83N, 1554W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  60,  84N, 1561W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  66,  86N, 1568W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  72,  86N, 1580W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  78,  88N, 1580W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  84,  91N, 1588W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  90,  93N, 1604W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02,  96,  97N, 1612W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 102,  96N, 1621W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 108,  99N, 1630W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 114, 103N, 1632W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 120, 110N, 1637W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 126, 109N, 1645W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 132, 110N, 1650W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 138, 111N, 1652W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 144, 113N, 1661W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 150, 115N, 1664W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 156, 119N, 1671W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 162, 120N, 1680W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 168, 126N, 1692W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 174, 126N, 1703W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 180, 120N, 1719W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 186, 127N, 1729W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 192, 122N, 1742W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 198, 126N, 1752W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 204, 122N, 1767W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 210, 130N, 1776W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 216, 138N, 1783W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 222, 140N, 1799W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 228, 148N, 1798E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 234, 160N, 1795E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP02, 240, 161N, 1786E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,   0, 109N, 1480W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,   6, 107N, 1485W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  12, 108N, 1492W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  18, 108N, 1498W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  24, 108N, 1506W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  30, 107N, 1511W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  36, 110N, 1520W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  42, 114N, 1535W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  48, 115N, 1543W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  54, 116N, 1560W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  60, 116N, 1578W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091618, 03, AP03,  66, 118N, 1580W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
