AL, 88, 2017041418, 03, CTCX, 000, 251N,  663W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 88, 2017041418, 03, CTCX, 000, 255N,  651W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
AL, 88, 2017041418, 03, CTCX, 006, 253N,  640W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
AL, 88, 2017041418, 03, CTCX, 012, 251N,  628W,  39, 1013, XX,  34, NEQ, 0000, 0021, 0000, 0000,    0,    0, 012
AL, 88, 2017041418, 03, CTCX, 018, 250N,  611W,  30, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 88, 2017041418, 03, CTCX, 024, 242N,  596W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
