WP, 19, 2018081100, 03, CTCX, 000, 182N, 1444E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
WP, 19, 2018081100, 03, CTCX, 006, 190N, 1437E,  43, 1004, XX,  34, NEQ, 0143, 0000, 0000, 0000,    0,    0, 040
WP, 19, 2018081100, 03, CTCX, 012, 201N, 1434E,  44, 1004, XX,  34, NEQ, 0098, 0109, 0000, 0000,    0,    0, 032
WP, 19, 2018081100, 03, CTCX, 018, 209N, 1429E,  45, 1001, XX,  34, NEQ, 0138, 0104, 0000, 0000,    0,    0, 028
WP, 19, 2018081100, 03, CTCX, 024, 218N, 1423E,  39, 1003, XX,  34, NEQ, 0186, 0000, 0000, 0000,    0,    0, 045
WP, 19, 2018081100, 03, CTCX, 030, 229N, 1417E,  39, 1002, XX,  34, NEQ, 0149, 0109, 0000, 0000,    0,    0, 037
WP, 19, 2018081100, 03, CTCX, 036, 240N, 1410E,  48, 1003, XX,  34, NEQ, 0142, 0071, 0000, 0000,    0,    0, 043
WP, 19, 2018081100, 03, CTCX, 042, 253N, 1396E,  43, 1003, XX,  34, NEQ, 0100, 0114, 0000, 0028,    0,    0, 061
WP, 19, 2018081106, 03, CTCX, 000, 193N, 1436E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
WP, 19, 2018081106, 03, CTCX, 006, 200N, 1434E,  49, 1002, XX,  34, NEQ, 0080, 0060, 0000, 0024,    0,    0, 026
WP, 19, 2018081106, 03, CTCX, 012, 209N, 1428E,  44,  999, XX,  34, NEQ, 0076, 0135, 0000, 0110,    0,    0, 093
WP, 19, 2018081106, 03, CTCX, 018, 219N, 1424E,  43, 1001, XX,  34, NEQ, 0118, 0143, 0000, 0000,    0,    0, 027
WP, 19, 2018081106, 03, CTCX, 024, 228N, 1416E,  53,  999, XX,  34, NEQ, 0144, 0110, 0000, 0141,    0,    0, 026
WP, 19, 2018081106, 03, CTCX, 024, 228N, 1416E,  53,  999, XX,  50, NEQ, 0028, 0000, 0000, 0000,    0,    0, 026
WP, 19, 2018081106, 03, CTCX, 030, 238N, 1409E,  45, 1002, XX,  34, NEQ, 0095, 0102, 0000, 0039,    0,    0, 031
WP, 19, 2018081106, 03, CTCX, 036, 251N, 1395E,  42, 1003, XX,  34, NEQ, 0082, 0149, 0000, 0000,    0,    0, 039
WP, 19, 2018081106, 03, CTCX, 042, 264N, 1380E,  45, 1005, XX,  34, NEQ, 0168, 0137, 0000, 0000,    0,    0, 030
WP, 19, 2018081112, 03, CTCX, 000, 200N, 1436E,  55,  992, XX,  34, NEQ, 0102, 0094, 0051, 0089,    0,    0, 024
WP, 19, 2018081112, 03, CTCX, 000, 200N, 1436E,  55,  992, XX,  50, NEQ, 0038, 0030, 0000, 0000,    0,    0, 024
WP, 19, 2018081112, 03, CTCX, 006, 209N, 1431E,  68,  988, XX,  34, NEQ, 0098, 0100, 0056, 0090,    0,    0, 017
WP, 19, 2018081112, 03, CTCX, 006, 209N, 1431E,  68,  988, XX,  50, NEQ, 0079, 0081, 0022, 0040,    0,    0, 017
WP, 19, 2018081112, 03, CTCX, 006, 209N, 1431E,  68,  988, XX,  64, NEQ, 0019, 0000, 0000, 0019,    0,    0, 017
WP, 19, 2018081112, 03, CTCX, 012, 222N, 1430E,  65,  988, XX,  34, NEQ, 0106, 0179, 0054, 0076,    0,    0, 016
WP, 19, 2018081112, 03, CTCX, 012, 222N, 1430E,  65,  988, XX,  50, NEQ, 0038, 0030, 0000, 0036,    0,    0, 016
WP, 19, 2018081112, 03, CTCX, 012, 222N, 1430E,  65,  988, XX,  64, NEQ, 0016, 0000, 0000, 0000,    0,    0, 016
WP, 19, 2018081112, 03, CTCX, 018, 231N, 1427E,  71,  983, XX,  34, NEQ, 0139, 0123, 0042, 0137,    0,    0, 016
WP, 19, 2018081112, 03, CTCX, 018, 231N, 1427E,  71,  983, XX,  50, NEQ, 0053, 0045, 0018, 0030,    0,    0, 016
WP, 19, 2018081112, 03, CTCX, 018, 231N, 1427E,  71,  983, XX,  64, NEQ, 0024, 0020, 0000, 0018,    0,    0, 016
WP, 19, 2018081112, 03, CTCX, 024, 241N, 1418E,  65,  985, XX,  34, NEQ, 0102, 0116, 0032, 0085,    0,    0, 024
WP, 19, 2018081112, 03, CTCX, 024, 241N, 1418E,  65,  985, XX,  50, NEQ, 0068, 0038, 0000, 0030,    0,    0, 024
WP, 19, 2018081112, 03, CTCX, 024, 241N, 1418E,  65,  985, XX,  64, NEQ, 0027, 0000, 0000, 0000,    0,    0, 024
WP, 19, 2018081112, 03, CTCX, 030, 252N, 1409E,  68,  989, XX,  34, NEQ, 0107, 0079, 0028, 0097,    0,    0, 023
WP, 19, 2018081112, 03, CTCX, 030, 252N, 1409E,  68,  989, XX,  50, NEQ, 0052, 0038, 0000, 0026,    0,    0, 023
WP, 19, 2018081112, 03, CTCX, 030, 252N, 1409E,  68,  989, XX,  64, NEQ, 0030, 0000, 0000, 0000,    0,    0, 023
WP, 19, 2018081112, 03, CTCX, 036, 264N, 1398E,  62,  991, XX,  34, NEQ, 0124, 0130, 0000, 0069,    0,    0, 033
WP, 19, 2018081112, 03, CTCX, 036, 264N, 1398E,  62,  991, XX,  50, NEQ, 0073, 0037, 0000, 0000,    0,    0, 033
WP, 19, 2018081112, 03, CTCX, 042, 275N, 1384E,  65,  994, XX,  34, NEQ, 0136, 0098, 0000, 0112,    0,    0, 031
WP, 19, 2018081112, 03, CTCX, 042, 275N, 1384E,  65,  994, XX,  50, NEQ, 0040, 0038, 0000, 0000,    0,    0, 031
WP, 19, 2018081112, 03, CTCX, 042, 275N, 1384E,  65,  994, XX,  64, NEQ, 0033, 0000, 0000, 0000,    0,    0, 031
WP, 19, 2018081112, 03, CTCX, 048, 286N, 1367E,  54,  999, XX,  34, NEQ, 0109, 0115, 0000, 0065,    0,    0, 034
WP, 19, 2018081112, 03, CTCX, 048, 286N, 1367E,  54,  999, XX,  50, NEQ, 0045, 0000, 0000, 0000,    0,    0, 034
WP, 19, 2018081112, 03, CTCX, 054, 295N, 1345E,  45, 1001, XX,  34, NEQ, 0083, 0116, 0000, 0050,    0,    0, 051
WP, 19, 2018081112, 03, CTCX, 060, 301N, 1324E,  44, 1003, XX,  34, NEQ, 0150, 0147, 0000, 0000,    0,    0, 033
WP, 19, 2018081112, 03, CTCX, 066, 304N, 1299E,  35, 1002, XX,  34, NEQ, 0059, 0000, 0000, 0000,    0,    0, 056
WP, 19, 2018081118, 03, CTCX, 000, 209N, 1431E,  55,  990, XX,  34, NEQ, 0108, 0097, 0038, 0093,    0,    0, 027
WP, 19, 2018081118, 03, CTCX, 000, 209N, 1431E,  55,  990, XX,  50, NEQ, 0039, 0027, 0000, 0000,    0,    0, 027
