WP, 05, 2013062018, 03, HWRF, 000, 175N, 1173E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 05, 2013062018, 03, HWRF, 006, 185N, 1166E,  37,  999, XX,  34, NEQ, 0084, 0096, 0000, 0000,    0,    0,  90
WP, 05, 2013062018, 03, HWRF, 012, 192N, 1158E,  39,  996, XX,  34, NEQ, 0000, 0026, 0040, 0000,    0,    0,  19
WP, 05, 2013062018, 03, HWRF, 018, 196N, 1152E,  36,  997, XX,  34, NEQ, 0000, 0000, 0000, 0060,    0,    0,  55
WP, 05, 2013062018, 03, HWRF, 024, 196N, 1141E,  34,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  42
WP, 05, 2013062018, 03, HWRF, 030, 196N, 1131E,  31,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  29
WP, 05, 2013062018, 03, HWRF, 036, 197N, 1124E,  35,  992, XX,  34, NEQ, 0000, 0000, 0046, 0000,    0,    0,  41
WP, 05, 2013062018, 03, HWRF, 042, 199N, 1119E,  35,  994, XX,  34, NEQ, 0000, 0038, 0037, 0000,    0,    0,  37
WP, 05, 2013062018, 03, HWRF, 048, 201N, 1111E,  32,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  44
WP, 05, 2013062018, 03, HWRF, 054, 201N, 1105E,  24,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  37
WP, 05, 2013062018, 03, HWRF, 060, 201N, 1101E,  23,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  43
WP, 05, 2013062018, 03, HWRF, 066, 202N, 1099E,  22,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  48
WP, 05, 2013062018, 03, HWRF, 072, 206N, 1098E,  34,  996, XX,  34, NEQ, 0000, 0000, 0023, 0000,    0,    0,  21
WP, 05, 2013062018, 03, HWRF, 078, 210N, 1100E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  45
