WP, 99, 2022101206, 01, CARQ,   0, 158N, 1511E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1006,  100,  40,   0,   0,   W,   0,   X, 290,   3,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP992022, JTWC, NCEP_TCVITALS, 
WP, 99, 2022101206, 01, CARQ,   0, 158N, 1511E,  20, 1004, XX,  50, NEQ,    0,    0,    0,    0, 1006,  100,  40,   0,   0,   W,   0,   X, 290,   3,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP992022, JTWC, NCEP_TCVITALS, 
WP, 99, 2022101206, 01, CARQ,   0, 158N, 1511E,  20, 1004, XX,  64, NEQ,    0,    0,    0,    0, 1006,  100,  40,   0,   0,   W,   0,   X, 290,   3,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP992022, JTWC, NCEP_TCVITALS, 
WP, 99, 2022101206, 03, AC00, 000, 158N, 1521E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 006, 154N, 1521E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 012, 154N, 1525E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 018, 156N, 1528E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 024, 162N, 1537E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 030, 172N, 1544E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 036, 192N, 1553E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 042, 221N, 1557E,  37, 1004, XX,  34, NEQ, 0000, 0171, 0000, 0000
WP, 99, 2022101206, 03, AC00, 048, 250N, 1543E,  34, 1000, XX,  34, NEQ, 0204, 0233, 0000, 0000
WP, 99, 2022101206, 03, AC00, 054, 263N, 1538E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 060, 270N, 1525E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 066, 256N, 1516E,  35, 1002, XX,  34, NEQ, 0000, 0062, 0000, 0000
WP, 99, 2022101206, 03, AC00, 072, 262N, 1516E,  30, 1000, XX,  34, NEQ, 0000, 0306, 0000, 0000
WP, 99, 2022101206, 03, AC00, 078, 255N, 1519E,  31, 1002, XX,  34, NEQ, 0259, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 084, 262N, 1523E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 090, 268N, 1527E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 096, 273N, 1533E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 102, 277N, 1540E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 108, 282N, 1544E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 114, 287N, 1547E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 120, 290N, 1551E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 126, 294N, 1556E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 132, 301N, 1563E,  37, 1002, XX,  34, NEQ, 0046, 0068, 0000, 0000
WP, 99, 2022101206, 03, AC00, 138, 310N, 1571E,  36, 1004, XX,  34, NEQ, 0073, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 144, 324N, 1580E,  34, 1004, XX,  34, NEQ, 0000, 0079, 0000, 0000
WP, 99, 2022101206, 03, AC00, 150, 337N, 1595E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 156, 348N, 1618E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AC00, 162, 360N, 1650E,  34, 1006, XX,  34, NEQ, 0266, 0056, 0000, 0000
WP, 99, 2022101206, 03, AC00, 168, 372N, 1688E,  35, 1008, XX,  34, NEQ, 0565, 0077, 0000, 0000
WP, 99, 2022101206, 03, AEMN, 000, 157N, 1521E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AEMN, 006, 154N, 1522E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 99, 2022101206, 03, AEMN, 012, 154N, 1524E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
