EP, 84, 2006011312, 01, CARQ, -24, 129N, 1018W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSHP, 120, 305N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,   0, 150N, 1100W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,  12, 170N, 1101W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,  24, 192N, 1103W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,  36, 222N, 1097W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,  48, 259N, 1063W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,  60, 294N,  985W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,  72, 326N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,  84, 348N,  793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS,  96, 341N,  706W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS, 108, 322N,  660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, DSNS, 120, 305N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,   0, 150N, 1100W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,  12, 170N, 1111W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,  24, 194N, 1111W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,  36, 223N, 1101W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,  48, 254N, 1074W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,  60, 266N, 1017W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,  72, 284N,  943W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,  84, 279N,  881W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR,  96, 269N,  860W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR, 108, 266N,  867W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, LBAR, 120, 235N,  884W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,   0, 150N, 1100W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,  12, 158N, 1125W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,  24, 171N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,  36, 193N, 1141W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,  48, 216N, 1117W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,  60, 235N, 1073W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,  72, 243N, 1008W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,  84, 259N,  946W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E,  96, 299N,  884W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E, 108, 334N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P91E, 120, 399N,  776W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P9UK,   0, 150N, 1100W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P9UK,  12, 158N, 1124W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P9UK,  24, 171N, 1138W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P9UK,  36, 195N, 1135W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P9UK,  48, 221N, 1104W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P9UK,  60, 237N, 1051W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, P9UK,  72, 245N,  998W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHF5,  12,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHF5,  24,   0N,    0W,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHF5,  36,   0N,    0W,   4,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHF5, 120,   0N,    0W,   4,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHFR,  12,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHFR,  24,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHFR,  36,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHFR,  48,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHFR,  60,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHFR,  72,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,   0, 150N, 1100W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,  12, 170N, 1101W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,  24, 192N, 1103W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,  36, 222N, 1097W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,  48, 259N, 1063W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,  60, 294N,  985W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,  72, 326N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,  84, 348N,  793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP,  96, 341N,  706W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP, 108, 322N,  660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHIP, 120, 305N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,   0, 150N, 1100W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,  12, 170N, 1101W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,  24, 192N, 1103W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,  36, 222N, 1097W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,  48, 259N, 1063W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,  60, 294N,  985W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,  72, 326N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,  84, 348N,  793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS,  96, 341N,  706W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS, 108, 322N,  660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, SHNS, 120, 305N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP,  12, 160N, 1134W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP,  24, 170N, 1168W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP,  36, 180N, 1203W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP,  48, 190N, 1238W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP,  60, 200N, 1273W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP,  72, 210N, 1308W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP,  84, 220N, 1343W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP,  96, 230N, 1379W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP, 108, 241N, 1415W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 84, 2006011312, 03, XTRP, 120, 251N, 1451W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
