WP, 21, 2012100118, 03, AVNO, 000, 169N, 1153E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 072, 146N, 1141E,  62,  994, XX,  50, NEQ, 0065, 0069, 0067, 0061
WP, 21, 2012100118, 03, AVNO, 078, 147N, 1131E,  57,  997, XX,  34, NEQ, 0120, 0116, 0081, 0088
WP, 21, 2012100118, 03, AVNO, 078, 147N, 1131E,  57,  997, XX,  50, NEQ, 0000, 0054, 0047, 0056
WP, 21, 2012100118, 03, AVNO, 084, 151N, 1122E,  58,  995, XX,  34, NEQ, 0096, 0123, 0138, 0096
WP, 21, 2012100118, 03, AVNO, 084, 151N, 1122E,  58,  995, XX,  50, NEQ, 0052, 0070, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 090, 153N, 1110E,  57,  997, XX,  34, NEQ, 0114, 0095, 0084, 0094
WP, 21, 2012100118, 03, AVNO, 090, 153N, 1110E,  57,  997, XX,  50, NEQ, 0063, 0064, 0000, 0049
WP, 21, 2012100118, 03, AVNO, 096, 153N, 1093E,  58,  997, XX,  34, NEQ, 0109, 0093, 0029, 0101
WP, 21, 2012100118, 03, AVNO, 096, 153N, 1093E,  58,  997, XX,  50, NEQ, 0042, 0035, 0000, 0044
WP, 21, 2012100118, 03, AVNO, 102, 153N, 1080E,  39, 1003, XX,  34, NEQ, 0082, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 108, 153N, 1061E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 114, 153N, 1048E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 120, 153N, 1036E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 126, 154N, 1022E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 132, 154N, 1011E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 138, 156N, 1002E,   8, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 144, 150N, 1000E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100118, 03, AVNO, 150, 149N,  997E,  13, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 000, 165N, 1155E,  37, 1005, XX,  34, NEQ, 0093, 0000, 0000, 0090
WP, 21, 2012100200, 03, AVNO, 006, 161N, 1159E,  36, 1001, XX,  34, NEQ, 0000, 0083, 0000, 0102
WP, 21, 2012100200, 03, AVNO, 012, 157N, 1165E,  39, 1001, XX,  34, NEQ, 0000, 0080, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 018, 155N, 1169E,  44,  998, XX,  34, NEQ, 0068, 0094, 0093, 0084
WP, 21, 2012100200, 03, AVNO, 024, 154N, 1172E,  53,  996, XX,  34, NEQ, 0090, 0114, 0114, 0108
WP, 21, 2012100200, 03, AVNO, 024, 154N, 1172E,  53,  996, XX,  50, NEQ, 0050, 0054, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 030, 154N, 1171E,  55,  994, XX,  34, NEQ, 0097, 0117, 0118, 0105
WP, 21, 2012100200, 03, AVNO, 030, 154N, 1171E,  55,  994, XX,  50, NEQ, 0000, 0059, 0061, 0061
WP, 21, 2012100200, 03, AVNO, 036, 152N, 1171E,  63,  994, XX,  34, NEQ, 0092, 0116, 0111, 0121
WP, 21, 2012100200, 03, AVNO, 036, 152N, 1171E,  63,  994, XX,  50, NEQ, 0056, 0055, 0062, 0061
WP, 21, 2012100200, 03, AVNO, 042, 151N, 1167E,  59,  993, XX,  34, NEQ, 0093, 0108, 0107, 0113
WP, 21, 2012100200, 03, AVNO, 042, 151N, 1167E,  59,  993, XX,  50, NEQ, 0052, 0069, 0070, 0054
WP, 21, 2012100200, 03, AVNO, 048, 148N, 1163E,  59,  994, XX,  34, NEQ, 0110, 0120, 0113, 0113
WP, 21, 2012100200, 03, AVNO, 048, 148N, 1163E,  59,  994, XX,  50, NEQ, 0040, 0063, 0062, 0062
WP, 21, 2012100200, 03, AVNO, 054, 148N, 1157E,  63,  991, XX,  34, NEQ, 0101, 0146, 0112, 0123
WP, 21, 2012100200, 03, AVNO, 054, 148N, 1157E,  63,  991, XX,  50, NEQ, 0066, 0066, 0064, 0067
WP, 21, 2012100200, 03, AVNO, 060, 147N, 1149E,  66,  993, XX,  34, NEQ, 0112, 0121, 0106, 0114
WP, 21, 2012100200, 03, AVNO, 060, 147N, 1149E,  66,  993, XX,  50, NEQ, 0070, 0072, 0053, 0057
WP, 21, 2012100200, 03, AVNO, 060, 147N, 1149E,  66,  993, XX,  64, NEQ, 0000, 0041, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 066, 149N, 1142E,  65,  994, XX,  34, NEQ, 0098, 0136, 0096, 0096
WP, 21, 2012100200, 03, AVNO, 066, 149N, 1142E,  65,  994, XX,  50, NEQ, 0067, 0067, 0061, 0055
WP, 21, 2012100200, 03, AVNO, 066, 149N, 1142E,  65,  994, XX,  64, NEQ, 0000, 0037, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 072, 151N, 1131E,  60,  995, XX,  34, NEQ, 0102, 0117, 0106, 0105
WP, 21, 2012100200, 03, AVNO, 072, 151N, 1131E,  60,  995, XX,  50, NEQ, 0056, 0062, 0040, 0056
WP, 21, 2012100200, 03, AVNO, 078, 153N, 1119E,  59,  994, XX,  34, NEQ, 0100, 0131, 0123, 0088
WP, 21, 2012100200, 03, AVNO, 078, 153N, 1119E,  59,  994, XX,  50, NEQ, 0070, 0074, 0000, 0058
WP, 21, 2012100200, 03, AVNO, 084, 153N, 1108E,  64,  995, XX,  34, NEQ, 0136, 0111, 0083, 0101
WP, 21, 2012100200, 03, AVNO, 084, 153N, 1108E,  64,  995, XX,  50, NEQ, 0058, 0054, 0052, 0058
WP, 21, 2012100200, 03, AVNO, 084, 153N, 1108E,  64,  995, XX,  64, NEQ, 0000, 0047, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 090, 157N, 1096E,  64,  997, XX,  34, NEQ, 0095, 0079, 0072, 0203
WP, 21, 2012100200, 03, AVNO, 090, 157N, 1096E,  64,  997, XX,  50, NEQ, 0068, 0059, 0000, 0059
WP, 21, 2012100200, 03, AVNO, 090, 157N, 1096E,  64,  997, XX,  64, NEQ, 0031, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 096, 159N, 1078E,  46, 1000, XX,  34, NEQ, 0122, 0000, 0000, 0175
WP, 21, 2012100200, 03, AVNO, 102, 160N, 1059E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 108, 158N, 1042E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 114, 158N, 1026E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 120, 159N, 1008E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 126, 160N,  993E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 132, 161N,  977E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 138, 163N,  971E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 144, 165N,  966E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 150, 170N,  962E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 156, 160N,  947E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 162, 167N,  955E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 168, 180N,  954E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 174, 188N,  942E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100200, 03, AVNO, 180, 196N,  922E,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 000, 161N, 1157E,  38, 1002, XX,  34, NEQ, 0000, 0073, 0071, 0109
WP, 21, 2012100206, 03, AVNO, 006, 158N, 1162E,  38, 1001, XX,  34, NEQ, 0000, 0071, 0053, 0000
WP, 21, 2012100206, 03, AVNO, 012, 156N, 1167E,  40,  999, XX,  34, NEQ, 0000, 0080, 0069, 0000
WP, 21, 2012100206, 03, AVNO, 018, 156N, 1171E,  42,  998, XX,  34, NEQ, 0071, 0102, 0079, 0067
WP, 21, 2012100206, 03, AVNO, 024, 158N, 1173E,  53,  996, XX,  34, NEQ, 0102, 0080, 0075, 0110
WP, 21, 2012100206, 03, AVNO, 024, 158N, 1173E,  53,  996, XX,  50, NEQ, 0000, 0055, 0057, 0058
WP, 21, 2012100206, 03, AVNO, 030, 158N, 1172E,  63,  995, XX,  34, NEQ, 0104, 0077, 0076, 0117
WP, 21, 2012100206, 03, AVNO, 030, 158N, 1172E,  63,  995, XX,  50, NEQ, 0000, 0056, 0063, 0063
WP, 21, 2012100206, 03, AVNO, 036, 155N, 1169E,  60,  995, XX,  34, NEQ, 0069, 0077, 0091, 0107
WP, 21, 2012100206, 03, AVNO, 036, 155N, 1169E,  60,  995, XX,  50, NEQ, 0047, 0055, 0053, 0000
WP, 21, 2012100206, 03, AVNO, 042, 155N, 1167E,  48,  997, XX,  34, NEQ, 0086, 0092, 0074, 0091
WP, 21, 2012100206, 03, AVNO, 048, 156N, 1159E,  54,  995, XX,  34, NEQ, 0095, 0082, 0071, 0094
WP, 21, 2012100206, 03, AVNO, 048, 156N, 1159E,  54,  995, XX,  50, NEQ, 0000, 0000, 0000, 0042
WP, 21, 2012100206, 03, AVNO, 054, 154N, 1150E,  60,  996, XX,  34, NEQ, 0127, 0076, 0074, 0129
WP, 21, 2012100206, 03, AVNO, 054, 154N, 1150E,  60,  996, XX,  50, NEQ, 0032, 0050, 0000, 0048
WP, 21, 2012100206, 03, AVNO, 060, 154N, 1141E,  59,  996, XX,  34, NEQ, 0086, 0099, 0093, 0093
WP, 21, 2012100206, 03, AVNO, 060, 154N, 1141E,  59,  996, XX,  50, NEQ, 0063, 0057, 0000, 0048
WP, 21, 2012100206, 03, AVNO, 066, 155N, 1130E,  55,  998, XX,  34, NEQ, 0112, 0080, 0085, 0118
WP, 21, 2012100206, 03, AVNO, 066, 155N, 1130E,  55,  998, XX,  50, NEQ, 0000, 0055, 0039, 0052
WP, 21, 2012100206, 03, AVNO, 072, 157N, 1119E,  56,  997, XX,  34, NEQ, 0110, 0083, 0107, 0109
WP, 21, 2012100206, 03, AVNO, 072, 157N, 1119E,  56,  997, XX,  50, NEQ, 0061, 0064, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 078, 159N, 1107E,  56,  999, XX,  34, NEQ, 0109, 0081, 0071, 0096
WP, 21, 2012100206, 03, AVNO, 078, 159N, 1107E,  56,  999, XX,  50, NEQ, 0000, 0000, 0000, 0038
WP, 21, 2012100206, 03, AVNO, 084, 161N, 1091E,  51, 1000, XX,  34, NEQ, 0098, 0059, 0037, 0090
WP, 21, 2012100206, 03, AVNO, 084, 161N, 1091E,  51, 1000, XX,  50, NEQ, 0000, 0000, 0000, 0045
WP, 21, 2012100206, 03, AVNO, 090, 160N, 1075E,  41, 1004, XX,  34, NEQ, 0110, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 096, 158N, 1057E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 102, 156N, 1040E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 108, 154N, 1029E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 114, 150N, 1011E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 120, 150N, 1009E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 126, 154N, 1003E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 132, 159N,  977E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 138, 162N,  972E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 144, 166N,  967E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 150, 173N,  960E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100206, 03, AVNO, 156, 182N,  946E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 000, 155N, 1167E,  39, 1001, XX,  34, NEQ, 0000, 0066, 0071, 0076
WP, 21, 2012100212, 03, AVNO, 006, 153N, 1173E,  50,  998, XX,  34, NEQ, 0076, 0090, 0085, 0085
WP, 21, 2012100212, 03, AVNO, 006, 153N, 1173E,  50,  998, XX,  50, NEQ, 0000, 0051, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 012, 154N, 1174E,  50,  998, XX,  34, NEQ, 0092, 0089, 0100, 0099
WP, 21, 2012100212, 03, AVNO, 018, 153N, 1173E,  53,  996, XX,  34, NEQ, 0089, 0093, 0111, 0103
WP, 21, 2012100212, 03, AVNO, 018, 153N, 1173E,  53,  996, XX,  50, NEQ, 0000, 0057, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 024, 151N, 1174E,  55,  996, XX,  34, NEQ, 0092, 0103, 0105, 0103
WP, 21, 2012100212, 03, AVNO, 024, 151N, 1174E,  55,  996, XX,  50, NEQ, 0000, 0052, 0049, 0000
WP, 21, 2012100212, 03, AVNO, 030, 151N, 1173E,  47,  996, XX,  34, NEQ, 0093, 0102, 0105, 0099
WP, 21, 2012100212, 03, AVNO, 036, 148N, 1167E,  51,  996, XX,  34, NEQ, 0114, 0103, 0091, 0102
WP, 21, 2012100212, 03, AVNO, 036, 148N, 1167E,  51,  996, XX,  50, NEQ, 0000, 0055, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 042, 147N, 1163E,  65,  993, XX,  34, NEQ, 0092, 0114, 0103, 0116
WP, 21, 2012100212, 03, AVNO, 042, 147N, 1163E,  65,  993, XX,  50, NEQ, 0066, 0064, 0050, 0000
WP, 21, 2012100212, 03, AVNO, 042, 147N, 1163E,  65,  993, XX,  64, NEQ, 0000, 0043, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 048, 148N, 1156E,  56,  995, XX,  34, NEQ, 0106, 0106, 0088, 0107
WP, 21, 2012100212, 03, AVNO, 048, 148N, 1156E,  56,  995, XX,  50, NEQ, 0000, 0056, 0000, 0057
WP, 21, 2012100212, 03, AVNO, 054, 146N, 1147E,  67,  993, XX,  34, NEQ, 0092, 0111, 0107, 0122
WP, 21, 2012100212, 03, AVNO, 054, 146N, 1147E,  67,  993, XX,  50, NEQ, 0064, 0070, 0067, 0000
WP, 21, 2012100212, 03, AVNO, 054, 146N, 1147E,  67,  993, XX,  64, NEQ, 0000, 0044, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 060, 147N, 1137E,  60,  995, XX,  34, NEQ, 0171, 0102, 0101, 0176
WP, 21, 2012100212, 03, AVNO, 060, 147N, 1137E,  60,  995, XX,  50, NEQ, 0071, 0067, 0043, 0059
WP, 21, 2012100212, 03, AVNO, 066, 149N, 1127E,  68,  993, XX,  34, NEQ, 0101, 0112, 0111, 0116
WP, 21, 2012100212, 03, AVNO, 066, 149N, 1127E,  68,  993, XX,  50, NEQ, 0069, 0064, 0060, 0045
WP, 21, 2012100212, 03, AVNO, 066, 149N, 1127E,  68,  993, XX,  64, NEQ, 0051, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 072, 151N, 1114E,  66,  995, XX,  34, NEQ, 0115, 0119, 0100, 0093
WP, 21, 2012100212, 03, AVNO, 072, 151N, 1114E,  66,  995, XX,  50, NEQ, 0059, 0059, 0051, 0061
WP, 21, 2012100212, 03, AVNO, 072, 151N, 1114E,  66,  995, XX,  64, NEQ, 0000, 0000, 0000, 0036
WP, 21, 2012100212, 03, AVNO, 078, 153N, 1103E,  64,  996, XX,  34, NEQ, 0104, 0117, 0082, 0138
WP, 21, 2012100212, 03, AVNO, 078, 153N, 1103E,  64,  996, XX,  50, NEQ, 0069, 0055, 0000, 0045
WP, 21, 2012100212, 03, AVNO, 078, 153N, 1103E,  64,  996, XX,  64, NEQ, 0044, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 084, 156N, 1086E,  61,  999, XX,  34, NEQ, 0129, 0090, 0000, 0118
WP, 21, 2012100212, 03, AVNO, 084, 156N, 1086E,  61,  999, XX,  50, NEQ, 0057, 0000, 0000, 0062
WP, 21, 2012100212, 03, AVNO, 090, 156N, 1066E,  36, 1000, XX,  34, NEQ, 0116, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 096, 156N, 1049E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 102, 155N, 1035E,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 108, 158N, 1023E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 114, 161N, 1007E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 120, 166N,  988E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 126, 171N,  968E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 132, 172N,  962E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 138, 176N,  952E,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 144, 184N,  939E,  10, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 150, 188N,  929E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 156, 191N,  922E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 162, 193N,  915E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 168, 196N,  910E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 174, 199N,  907E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100212, 03, AVNO, 180, 201N,  904E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 000, 154N, 1171E,  53,  998, XX,  34, NEQ, 0086, 0094, 0096, 0098
WP, 21, 2012100218, 03, AVNO, 000, 154N, 1171E,  53,  998, XX,  50, NEQ, 0000, 0057, 0058, 0000
WP, 21, 2012100218, 03, AVNO, 006, 153N, 1173E,  56,  997, XX,  34, NEQ, 0101, 0086, 0094, 0104
WP, 21, 2012100218, 03, AVNO, 006, 153N, 1173E,  56,  997, XX,  50, NEQ, 0000, 0056, 0060, 0050
WP, 21, 2012100218, 03, AVNO, 012, 154N, 1173E,  56,  996, XX,  34, NEQ, 0095, 0087, 0106, 0102
WP, 21, 2012100218, 03, AVNO, 012, 154N, 1173E,  56,  996, XX,  50, NEQ, 0044, 0057, 0054, 0056
WP, 21, 2012100218, 03, AVNO, 018, 152N, 1175E,  49,  996, XX,  34, NEQ, 0084, 0106, 0105, 0085
WP, 21, 2012100218, 03, AVNO, 024, 151N, 1173E,  46,  996, XX,  34, NEQ, 0098, 0097, 0072, 0095
WP, 21, 2012100218, 03, AVNO, 030, 149N, 1165E,  55,  996, XX,  34, NEQ, 0109, 0084, 0089, 0112
WP, 21, 2012100218, 03, AVNO, 030, 149N, 1165E,  55,  996, XX,  50, NEQ, 0000, 0050, 0000, 0032
WP, 21, 2012100218, 03, AVNO, 036, 149N, 1159E,  63,  994, XX,  34, NEQ, 0099, 0090, 0101, 0106
WP, 21, 2012100218, 03, AVNO, 036, 149N, 1159E,  63,  994, XX,  50, NEQ, 0057, 0060, 0060, 0000
WP, 21, 2012100218, 03, AVNO, 042, 150N, 1152E,  51,  996, XX,  34, NEQ, 0097, 0094, 0089, 0092
WP, 21, 2012100218, 03, AVNO, 042, 150N, 1152E,  51,  996, XX,  50, NEQ, 0000, 0038, 0000, 0035
WP, 21, 2012100218, 03, AVNO, 048, 149N, 1142E,  60,  996, XX,  34, NEQ, 0108, 0085, 0096, 0129
WP, 21, 2012100218, 03, AVNO, 048, 149N, 1142E,  60,  996, XX,  50, NEQ, 0061, 0056, 0059, 0000
WP, 21, 2012100218, 03, AVNO, 054, 151N, 1133E,  57,  997, XX,  34, NEQ, 0095, 0107, 0109, 0097
WP, 21, 2012100218, 03, AVNO, 054, 151N, 1133E,  57,  997, XX,  50, NEQ, 0067, 0058, 0000, 0034
WP, 21, 2012100218, 03, AVNO, 060, 153N, 1121E,  55,  997, XX,  34, NEQ, 0107, 0111, 0115, 0103
WP, 21, 2012100218, 03, AVNO, 060, 153N, 1121E,  55,  997, XX,  50, NEQ, 0000, 0049, 0056, 0037
WP, 21, 2012100218, 03, AVNO, 066, 156N, 1108E,  56,  998, XX,  34, NEQ, 0096, 0080, 0072, 0089
WP, 21, 2012100218, 03, AVNO, 066, 156N, 1108E,  56,  998, XX,  50, NEQ, 0066, 0055, 0000, 0060
WP, 21, 2012100218, 03, AVNO, 072, 157N, 1091E,  60,  998, XX,  34, NEQ, 0112, 0057, 0017, 0111
WP, 21, 2012100218, 03, AVNO, 072, 157N, 1091E,  60,  998, XX,  50, NEQ, 0000, 0034, 0000, 0057
WP, 21, 2012100218, 03, AVNO, 078, 154N, 1074E,  38, 1003, XX,  34, NEQ, 0126, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 084, 154N, 1059E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 090, 155N, 1045E,  12, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 096, 156N, 1029E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 102, 157N, 1016E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 108, 161N, 1000E,  10, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 114, 164N,  982E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 120, 165N,  972E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 126, 162N,  969E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 132, 163N,  967E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 138, 170N,  961E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 144, 178N,  952E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 150, 185N,  946E,  12, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100218, 03, AVNO, 156, 193N,  935E,  10, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2012100300, 03, AVNO, 000, 155N, 1179E,  48,  999, XX,  34, NEQ, 0072, 0064, 0087, 0101
WP, 21, 2012100300, 03, AVNO, 006, 155N, 1179E,  50,  998, XX,  34, NEQ, 0084, 0099, 0107, 0083
WP, 21, 2012100300, 03, AVNO, 006, 155N, 1179E,  50,  998, XX,  50, NEQ, 0000, 0050, 0000, 0000
WP, 21, 2012100300, 03, AVNO, 012, 153N, 1178E,  49,  997, XX,  34, NEQ, 0088, 0092, 0086, 0091
WP, 21, 2012100300, 03, AVNO, 018, 150N, 1176E,  52,  996, XX,  34, NEQ, 0093, 0084, 0093, 0108
WP, 21, 2012100300, 03, AVNO, 018, 150N, 1176E,  52,  996, XX,  50, NEQ, 0000, 0042, 0037, 0048
WP, 21, 2012100300, 03, AVNO, 024, 148N, 1169E,  56,  996, XX,  34, NEQ, 0106, 0087, 0084, 0108
WP, 21, 2012100300, 03, AVNO, 024, 148N, 1169E,  56,  996, XX,  50, NEQ, 0000, 0060, 0000, 0043
